182.5000000000;0.9027535915
183.0000000000;0.9343128800
183.5000000000;0.9743628502
184.0000000000;1.0054694414
184.5000000000;0.9929406047
185.0000000000;1.0282009840
185.5000000000;1.1783831120
186.0000000000;1.3029800653
186.5000000000;1.4311215878
187.0000000000;1.6959685087
187.5000000000;1.9087588787
188.0000000000;2.0398552418
188.5000000000;2.1669659615
189.0000000000;2.2734315395
189.5000000000;2.3867261410
190.0000000000;2.5170724392
190.5000000000;2.5651800632
191.0000000000;2.5845758915
191.5000000000;2.6656813622
192.0000000000;2.7458107471
192.5000000000;2.7902982235
193.0000000000;2.7977190018
193.5000000000;2.8003106117
194.0000000000;2.8358013630
194.5000000000;2.8666980267
195.0000000000;2.8612763882
195.5000000000;2.8655321598
196.0000000000;2.8907437325
196.5000000000;2.9107635021
197.0000000000;2.9172241688
197.5000000000;2.9200036526
198.0000000000;2.9591119289
198.5000000000;3.0301544666
199.0000000000;3.0544281006
199.5000000000;3.0578184128
200.0000000000;3.1078767776
200.5000000000;3.1355803013
201.0000000000;3.1098186970
201.5000000000;3.1338729858
202.0000000000;3.2036347389
202.5000000000;3.2239036560
203.0000000000;3.2072315216
203.5000000000;3.2015459538
204.0000000000;3.2152128220
204.5000000000;3.2324504852
205.0000000000;3.2165482044
205.5000000000;3.1904034615
206.0000000000;3.1891999245
206.5000000000;3.1726059914
207.0000000000;3.1313145161
207.5000000000;3.1301853657
208.0000000000;3.1623156071
208.5000000000;3.1643986702
209.0000000000;3.1518805027
209.5000000000;3.1559519768
210.0000000000;3.1620681286
210.5000000000;3.1504135132
211.0000000000;3.1127874851
211.5000000000;3.0918676853
212.0000000000;3.1224355698
212.5000000000;3.1549172401
213.0000000000;3.1580929756
213.5000000000;3.1681294441
214.0000000000;3.1785123348
214.5000000000;3.1623721123
215.0000000000;3.1545879841
215.5000000000;3.1782112122
216.0000000000;3.2076179981
216.5000000000;3.2198152542
217.0000000000;3.2090020180
217.5000000000;3.2145140171
218.0000000000;3.2673399448
218.5000000000;3.3316600323
219.0000000000;3.3570873737
219.5000000000;3.3171982765
220.0000000000;3.2821722031
220.5000000000;3.3165452480
221.0000000000;3.3643405437
221.5000000000;3.3679602146
222.0000000000;3.3451521397
222.5000000000;3.3199603558
223.0000000000;3.3076481819
223.5000000000;3.3071675301
224.0000000000;3.3152742386
224.5000000000;3.3346068859
225.0000000000;3.3501863480
225.5000000000;3.3272457123
226.0000000000;3.2794964314
226.5000000000;3.2397480011
227.0000000000;3.2250080109
227.5000000000;3.2321956158
228.0000000000;3.2325277328
228.5000000000;3.2201716900
229.0000000000;3.2047476768
229.5000000000;3.1770377159
230.0000000000;3.1496684551
230.5000000000;3.1808395386
231.0000000000;3.2482771873
231.5000000000;3.2335064411
232.0000000000;3.1770567894
232.5000000000;3.1582176685
233.0000000000;3.1846346855
233.5000000000;3.2212228775
234.0000000000;3.1884925365
234.5000000000;3.1527445316
235.0000000000;3.1989116669
235.5000000000;3.2475862503
236.0000000000;3.2314255238
236.5000000000;3.2128136158
237.0000000000;3.2207951546
237.5000000000;3.2500741482
238.0000000000;3.2686488628
238.5000000000;3.2496027946
239.0000000000;3.2088704109
239.5000000000;3.1908535957
240.0000000000;3.2456259727
240.5000000000;3.3146798611
241.0000000000;3.3011252880
241.5000000000;3.2709693909
242.0000000000;3.2690765858
242.5000000000;3.2768762112
243.0000000000;3.2602796555
243.5000000000;3.2063159943
244.0000000000;3.1916692257
244.5000000000;3.2337896824
245.0000000000;3.2229478359
245.5000000000;3.1696469784
246.0000000000;3.1706979275
246.5000000000;3.2167708874
247.0000000000;3.2594842911
247.5000000000;3.2339570522
248.0000000000;3.1662487984
248.5000000000;3.1485092640
249.0000000000;3.1557073593
249.5000000000;3.1319134235
250.0000000000;3.1039111614
250.5000000000;3.0998108387
251.0000000000;3.1245226860
251.5000000000;3.1379261017
252.0000000000;3.0871922970
252.5000000000;3.0474843979
253.0000000000;3.0634493828
253.5000000000;3.0772054195
254.0000000000;3.0698432922
254.5000000000;3.0692384243
255.0000000000;3.0397548676
255.5000000000;2.9708273411
256.0000000000;2.9558777809
256.5000000000;2.9994616508
257.0000000000;2.9983785152
257.5000000000;2.9695007801
258.0000000000;2.9734268188
258.5000000000;2.9544360638
259.0000000000;2.9060797691
259.5000000000;2.9151504040
260.0000000000;2.9691565037
260.5000000000;2.9820115566
261.0000000000;2.9335596561
261.5000000000;2.8637220860
262.0000000000;2.8332233429
262.5000000000;2.8340308666
263.0000000000;2.8166759014
263.5000000000;2.7796890736
264.0000000000;2.7409265041
264.5000000000;2.7154836655
265.0000000000;2.6964826584
265.5000000000;2.6619026661
266.0000000000;2.6325953007
266.5000000000;2.6317946911
267.0000000000;2.6369869709
267.5000000000;2.6321237087
268.0000000000;2.6251249313
268.5000000000;2.6189680099
269.0000000000;2.6122865677
269.5000000000;2.6054837704
270.0000000000;2.5991489887
270.5000000000;2.5932970047
271.0000000000;2.5885770321
271.5000000000;2.5856058598
272.0000000000;2.5808918476
272.5000000000;2.5719323158
273.0000000000;2.5627548695
273.5000000000;2.5529561043
274.0000000000;2.5368111134
274.5000000000;2.5151498318
275.0000000000;2.4928524494
275.5000000000;2.4767856598
276.0000000000;2.4682695866
276.5000000000;2.4601521492
277.0000000000;2.4448733330
277.5000000000;2.4192259312
278.0000000000;2.3981392384
278.5000000000;2.3885877132
279.0000000000;2.3738229275
279.5000000000;2.3509504795
280.0000000000;2.3310399055
280.5000000000;2.3191456795
281.0000000000;2.3116405010
281.5000000000;2.2885565758
282.0000000000;2.2535767555
282.5000000000;2.2341821194
283.0000000000;2.2245988846
283.5000000000;2.2075548172
284.0000000000;2.1843025684
284.5000000000;2.1590061188
285.0000000000;2.1339166164
285.5000000000;2.1145946980
286.0000000000;2.1054873466
286.5000000000;2.0947468281
287.0000000000;2.0743548870
287.5000000000;2.0522258282
288.0000000000;2.0333302021
288.5000000000;2.0188584328
289.0000000000;2.0082902908
289.5000000000;1.9992969036
290.0000000000;1.9868779182
290.5000000000;1.9733078480
291.0000000000;1.9671539068
291.5000000000;1.9635488987
292.0000000000;1.9540017843
292.5000000000;1.9397301674
293.0000000000;1.9258013964
293.5000000000;1.9189035892
294.0000000000;1.9164144993
294.5000000000;1.9118003845
295.0000000000;1.9061973095
295.5000000000;1.9009819031
296.0000000000;1.8946180344
296.5000000000;1.8873703480
297.0000000000;1.8809626102
297.5000000000;1.8764296770
298.0000000000;1.8732770681
298.5000000000;1.8683226109
299.0000000000;1.8615612984
299.5000000000;1.8560831547
300.0000000000;1.8529008627
300.5000000000;1.8508780003
301.0000000000;1.8456104994
301.5000000000;1.8385308981
302.0000000000;1.8374402523
302.5000000000;1.8379575014
303.0000000000;1.8322477341
303.5000000000;1.8254189491
304.0000000000;1.8212715387
304.5000000000;1.8173676729
305.0000000000;1.8137975931
305.5000000000;1.8119870424
306.0000000000;1.8096275330
306.5000000000;1.8049453497
307.0000000000;1.7994070053
307.5000000000;1.7942092419
308.0000000000;1.7899085283
308.5000000000;1.7864159346
309.0000000000;1.7832735777
309.5000000000;1.7797496319
310.0000000000;1.7754981518
310.5000000000;1.7706419230
311.0000000000;1.7654104233
311.5000000000;1.7603482008
312.0000000000;1.7567825317
312.5000000000;1.7531373501
313.0000000000;1.7443385124
313.5000000000;1.7347429991
314.0000000000;1.7315624952
314.5000000000;1.7290694714
315.0000000000;1.7221612930
315.5000000000;1.7132256031
316.0000000000;1.7047694921
316.5000000000;1.6984199286
317.0000000000;1.6939520836
317.5000000000;1.6896902323
318.0000000000;1.6823197603
318.5000000000;1.6742988825
319.0000000000;1.6721367836
319.5000000000;1.6682558060
320.0000000000;1.6554204226
320.5000000000;1.6459178925
321.0000000000;1.6438361406
