182.5000000000;0.9192351103
183.0000000000;1.0028306246
183.5000000000;1.0336198807
184.0000000000;1.0184495449
184.5000000000;1.0385916233
185.0000000000;1.1268305779
185.5000000000;1.2378463745
186.0000000000;1.2903428078
186.5000000000;1.3925985098
187.0000000000;1.6850875616
187.5000000000;1.9250897169
188.0000000000;2.0125815868
188.5000000000;2.1318085194
189.0000000000;2.3244137764
189.5000000000;2.4557316303
190.0000000000;2.5210461617
190.5000000000;2.5748651028
191.0000000000;2.6563227177
191.5000000000;2.7602331638
192.0000000000;2.7962660789
192.5000000000;2.7567846775
193.0000000000;2.7534883022
193.5000000000;2.7956988811
194.0000000000;2.8322699070
194.5000000000;2.8526823521
195.0000000000;2.8632650375
195.5000000000;2.8916330338
196.0000000000;2.9314916134
196.5000000000;2.9458596706
197.0000000000;2.9307630062
197.5000000000;2.9068832397
198.0000000000;2.9140605927
198.5000000000;2.9610142708
199.0000000000;3.0195081234
199.5000000000;3.0792815685
200.0000000000;3.1356322765
200.5000000000;3.1429786682
201.0000000000;3.1111440659
201.5000000000;3.1393060684
202.0000000000;3.1993739605
202.5000000000;3.1728341579
203.0000000000;3.1520280838
203.5000000000;3.2165968418
204.0000000000;3.2459876537
204.5000000000;3.2021353245
205.0000000000;3.2062702179
205.5000000000;3.2363035679
206.0000000000;3.2148489952
206.5000000000;3.2083561420
207.0000000000;3.2459993362
207.5000000000;3.2223975658
208.0000000000;3.1681261063
208.5000000000;3.1912074089
209.0000000000;3.2101163864
209.5000000000;3.1451492310
210.0000000000;3.1149959564
210.5000000000;3.1517248154
211.0000000000;3.1941392422
211.5000000000;3.1834268570
212.0000000000;3.1171412468
212.5000000000;3.1011185646
213.0000000000;3.1534030437
213.5000000000;3.1662688255
214.0000000000;3.1527159214
214.5000000000;3.1963703632
215.0000000000;3.2454767227
215.5000000000;3.2411992550
216.0000000000;3.2298543453
216.5000000000;3.2289769650
217.0000000000;3.2263460159
217.5000000000;3.2479960918
218.0000000000;3.3083760738
218.5000000000;3.3293335438
219.0000000000;3.2878701687
219.5000000000;3.2566540241
220.0000000000;3.2677845955
220.5000000000;3.3259651661
221.0000000000;3.3656940460
221.5000000000;3.3444879055
222.0000000000;3.3261613846
222.5000000000;3.3349802494
223.0000000000;3.3588199615
223.5000000000;3.3636751175
224.0000000000;3.3252956867
224.5000000000;3.2716670036
225.0000000000;3.2425167561
225.5000000000;3.2752475739
226.0000000000;3.3134040833
226.5000000000;3.2712378502
227.0000000000;3.2331335545
227.5000000000;3.2430076599
228.0000000000;3.2526223660
228.5000000000;3.2335693836
229.0000000000;3.1913597584
229.5000000000;3.1711697578
230.0000000000;3.1879544258
230.5000000000;3.1844286919
231.0000000000;3.1659429073
231.5000000000;3.1920337677
232.0000000000;3.2298238277
232.5000000000;3.2234179974
233.0000000000;3.2022304535
233.5000000000;3.1941931248
234.0000000000;3.2037014961
234.5000000000;3.2100300789
235.0000000000;3.1928169727
235.5000000000;3.1862897873
236.0000000000;3.2123765945
236.5000000000;3.2573699951
237.0000000000;3.2782034874
237.5000000000;3.2331905365
238.0000000000;3.1951031685
238.5000000000;3.2161576748
239.0000000000;3.2813911438
239.5000000000;3.3439216614
240.0000000000;3.3240942955
240.5000000000;3.2690851688
241.0000000000;3.2470998764
241.5000000000;3.2592334747
242.0000000000;3.2817001343
242.5000000000;3.2671282291
