182.5000000000;10.6052942276
183.0000000000;9.7356920242
183.5000000000;9.4153280258
184.0000000000;9.4885587692
184.5000000000;9.2306165695
185.0000000000;7.9618954659
185.5000000000;6.2357864380
186.0000000000;5.1619706154
186.5000000000;3.7186799049
187.0000000000;1.9862490892
187.5000000000;1.2594172955
188.0000000000;0.9442172050
188.5000000000;0.6370680928
189.0000000000;0.4249633253
189.5000000000;0.3462133706
190.0000000000;0.3130170703
190.5000000000;0.2661960721
191.0000000000;0.2173797041
191.5000000000;0.1943497509
192.0000000000;0.1882358342
192.5000000000;0.1857577264
193.0000000000;0.1773952097
193.5000000000;0.1612215936
194.0000000000;0.1397114396
194.5000000000;0.1317258030
195.0000000000;0.1455397904
195.5000000000;0.1527670920
196.0000000000;0.1421113163
196.5000000000;0.1230490059
197.0000000000;0.1079969555
197.5000000000;0.1042306274
198.0000000000;0.1006776392
198.5000000000;0.0921439976
199.0000000000;0.0836543813
199.5000000000;0.0792096257
200.0000000000;0.0794279128
200.5000000000;0.0754619464
201.0000000000;0.0662303194
201.5000000000;0.0650137514
202.0000000000;0.0676476732
202.5000000000;0.0604033358
203.0000000000;0.0529535189
203.5000000000;0.0553497821
204.0000000000;0.0589108430
204.5000000000;0.0580967478
205.0000000000;0.0543354899
205.5000000000;0.0506166890
206.0000000000;0.0502706431
206.5000000000;0.0544596314
207.0000000000;0.0617113747
207.5000000000;0.0668848678
208.0000000000;0.0687230825
208.5000000000;0.0692496970
209.0000000000;0.0675854236
209.5000000000;0.0645180419
210.0000000000;0.0675722212
210.5000000000;0.0759156868
211.0000000000;0.0790388733
211.5000000000;0.0754396170
212.0000000000;0.0689436197
212.5000000000;0.0645337701
213.0000000000;0.0668812320
213.5000000000;0.0784286484
214.0000000000;0.0845414475
214.5000000000;0.0689037740
215.0000000000;0.0559853353
215.5000000000;0.0614227653
216.0000000000;0.0642484277
216.5000000000;0.0580886155
217.0000000000;0.0516704842
217.5000000000;0.0485465303
218.0000000000;0.0485025197
218.5000000000;0.0477610454
219.0000000000;0.0458332822
219.5000000000;0.0460199602
220.0000000000;0.0465009026
220.5000000000;0.0443123616
221.0000000000;0.0428717919
221.5000000000;0.0438533537
222.0000000000;0.0437081382
222.5000000000;0.0417673774
223.0000000000;0.0401685908
223.5000000000;0.0417884327
224.0000000000;0.0468818024
224.5000000000;0.0483582839
225.0000000000;0.0453292206
225.5000000000;0.0450652950
226.0000000000;0.0482901856
226.5000000000;0.0520484485
227.0000000000;0.0542550683
227.5000000000;0.0542131178
228.0000000000;0.0531672686
228.5000000000;0.0524752177
229.0000000000;0.0533263460
229.5000000000;0.0562505275
230.0000000000;0.0595011897
230.5000000000;0.0575451627
231.0000000000;0.0546074621
231.5000000000;0.0616343506
232.0000000000;0.0685263947
232.5000000000;0.0638320372
233.0000000000;0.0575819463
233.5000000000;0.0574745350
234.0000000000;0.0627483651
234.5000000000;0.0639976487
235.0000000000;0.0542224348
235.5000000000;0.0519662201
236.0000000000;0.0629076138
236.5000000000;0.0643373057
237.0000000000;0.0548848957
237.5000000000;0.0488149226
238.0000000000;0.0509995967
238.5000000000;0.0584721640
239.0000000000;0.0590048693
239.5000000000;0.0530613363
240.0000000000;0.0523350537
240.5000000000;0.0537288375
241.0000000000;0.0517958142
241.5000000000;0.0536816046
242.0000000000;0.0590051301
242.5000000000;0.0560730621
243.0000000000;0.0486319661
243.5000000000;0.0468287356
244.0000000000;0.0463884622
244.5000000000;0.0442607701
245.0000000000;0.0460987985
245.5000000000;0.0493308753
246.0000000000;0.0462895781
246.5000000000;0.0463197269
247.0000000000;0.0565972365
247.5000000000;0.0611946359
248.0000000000;0.0566392280
248.5000000000;0.0572358668
249.0000000000;0.0601847097
249.5000000000;0.0569856092
250.0000000000;0.0557972193
250.5000000000;0.0611402728
251.0000000000;0.0654079318
251.5000000000;0.0686997399
252.0000000000;0.0754404888
252.5000000000;0.0776749477
253.0000000000;0.0716384500
253.5000000000;0.0712542608
254.0000000000;0.0768739805
254.5000000000;0.0755531415
255.0000000000;0.0728850514
255.5000000000;0.0780190602
256.0000000000;0.0857457817
256.5000000000;0.0892452523
257.0000000000;0.0847486928
257.5000000000;0.0844776556
258.0000000000;0.0997949466
258.5000000000;0.1048052087
259.0000000000;0.0907932073
259.5000000000;0.0891136527
260.0000000000;0.0994871482
260.5000000000;0.1013489664
261.0000000000;0.1026027948
261.5000000000;0.1112663448
262.0000000000;0.1171441451
262.5000000000;0.1192635670
263.0000000000;0.1260928959
263.5000000000;0.1374992728
264.0000000000;0.1526805758
264.5000000000;0.1786224097
265.0000000000;0.2084975094
265.5000000000;0.2213300169
266.0000000000;0.2306726426
266.5000000000;0.2574852109
267.0000000000;0.2820468247
267.5000000000;0.2955228388
268.0000000000;0.3174758255
268.5000000000;0.3418855369
269.0000000000;0.3511117995
269.5000000000;0.3652701676
270.0000000000;0.3983563185
270.5000000000;0.4301286042
271.0000000000;0.4539259970
271.5000000000;0.4789166451
272.0000000000;0.5127552748
272.5000000000;0.5573690534
