
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	03.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
03.05.2020	17:46:13	110.00		0.061000	---	---	---	16.482	---	---	---	1012.11	31.574	16.482	---	---	50.057	---	---	---	71.561	---	---	---	0.640	---	---	---	
03.05.2020	17:46:23	120.00		0.063000	---	---	---	16.474	---	---	---	1012.14	31.574	16.474	---	---	50.056	---	---	---	71.541	---	---	---	0.625	---	---	---	
03.05.2020	17:46:33	130.00		0.043000	---	---	---	16.495	---	---	---	1012.14	31.528	16.495	---	---	50.086	---	---	---	71.554	---	---	---	0.636	---	---	---	
03.05.2020	17:46:43	140.00		0.046000	---	---	---	16.482	---	---	---	1012.05	31.551	16.482	---	---	50.082	---	---	---	71.557	---	---	---	0.637	---	---	---	
03.05.2020	17:46:53	150.00		0.063000	---	---	---	16.482	---	---	---	1012.14	31.513	16.482	---	---	50.055	---	---	---	71.544	---	---	---	0.637	---	---	---	
03.05.2020	17:47:03	160.00		0.055000	---	---	---	16.490	---	---	---	1012.08	31.475	16.490	---	---	50.067	---	---	---	71.532	---	---	---	0.641	---	---	---	
03.05.2020	17:47:13	170.00		0.056000	---	---	---	16.472	---	---	---	1012.02	31.475	16.472	---	---	50.066	---	---	---	71.537	---	---	---	0.624	---	---	---	
03.05.2020	17:47:23	180.00		0.039000	---	---	---	16.469	---	---	---	1012.14	31.429	16.469	---	---	50.094	---	---	---	71.539	---	---	---	0.660	---	---	---	
03.05.2020	17:47:33	190.00		0.057000	---	---	---	16.477	---	---	---	1012.20	31.429	16.477	---	---	50.065	---	---	---	71.544	---	---	---	0.643	---	---	---	
03.05.2020	17:47:43	200.00		0.037000	---	---	---	16.485	---	---	---	1012.00	31.391	16.485	---	---	50.096	---	---	---	71.537	---	---	---	0.642	---	---	---	
03.05.2020	17:47:53	210.00		0.056000	---	---	---	16.495	---	---	---	1012.17	31.391	16.495	---	---	50.064	---	---	---	71.542	---	---	---	0.626	---	---	---	
03.05.2020	17:48:03	220.00		0.043000	---	---	---	16.482	---	---	---	1012.14	31.353	16.482	---	---	50.086	---	---	---	71.519	---	---	---	0.638	---	---	---	
03.05.2020	17:48:13	230.00		0.061000	---	---	---	16.485	---	---	---	1012.11	31.353	16.485	---	---	50.058	---	---	---	71.530	---	---	---	0.657	---	---	---	
03.05.2020	17:48:23	240.00		0.043000	---	---	---	16.469	---	---	---	1012.09	31.353	16.469	---	---	50.088	---	---	---	71.522	---	---	---	0.657	---	---	---	
03.05.2020	17:48:33	250.00		0.034000	---	---	---	16.487	---	---	---	1012.06	31.353	16.487	---	---	50.101	---	---	---	71.514	---	---	---	0.642	---	---	---	
03.05.2020	17:48:43	260.00		0.031000	---	---	---	16.487	---	---	---	1012.14	31.315	16.487	---	---	50.106	---	---	---	71.530	---	---	---	0.641	---	---	---	
03.05.2020	17:48:53	270.00		0.033000	---	---	---	16.474	---	---	---	1012.11	31.277	16.474	---	---	50.103	---	---	---	71.524	---	---	---	0.643	---	---	---	
03.05.2020	17:49:03	280.00		0.054000	---	---	---	16.477	---	---	---	1012.14	31.277	16.477	---	---	50.069	---	---	---	71.537	---	---	---	0.641	---	---	---	
03.05.2020	17:49:13	290.00		0.056000	---	---	---	16.474	---	---	---	1012.26	31.231	16.474	---	---	50.067	---	---	---	71.524	---	---	---	0.626	---	---	---	
03.05.2020	17:49:23	300.00		0.055000	---	---	---	16.474	---	---	---	1012.12	31.231	16.474	---	---	50.068	---	---	---	71.522	---	---	---	0.637	---	---	---	
03.05.2020	17:49:33	310.00		0.044000	---	---	---	16.477	---	---	---	1012.09	31.231	16.477	---	---	50.085	---	---	---	71.527	---	---	---	0.639	---	---	---	
03.05.2020	17:49:43	320.00		0.034000	---	---	---	16.469	---	---	---	1012.15	31.231	16.469	---	---	50.102	---	---	---	71.519	---	---	---	0.642	---	---	---	
03.05.2020	17:49:53	330.00		0.036000	---	---	---	16.469	---	---	---	1012.17	31.193	16.469	---	---	50.101	---	---	---	71.510	---	---	---	0.644	---	---	---	
03.05.2020	17:50:03	340.00		0.066000	---	---	---	16.482	---	---	---	1012.17	31.193	16.482	---	---	50.050	---	---	---	71.510	---	---	---	0.638	---	---	---	
03.05.2020	17:50:13	350.00		0.043000	---	---	---	16.469	---	---	---	1012.03	31.193	16.469	---	---	50.088	---	---	---	71.510	---	---	---	0.638	---	---	---	
03.05.2020	17:50:23	360.00		0.038000	---	---	---	16.482	---	---	---	1012.00	31.193	16.482	---	---	50.095	---	---	---	71.519	---	---	---	0.664	---	---	---	
03.05.2020	17:50:33	370.00		0.049000	---	---	---	16.477	---	---	---	1012.06	31.155	16.477	---	---	50.077	---	---	---	71.527	---	---	---	0.644	---	---	---	
03.05.2020	17:50:43	380.00		0.051000	---	---	---	16.474	---	---	---	1012.12	31.155	16.474	---	---	50.074	---	---	---	71.510	---	---	---	0.632	---	---	---	
03.05.2020	17:50:53	390.00		0.051000	---	---	---	16.474	---	---	---	1012.09	31.155	16.474	---	---	50.074	---	---	---	71.520	---	---	---	0.640	---	---	---	
03.05.2020	17:51:03	400.00		0.041000	---	---	---	16.466	---	---	---	1012.06	31.117	16.466	---	---	50.091	---	---	---	71.510	---	---	---	0.632	---	---	---	
03.05.2020	17:51:13	410.00		0.035000	---	---	---	16.474	---	---	---	1012.06	31.117	16.474	---	---	50.102	---	---	---	71.498	---	---	---	0.626	---	---	---	
03.05.2020	17:51:23	420.00		0.050000	---	---	---	16.485	---	---	---	1012.12	31.117	16.485	---	---	50.075	---	---	---	71.506	---	---	---	0.639	---	---	---	
03.05.2020	17:51:33	430.00		0.053000	---	---	---	16.479	---	---	---	1012.09	31.078	16.479	---	---	50.071	---	---	---	71.493	---	---	---	0.638	---	---	---	
03.05.2020	17:51:43	440.00		0.050000	---	---	---	16.482	---	---	---	1012.18	31.094	16.482	---	---	50.075	---	---	---	71.512	---	---	---	0.664	---	---	---	
03.05.2020	17:51:53	450.00		0.050000	---	---	---	16.472	---	---	---	1012.12	31.055	16.472	---	---	50.076	---	---	---	71.519	---	---	---	0.642	---	---	---	
03.05.2020	17:52:03	460.00		0.040000	---	---	---	16.482	---	---	---	1012.18	31.055	16.482	---	---	50.092	---	---	---	71.508	---	---	---	0.642	---	---	---	
03.05.2020	17:52:13	470.00		0.045000	---	---	---	16.472	---	---	---	1012.15	31.010	16.472	---	---	50.084	---	---	---	71.497	---	---	---	0.638	---	---	---	
03.05.2020	17:52:23	480.00		0.048000	---	---	---	16.474	---	---	---	1012.09	31.010	16.474	---	---	50.080	---	---	---	71.498	---	---	---	0.640	---	---	---	
03.05.2020	17:52:33	490.00		0.060000	---	---	---	16.474	---	---	---	1012.12	31.010	16.474	---	---	50.060	---	---	---	71.506	---	---	---	0.659	---	---	---	
03.05.2020	17:52:43	500.00		0.060000	---	---	---	16.479	---	---	---	1012.12	31.010	16.479	---	---	50.060	---	---	---	71.499	---	---	---	0.643	---	---	---	
03.05.2020	17:52:53	510.00		0.054000	---	---	---	16.482	---	---	---	1012.03	31.010	16.482	---	---	50.069	---	---	---	71.489	---	---	---	0.636	---	---	---	
03.05.2020	17:53:03	520.00		0.045000	---	---	---	16.482	---	---	---	1012.15	31.010	16.482	---	---	50.084	---	---	---	71.483	---	---	---	0.625	---	---	---	
03.05.2020	17:53:13	530.00		0.043000	---	---	---	16.469	---	---	---	1012.15	31.055	16.469	---	---	50.089	---	---	---	71.486	---	---	---	0.666	---	---	---	
03.05.2020	17:53:23	540.00		0.066000	---	---	---	16.479	---	---	---	1012.09	31.055	16.479	---	---	50.050	---	---	---	71.507	---	---	---	0.643	---	---	---	
03.05.2020	17:53:33	550.00		0.046000	---	---	---	16.474	---	---	---	1012.06	31.055	16.474	---	---	50.084	---	---	---	71.492	---	---	---	0.626	---	---	---	
03.05.2020	17:53:43	560.00		0.048000	---	---	---	16.474	---	---	---	1012.12	31.055	16.474	---	---	50.079	---	---	---	71.491	---	---	---	0.639	---	---	---	
03.05.2020	17:53:53	570.00		0.058000	---	---	---	16.474	---	---	---	1012.12	31.010	16.474	---	---	50.064	---	---	---	71.481	---	---	---	0.640	---	---	---	
03.05.2020	17:54:03	580.00		0.047000	---	---	---	16.472	---	---	---	1012.21	31.010	16.472	---	---	50.082	---	---	---	71.496	---	---	---	0.641	---	---	---	
03.05.2020	17:54:13	590.00		0.046000	---	---	---	16.477	---	---	---	1012.12	31.055	16.477	---	---	50.083	---	---	---	71.492	---	---	---	0.657	---	---	---	
03.05.2020	17:54:23	600.00		0.060000	---	---	---	16.482	---	---	---	1012.18	31.055	16.482	---	---	50.060	---	---	---	71.479	---	---	---	0.642	---	---	---	
03.05.2020	17:54:33	610.00		0.035000	---	---	---	16.477	---	---	---	1012.15	31.055	16.477	---	---	50.101	---	---	---	71.478	---	---	---	0.637	---	---	---	
03.05.2020	17:54:43	620.00		0.057000	---	---	---	16.479	---	---	---	1012.09	31.055	16.479	---	---	50.065	---	---	---	71.489	---	---	---	0.642	---	---	---	
03.05.2020	17:54:53	630.00		0.064000	---	---	---	16.474	---	---	---	1012.12	31.055	16.474	---	---	50.053	---	---	---	71.495	---	---	---	0.625	---	---	---	
03.05.2020	17:55:03	640.00		0.048000	---	---	---	16.479	---	---	---	1012.09	31.010	16.479	---	---	50.080	---	---	---	71.473	---	---	---	0.638	---	---	---	
03.05.2020	17:55:13	650.00		0.056000	---	---	---	16.474	---	---	---	1012.15	30.972	16.474	---	---	50.066	---	---	---	71.490	---	---	---	0.640	---	---	---	
03.05.2020	17:55:23	660.00		0.039000	---	---	---	16.469	---	---	---	1012.09	30.933	16.469	---	---	50.095	---	---	---	71.471	---	---	---	0.624	---	---	---	
03.05.2020	17:55:33	670.00		0.044000	---	---	---	16.479	---	---	---	1012.12	30.895	16.479	---	---	50.086	---	---	---	71.483	---	---	---	0.625	---	---	---	
03.05.2020	17:55:43	680.00		0.062000	---	---	---	16.477	---	---	---	1012.09	30.895	16.477	---	---	50.056	---	---	---	71.489	---	---	---	0.638	---	---	---	
03.05.2020	17:55:53	690.00		0.056000	---	---	---	16.472	---	---	---	1012.06	30.933	16.472	---	---	50.066	---	---	---	71.485	---	---	---	0.640	---	---	---	
03.05.2020	17:56:03	700.00		0.046000	---	---	---	16.474	---	---	---	1012.06	30.933	16.474	---	---	50.083	---	---	---	71.468	---	---	---	0.630	---	---	---	
03.05.2020	17:56:13	710.00		0.040000	---	---	---	16.479	---	---	---	1012.21	30.933	16.479	---	---	50.092	---	---	---	71.466	---	---	---	0.638	---	---	---	
03.05.2020	17:56:23	720.00		0.040000	---	---	---	16.485	---	---	---	1012.18	30.895	16.485	---	---	50.092	---	---	---	71.470	---	---	---	0.642	---	---	---	
03.05.2020	17:56:33	730.00		0.048000	---	---	---	16.472	---	---	---	1012.12	30.895	16.472	---	---	50.081	---	---	---	71.485	---	---	---	0.637	---	---	---	
03.05.2020	17:56:43	740.00		0.053000	---	---	---	16.482	---	---	---	1012.15	30.895	16.482	---	---	50.071	---	---	---	71.485	---	---	---	0.625	---	---	---	
03.05.2020	17:56:53	750.00		0.054000	---	---	---	16.479	---	---	---	1012.09	30.895	16.479	---	---	50.070	---	---	---	71.478	---	---	---	0.638	---	---	---	
03.05.2020	17:57:03	760.00		0.032000	---	---	---	16.474	---	---	---	1012.12	30.857	16.474	---	---	50.106	---	---	---	71.477	---	---	---	0.642	---	---	---	
03.05.2020	17:57:13	770.00		0.035000	---	---	---	16.487	---	---	---	1012.09	30.857	16.487	---	---	50.100	---	---	---	71.474	---	---	---	0.626	---	---	---	
03.05.2020	17:57:23	780.00		0.050000	---	---	---	16.485	---	---	---	1012.12	30.857	16.485	---	---	50.076	---	---	---	71.467	---	---	---	0.637	---	---	---	
03.05.2020	17:57:33	790.00		0.047000	---	---	---	16.485	---	---	---	1012.18	30.857	16.485	---	---	50.081	---	---	---	71.472	---	---	---	0.637	---	---	---	
03.05.2020	17:57:43	800.00		0.050000	---	---	---	16.477	---	---	---	1012.21	30.857	16.477	---	---	50.077	---	---	---	71.463	---	---	---	0.637	---	---	---	
03.05.2020	17:57:53	810.00		0.047000	---	---	---	16.479	---	---	---	1012.18	30.857	16.479	---	---	50.081	---	---	---	71.473	---	---	---	0.641	---	---	---	
03.05.2020	17:58:03	820.00		0.050000	---	---	---	16.472	---	---	---	1012.06	30.857	16.472	---	---	50.077	---	---	---	71.467	---	---	---	0.632	---	---	---	
03.05.2020	17:58:13	830.00		0.042000	---	---	---	16.482	---	---	---	1012.12	30.857	16.482	---	---	50.089	---	---	---	71.464	---	---	---	0.639	---	---	---	
03.05.2020	17:58:23	840.00		0.048000	---	---	---	16.466	---	---	---	1012.06	30.857	16.466	---	---	50.081	---	---	---	71.469	---	---	---	0.657	---	---	---	
03.05.2020	17:58:33	850.00		0.046000	---	---	---	16.474	---	---	---	1012.12	30.857	16.474	---	---	50.084	---	---	---	71.469	---	---	---	0.630	---	---	---	
03.05.2020	17:58:43	860.00		0.059000	---	---	---	16.487	---	---	---	1012.09	30.857	16.487	---	---	50.061	---	---	---	71.479	---	---	---	0.637	---	---	---	
03.05.2020	17:58:53	870.00		0.062000	---	---	---	16.479	---	---	---	1012.09	30.857	16.479	---	---	50.058	---	---	---	71.458	---	---	---	0.642	---	---	---	
03.05.2020	17:59:03	880.00		0.047000	---	---	---	16.479	---	---	---	1012.09	30.857	16.479	---	---	50.082	---	---	---	71.456	---	---	---	0.623	---	---	---	
03.05.2020	17:59:13	890.00		0.056000	---	---	---	16.469	---	---	---	1012.06	30.811	16.469	---	---	50.068	---	---	---	71.459	---	---	---	0.624	---	---	---	
03.05.2020	17:59:23	900.00		0.043000	---	---	---	16.472	---	---	---	1012.15	30.811	16.472	---	---	50.088	---	---	---	71.460	---	---	---	0.631	---	---	---	
03.05.2020	17:59:33	910.00		0.049000	---	---	---	16.466	---	---	---	1012.09	30.773	16.466	---	---	50.080	---	---	---	71.452	---	---	---	0.645	---	---	---	
03.05.2020	17:59:43	920.00		0.041000	---	---	---	16.474	---	---	---	1012.06	30.773	16.474	---	---	50.091	---	---	---	71.468	---	---	---	0.641	---	---	---	
03.05.2020	17:59:53	930.00		0.049000	---	---	---	16.479	---	---	---	1012.12	30.735	16.479	---	---	50.079	---	---	---	71.454	---	---	---	0.641	---	---	---	
03.05.2020	18:00:03	940.00		0.046000	---	---	---	16.466	---	---	---	1012.09	30.735	16.466	---	---	50.085	---	---	---	71.463	---	---	---	0.632	---	---	---	
03.05.2020	18:00:13	950.00		0.036000	---	---	---	16.479	---	---	---	1012.06	30.735	16.479	---	---	50.099	---	---	---	71.453	---	---	---	0.655	---	---	---	
03.05.2020	18:00:23	960.00		0.065000	---	---	---	16.459	---	---	---	1012.15	30.735	16.459	---	---	50.055	---	---	---	71.452	---	---	---	0.640	---	---	---	
03.05.2020	18:00:33	970.00		0.042000	---	---	---	16.482	---	---	---	1012.12	30.735	16.482	---	---	50.089	---	---	---	71.465	---	---	---	0.638	---	---	---	
03.05.2020	18:00:43	980.00		0.057000	---	---	---	16.479	---	---	---	1012.12	30.735	16.479	---	---	50.065	---	---	---	71.457	---	---	---	0.641	---	---	---	
03.05.2020	18:00:53	990.00		0.045000	---	---	---	16.477	---	---	---	1012.09	30.712	16.477	---	---	50.085	---	---	---	71.443	---	---	---	0.641	---	---	---	
03.05.2020	18:01:03	1000.00		0.049000	---	---	---	16.466	---	---	---	1012.21	30.750	16.466	---	---	50.080	---	---	---	71.448	---	---	---	0.633	---	---	---	
03.05.2020	18:01:13	1010.00		0.040000	---	---	---	16.482	---	---	---	1012.09	30.712	16.482	---	---	50.093	---	---	---	71.449	---	---	---	0.640	---	---	---	
03.05.2020	18:01:23	1020.00		0.036000	---	---	---	16.469	---	---	---	1012.09	30.712	16.469	---	---	50.100	---	---	---	71.456	---	---	---	0.642	---	---	---	
03.05.2020	18:01:33	1030.00		0.045000	---	---	---	16.472	---	---	---	1012.18	30.674	16.472	---	---	50.086	---	---	---	71.455	---	---	---	0.630	---	---	---	
03.05.2020	18:01:43	1040.00		0.048000	---	---	---	16.482	---	---	---	1012.09	30.636	16.482	---	---	50.079	---	---	---	71.440	---	---	---	0.651	---	---	---	
03.05.2020	18:01:53	1050.00		0.044000	---	---	---	16.479	---	---	---	1012.09	30.636	16.479	---	---	50.086	---	---	---	71.442	---	---	---	0.640	---	---	---	
03.05.2020	18:02:03	1060.00		0.048000	---	---	---	16.474	---	---	---	1012.12	30.590	16.474	---	---	50.080	---	---	---	71.456	---	---	---	0.636	---	---	---	
03.05.2020	18:02:13	1070.00		0.053000	---	---	---	16.469	---	---	---	1012.09	30.590	16.469	---	---	50.073	---	---	---	71.443	---	---	---	0.641	---	---	---	
03.05.2020	18:02:23	1080.00		0.055000	---	---	---	16.472	---	---	---	1012.03	30.636	16.472	---	---	50.070	---	---	---	71.456	---	---	---	0.642	---	---	---	
03.05.2020	18:02:33	1090.00		0.053000	---	---	---	16.474	---	---	---	1012.09	30.636	16.474	---	---	50.072	---	---	---	71.438	---	---	---	0.640	---	---	---	
03.05.2020	18:02:43	1100.00		0.050000	---	---	---	16.482	---	---	---	1012.15	30.636	16.482	---	---	50.077	---	---	---	71.452	---	---	---	0.635	---	---	---	
03.05.2020	18:02:53	1110.00		0.042000	---	---	---	16.477	---	---	---	1012.12	30.636	16.477	---	---	50.090	---	---	---	71.460	---	---	---	0.655	---	---	---	
03.05.2020	18:03:03	1120.00		0.046000	---	---	---	16.477	---	---	---	1012.12	30.636	16.477	---	---	50.083	---	---	---	71.449	---	---	---	0.627	---	---	---	
03.05.2020	18:03:13	1130.00		0.055000	---	---	---	16.482	---	---	---	1012.12	30.590	16.482	---	---	50.069	---	---	---	71.450	---	---	---	0.626	---	---	---	
03.05.2020	18:03:23	1140.00		0.049000	---	---	---	16.464	---	---	---	1012.18	30.590	16.464	---	---	50.079	---	---	---	71.451	---	---	---	0.637	---	---	---	
03.05.2020	18:03:33	1150.00		0.041000	---	---	---	16.474	---	---	---	1012.09	30.590	16.474	---	---	50.091	---	---	---	71.457	---	---	---	0.656	---	---	---	
03.05.2020	18:03:43	1160.00		0.041000	---	---	---	16.474	---	---	---	1012.18	30.552	16.474	---	---	50.092	---	---	---	71.445	---	---	---	0.639	---	---	---	
03.05.2020	18:03:53	1170.00		0.036000	---	---	---	16.472	---	---	---	1012.09	30.552	16.472	---	---	50.100	---	---	---	71.440	---	---	---	0.636	---	---	---	
03.05.2020	18:04:03	1180.00		0.055000	---	---	---	16.477	---	---	---	1012.18	30.552	16.477	---	---	50.068	---	---	---	71.440	---	---	---	0.627	---	---	---	
03.05.2020	18:04:13	1190.00		0.052000	---	---	---	16.474	---	---	---	1012.09	30.590	16.474	---	---	50.074	---	---	---	71.441	---	---	---	0.635	---	---	---	
03.05.2020	18:04:23	1200.00		0.045000	---	---	---	16.474	---	---	---	1012.18	30.590	16.474	---	---	50.085	---	---	---	71.437	---	---	---	0.641	---	---	---	
03.05.2020	18:04:33	1210.00		0.052000	---	---	---	16.477	---	---	---	1011.98	30.552	16.477	---	---	50.074	---	---	---	71.445	---	---	---	0.657	---	---	---	
03.05.2020	18:04:43	1220.00		0.054000	---	---	---	16.477	---	---	---	1012.18	30.552	16.477	---	---	50.071	---	---	---	71.450	---	---	---	0.661	---	---	---	
03.05.2020	18:04:53	1230.00		0.039000	---	---	---	16.474	---	---	---	1012.10	30.590	16.474	---	---	50.095	---	---	---	71.437	---	---	---	0.640	---	---	---	
03.05.2020	18:05:03	1240.00		0.053000	---	---	---	16.477	---	---	---	1012.07	30.552	16.477	---	---	50.072	---	---	---	71.429	---	---	---	0.640	---	---	---	
03.05.2020	18:05:13	1250.00		0.052000	---	---	---	16.474	---	---	---	1012.07	30.552	16.474	---	---	50.074	---	---	---	71.435	---	---	---	0.623	---	---	---	
03.05.2020	18:05:23	1260.00		0.035000	---	---	---	16.474	---	---	---	1011.98	30.552	16.474	---	---	50.101	---	---	---	71.435	---	---	---	0.623	---	---	---	
03.05.2020	18:05:33	1270.00		0.052000	---	---	---	16.472	---	---	---	1012.07	30.552	16.472	---	---	50.074	---	---	---	71.450	---	---	---	0.634	---	---	---	
03.05.2020	18:05:43	1280.00		0.051000	---	---	---	16.472	---	---	---	1012.10	30.552	16.472	---	---	50.075	---	---	---	71.428	---	---	---	0.622	---	---	---	
03.05.2020	18:05:53	1290.00		0.035000	---	---	---	16.477	---	---	---	1012.07	30.514	16.477	---	---	50.101	---	---	---	71.439	---	---	---	0.635	---	---	---	
03.05.2020	18:06:03	1300.00		0.054000	---	---	---	16.472	---	---	---	1012.07	30.514	16.472	---	---	50.071	---	---	---	71.437	---	---	---	0.635	---	---	---	
03.05.2020	18:06:13	1310.00		0.046000	---	---	---	16.472	---	---	---	1012.24	30.514	16.472	---	---	50.084	---	---	---	71.417	---	---	---	0.649	---	---	---	
03.05.2020	18:06:23	1320.00		0.039000	---	---	---	16.477	---	---	---	1012.10	30.514	16.477	---	---	50.095	---	---	---	71.419	---	---	---	0.651	---	---	---	
03.05.2020	18:06:33	1330.00		0.045000	---	---	---	16.469	---	---	---	1012.04	30.437	16.469	---	---	50.085	---	---	---	71.431	---	---	---	0.639	---	---	---	
03.05.2020	18:06:43	1340.00		0.044000	---	---	---	16.474	---	---	---	1012.18	30.437	16.474	---	---	50.086	---	---	---	71.428	---	---	---	0.656	---	---	---	
03.05.2020	18:06:53	1350.00		0.043000	---	---	---	16.474	---	---	---	1012.13	30.437	16.474	---	---	50.088	---	---	---	71.438	---	---	---	0.639	---	---	---	
03.05.2020	18:07:03	1360.00		0.042000	---	---	---	16.477	---	---	---	1012.13	30.437	16.477	---	---	50.089	---	---	---	71.436	---	---	---	0.636	---	---	---	
03.05.2020	18:07:13	1370.00		0.057000	---	---	---	16.474	---	---	---	1012.07	30.437	16.474	---	---	50.066	---	---	---	71.440	---	---	---	0.635	---	---	---	
03.05.2020	18:07:23	1380.00		0.051000	---	---	---	16.474	---	---	---	1012.07	30.437	16.474	---	---	50.075	---	---	---	71.437	---	---	---	0.635	---	---	---	
