
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	02.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
02.05.2020	17:42:48	570.00		0.041000	---	---	---	16.472	---	---	---	1001.06	29.583	16.472	---	---	50.091	---	---	---	71.395	---	---	---	0.636	---	---	---	
02.05.2020	17:42:58	580.00		0.058000	---	---	---	16.469	---	---	---	1001.09	29.583	16.469	---	---	50.065	---	---	---	71.402	---	---	---	0.639	---	---	---	
02.05.2020	17:43:08	590.00		0.036000	---	---	---	16.464	---	---	---	1001.06	29.545	16.464	---	---	50.100	---	---	---	71.399	---	---	---	0.640	---	---	---	
02.05.2020	17:43:18	600.00		0.062000	---	---	---	16.464	---	---	---	1001.09	29.583	16.464	---	---	50.059	---	---	---	71.396	---	---	---	0.635	---	---	---	
02.05.2020	17:43:28	610.00		0.040000	---	---	---	16.466	---	---	---	1001.15	29.583	16.466	---	---	50.094	---	---	---	71.387	---	---	---	0.636	---	---	---	
02.05.2020	17:43:38	620.00		0.047000	---	---	---	16.466	---	---	---	1001.12	29.583	16.466	---	---	50.082	---	---	---	71.383	---	---	---	0.638	---	---	---	
02.05.2020	17:43:48	630.00		0.052000	---	---	---	16.466	---	---	---	1001.06	29.583	16.466	---	---	50.074	---	---	---	71.389	---	---	---	0.654	---	---	---	
02.05.2020	17:43:58	640.00		0.037000	---	---	---	16.466	---	---	---	1001.12	29.545	16.466	---	---	50.098	---	---	---	71.381	---	---	---	0.635	---	---	---	
02.05.2020	17:44:08	650.00		0.049000	---	---	---	16.464	---	---	---	1001.15	29.507	16.464	---	---	50.080	---	---	---	71.377	---	---	---	0.629	---	---	---	
02.05.2020	17:44:18	660.00		0.042000	---	---	---	16.469	---	---	---	1001.09	29.507	16.469	---	---	50.090	---	---	---	71.399	---	---	---	0.655	---	---	---	
02.05.2020	17:44:28	670.00		0.053000	---	---	---	16.466	---	---	---	1001.15	29.507	16.466	---	---	50.073	---	---	---	71.390	---	---	---	0.636	---	---	---	
02.05.2020	17:44:38	680.00		0.037000	---	---	---	16.469	---	---	---	1001.12	29.507	16.469	---	---	50.098	---	---	---	71.387	---	---	---	0.639	---	---	---	
02.05.2020	17:44:48	690.00		0.041000	---	---	---	16.466	---	---	---	1001.12	29.507	16.466	---	---	50.093	---	---	---	71.369	---	---	---	0.622	---	---	---	
02.05.2020	17:44:58	700.00		0.040000	---	---	---	16.469	---	---	---	1001.09	29.507	16.469	---	---	50.094	---	---	---	71.382	---	---	---	0.623	---	---	---	
02.05.2020	17:45:08	710.00		0.058000	---	---	---	16.472	---	---	---	1001.09	29.469	16.472	---	---	50.065	---	---	---	71.404	---	---	---	0.635	---	---	---	
02.05.2020	17:45:18	720.00		0.047000	---	---	---	16.469	---	---	---	1001.06	29.469	16.469	---	---	50.083	---	---	---	71.387	---	---	---	0.639	---	---	---	
02.05.2020	17:45:28	730.00		0.042000	---	---	---	16.459	---	---	---	1001.09	29.469	16.459	---	---	50.092	---	---	---	71.391	---	---	---	0.653	---	---	---	
02.05.2020	17:45:38	740.00		0.037000	---	---	---	16.466	---	---	---	1001.09	29.469	16.466	---	---	50.098	---	---	---	71.370	---	---	---	0.640	---	---	---	
02.05.2020	17:45:48	750.00		0.059000	---	---	---	16.469	---	---	---	1001.09	29.469	16.469	---	---	50.063	---	---	---	71.377	---	---	---	0.634	---	---	---	
02.05.2020	17:45:58	760.00		0.041000	---	---	---	16.466	---	---	---	1001.12	29.469	16.466	---	---	50.093	---	---	---	71.390	---	---	---	0.629	---	---	---	
02.05.2020	17:46:08	770.00		0.038000	---	---	---	16.474	---	---	---	1001.03	29.469	16.474	---	---	50.097	---	---	---	71.371	---	---	---	0.636	---	---	---	
02.05.2020	17:46:18	780.00		0.048000	---	---	---	16.464	---	---	---	1001.12	29.469	16.464	---	---	50.081	---	---	---	71.377	---	---	---	0.635	---	---	---	
02.05.2020	17:46:28	790.00		0.044000	---	---	---	16.469	---	---	---	1001.15	29.469	16.469	---	---	50.087	---	---	---	71.383	---	---	---	0.639	---	---	---	
02.05.2020	17:46:38	800.00		0.048000	---	---	---	16.472	---	---	---	1001.15	29.430	16.472	---	---	50.080	---	---	---	71.371	---	---	---	0.648	---	---	---	
02.05.2020	17:46:48	810.00		0.039000	---	---	---	16.472	---	---	---	1001.12	29.430	16.472	---	---	50.095	---	---	---	71.380	---	---	---	0.640	---	---	---	
02.05.2020	17:46:58	820.00		0.038000	---	---	---	16.466	---	---	---	1001.06	29.430	16.466	---	---	50.097	---	---	---	71.375	---	---	---	0.622	---	---	---	
02.05.2020	17:47:08	830.00		0.036000	---	---	---	16.466	---	---	---	1001.21	29.430	16.466	---	---	50.101	---	---	---	71.377	---	---	---	0.636	---	---	---	
02.05.2020	17:47:18	840.00		0.044000	---	---	---	16.466	---	---	---	1001.06	29.385	16.466	---	---	50.088	---	---	---	71.375	---	---	---	0.636	---	---	---	
02.05.2020	17:47:28	850.00		0.051000	---	---	---	16.466	---	---	---	1001.12	29.385	16.466	---	---	50.076	---	---	---	71.396	---	---	---	0.639	---	---	---	
02.05.2020	17:47:38	860.00		0.042000	---	---	---	16.472	---	---	---	1001.15	29.385	16.472	---	---	50.090	---	---	---	71.375	---	---	---	0.636	---	---	---	
02.05.2020	17:47:48	870.00		0.049000	---	---	---	16.466	---	---	---	1001.09	29.430	16.466	---	---	50.079	---	---	---	71.384	---	---	---	0.639	---	---	---	
02.05.2020	17:47:58	880.00		0.037000	---	---	---	16.472	---	---	---	1001.09	29.430	16.472	---	---	50.098	---	---	---	71.377	---	---	---	0.655	---	---	---	
02.05.2020	17:48:08	890.00		0.043000	---	---	---	16.469	---	---	---	1001.21	29.469	16.469	---	---	50.089	---	---	---	71.357	---	---	---	0.629	---	---	---	
02.05.2020	17:48:18	900.00		0.052000	---	---	---	16.464	---	---	---	1001.09	29.469	16.464	---	---	50.074	---	---	---	71.364	---	---	---	0.623	---	---	---	
02.05.2020	17:48:28	910.00		0.039000	---	---	---	16.464	---	---	---	1001.06	29.430	16.464	---	---	50.096	---	---	---	71.379	---	---	---	0.654	---	---	---	
02.05.2020	17:48:38	920.00		0.034000	---	---	---	16.464	---	---	---	1001.18	29.385	16.464	---	---	50.103	---	---	---	71.353	---	---	---	0.636	---	---	---	
02.05.2020	17:48:48	930.00		0.049000	---	---	---	16.464	---	---	---	1001.18	29.385	16.464	---	---	50.079	---	---	---	71.360	---	---	---	0.658	---	---	---	
02.05.2020	17:48:58	940.00		0.036000	---	---	---	16.472	---	---	---	1001.18	29.385	16.472	---	---	50.099	---	---	---	71.373	---	---	---	0.628	---	---	---	
02.05.2020	17:49:08	950.00		0.045000	---	---	---	16.466	---	---	---	1001.15	29.385	16.466	---	---	50.086	---	---	---	71.376	---	---	---	0.635	---	---	---	
02.05.2020	17:49:18	960.00		0.055000	---	---	---	16.466	---	---	---	1001.09	29.385	16.466	---	---	50.069	---	---	---	71.366	---	---	---	0.635	---	---	---	
02.05.2020	17:49:28	970.00		0.041000	---	---	---	16.459	---	---	---	1001.15	29.346	16.459	---	---	50.093	---	---	---	71.359	---	---	---	0.637	---	---	---	
02.05.2020	17:49:38	980.00		0.041000	---	---	---	16.466	---	---	---	1001.12	29.308	16.466	---	---	50.092	---	---	---	71.356	---	---	---	0.640	---	---	---	
02.05.2020	17:49:48	990.00		0.038000	---	---	---	16.466	---	---	---	1001.15	29.270	16.466	---	---	50.097	---	---	---	71.360	---	---	---	0.663	---	---	---	
02.05.2020	17:49:58	1000.00		0.044000	---	---	---	16.464	---	---	---	1001.03	29.270	16.464	---	---	50.087	---	---	---	71.367	---	---	---	0.634	---	---	---	
02.05.2020	17:50:08	1010.00		0.054000	---	---	---	16.472	---	---	---	1001.00	29.270	16.472	---	---	50.070	---	---	---	71.370	---	---	---	0.656	---	---	---	
02.05.2020	17:50:18	1020.00		0.048000	---	---	---	16.464	---	---	---	1001.12	29.232	16.464	---	---	50.081	---	---	---	71.360	---	---	---	0.622	---	---	---	
02.05.2020	17:50:28	1030.00		0.051000	---	---	---	16.466	---	---	---	1001.03	29.232	16.466	---	---	50.076	---	---	---	71.355	---	---	---	0.625	---	---	---	
02.05.2020	17:50:38	1040.00		0.043000	---	---	---	16.464	---	---	---	1001.18	29.232	16.464	---	---	50.090	---	---	---	71.367	---	---	---	0.659	---	---	---	
02.05.2020	17:50:48	1050.00		0.050000	---	---	---	16.469	---	---	---	1001.30	29.186	16.469	---	---	50.077	---	---	---	71.353	---	---	---	0.639	---	---	---	
02.05.2020	17:50:58	1060.00		0.031000	---	---	---	16.464	---	---	---	1001.24	29.186	16.464	---	---	50.108	---	---	---	71.348	---	---	---	0.636	---	---	---	
02.05.2020	17:51:08	1070.00		0.052000	---	---	---	16.466	---	---	---	1001.12	29.232	16.466	---	---	50.075	---	---	---	71.367	---	---	---	0.640	---	---	---	
02.05.2020	17:51:18	1080.00		0.036000	---	---	---	16.464	---	---	---	1001.12	29.232	16.464	---	---	50.101	---	---	---	71.363	---	---	---	0.638	---	---	---	
02.05.2020	17:51:28	1090.00		0.036000	---	---	---	16.464	---	---	---	1001.15	29.270	16.464	---	---	50.101	---	---	---	71.364	---	---	---	0.624	---	---	---	
02.05.2020	17:51:38	1100.00		0.038000	---	---	---	16.464	---	---	---	1001.18	29.232	16.464	---	---	50.097	---	---	---	71.350	---	---	---	0.639	---	---	---	
02.05.2020	17:51:48	1110.00		0.033000	---	---	---	16.464	---	---	---	1001.18	29.232	16.464	---	---	50.105	---	---	---	71.362	---	---	---	0.629	---	---	---	
02.05.2020	17:51:58	1120.00		0.028000	---	---	---	16.464	---	---	---	1001.12	29.186	16.464	---	---	50.113	---	---	---	71.357	---	---	---	0.640	---	---	---	
02.05.2020	17:52:08	1130.00		0.045000	---	---	---	16.469	---	---	---	1001.21	29.186	16.469	---	---	50.086	---	---	---	71.357	---	---	---	0.640	---	---	---	
02.05.2020	17:52:18	1140.00		0.053000	---	---	---	16.466	---	---	---	1001.21	29.110	16.466	---	---	50.073	---	---	---	71.355	---	---	---	0.636	---	---	---	
02.05.2020	17:52:28	1150.00		0.052000	---	---	---	16.469	---	---	---	1001.21	29.072	16.469	---	---	50.074	---	---	---	71.367	---	---	---	0.639	---	---	---	
02.05.2020	17:52:38	1160.00		0.037000	---	---	---	16.464	---	---	---	1001.24	29.072	16.464	---	---	50.099	---	---	---	71.350	---	---	---	0.633	---	---	---	
02.05.2020	17:52:48	1170.00		0.048000	---	---	---	16.466	---	---	---	1001.12	29.072	16.466	---	---	50.081	---	---	---	71.351	---	---	---	0.648	---	---	---	
02.05.2020	17:52:58	1180.00		0.038000	---	---	---	16.464	---	---	---	1001.30	29.072	16.464	---	---	50.097	---	---	---	71.362	---	---	---	0.636	---	---	---	
02.05.2020	17:53:08	1190.00		0.052000	---	---	---	16.464	---	---	---	1001.27	29.072	16.464	---	---	50.075	---	---	---	71.363	---	---	---	0.639	---	---	---	
02.05.2020	17:53:18	1200.00		0.038000	---	---	---	16.464	---	---	---	1001.18	29.072	16.464	---	---	50.097	---	---	---	71.367	---	---	---	0.639	---	---	---	
02.05.2020	17:53:28	1210.00		0.041000	---	---	---	16.466	---	---	---	1001.15	29.072	16.466	---	---	50.092	---	---	---	71.342	---	---	---	0.641	---	---	---	
02.05.2020	17:53:38	1220.00		0.043000	---	---	---	16.461	---	---	---	1001.24	29.072	16.461	---	---	50.089	---	---	---	71.354	---	---	---	0.660	---	---	---	
02.05.2020	17:53:48	1230.00		0.042000	---	---	---	16.464	---	---	---	1001.30	29.072	16.464	---	---	50.091	---	---	---	71.330	---	---	---	0.630	---	---	---	
02.05.2020	17:53:58	1240.00		0.042000	---	---	---	16.466	---	---	---	1001.18	29.034	16.466	---	---	50.090	---	---	---	71.346	---	---	---	0.645	---	---	---	
02.05.2020	17:54:08	1250.00		0.029000	---	---	---	16.469	---	---	---	1001.18	29.049	16.469	---	---	50.111	---	---	---	71.338	---	---	---	0.638	---	---	---	
02.05.2020	17:54:18	1260.00		0.043000	---	---	---	16.466	---	---	---	1001.18	29.034	16.466	---	---	50.089	---	---	---	71.350	---	---	---	0.635	---	---	---	
02.05.2020	17:54:28	1270.00		0.038000	---	---	---	16.469	---	---	---	1001.33	29.049	16.469	---	---	50.097	---	---	---	71.350	---	---	---	0.638	---	---	---	
02.05.2020	17:54:38	1280.00		0.053000	---	---	---	16.469	---	---	---	1001.18	29.003	16.469	---	---	50.072	---	---	---	71.347	---	---	---	0.654	---	---	---	
02.05.2020	17:54:48	1290.00		0.045000	---	---	---	16.469	---	---	---	1001.27	29.003	16.469	---	---	50.086	---	---	---	71.365	---	---	---	0.633	---	---	---	
02.05.2020	17:54:58	1300.00		0.041000	---	---	---	16.461	---	---	---	1001.24	29.003	16.461	---	---	50.092	---	---	---	71.339	---	---	---	0.640	---	---	---	
02.05.2020	17:55:08	1310.00		0.035000	---	---	---	16.472	---	---	---	1001.18	29.003	16.472	---	---	50.102	---	---	---	71.337	---	---	---	0.641	---	---	---	
02.05.2020	17:55:18	1320.00		0.040000	---	---	---	16.461	---	---	---	1001.15	29.003	16.461	---	---	50.095	---	---	---	71.346	---	---	---	0.640	---	---	---	
02.05.2020	17:55:28	1330.00		0.037000	---	---	---	16.466	---	---	---	1001.24	28.965	16.466	---	---	50.099	---	---	---	71.336	---	---	---	0.624	---	---	---	
02.05.2020	17:55:38	1340.00		0.027000	---	---	---	16.466	---	---	---	1001.36	28.965	16.466	---	---	50.115	---	---	---	71.336	---	---	---	0.636	---	---	---	
02.05.2020	17:55:48	1350.00		0.042000	---	---	---	16.469	---	---	---	1001.33	28.965	16.469	---	---	50.091	---	---	---	71.343	---	---	---	0.648	---	---	---	
02.05.2020	17:55:58	1360.00		0.048000	---	---	---	16.466	---	---	---	1001.27	28.965	16.466	---	---	50.081	---	---	---	71.337	---	---	---	0.638	---	---	---	
02.05.2020	17:56:08	1370.00		0.048000	---	---	---	16.472	---	---	---	1001.24	28.965	16.472	---	---	50.081	---	---	---	71.344	---	---	---	0.639	---	---	---	
02.05.2020	17:56:18	1380.00		0.045000	---	---	---	16.461	---	---	---	1001.36	28.965	16.461	---	---	50.087	---	---	---	71.345	---	---	---	0.636	---	---	---	
