
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	18.04.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
18.04.2020	17:11:15	280.00		0.016000	---	---	---	16.451	---	---	---	1015.53	18.299	16.451	---	---	50.134	---	---	---	70.547	---	---	---	0.639	---	---	---	
18.04.2020	17:11:25	290.00		0.023000	---	---	---	16.451	---	---	---	1015.53	18.261	16.451	---	---	50.123	---	---	---	70.533	---	---	---	0.654	---	---	---	
18.04.2020	17:11:35	300.00		0.020000	---	---	---	16.453	---	---	---	1015.65	18.261	16.453	---	---	50.127	---	---	---	70.559	---	---	---	0.637	---	---	---	
18.04.2020	17:11:45	310.00		0.032000	---	---	---	16.456	---	---	---	1015.59	18.230	16.456	---	---	50.107	---	---	---	70.533	---	---	---	0.638	---	---	---	
18.04.2020	17:11:55	320.00		0.029000	---	---	---	16.456	---	---	---	1015.62	18.192	16.456	---	---	50.112	---	---	---	70.549	---	---	---	0.638	---	---	---	
18.04.2020	17:12:05	330.00		0.019000	---	---	---	16.448	---	---	---	1015.56	18.192	16.448	---	---	50.130	---	---	---	70.562	---	---	---	0.646	---	---	---	
18.04.2020	17:12:15	340.00		0.028000	---	---	---	16.451	---	---	---	1015.65	18.230	16.451	---	---	50.115	---	---	---	70.532	---	---	---	0.654	---	---	---	
18.04.2020	17:12:25	350.00		0.038000	---	---	---	16.453	---	---	---	1015.68	18.230	16.453	---	---	50.098	---	---	---	70.522	---	---	---	0.634	---	---	---	
18.04.2020	17:12:35	360.00		0.023000	---	---	---	16.453	---	---	---	1015.62	18.230	16.453	---	---	50.123	---	---	---	70.544	---	---	---	0.630	---	---	---	
18.04.2020	17:12:45	370.00		0.035000	---	---	---	16.451	---	---	---	1015.62	18.230	16.451	---	---	50.103	---	---	---	70.521	---	---	---	0.637	---	---	---	
18.04.2020	17:12:55	380.00		0.017000	---	---	---	16.453	---	---	---	1015.68	18.230	16.453	---	---	50.132	---	---	---	70.554	---	---	---	0.629	---	---	---	
18.04.2020	17:13:05	390.00		0.0080000	---	---	---	16.446	---	---	---	1015.59	18.192	16.446	---	---	50.148	---	---	---	70.530	---	---	---	0.635	---	---	---	
18.04.2020	17:13:15	400.00		0.030000	---	---	---	16.451	---	---	---	1015.62	18.154	16.451	---	---	50.111	---	---	---	70.529	---	---	---	0.648	---	---	---	
18.04.2020	17:13:25	410.00		0.019000	---	---	---	16.448	---	---	---	1015.68	18.116	16.448	---	---	50.130	---	---	---	70.498	---	---	---	0.634	---	---	---	
18.04.2020	17:13:35	420.00		0.027000	---	---	---	16.448	---	---	---	1015.68	18.116	16.448	---	---	50.117	---	---	---	70.537	---	---	---	0.636	---	---	---	
18.04.2020	17:13:45	430.00		0.032000	---	---	---	16.451	---	---	---	1015.62	18.070	16.451	---	---	50.109	---	---	---	70.513	---	---	---	0.655	---	---	---	
18.04.2020	17:13:55	440.00		0.029000	---	---	---	16.448	---	---	---	1015.71	18.070	16.448	---	---	50.114	---	---	---	70.533	---	---	---	0.656	---	---	---	
18.04.2020	17:14:05	450.00		0.0070000	---	---	---	16.456	---	---	---	1015.71	18.070	16.456	---	---	50.149	---	---	---	70.517	---	---	---	0.636	---	---	---	
18.04.2020	17:14:15	460.00		0.026000	---	---	---	16.446	---	---	---	1015.59	18.070	16.446	---	---	50.119	---	---	---	70.534	---	---	---	0.635	---	---	---	
18.04.2020	17:14:25	470.00		0.019000	---	---	---	16.451	---	---	---	1015.65	18.032	16.451	---	---	50.130	---	---	---	70.534	---	---	---	0.630	---	---	---	
18.04.2020	17:14:35	480.00		0.027000	---	---	---	16.448	---	---	---	1015.59	18.032	16.448	---	---	50.117	---	---	---	70.495	---	---	---	0.644	---	---	---	
18.04.2020	17:14:45	490.00		0.024000	---	---	---	16.448	---	---	---	1015.62	18.032	16.448	---	---	50.122	---	---	---	70.501	---	---	---	0.638	---	---	---	
18.04.2020	17:14:55	500.00		0.043000	---	---	---	16.451	---	---	---	1015.59	18.032	16.451	---	---	50.090	---	---	---	70.504	---	---	---	0.634	---	---	---	
18.04.2020	17:15:05	510.00		0.032000	---	---	---	16.453	---	---	---	1015.65	18.032	16.453	---	---	50.108	---	---	---	70.501	---	---	---	0.639	---	---	---	
18.04.2020	17:15:15	520.00		0.026000	---	---	---	16.448	---	---	---	1015.62	18.032	16.448	---	---	50.119	---	---	---	70.531	---	---	---	0.638	---	---	---	
18.04.2020	17:15:25	530.00		0.030000	---	---	---	16.451	---	---	---	1015.65	18.032	16.451	---	---	50.112	---	---	---	70.494	---	---	---	0.624	---	---	---	
18.04.2020	17:15:35	540.00		0.029000	---	---	---	16.451	---	---	---	1015.56	17.994	16.451	---	---	50.113	---	---	---	70.524	---	---	---	0.635	---	---	---	
18.04.2020	17:15:45	550.00		0.036000	---	---	---	16.453	---	---	---	1015.68	17.994	16.453	---	---	50.101	---	---	---	70.530	---	---	---	0.639	---	---	---	
18.04.2020	17:15:55	560.00		0.022000	---	---	---	16.451	---	---	---	1015.59	17.994	16.451	---	---	50.125	---	---	---	70.520	---	---	---	0.648	---	---	---	
18.04.2020	17:16:05	570.00		0.014000	---	---	---	16.451	---	---	---	1015.53	17.994	16.451	---	---	50.137	---	---	---	70.516	---	---	---	0.636	---	---	---	
18.04.2020	17:16:15	580.00		0.015000	---	---	---	16.446	---	---	---	1015.71	17.994	16.446	---	---	50.136	---	---	---	70.513	---	---	---	0.634	---	---	---	
18.04.2020	17:16:25	590.00		0.032000	---	---	---	16.451	---	---	---	1015.68	17.994	16.451	---	---	50.108	---	---	---	70.527	---	---	---	0.627	---	---	---	
18.04.2020	17:16:35	600.00		0.014000	---	---	---	16.448	---	---	---	1015.62	17.956	16.448	---	---	50.137	---	---	---	70.510	---	---	---	0.621	---	---	---	
18.04.2020	17:16:45	610.00		0.022000	---	---	---	16.451	---	---	---	1015.65	17.956	16.451	---	---	50.124	---	---	---	70.528	---	---	---	0.628	---	---	---	
18.04.2020	17:16:55	620.00		0.030000	---	---	---	16.451	---	---	---	1015.59	17.918	16.451	---	---	50.111	---	---	---	70.497	---	---	---	0.659	---	---	---	
18.04.2020	17:17:05	630.00		0.012000	---	---	---	16.453	---	---	---	1015.65	17.872	16.453	---	---	50.141	---	---	---	70.517	---	---	---	0.640	---	---	---	
18.04.2020	17:17:15	640.00		0.012000	---	---	---	16.453	---	---	---	1015.65	17.872	16.453	---	---	50.140	---	---	---	70.510	---	---	---	0.639	---	---	---	
18.04.2020	17:17:25	650.00		0.023000	---	---	---	16.448	---	---	---	1015.59	17.872	16.448	---	---	50.123	---	---	---	70.490	---	---	---	0.622	---	---	---	
18.04.2020	17:17:35	660.00		0.016000	---	---	---	16.448	---	---	---	1015.59	17.872	16.448	---	---	50.134	---	---	---	70.516	---	---	---	0.635	---	---	---	
18.04.2020	17:17:45	670.00		0.035000	---	---	---	16.448	---	---	---	1015.56	17.872	16.448	---	---	50.104	---	---	---	70.505	---	---	---	0.639	---	---	---	
18.04.2020	17:17:55	680.00		0.026000	---	---	---	16.451	---	---	---	1015.59	17.834	16.451	---	---	50.118	---	---	---	70.513	---	---	---	0.634	---	---	---	
18.04.2020	17:18:05	690.00		0.026000	---	---	---	16.448	---	---	---	1015.59	17.834	16.448	---	---	50.119	---	---	---	70.522	---	---	---	0.628	---	---	---	
18.04.2020	17:18:15	700.00		0.033000	---	---	---	16.448	---	---	---	1015.56	17.887	16.448	---	---	50.107	---	---	---	70.508	---	---	---	0.638	---	---	---	
18.04.2020	17:18:25	710.00		0.010000	---	---	---	16.453	---	---	---	1015.65	17.834	16.453	---	---	50.143	---	---	---	70.510	---	---	---	0.662	---	---	---	
18.04.2020	17:18:35	720.00		0.016000	---	---	---	16.453	---	---	---	1015.68	17.796	16.453	---	---	50.134	---	---	---	70.528	---	---	---	0.656	---	---	---	
18.04.2020	17:18:45	730.00		0.024000	---	---	---	16.453	---	---	---	1015.62	17.811	16.453	---	---	50.121	---	---	---	70.533	---	---	---	0.628	---	---	---	
18.04.2020	17:18:55	740.00		0.042000	---	---	---	16.448	---	---	---	1015.59	17.811	16.448	---	---	50.092	---	---	---	70.490	---	---	---	0.639	---	---	---	
18.04.2020	17:19:05	750.00		0.026000	---	---	---	16.448	---	---	---	1015.68	17.773	16.448	---	---	50.118	---	---	---	70.480	---	---	---	0.662	---	---	---	
18.04.2020	17:19:15	760.00		0.032000	---	---	---	16.448	---	---	---	1015.68	17.811	16.448	---	---	50.108	---	---	---	70.502	---	---	---	0.648	---	---	---	
18.04.2020	17:19:25	770.00		0.026000	---	---	---	16.453	---	---	---	1015.56	17.773	16.453	---	---	50.118	---	---	---	70.480	---	---	---	0.621	---	---	---	
18.04.2020	17:19:35	780.00		0.026000	---	---	---	16.446	---	---	---	1015.62	17.727	16.446	---	---	50.118	---	---	---	70.475	---	---	---	0.629	---	---	---	
18.04.2020	17:19:45	790.00		0.023000	---	---	---	16.451	---	---	---	1015.59	17.773	16.451	---	---	50.123	---	---	---	70.497	---	---	---	0.643	---	---	---	
18.04.2020	17:19:55	800.00		0.025000	---	---	---	16.453	---	---	---	1015.59	17.773	16.453	---	---	50.120	---	---	---	70.478	---	---	---	0.650	---	---	---	
18.04.2020	17:20:05	810.00		0.023000	---	---	---	16.453	---	---	---	1015.53	17.773	16.453	---	---	50.122	---	---	---	70.509	---	---	---	0.635	---	---	---	
18.04.2020	17:20:15	820.00		0.034000	---	---	---	16.453	---	---	---	1015.56	17.773	16.453	---	---	50.105	---	---	---	70.486	---	---	---	0.624	---	---	---	
18.04.2020	17:20:25	830.00		0.016000	---	---	---	16.446	---	---	---	1015.62	17.773	16.446	---	---	50.134	---	---	---	70.502	---	---	---	0.636	---	---	---	
18.04.2020	17:20:35	840.00		0.026000	---	---	---	16.448	---	---	---	1015.59	17.727	16.448	---	---	50.118	---	---	---	70.491	---	---	---	0.634	---	---	---	
18.04.2020	17:20:45	850.00		0.026000	---	---	---	16.446	---	---	---	1015.59	17.727	16.446	---	---	50.118	---	---	---	70.484	---	---	---	0.635	---	---	---	
18.04.2020	17:20:55	860.00		0.022000	---	---	---	16.448	---	---	---	1015.71	17.727	16.448	---	---	50.125	---	---	---	70.493	---	---	---	0.629	---	---	---	
18.04.2020	17:21:05	870.00		0.027000	---	---	---	16.448	---	---	---	1015.71	17.727	16.448	---	---	50.116	---	---	---	70.508	---	---	---	0.639	---	---	---	
18.04.2020	17:21:15	880.00		0.012000	---	---	---	16.448	---	---	---	1015.65	17.689	16.448	---	---	50.141	---	---	---	70.480	---	---	---	0.640	---	---	---	
18.04.2020	17:21:25	890.00		0.025000	---	---	---	16.453	---	---	---	1015.65	17.689	16.453	---	---	50.120	---	---	---	70.510	---	---	---	0.638	---	---	---	
18.04.2020	17:21:35	900.00		0.032000	---	---	---	16.446	---	---	---	1015.57	17.651	16.446	---	---	50.109	---	---	---	70.508	---	---	---	0.639	---	---	---	
18.04.2020	17:21:45	910.00		0.0090000	---	---	---	16.446	---	---	---	1015.60	17.612	16.446	---	---	50.146	---	---	---	70.488	---	---	---	0.635	---	---	---	
18.04.2020	17:21:55	920.00		0.016000	---	---	---	16.448	---	---	---	1015.60	17.612	16.448	---	---	50.135	---	---	---	70.473	---	---	---	0.635	---	---	---	
18.04.2020	17:22:05	930.00		0.017000	---	---	---	16.446	---	---	---	1015.60	17.612	16.446	---	---	50.133	---	---	---	70.489	---	---	---	0.635	---	---	---	
18.04.2020	17:22:15	940.00		0.023000	---	---	---	16.448	---	---	---	1015.57	17.612	16.448	---	---	50.123	---	---	---	70.480	---	---	---	0.629	---	---	---	
18.04.2020	17:22:25	950.00		0.020000	---	---	---	16.446	---	---	---	1015.60	17.414	16.446	---	---	50.128	---	---	---	70.493	---	---	---	0.627	---	---	---	
18.04.2020	17:22:35	960.00		0.016000	---	---	---	16.451	---	---	---	1015.63	17.414	16.451	---	---	50.134	---	---	---	70.498	---	---	---	0.635	---	---	---	
18.04.2020	17:22:45	970.00		0.019000	---	---	---	16.448	---	---	---	1015.54	17.490	16.448	---	---	50.129	---	---	---	70.460	---	---	---	0.636	---	---	---	
18.04.2020	17:22:55	980.00		0.035000	---	---	---	16.440	---	---	---	1015.71	17.452	16.440	---	---	50.104	---	---	---	70.488	---	---	---	0.633	---	---	---	
18.04.2020	17:23:05	990.00		0.027000	---	---	---	16.451	---	---	---	1015.66	17.452	16.451	---	---	50.117	---	---	---	70.513	---	---	---	0.638	---	---	---	
18.04.2020	17:23:15	1000.00		0.012000	---	---	---	16.453	---	---	---	1015.66	17.414	16.453	---	---	50.140	---	---	---	70.473	---	---	---	0.639	---	---	---	
18.04.2020	17:23:25	1010.00		0.014000	---	---	---	16.443	---	---	---	1015.63	17.414	16.443	---	---	50.138	---	---	---	70.518	---	---	---	0.641	---	---	---	
18.04.2020	17:23:35	1020.00		0.027000	---	---	---	16.448	---	---	---	1015.66	17.056	16.448	---	---	50.117	---	---	---	70.490	---	---	---	0.635	---	---	---	
18.04.2020	17:23:45	1030.00		0.021000	---	---	---	16.446	---	---	---	1015.60	16.979	16.446	---	---	50.127	---	---	---	70.504	---	---	---	0.635	---	---	---	
18.04.2020	17:23:55	1040.00		0.030000	---	---	---	16.451	---	---	---	1015.60	17.178	16.451	---	---	50.111	---	---	---	70.483	---	---	---	0.638	---	---	---	
18.04.2020	17:24:05	1050.00		0.025000	---	---	---	16.448	---	---	---	1015.54	17.178	16.448	---	---	50.120	---	---	---	70.478	---	---	---	0.639	---	---	---	
18.04.2020	17:24:15	1060.00		0.037000	---	---	---	16.443	---	---	---	1015.63	17.254	16.443	---	---	50.101	---	---	---	70.488	---	---	---	0.639	---	---	---	
18.04.2020	17:24:25	1070.00		0.026000	---	---	---	16.451	---	---	---	1015.63	17.216	16.451	---	---	50.118	---	---	---	70.518	---	---	---	0.639	---	---	---	
18.04.2020	17:24:35	1080.00		0.033000	---	---	---	16.451	---	---	---	1015.57	17.094	16.451	---	---	50.107	---	---	---	70.507	---	---	---	0.657	---	---	---	
18.04.2020	17:24:45	1090.00		0.016000	---	---	---	16.451	---	---	---	1015.48	16.895	16.451	---	---	50.134	---	---	---	70.475	---	---	---	0.639	---	---	---	
18.04.2020	17:24:55	1100.00		0.014000	---	---	---	16.451	---	---	---	1015.54	16.895	16.451	---	---	50.137	---	---	---	70.474	---	---	---	0.638	---	---	---	
18.04.2020	17:25:05	1110.00		0.041000	---	---	---	16.446	---	---	---	1015.63	16.895	16.446	---	---	50.094	---	---	---	70.480	---	---	---	0.638	---	---	---	
18.04.2020	17:25:15	1120.00		0.017000	---	---	---	16.440	---	---	---	1015.54	17.056	16.440	---	---	50.134	---	---	---	70.501	---	---	---	0.638	---	---	---	
18.04.2020	17:25:25	1130.00		0.017000	---	---	---	16.451	---	---	---	1015.57	17.017	16.451	---	---	50.132	---	---	---	70.481	---	---	---	0.635	---	---	---	
18.04.2020	17:25:35	1140.00		0.021000	---	---	---	16.446	---	---	---	1015.57	17.017	16.446	---	---	50.127	---	---	---	70.499	---	---	---	0.630	---	---	---	
18.04.2020	17:25:45	1150.00		0.021000	---	---	---	16.448	---	---	---	1015.54	16.933	16.448	---	---	50.127	---	---	---	70.468	---	---	---	0.631	---	---	---	
18.04.2020	17:25:55	1160.00		0.025000	---	---	---	16.448	---	---	---	1015.57	16.781	16.448	---	---	50.120	---	---	---	70.480	---	---	---	0.635	---	---	---	
18.04.2020	17:26:05	1170.00		0.021000	---	---	---	16.453	---	---	---	1015.66	16.857	16.453	---	---	50.126	---	---	---	70.506	---	---	---	0.626	---	---	---	
18.04.2020	17:26:15	1180.00		0.018000	---	---	---	16.451	---	---	---	1015.69	16.697	16.451	---	---	50.130	---	---	---	70.479	---	---	---	0.638	---	---	---	
18.04.2020	17:26:25	1190.00		0.023000	---	---	---	16.451	---	---	---	1015.60	16.743	16.451	---	---	50.123	---	---	---	70.470	---	---	---	0.639	---	---	---	
18.04.2020	17:26:35	1200.00		0.026000	---	---	---	16.446	---	---	---	1015.72	16.781	16.446	---	---	50.118	---	---	---	70.499	---	---	---	0.639	---	---	---	
18.04.2020	17:26:45	1210.00		0.028000	---	---	---	16.451	---	---	---	1015.72	16.659	16.451	---	---	50.114	---	---	---	70.472	---	---	---	0.649	---	---	---	
18.04.2020	17:26:55	1220.00		0.023000	---	---	---	16.451	---	---	---	1015.72	16.697	16.451	---	---	50.123	---	---	---	70.483	---	---	---	0.660	---	---	---	
18.04.2020	17:27:05	1230.00		0.0080000	---	---	---	16.448	---	---	---	1015.66	16.819	16.448	---	---	50.147	---	---	---	70.493	---	---	---	0.640	---	---	---	
18.04.2020	17:27:15	1240.00		0.027000	---	---	---	16.446	---	---	---	1015.60	16.895	16.446	---	---	50.117	---	---	---	70.500	---	---	---	0.637	---	---	---	
18.04.2020	17:27:25	1250.00		0.039000	---	---	---	16.446	---	---	---	1015.57	16.743	16.446	---	---	50.098	---	---	---	70.481	---	---	---	0.638	---	---	---	
18.04.2020	17:27:35	1260.00		0.031000	---	---	---	16.448	---	---	---	1015.54	16.743	16.448	---	---	50.110	---	---	---	70.508	---	---	---	0.638	---	---	---	
18.04.2020	17:27:45	1270.00		0.014000	---	---	---	16.453	---	---	---	1015.48	16.743	16.453	---	---	50.137	---	---	---	70.472	---	---	---	0.639	---	---	---	
18.04.2020	17:27:55	1280.00		0.014000	---	---	---	16.446	---	---	---	1015.60	16.621	16.446	---	---	50.138	---	---	---	70.499	---	---	---	0.651	---	---	---	
18.04.2020	17:28:05	1290.00		0.036000	---	---	---	16.448	---	---	---	1015.60	16.621	16.448	---	---	50.102	---	---	---	70.481	---	---	---	0.639	---	---	---	
18.04.2020	17:28:15	1300.00		0.021000	---	---	---	16.446	---	---	---	1015.60	16.659	16.446	---	---	50.126	---	---	---	70.464	---	---	---	0.638	---	---	---	
18.04.2020	17:28:25	1310.00		0.037000	---	---	---	16.448	---	---	---	1015.66	16.659	16.448	---	---	50.101	---	---	---	70.504	---	---	---	0.625	---	---	---	
18.04.2020	17:28:35	1320.00		0.030000	---	---	---	16.453	---	---	---	1015.72	16.781	16.453	---	---	50.112	---	---	---	70.493	---	---	---	0.635	---	---	---	
18.04.2020	17:28:45	1330.00		0.027000	---	---	---	16.448	---	---	---	1015.51	16.583	16.448	---	---	50.116	---	---	---	70.491	---	---	---	0.648	---	---	---	
18.04.2020	17:28:55	1340.00		0.020000	---	---	---	16.448	---	---	---	1015.66	16.659	16.448	---	---	50.128	---	---	---	70.466	---	---	---	0.635	---	---	---	
18.04.2020	17:29:05	1350.00		0.025000	---	---	---	16.448	---	---	---	1015.60	16.544	16.448	---	---	50.119	---	---	---	70.465	---	---	---	0.639	---	---	---	
18.04.2020	17:29:15	1360.00		0.029000	---	---	---	16.448	---	---	---	1015.54	16.346	16.448	---	---	50.114	---	---	---	70.469	---	---	---	0.660	---	---	---	
18.04.2020	17:29:25	1370.00		0.019000	---	---	---	16.448	---	---	---	1015.66	16.422	16.448	---	---	50.130	---	---	---	70.489	---	---	---	0.649	---	---	---	
18.04.2020	17:29:35	1380.00		0.038000	---	---	---	16.448	---	---	---	1015.57	16.422	16.448	---	---	50.099	---	---	---	70.470	---	---	---	0.639	---	---	---	
