
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	03.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
03.05.2020	16:17:51	110.00		0.061000	---	---	---	16.474	---	---	---	1012.02	31.078	16.474	---	---	50.058	---	---	---	71.563	---	---	---	0.639	---	---	---	
03.05.2020	16:18:01	120.00		0.060000	---	---	---	16.472	---	---	---	1012.02	31.078	16.472	---	---	50.060	---	---	---	71.547	---	---	---	0.639	---	---	---	
03.05.2020	16:18:11	130.00		0.051000	---	---	---	16.474	---	---	---	1011.93	31.040	16.474	---	---	50.074	---	---	---	71.543	---	---	---	0.652	---	---	---	
03.05.2020	16:18:21	140.00		0.060000	---	---	---	16.472	---	---	---	1011.99	30.956	16.472	---	---	50.061	---	---	---	71.538	---	---	---	0.649	---	---	---	
03.05.2020	16:18:31	150.00		0.054000	---	---	---	16.474	---	---	---	1012.08	30.880	16.474	---	---	50.070	---	---	---	71.549	---	---	---	0.636	---	---	---	
03.05.2020	16:18:41	160.00		0.050000	---	---	---	16.472	---	---	---	1012.05	30.880	16.472	---	---	50.076	---	---	---	71.530	---	---	---	0.627	---	---	---	
03.05.2020	16:18:51	170.00		0.063000	---	---	---	16.479	---	---	---	1011.96	30.880	16.479	---	---	50.054	---	---	---	71.536	---	---	---	0.636	---	---	---	
03.05.2020	16:19:01	180.00		0.060000	---	---	---	16.472	---	---	---	1012.05	30.842	16.472	---	---	50.060	---	---	---	71.551	---	---	---	0.639	---	---	---	
03.05.2020	16:19:11	190.00		0.065000	---	---	---	16.474	---	---	---	1011.96	30.880	16.474	---	---	50.052	---	---	---	71.537	---	---	---	0.639	---	---	---	
03.05.2020	16:19:21	200.00		0.055000	---	---	---	16.477	---	---	---	1011.99	30.880	16.477	---	---	50.068	---	---	---	71.544	---	---	---	0.644	---	---	---	
03.05.2020	16:19:31	210.00		0.043000	---	---	---	16.474	---	---	---	1011.96	30.880	16.474	---	---	50.088	---	---	---	71.535	---	---	---	0.641	---	---	---	
03.05.2020	16:19:41	220.00		0.057000	---	---	---	16.472	---	---	---	1011.99	30.933	16.472	---	---	50.065	---	---	---	71.539	---	---	---	0.635	---	---	---	
03.05.2020	16:19:51	230.00		0.051000	---	---	---	16.477	---	---	---	1011.93	30.933	16.477	---	---	50.074	---	---	---	71.528	---	---	---	0.635	---	---	---	
03.05.2020	16:20:01	240.00		0.050000	---	---	---	16.477	---	---	---	1011.99	30.933	16.477	---	---	50.076	---	---	---	71.534	---	---	---	0.640	---	---	---	
03.05.2020	16:20:11	250.00		0.066000	---	---	---	16.472	---	---	---	1011.96	30.933	16.472	---	---	50.051	---	---	---	71.535	---	---	---	0.639	---	---	---	
03.05.2020	16:20:21	260.00		0.074000	---	---	---	16.479	---	---	---	1011.99	30.933	16.479	---	---	50.037	---	---	---	71.528	---	---	---	0.636	---	---	---	
03.05.2020	16:20:31	270.00		0.055000	---	---	---	16.479	---	---	---	1012.02	30.933	16.479	---	---	50.068	---	---	---	71.527	---	---	---	0.653	---	---	---	
03.05.2020	16:20:41	280.00		0.046000	---	---	---	16.477	---	---	---	1011.96	30.933	16.477	---	---	50.083	---	---	---	71.514	---	---	---	0.636	---	---	---	
03.05.2020	16:20:51	290.00		0.062000	---	---	---	16.479	---	---	---	1011.90	30.933	16.479	---	---	50.056	---	---	---	71.529	---	---	---	0.654	---	---	---	
03.05.2020	16:21:01	300.00		0.064000	---	---	---	16.474	---	---	---	1011.96	30.979	16.474	---	---	50.054	---	---	---	71.529	---	---	---	0.654	---	---	---	
03.05.2020	16:21:11	310.00		0.060000	---	---	---	16.474	---	---	---	1011.96	30.979	16.474	---	---	50.060	---	---	---	71.506	---	---	---	0.649	---	---	---	
03.05.2020	16:21:21	320.00		0.042000	---	---	---	16.479	---	---	---	1011.99	30.979	16.479	---	---	50.089	---	---	---	71.507	---	---	---	0.636	---	---	---	
03.05.2020	16:21:31	330.00		0.055000	---	---	---	16.485	---	---	---	1011.99	30.979	16.485	---	---	50.067	---	---	---	71.514	---	---	---	0.638	---	---	---	
03.05.2020	16:21:41	340.00		0.050000	---	---	---	16.482	---	---	---	1012.08	31.017	16.482	---	---	50.076	---	---	---	71.505	---	---	---	0.626	---	---	---	
03.05.2020	16:21:51	350.00		0.056000	---	---	---	16.479	---	---	---	1012.02	31.017	16.479	---	---	50.066	---	---	---	71.507	---	---	---	0.639	---	---	---	
03.05.2020	16:22:01	360.00		0.052000	---	---	---	16.479	---	---	---	1012.05	31.017	16.479	---	---	50.072	---	---	---	71.526	---	---	---	0.639	---	---	---	
03.05.2020	16:22:11	370.00		0.064000	---	---	---	16.477	---	---	---	1011.99	31.017	16.477	---	---	50.054	---	---	---	71.498	---	---	---	0.650	---	---	---	
03.05.2020	16:22:21	380.00		0.070000	---	---	---	16.477	---	---	---	1011.99	31.017	16.477	---	---	50.043	---	---	---	71.527	---	---	---	0.636	---	---	---	
03.05.2020	16:22:31	390.00		0.049000	---	---	---	16.482	---	---	---	1011.99	31.017	16.482	---	---	50.077	---	---	---	71.506	---	---	---	0.631	---	---	---	
03.05.2020	16:22:41	400.00		0.063000	---	---	---	16.482	---	---	---	1011.82	31.017	16.482	---	---	50.055	---	---	---	71.504	---	---	---	0.636	---	---	---	
03.05.2020	16:22:51	410.00		0.061000	---	---	---	16.482	---	---	---	1011.99	31.017	16.482	---	---	50.057	---	---	---	71.506	---	---	---	0.641	---	---	---	
03.05.2020	16:23:01	420.00		0.060000	---	---	---	16.479	---	---	---	1011.99	31.017	16.479	---	---	50.060	---	---	---	71.515	---	---	---	0.630	---	---	---	
03.05.2020	16:23:11	430.00		0.065000	---	---	---	16.477	---	---	---	1011.96	31.017	16.477	---	---	50.052	---	---	---	71.483	---	---	---	0.650	---	---	---	
03.05.2020	16:23:21	440.00		0.056000	---	---	---	16.477	---	---	---	1011.88	31.017	16.477	---	---	50.067	---	---	---	71.500	---	---	---	0.640	---	---	---	
03.05.2020	16:23:31	450.00		0.055000	---	---	---	16.479	---	---	---	1012.02	31.017	16.479	---	---	50.068	---	---	---	71.497	---	---	---	0.643	---	---	---	
03.05.2020	16:23:41	460.00		0.048000	---	---	---	16.479	---	---	---	1011.94	31.017	16.479	---	---	50.080	---	---	---	71.485	---	---	---	0.638	---	---	---	
03.05.2020	16:23:51	470.00		0.051000	---	---	---	16.479	---	---	---	1011.88	31.017	16.479	---	---	50.074	---	---	---	71.496	---	---	---	0.642	---	---	---	
03.05.2020	16:24:01	480.00		0.044000	---	---	---	16.479	---	---	---	1011.91	31.017	16.479	---	---	50.087	---	---	---	71.481	---	---	---	0.636	---	---	---	
03.05.2020	16:24:11	490.00		0.064000	---	---	---	16.477	---	---	---	1011.91	31.017	16.477	---	---	50.054	---	---	---	71.496	---	---	---	0.625	---	---	---	
03.05.2020	16:24:21	500.00		0.061000	---	---	---	16.474	---	---	---	1012.02	31.017	16.474	---	---	50.058	---	---	---	71.500	---	---	---	0.631	---	---	---	
03.05.2020	16:24:31	510.00		0.048000	---	---	---	16.477	---	---	---	1012.08	31.055	16.477	---	---	50.080	---	---	---	71.481	---	---	---	0.637	---	---	---	
03.05.2020	16:24:41	520.00		0.059000	---	---	---	16.474	---	---	---	1012.02	31.078	16.474	---	---	50.062	---	---	---	71.491	---	---	---	0.638	---	---	---	
03.05.2020	16:24:51	530.00		0.041000	---	---	---	16.479	---	---	---	1011.97	31.078	16.479	---	---	50.092	---	---	---	71.474	---	---	---	0.636	---	---	---	
03.05.2020	16:25:01	540.00		0.067000	---	---	---	16.479	---	---	---	1012.00	31.078	16.479	---	---	50.048	---	---	---	71.487	---	---	---	0.631	---	---	---	
03.05.2020	16:25:11	550.00		0.066000	---	---	---	16.479	---	---	---	1012.02	31.117	16.479	---	---	50.050	---	---	---	71.481	---	---	---	0.635	---	---	---	
03.05.2020	16:25:21	560.00		0.058000	---	---	---	16.477	---	---	---	1012.00	31.117	16.477	---	---	50.063	---	---	---	71.482	---	---	---	0.639	---	---	---	
03.05.2020	16:25:31	570.00		0.068000	---	---	---	16.477	---	---	---	1011.88	31.117	16.477	---	---	50.047	---	---	---	71.475	---	---	---	0.636	---	---	---	
03.05.2020	16:25:41	580.00		0.059000	---	---	---	16.479	---	---	---	1011.97	31.117	16.479	---	---	50.061	---	---	---	71.481	---	---	---	0.639	---	---	---	
03.05.2020	16:25:51	590.00		0.052000	---	---	---	16.479	---	---	---	1011.91	31.155	16.479	---	---	50.073	---	---	---	71.481	---	---	---	0.636	---	---	---	
03.05.2020	16:26:01	600.00		0.059000	---	---	---	16.474	---	---	---	1011.88	31.155	16.474	---	---	50.062	---	---	---	71.479	---	---	---	0.628	---	---	---	
03.05.2020	16:26:11	610.00		0.046000	---	---	---	16.482	---	---	---	1012.00	31.117	16.482	---	---	50.082	---	---	---	71.470	---	---	---	0.637	---	---	---	
03.05.2020	16:26:21	620.00		0.053000	---	---	---	16.479	---	---	---	1012.08	31.117	16.479	---	---	50.071	---	---	---	71.472	---	---	---	0.627	---	---	---	
03.05.2020	16:26:31	630.00		0.058000	---	---	---	16.482	---	---	---	1012.06	31.117	16.482	---	---	50.064	---	---	---	71.473	---	---	---	0.638	---	---	---	
03.05.2020	16:26:41	640.00		0.065000	---	---	---	16.482	---	---	---	1011.97	31.117	16.482	---	---	50.051	---	---	---	71.490	---	---	---	0.635	---	---	---	
03.05.2020	16:26:51	650.00		0.058000	---	---	---	16.474	---	---	---	1012.06	31.078	16.474	---	---	50.065	---	---	---	71.468	---	---	---	0.627	---	---	---	
03.05.2020	16:27:01	660.00		0.068000	---	---	---	16.477	---	---	---	1011.97	31.078	16.477	---	---	50.047	---	---	---	71.474	---	---	---	0.634	---	---	---	
03.05.2020	16:27:11	670.00		0.061000	---	---	---	16.474	---	---	---	1012.03	31.078	16.474	---	---	50.058	---	---	---	71.475	---	---	---	0.635	---	---	---	
03.05.2020	16:27:21	680.00		0.056000	---	---	---	16.479	---	---	---	1012.06	31.078	16.479	---	---	50.067	---	---	---	71.474	---	---	---	0.649	---	---	---	
03.05.2020	16:27:31	690.00		0.057000	---	---	---	16.485	---	---	---	1012.00	31.078	16.485	---	---	50.065	---	---	---	71.473	---	---	---	0.640	---	---	---	
03.05.2020	16:27:41	700.00		0.047000	---	---	---	16.477	---	---	---	1011.94	31.078	16.477	---	---	50.082	---	---	---	71.479	---	---	---	0.640	---	---	---	
03.05.2020	16:27:51	710.00		0.051000	---	---	---	16.477	---	---	---	1012.09	31.078	16.477	---	---	50.076	---	---	---	71.459	---	---	---	0.631	---	---	---	
03.05.2020	16:28:01	720.00		0.043000	---	---	---	16.485	---	---	---	1012.00	31.078	16.485	---	---	50.088	---	---	---	71.462	---	---	---	0.636	---	---	---	
03.05.2020	16:28:11	730.00		0.055000	---	---	---	16.479	---	---	---	1012.00	31.078	16.479	---	---	50.069	---	---	---	71.470	---	---	---	0.636	---	---	---	
03.05.2020	16:28:21	740.00		0.045000	---	---	---	16.479	---	---	---	1012.03	31.078	16.479	---	---	50.085	---	---	---	71.453	---	---	---	0.640	---	---	---	
03.05.2020	16:28:31	750.00		0.045000	---	---	---	16.482	---	---	---	1011.94	31.078	16.482	---	---	50.084	---	---	---	71.469	---	---	---	0.656	---	---	---	
03.05.2020	16:28:41	760.00		0.049000	---	---	---	16.485	---	---	---	1011.97	31.078	16.485	---	---	50.077	---	---	---	71.476	---	---	---	0.629	---	---	---	
03.05.2020	16:28:51	770.00		0.058000	---	---	---	16.482	---	---	---	1012.06	31.078	16.482	---	---	50.063	---	---	---	71.468	---	---	---	0.624	---	---	---	
03.05.2020	16:29:01	780.00		0.046000	---	---	---	16.474	---	---	---	1012.00	31.078	16.474	---	---	50.083	---	---	---	71.453	---	---	---	0.640	---	---	---	
03.05.2020	16:29:11	790.00		0.052000	---	---	---	16.477	---	---	---	1012.03	31.078	16.477	---	---	50.074	---	---	---	71.458	---	---	---	0.635	---	---	---	
03.05.2020	16:29:21	800.00		0.056000	---	---	---	16.482	---	---	---	1012.03	31.078	16.482	---	---	50.067	---	---	---	71.456	---	---	---	0.640	---	---	---	
03.05.2020	16:29:31	810.00		0.041000	---	---	---	16.485	---	---	---	1011.97	31.078	16.485	---	---	50.090	---	---	---	71.466	---	---	---	0.663	---	---	---	
03.05.2020	16:29:41	820.00		0.041000	---	---	---	16.479	---	---	---	1012.00	31.033	16.479	---	---	50.091	---	---	---	71.461	---	---	---	0.639	---	---	---	
03.05.2020	16:29:51	830.00		0.061000	---	---	---	16.482	---	---	---	1012.00	31.033	16.482	---	---	50.058	---	---	---	71.467	---	---	---	0.638	---	---	---	
03.05.2020	16:30:01	840.00		0.056000	---	---	---	16.479	---	---	---	1012.00	30.994	16.479	---	---	50.067	---	---	---	71.456	---	---	---	0.635	---	---	---	
03.05.2020	16:30:11	850.00		0.039000	---	---	---	16.479	---	---	---	1011.97	30.956	16.479	---	---	50.095	---	---	---	71.455	---	---	---	0.637	---	---	---	
03.05.2020	16:30:21	860.00		0.038000	---	---	---	16.482	---	---	---	1012.03	30.956	16.482	---	---	50.095	---	---	---	71.445	---	---	---	0.637	---	---	---	
03.05.2020	16:30:31	870.00		0.046000	---	---	---	16.479	---	---	---	1012.06	30.918	16.479	---	---	50.083	---	---	---	71.455	---	---	---	0.636	---	---	---	
03.05.2020	16:30:41	880.00		0.056000	---	---	---	16.485	---	---	---	1012.03	30.872	16.485	---	---	50.066	---	---	---	71.469	---	---	---	0.634	---	---	---	
03.05.2020	16:30:51	890.00		0.048000	---	---	---	16.482	---	---	---	1012.00	30.872	16.482	---	---	50.080	---	---	---	71.449	---	---	---	0.648	---	---	---	
03.05.2020	16:31:01	900.00		0.041000	---	---	---	16.482	---	---	---	1012.06	30.872	16.482	---	---	50.091	---	---	---	71.453	---	---	---	0.651	---	---	---	
03.05.2020	16:31:11	910.00		0.052000	---	---	---	16.479	---	---	---	1011.94	30.834	16.479	---	---	50.073	---	---	---	71.447	---	---	---	0.649	---	---	---	
03.05.2020	16:31:21	920.00		0.047000	---	---	---	16.479	---	---	---	1012.00	30.834	16.479	---	---	50.081	---	---	---	71.446	---	---	---	0.636	---	---	---	
03.05.2020	16:31:31	930.00		0.045000	---	---	---	16.487	---	---	---	1012.00	30.834	16.487	---	---	50.084	---	---	---	71.448	---	---	---	0.636	---	---	---	
03.05.2020	16:31:41	940.00		0.050000	---	---	---	16.482	---	---	---	1012.00	30.796	16.482	---	---	50.077	---	---	---	71.459	---	---	---	0.654	---	---	---	
03.05.2020	16:31:51	950.00		0.051000	---	---	---	16.482	---	---	---	1012.00	30.796	16.482	---	---	50.074	---	---	---	71.448	---	---	---	0.622	---	---	---	
03.05.2020	16:32:01	960.00		0.052000	---	---	---	16.485	---	---	---	1011.88	30.773	16.485	---	---	50.072	---	---	---	71.451	---	---	---	0.638	---	---	---	
03.05.2020	16:32:11	970.00		0.057000	---	---	---	16.485	---	---	---	1011.94	30.720	16.485	---	---	50.065	---	---	---	71.461	---	---	---	0.636	---	---	---	
03.05.2020	16:32:21	980.00		0.059000	---	---	---	16.474	---	---	---	1012.06	30.697	16.474	---	---	50.063	---	---	---	71.463	---	---	---	0.630	---	---	---	
03.05.2020	16:32:31	990.00		0.041000	---	---	---	16.482	---	---	---	1011.88	30.697	16.482	---	---	50.091	---	---	---	71.447	---	---	---	0.655	---	---	---	
03.05.2020	16:32:41	1000.00		0.060000	---	---	---	16.482	---	---	---	1012.00	30.659	16.482	---	---	50.060	---	---	---	71.458	---	---	---	0.635	---	---	---	
03.05.2020	16:32:51	1010.00		0.055000	---	---	---	16.477	---	---	---	1011.97	30.613	16.477	---	---	50.069	---	---	---	71.450	---	---	---	0.638	---	---	---	
03.05.2020	16:33:01	1020.00		0.048000	---	---	---	16.474	---	---	---	1012.00	30.613	16.474	---	---	50.080	---	---	---	71.438	---	---	---	0.639	---	---	---	
03.05.2020	16:33:11	1030.00		0.043000	---	---	---	16.485	---	---	---	1012.00	30.613	16.485	---	---	50.088	---	---	---	71.437	---	---	---	0.639	---	---	---	
03.05.2020	16:33:21	1040.00		0.055000	---	---	---	16.485	---	---	---	1011.88	30.575	16.485	---	---	50.068	---	---	---	71.457	---	---	---	0.640	---	---	---	
03.05.2020	16:33:31	1050.00		0.050000	---	---	---	16.479	---	---	---	1011.94	30.575	16.479	---	---	50.077	---	---	---	71.444	---	---	---	0.639	---	---	---	
03.05.2020	16:33:41	1060.00		0.054000	---	---	---	16.479	---	---	---	1011.94	30.537	16.479	---	---	50.070	---	---	---	71.425	---	---	---	0.649	---	---	---	
03.05.2020	16:33:51	1070.00		0.047000	---	---	---	16.479	---	---	---	1012.03	30.499	16.479	---	---	50.082	---	---	---	71.451	---	---	---	0.623	---	---	---	
03.05.2020	16:34:01	1080.00		0.058000	---	---	---	16.479	---	---	---	1011.97	30.499	16.479	---	---	50.064	---	---	---	71.458	---	---	---	0.635	---	---	---	
03.05.2020	16:34:11	1090.00		0.059000	---	---	---	16.482	---	---	---	1012.09	30.499	16.482	---	---	50.061	---	---	---	71.437	---	---	---	0.639	---	---	---	
03.05.2020	16:34:21	1100.00		0.050000	---	---	---	16.479	---	---	---	1011.97	30.415	16.479	---	---	50.076	---	---	---	71.446	---	---	---	0.639	---	---	---	
03.05.2020	16:34:31	1110.00		0.052000	---	---	---	16.485	---	---	---	1012.03	30.499	16.485	---	---	50.073	---	---	---	71.430	---	---	---	0.648	---	---	---	
03.05.2020	16:34:41	1120.00		0.065000	---	---	---	16.477	---	---	---	1012.00	30.415	16.477	---	---	50.053	---	---	---	71.442	---	---	---	0.640	---	---	---	
03.05.2020	16:34:51	1130.00		0.045000	---	---	---	16.482	---	---	---	1012.00	30.338	16.482	---	---	50.084	---	---	---	71.430	---	---	---	0.661	---	---	---	
03.05.2020	16:35:01	1140.00		0.039000	---	---	---	16.479	---	---	---	1011.91	30.300	16.479	---	---	50.095	---	---	---	71.430	---	---	---	0.638	---	---	---	
03.05.2020	16:35:11	1150.00		0.058000	---	---	---	16.479	---	---	---	1011.97	30.300	16.479	---	---	50.064	---	---	---	71.458	---	---	---	0.638	---	---	---	
03.05.2020	16:35:21	1160.00		0.039000	---	---	---	16.479	---	---	---	1012.00	30.338	16.479	---	---	50.094	---	---	---	71.432	---	---	---	0.640	---	---	---	
03.05.2020	16:35:31	1170.00		0.054000	---	---	---	16.482	---	---	---	1012.00	30.338	16.482	---	---	50.070	---	---	---	71.426	---	---	---	0.649	---	---	---	
03.05.2020	16:35:41	1180.00		0.044000	---	---	---	16.477	---	---	---	1011.94	30.300	16.477	---	---	50.087	---	---	---	71.430	---	---	---	0.639	---	---	---	
03.05.2020	16:35:51	1190.00		0.049000	---	---	---	16.485	---	---	---	1011.97	30.338	16.485	---	---	50.078	---	---	---	71.425	---	---	---	0.636	---	---	---	
03.05.2020	16:36:01	1200.00		0.055000	---	---	---	16.482	---	---	---	1012.00	30.376	16.482	---	---	50.069	---	---	---	71.443	---	---	---	0.656	---	---	---	
03.05.2020	16:36:11	1210.00		0.053000	---	---	---	16.482	---	---	---	1011.97	30.300	16.482	---	---	50.072	---	---	---	71.437	---	---	---	0.636	---	---	---	
03.05.2020	16:36:21	1220.00		0.046000	---	---	---	16.482	---	---	---	1012.06	30.300	16.482	---	---	50.083	---	---	---	71.439	---	---	---	0.639	---	---	---	
03.05.2020	16:36:31	1230.00		0.058000	---	---	---	16.485	---	---	---	1012.00	30.300	16.485	---	---	50.063	---	---	---	71.447	---	---	---	0.635	---	---	---	
03.05.2020	16:36:41	1240.00		0.047000	---	---	---	16.479	---	---	---	1011.91	30.300	16.479	---	---	50.081	---	---	---	71.431	---	---	---	0.655	---	---	---	
03.05.2020	16:36:51	1250.00		0.059000	---	---	---	16.485	---	---	---	1012.00	30.262	16.485	---	---	50.062	---	---	---	71.443	---	---	---	0.639	---	---	---	
03.05.2020	16:37:01	1260.00		0.050000	---	---	---	16.479	---	---	---	1011.94	30.300	16.479	---	---	50.076	---	---	---	71.432	---	---	---	0.640	---	---	---	
03.05.2020	16:37:11	1270.00		0.056000	---	---	---	16.485	---	---	---	1011.94	30.300	16.485	---	---	50.066	---	---	---	71.448	---	---	---	0.629	---	---	---	
03.05.2020	16:37:21	1280.00		0.053000	---	---	---	16.479	---	---	---	1012.06	30.300	16.479	---	---	50.072	---	---	---	71.442	---	---	---	0.643	---	---	---	
03.05.2020	16:37:31	1290.00		0.050000	---	---	---	16.479	---	---	---	1011.97	30.262	16.479	---	---	50.077	---	---	---	71.439	---	---	---	0.630	---	---	---	
03.05.2020	16:37:41	1300.00		0.063000	---	---	---	16.479	---	---	---	1011.94	30.262	16.479	---	---	50.056	---	---	---	71.448	---	---	---	0.639	---	---	---	
03.05.2020	16:37:51	1310.00		0.039000	---	---	---	16.482	---	---	---	1012.00	30.300	16.482	---	---	50.094	---	---	---	71.443	---	---	---	0.638	---	---	---	
03.05.2020	16:38:01	1320.00		0.047000	---	---	---	16.487	---	---	---	1011.91	30.262	16.487	---	---	50.080	---	---	---	71.435	---	---	---	0.624	---	---	---	
03.05.2020	16:38:11	1330.00		0.053000	---	---	---	16.477	---	---	---	1012.06	30.300	16.477	---	---	50.072	---	---	---	71.442	---	---	---	0.622	---	---	---	
03.05.2020	16:38:21	1340.00		0.052000	---	---	---	16.482	---	---	---	1012.06	30.262	16.482	---	---	50.073	---	---	---	71.442	---	---	---	0.628	---	---	---	
03.05.2020	16:38:31	1350.00		0.055000	---	---	---	16.482	---	---	---	1012.03	30.262	16.482	---	---	50.068	---	---	---	71.443	---	---	---	0.635	---	---	---	
03.05.2020	16:38:41	1360.00		0.052000	---	---	---	16.485	---	---	---	1012.03	30.262	16.485	---	---	50.072	---	---	---	71.446	---	---	---	0.628	---	---	---	
03.05.2020	16:38:51	1370.00		0.050000	---	---	---	16.487	---	---	---	1011.94	30.178	16.487	---	---	50.075	---	---	---	71.429	---	---	---	0.642	---	---	---	
03.05.2020	16:39:01	1380.00		0.060000	---	---	---	16.482	---	---	---	1012.00	30.262	16.482	---	---	50.060	---	---	---	71.441	---	---	---	0.639	---	---	---	
