
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	02.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
02.05.2020	16:03:00	110.00		0.043000	---	---	---	16.464	---	---	---	1000.36	31.834	16.464	---	---	50.089	---	---	---	71.191	---	---	---	0.651	---	---	---	
02.05.2020	16:03:10	120.00		0.046000	---	---	---	16.466	---	---	---	1000.33	31.788	16.466	---	---	50.084	---	---	---	71.193	---	---	---	0.643	---	---	---	
02.05.2020	16:03:20	130.00		0.048000	---	---	---	16.464	---	---	---	1000.36	31.750	16.464	---	---	50.081	---	---	---	71.181	---	---	---	0.639	---	---	---	
02.05.2020	16:03:30	140.00		0.055000	---	---	---	16.461	---	---	---	1000.39	31.673	16.461	---	---	50.070	---	---	---	71.183	---	---	---	0.639	---	---	---	
02.05.2020	16:03:40	150.00		0.047000	---	---	---	16.472	---	---	---	1000.27	31.673	16.472	---	---	50.081	---	---	---	71.172	---	---	---	0.640	---	---	---	
02.05.2020	16:03:50	160.00		0.054000	---	---	---	16.464	---	---	---	1000.33	31.673	16.464	---	---	50.071	---	---	---	71.181	---	---	---	0.641	---	---	---	
02.05.2020	16:04:00	170.00		0.039000	---	---	---	16.469	---	---	---	1000.30	31.673	16.469	---	---	50.094	---	---	---	71.166	---	---	---	0.663	---	---	---	
02.05.2020	16:04:10	180.00		0.038000	---	---	---	16.464	---	---	---	1000.27	31.673	16.464	---	---	50.097	---	---	---	71.154	---	---	---	0.636	---	---	---	
02.05.2020	16:04:20	190.00		0.066000	---	---	---	16.466	---	---	---	1000.33	31.673	16.466	---	---	50.052	---	---	---	71.174	---	---	---	0.639	---	---	---	
02.05.2020	16:04:30	200.00		0.061000	---	---	---	16.472	---	---	---	1000.33	31.635	16.472	---	---	50.059	---	---	---	71.178	---	---	---	0.639	---	---	---	
02.05.2020	16:04:40	210.00		0.053000	---	---	---	16.461	---	---	---	1000.36	31.635	16.461	---	---	50.073	---	---	---	71.180	---	---	---	0.645	---	---	---	
02.05.2020	16:04:50	220.00		0.050000	---	---	---	16.464	---	---	---	1000.30	31.635	16.464	---	---	50.077	---	---	---	71.131	---	---	---	0.630	---	---	---	
02.05.2020	16:05:00	230.00		0.046000	---	---	---	16.466	---	---	---	1000.36	31.597	16.466	---	---	50.084	---	---	---	71.159	---	---	---	0.637	---	---	---	
02.05.2020	16:05:10	240.00		0.060000	---	---	---	16.464	---	---	---	1000.39	31.597	16.464	---	---	50.062	---	---	---	71.168	---	---	---	0.639	---	---	---	
02.05.2020	16:05:20	250.00		0.050000	---	---	---	16.461	---	---	---	1000.45	31.597	16.461	---	---	50.077	---	---	---	71.160	---	---	---	0.639	---	---	---	
02.05.2020	16:05:30	260.00		0.044000	---	---	---	16.461	---	---	---	1000.36	31.597	16.461	---	---	50.088	---	---	---	71.142	---	---	---	0.639	---	---	---	
02.05.2020	16:05:40	270.00		0.055000	---	---	---	16.472	---	---	---	1000.30	31.597	16.472	---	---	50.069	---	---	---	71.148	---	---	---	0.640	---	---	---	
02.05.2020	16:05:50	280.00		0.045000	---	---	---	16.461	---	---	---	1000.39	31.597	16.461	---	---	50.086	---	---	---	71.139	---	---	---	0.629	---	---	---	
02.05.2020	16:06:00	290.00		0.052000	---	---	---	16.472	---	---	---	1000.42	31.597	16.472	---	---	50.073	---	---	---	71.158	---	---	---	0.628	---	---	---	
02.05.2020	16:06:10	300.00		0.050000	---	---	---	16.466	---	---	---	1000.25	31.597	16.466	---	---	50.078	---	---	---	71.150	---	---	---	0.629	---	---	---	
02.05.2020	16:06:20	310.00		0.058000	---	---	---	16.466	---	---	---	1000.30	31.597	16.466	---	---	50.064	---	---	---	71.155	---	---	---	0.635	---	---	---	
02.05.2020	16:06:30	320.00		0.042000	---	---	---	16.466	---	---	---	1000.39	31.612	16.466	---	---	50.090	---	---	---	71.139	---	---	---	0.636	---	---	---	
02.05.2020	16:06:40	330.00		0.033000	---	---	---	16.469	---	---	---	1000.27	31.612	16.469	---	---	50.104	---	---	---	71.143	---	---	---	0.636	---	---	---	
02.05.2020	16:06:50	340.00		0.043000	---	---	---	16.466	---	---	---	1000.39	31.574	16.466	---	---	50.088	---	---	---	71.147	---	---	---	0.636	---	---	---	
02.05.2020	16:07:00	350.00		0.040000	---	---	---	16.459	---	---	---	1000.36	31.574	16.459	---	---	50.094	---	---	---	71.150	---	---	---	0.649	---	---	---	
02.05.2020	16:07:10	360.00		0.043000	---	---	---	16.464	---	---	---	1000.33	31.528	16.464	---	---	50.089	---	---	---	71.152	---	---	---	0.632	---	---	---	
02.05.2020	16:07:20	370.00		0.033000	---	---	---	16.469	---	---	---	1000.33	31.528	16.469	---	---	50.104	---	---	---	71.144	---	---	---	0.639	---	---	---	
02.05.2020	16:07:30	380.00		0.042000	---	---	---	16.464	---	---	---	1000.30	31.528	16.464	---	---	50.091	---	---	---	71.131	---	---	---	0.623	---	---	---	
02.05.2020	16:07:40	390.00		0.046000	---	---	---	16.464	---	---	---	1000.33	31.490	16.464	---	---	50.084	---	---	---	71.137	---	---	---	0.639	---	---	---	
02.05.2020	16:07:50	400.00		0.063000	---	---	---	16.469	---	---	---	1000.22	31.490	16.469	---	---	50.056	---	---	---	71.128	---	---	---	0.635	---	---	---	
02.05.2020	16:08:00	410.00		0.038000	---	---	---	16.464	---	---	---	1000.33	31.490	16.464	---	---	50.096	---	---	---	71.144	---	---	---	0.640	---	---	---	
02.05.2020	16:08:10	420.00		0.049000	---	---	---	16.461	---	---	---	1000.36	31.490	16.461	---	---	50.079	---	---	---	71.136	---	---	---	0.653	---	---	---	
02.05.2020	16:08:20	430.00		0.044000	---	---	---	16.461	---	---	---	1000.36	31.490	16.461	---	---	50.087	---	---	---	71.139	---	---	---	0.640	---	---	---	
02.05.2020	16:08:30	440.00		0.051000	---	---	---	16.469	---	---	---	1000.33	31.452	16.469	---	---	50.076	---	---	---	71.140	---	---	---	0.639	---	---	---	
02.05.2020	16:08:40	450.00		0.037000	---	---	---	16.469	---	---	---	1000.36	31.452	16.469	---	---	50.098	---	---	---	71.146	---	---	---	0.629	---	---	---	
02.05.2020	16:08:50	460.00		0.042000	---	---	---	16.469	---	---	---	1000.33	31.414	16.469	---	---	50.090	---	---	---	71.130	---	---	---	0.626	---	---	---	
02.05.2020	16:09:00	470.00		0.045000	---	---	---	16.469	---	---	---	1000.39	31.414	16.469	---	---	50.085	---	---	---	71.126	---	---	---	0.649	---	---	---	
02.05.2020	16:09:10	480.00		0.048000	---	---	---	16.469	---	---	---	1000.27	31.414	16.469	---	---	50.080	---	---	---	71.136	---	---	---	0.650	---	---	---	
02.05.2020	16:09:20	490.00		0.041000	---	---	---	16.466	---	---	---	1000.42	31.452	16.466	---	---	50.092	---	---	---	71.128	---	---	---	0.629	---	---	---	
02.05.2020	16:09:30	500.00		0.051000	---	---	---	16.459	---	---	---	1000.33	31.490	16.459	---	---	50.076	---	---	---	71.137	---	---	---	0.639	---	---	---	
02.05.2020	16:09:40	510.00		0.061000	---	---	---	16.464	---	---	---	1000.30	31.490	16.464	---	---	50.060	---	---	---	71.133	---	---	---	0.636	---	---	---	
02.05.2020	16:09:50	520.00		0.051000	---	---	---	16.472	---	---	---	1000.42	31.452	16.472	---	---	50.075	---	---	---	71.118	---	---	---	0.636	---	---	---	
02.05.2020	16:10:00	530.00		0.051000	---	---	---	16.464	---	---	---	1000.30	31.414	16.464	---	---	50.075	---	---	---	71.144	---	---	---	0.626	---	---	---	
02.05.2020	16:10:10	540.00		0.055000	---	---	---	16.466	---	---	---	1000.33	31.376	16.466	---	---	50.069	---	---	---	71.133	---	---	---	0.636	---	---	---	
02.05.2020	16:10:20	550.00		0.051000	---	---	---	16.466	---	---	---	1000.39	31.376	16.466	---	---	50.076	---	---	---	71.141	---	---	---	0.636	---	---	---	
02.05.2020	16:10:30	560.00		0.047000	---	---	---	16.469	---	---	---	1000.36	31.376	16.469	---	---	50.082	---	---	---	71.120	---	---	---	0.635	---	---	---	
02.05.2020	16:10:40	570.00		0.059000	---	---	---	16.464	---	---	---	1000.27	31.376	16.464	---	---	50.063	---	---	---	71.129	---	---	---	0.640	---	---	---	
02.05.2020	16:10:50	580.00		0.054000	---	---	---	16.469	---	---	---	1000.36	31.376	16.469	---	---	50.070	---	---	---	71.129	---	---	---	0.658	---	---	---	
02.05.2020	16:11:00	590.00		0.034000	---	---	---	16.472	---	---	---	1000.42	31.330	16.472	---	---	50.102	---	---	---	71.122	---	---	---	0.639	---	---	---	
02.05.2020	16:11:10	600.00		0.054000	---	---	---	16.466	---	---	---	1000.39	31.330	16.466	---	---	50.071	---	---	---	71.127	---	---	---	0.639	---	---	---	
02.05.2020	16:11:20	610.00		0.035000	---	---	---	16.464	---	---	---	1000.39	31.292	16.464	---	---	50.102	---	---	---	71.109	---	---	---	0.639	---	---	---	
02.05.2020	16:11:30	620.00		0.049000	---	---	---	16.461	---	---	---	1000.36	31.292	16.461	---	---	50.080	---	---	---	71.123	---	---	---	0.639	---	---	---	
02.05.2020	16:11:40	630.00		0.047000	---	---	---	16.469	---	---	---	1000.45	31.292	16.469	---	---	50.081	---	---	---	71.133	---	---	---	0.637	---	---	---	
02.05.2020	16:11:50	640.00		0.055000	---	---	---	16.474	---	---	---	1000.48	31.254	16.474	---	---	50.068	---	---	---	71.126	---	---	---	0.636	---	---	---	
02.05.2020	16:12:00	650.00		0.044000	---	---	---	16.466	---	---	---	1000.39	31.254	16.466	---	---	50.086	---	---	---	71.114	---	---	---	0.642	---	---	---	
02.05.2020	16:12:10	660.00		0.050000	---	---	---	16.469	---	---	---	1000.39	31.216	16.469	---	---	50.077	---	---	---	71.122	---	---	---	0.640	---	---	---	
02.05.2020	16:12:20	670.00		0.060000	---	---	---	16.461	---	---	---	1000.36	31.216	16.461	---	---	50.062	---	---	---	71.105	---	---	---	0.657	---	---	---	
02.05.2020	16:12:30	680.00		0.054000	---	---	---	16.464	---	---	---	1000.28	31.193	16.464	---	---	50.071	---	---	---	71.105	---	---	---	0.642	---	---	---	
02.05.2020	16:12:40	690.00		0.064000	---	---	---	16.469	---	---	---	1000.33	31.155	16.469	---	---	50.054	---	---	---	71.100	---	---	---	0.639	---	---	---	
02.05.2020	16:12:50	700.00		0.051000	---	---	---	16.461	---	---	---	1000.39	31.155	16.461	---	---	50.076	---	---	---	71.093	---	---	---	0.635	---	---	---	
02.05.2020	16:13:00	710.00		0.050000	---	---	---	16.464	---	---	---	1000.36	31.155	16.464	---	---	50.077	---	---	---	71.097	---	---	---	0.623	---	---	---	
02.05.2020	16:13:10	720.00		0.057000	---	---	---	16.469	---	---	---	1000.39	31.117	16.469	---	---	50.065	---	---	---	71.096	---	---	---	0.636	---	---	---	
02.05.2020	16:13:20	730.00		0.066000	---	---	---	16.464	---	---	---	1000.30	31.117	16.464	---	---	50.051	---	---	---	71.089	---	---	---	0.639	---	---	---	
02.05.2020	16:13:30	740.00		0.070000	---	---	---	16.464	---	---	---	1000.42	31.117	16.464	---	---	50.045	---	---	---	71.105	---	---	---	0.640	---	---	---	
02.05.2020	16:13:40	750.00		0.060000	---	---	---	16.464	---	---	---	1000.45	31.078	16.464	---	---	50.061	---	---	---	71.097	---	---	---	0.639	---	---	---	
02.05.2020	16:13:50	760.00		0.050000	---	---	---	16.459	---	---	---	1000.33	31.078	16.459	---	---	50.077	---	---	---	71.085	---	---	---	0.627	---	---	---	
02.05.2020	16:14:00	770.00		0.064000	---	---	---	16.466	---	---	---	1000.33	31.033	16.466	---	---	50.055	---	---	---	71.089	---	---	---	0.638	---	---	---	
02.05.2020	16:14:10	780.00		0.054000	---	---	---	16.466	---	---	---	1000.39	31.033	16.466	---	---	50.071	---	---	---	71.098	---	---	---	0.635	---	---	---	
02.05.2020	16:14:20	790.00		0.057000	---	---	---	16.466	---	---	---	1000.51	31.033	16.466	---	---	50.065	---	---	---	71.106	---	---	---	0.634	---	---	---	
02.05.2020	16:14:30	800.00		0.050000	---	---	---	16.464	---	---	---	1000.33	31.033	16.464	---	---	50.077	---	---	---	71.102	---	---	---	0.634	---	---	---	
02.05.2020	16:14:40	810.00		0.060000	---	---	---	16.469	---	---	---	1000.51	30.994	16.469	---	---	50.061	---	---	---	71.099	---	---	---	0.641	---	---	---	
02.05.2020	16:14:50	820.00		0.041000	---	---	---	16.464	---	---	---	1000.48	30.994	16.464	---	---	50.092	---	---	---	71.095	---	---	---	0.636	---	---	---	
02.05.2020	16:15:00	830.00		0.049000	---	---	---	16.461	---	---	---	1000.39	30.956	16.461	---	---	50.079	---	---	---	71.089	---	---	---	0.622	---	---	---	
02.05.2020	16:15:10	840.00		0.053000	---	---	---	16.464	---	---	---	1000.45	30.994	16.464	---	---	50.073	---	---	---	71.092	---	---	---	0.635	---	---	---	
02.05.2020	16:15:20	850.00		0.063000	---	---	---	16.469	---	---	---	1000.39	30.918	16.469	---	---	50.055	---	---	---	71.094	---	---	---	0.634	---	---	---	
02.05.2020	16:15:30	860.00		0.040000	---	---	---	16.466	---	---	---	1000.42	30.918	16.466	---	---	50.094	---	---	---	71.083	---	---	---	0.637	---	---	---	
02.05.2020	16:15:40	870.00		0.057000	---	---	---	16.466	---	---	---	1000.39	30.918	16.466	---	---	50.065	---	---	---	71.094	---	---	---	0.639	---	---	---	
02.05.2020	16:15:50	880.00		0.052000	---	---	---	16.464	---	---	---	1000.42	30.918	16.464	---	---	50.074	---	---	---	71.106	---	---	---	0.639	---	---	---	
02.05.2020	16:16:00	890.00		0.031000	---	---	---	16.466	---	---	---	1000.42	30.956	16.466	---	---	50.107	---	---	---	71.099	---	---	---	0.638	---	---	---	
02.05.2020	16:16:10	900.00		0.054000	---	---	---	16.461	---	---	---	1000.33	30.956	16.461	---	---	50.071	---	---	---	71.091	---	---	---	0.639	---	---	---	
02.05.2020	16:16:20	910.00		0.050000	---	---	---	16.464	---	---	---	1000.45	30.956	16.464	---	---	50.077	---	---	---	71.093	---	---	---	0.623	---	---	---	
02.05.2020	16:16:30	920.00		0.038000	---	---	---	16.464	---	---	---	1000.28	30.918	16.464	---	---	50.096	---	---	---	71.101	---	---	---	0.635	---	---	---	
02.05.2020	16:16:40	930.00		0.040000	---	---	---	16.461	---	---	---	1000.33	30.956	16.461	---	---	50.094	---	---	---	71.098	---	---	---	0.640	---	---	---	
02.05.2020	16:16:50	940.00		0.049000	---	---	---	16.466	---	---	---	1000.36	30.956	16.466	---	---	50.078	---	---	---	71.092	---	---	---	0.662	---	---	---	
02.05.2020	16:17:00	950.00		0.053000	---	---	---	16.461	---	---	---	1000.36	30.918	16.461	---	---	50.073	---	---	---	71.098	---	---	---	0.639	---	---	---	
02.05.2020	16:17:10	960.00		0.054000	---	---	---	16.464	---	---	---	1000.28	30.834	16.464	---	---	50.070	---	---	---	71.091	---	---	---	0.637	---	---	---	
02.05.2020	16:17:20	970.00		0.039000	---	---	---	16.459	---	---	---	1000.39	30.796	16.459	---	---	50.096	---	---	---	71.079	---	---	---	0.635	---	---	---	
02.05.2020	16:17:30	980.00		0.048000	---	---	---	16.464	---	---	---	1000.39	30.796	16.464	---	---	50.081	---	---	---	71.083	---	---	---	0.636	---	---	---	
02.05.2020	16:17:40	990.00		0.050000	---	---	---	16.469	---	---	---	1000.33	30.758	16.469	---	---	50.077	---	---	---	71.098	---	---	---	0.635	---	---	---	
02.05.2020	16:17:50	1000.00		0.045000	---	---	---	16.464	---	---	---	1000.42	30.758	16.464	---	---	50.085	---	---	---	71.087	---	---	---	0.640	---	---	---	
02.05.2020	16:18:00	1010.00		0.059000	---	---	---	16.466	---	---	---	1000.48	30.758	16.466	---	---	50.063	---	---	---	71.086	---	---	---	0.649	---	---	---	
02.05.2020	16:18:10	1020.00		0.051000	---	---	---	16.466	---	---	---	1000.36	30.796	16.466	---	---	50.075	---	---	---	71.069	---	---	---	0.648	---	---	---	
02.05.2020	16:18:20	1030.00		0.058000	---	---	---	16.464	---	---	---	1000.36	30.796	16.464	---	---	50.065	---	---	---	71.075	---	---	---	0.653	---	---	---	
02.05.2020	16:18:30	1040.00		0.051000	---	---	---	16.466	---	---	---	1000.39	30.682	16.466	---	---	50.076	---	---	---	71.089	---	---	---	0.659	---	---	---	
02.05.2020	16:18:40	1050.00		0.060000	---	---	---	16.461	---	---	---	1000.36	30.682	16.461	---	---	50.062	---	---	---	71.080	---	---	---	0.639	---	---	---	
02.05.2020	16:18:50	1060.00		0.054000	---	---	---	16.466	---	---	---	1000.48	30.682	16.466	---	---	50.070	---	---	---	71.078	---	---	---	0.639	---	---	---	
02.05.2020	16:19:00	1070.00		0.052000	---	---	---	16.461	---	---	---	1000.51	30.636	16.461	---	---	50.075	---	---	---	71.071	---	---	---	0.630	---	---	---	
02.05.2020	16:19:10	1080.00		0.046000	---	---	---	16.469	---	---	---	1000.36	30.598	16.469	---	---	50.083	---	---	---	71.072	---	---	---	0.636	---	---	---	
02.05.2020	16:19:20	1090.00		0.042000	---	---	---	16.464	---	---	---	1000.33	30.636	16.464	---	---	50.090	---	---	---	71.079	---	---	---	0.639	---	---	---	
02.05.2020	16:19:30	1100.00		0.047000	---	---	---	16.472	---	---	---	1000.42	30.598	16.472	---	---	50.083	---	---	---	71.069	---	---	---	0.651	---	---	---	
02.05.2020	16:19:40	1110.00		0.054000	---	---	---	16.464	---	---	---	1000.36	30.598	16.464	---	---	50.071	---	---	---	71.081	---	---	---	0.654	---	---	---	
02.05.2020	16:19:50	1120.00		0.051000	---	---	---	16.464	---	---	---	1000.30	30.521	16.464	---	---	50.076	---	---	---	71.078	---	---	---	0.638	---	---	---	
02.05.2020	16:20:00	1130.00		0.049000	---	---	---	16.461	---	---	---	1000.33	30.521	16.461	---	---	50.079	---	---	---	71.073	---	---	---	0.637	---	---	---	
02.05.2020	16:20:10	1140.00		0.036000	---	---	---	16.461	---	---	---	1000.48	30.483	16.461	---	---	50.101	---	---	---	71.079	---	---	---	0.635	---	---	---	
02.05.2020	16:20:20	1150.00		0.052000	---	---	---	16.466	---	---	---	1000.48	30.483	16.466	---	---	50.073	---	---	---	71.076	---	---	---	0.636	---	---	---	
02.05.2020	16:20:30	1160.00		0.049000	---	---	---	16.466	---	---	---	1000.48	30.483	16.466	---	---	50.079	---	---	---	71.081	---	---	---	0.639	---	---	---	
02.05.2020	16:20:40	1170.00		0.047000	---	---	---	16.464	---	---	---	1000.48	30.483	16.464	---	---	50.083	---	---	---	71.063	---	---	---	0.626	---	---	---	
02.05.2020	16:20:50	1180.00		0.056000	---	---	---	16.472	---	---	---	1000.51	30.361	16.472	---	---	50.067	---	---	---	71.080	---	---	---	0.638	---	---	---	
02.05.2020	16:21:00	1190.00		0.047000	---	---	---	16.466	---	---	---	1000.48	30.361	16.466	---	---	50.083	---	---	---	71.064	---	---	---	0.638	---	---	---	
02.05.2020	16:21:10	1200.00		0.055000	---	---	---	16.466	---	---	---	1000.39	30.361	16.466	---	---	50.069	---	---	---	71.062	---	---	---	0.634	---	---	---	
02.05.2020	16:21:20	1210.00		0.049000	---	---	---	16.461	---	---	---	1000.36	30.361	16.461	---	---	50.079	---	---	---	71.075	---	---	---	0.629	---	---	---	
02.05.2020	16:21:30	1220.00		0.055000	---	---	---	16.464	---	---	---	1000.42	30.323	16.464	---	---	50.069	---	---	---	71.075	---	---	---	0.635	---	---	---	
02.05.2020	16:21:40	1230.00		0.051000	---	---	---	16.464	---	---	---	1000.45	30.361	16.464	---	---	50.075	---	---	---	71.083	---	---	---	0.638	---	---	---	
02.05.2020	16:21:50	1240.00		0.052000	---	---	---	16.466	---	---	---	1000.42	30.338	16.466	---	---	50.074	---	---	---	71.077	---	---	---	0.639	---	---	---	
02.05.2020	16:22:00	1250.00		0.036000	---	---	---	16.469	---	---	---	1000.42	30.239	16.469	---	---	50.100	---	---	---	71.067	---	---	---	0.647	---	---	---	
02.05.2020	16:22:10	1260.00		0.052000	---	---	---	16.461	---	---	---	1000.36	30.300	16.461	---	---	50.075	---	---	---	71.070	---	---	---	0.635	---	---	---	
02.05.2020	16:22:20	1270.00		0.044000	---	---	---	16.466	---	---	---	1000.30	30.300	16.466	---	---	50.088	---	---	---	71.075	---	---	---	0.648	---	---	---	
02.05.2020	16:22:30	1280.00		0.047000	---	---	---	16.459	---	---	---	1000.33	30.262	16.459	---	---	50.082	---	---	---	71.078	---	---	---	0.621	---	---	---	
02.05.2020	16:22:40	1290.00		0.038000	---	---	---	16.464	---	---	---	1000.19	30.338	16.464	---	---	50.098	---	---	---	71.079	---	---	---	0.639	---	---	---	
02.05.2020	16:22:50	1300.00		0.038000	---	---	---	16.466	---	---	---	1000.36	30.300	16.466	---	---	50.097	---	---	---	71.073	---	---	---	0.628	---	---	---	
02.05.2020	16:23:00	1310.00		0.059000	---	---	---	16.469	---	---	---	1000.36	30.224	16.469	---	---	50.062	---	---	---	71.074	---	---	---	0.629	---	---	---	
02.05.2020	16:23:10	1320.00		0.054000	---	---	---	16.472	---	---	---	1000.36	30.178	16.472	---	---	50.070	---	---	---	71.078	---	---	---	0.634	---	---	---	
02.05.2020	16:23:20	1330.00		0.054000	---	---	---	16.466	---	---	---	1000.45	30.140	16.466	---	---	50.070	---	---	---	71.080	---	---	---	0.635	---	---	---	
02.05.2020	16:23:30	1340.00		0.042000	---	---	---	16.464	---	---	---	1000.33	30.102	16.464	---	---	50.090	---	---	---	71.086	---	---	---	0.636	---	---	---	
02.05.2020	16:23:40	1350.00		0.050000	---	---	---	16.464	---	---	---	1000.28	30.102	16.464	---	---	50.077	---	---	---	71.071	---	---	---	0.639	---	---	---	
02.05.2020	16:23:50	1360.00		0.046000	---	---	---	16.464	---	---	---	1000.51	30.102	16.464	---	---	50.084	---	---	---	71.066	---	---	---	0.638	---	---	---	
02.05.2020	16:24:00	1370.00		0.053000	---	---	---	16.466	---	---	---	1000.33	30.064	16.466	---	---	50.073	---	---	---	71.083	---	---	---	0.635	---	---	---	
02.05.2020	16:24:10	1380.00		0.061000	---	---	---	16.464	---	---	---	1000.39	30.064	16.464	---	---	50.060	---	---	---	71.083	---	---	---	0.631	---	---	---	
