
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	25.04.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
25.04.2020	14:30:39	180.00		0.030000	---	---	---	16.461	---	---	---	1008.52	28.324	16.461	---	---	50.110	---	---	---	71.596	---	---	---	0.640	---	---	---	
25.04.2020	14:30:49	190.00		0.047000	---	---	---	16.448	---	---	---	1008.44	28.324	16.448	---	---	50.084	---	---	---	71.604	---	---	---	0.651	---	---	---	
25.04.2020	14:30:59	200.00		0.052000	---	---	---	16.453	---	---	---	1008.35	28.362	16.453	---	---	50.076	---	---	---	71.603	---	---	---	0.639	---	---	---	
25.04.2020	14:31:09	210.00		0.039000	---	---	---	16.433	---	---	---	1008.46	28.362	16.433	---	---	50.098	---	---	---	71.588	---	---	---	0.649	---	---	---	
25.04.2020	14:31:19	220.00		0.034000	---	---	---	16.451	---	---	---	1008.44	28.362	16.451	---	---	50.105	---	---	---	71.586	---	---	---	0.632	---	---	---	
25.04.2020	14:31:29	230.00		0.043000	---	---	---	16.456	---	---	---	1008.49	28.362	16.456	---	---	50.090	---	---	---	71.585	---	---	---	0.626	---	---	---	
25.04.2020	14:31:39	240.00		0.039000	---	---	---	16.448	---	---	---	1008.52	28.362	16.448	---	---	50.096	---	---	---	71.591	---	---	---	0.634	---	---	---	
25.04.2020	14:31:49	250.00		0.024000	---	---	---	16.451	---	---	---	1008.46	28.362	16.451	---	---	50.120	---	---	---	71.587	---	---	---	0.639	---	---	---	
25.04.2020	14:31:59	260.00		0.031000	---	---	---	16.451	---	---	---	1008.46	28.324	16.451	---	---	50.109	---	---	---	71.567	---	---	---	0.640	---	---	---	
25.04.2020	14:32:09	270.00		0.050000	---	---	---	16.453	---	---	---	1008.32	28.324	16.453	---	---	50.079	---	---	---	71.572	---	---	---	0.652	---	---	---	
25.04.2020	14:32:19	280.00		0.043000	---	---	---	16.446	---	---	---	1008.46	28.324	16.446	---	---	50.091	---	---	---	71.577	---	---	---	0.642	---	---	---	
25.04.2020	14:32:29	290.00		0.046000	---	---	---	16.448	---	---	---	1008.38	28.339	16.448	---	---	50.086	---	---	---	71.586	---	---	---	0.664	---	---	---	
25.04.2020	14:32:39	300.00		0.046000	---	---	---	16.446	---	---	---	1008.49	28.339	16.446	---	---	50.086	---	---	---	71.576	---	---	---	0.652	---	---	---	
25.04.2020	14:32:49	310.00		0.037000	---	---	---	16.453	---	---	---	1008.26	28.378	16.453	---	---	50.100	---	---	---	71.575	---	---	---	0.642	---	---	---	
25.04.2020	14:32:59	320.00		0.034000	---	---	---	16.453	---	---	---	1008.38	28.378	16.453	---	---	50.104	---	---	---	71.566	---	---	---	0.644	---	---	---	
25.04.2020	14:33:09	330.00		0.042000	---	---	---	16.453	---	---	---	1008.49	28.339	16.453	---	---	50.092	---	---	---	71.566	---	---	---	0.660	---	---	---	
25.04.2020	14:33:19	340.00		0.037000	---	---	---	16.453	---	---	---	1008.44	28.339	16.453	---	---	50.099	---	---	---	71.571	---	---	---	0.656	---	---	---	
25.04.2020	14:33:29	350.00		0.028000	---	---	---	16.453	---	---	---	1008.38	28.339	16.453	---	---	50.114	---	---	---	71.568	---	---	---	0.642	---	---	---	
25.04.2020	14:33:39	360.00		0.045000	---	---	---	16.446	---	---	---	1008.38	28.339	16.446	---	---	50.087	---	---	---	71.585	---	---	---	0.642	---	---	---	
25.04.2020	14:33:49	370.00		0.047000	---	---	---	16.448	---	---	---	1008.44	28.339	16.448	---	---	50.084	---	---	---	71.575	---	---	---	0.643	---	---	---	
25.04.2020	14:33:59	380.00		0.034000	---	---	---	16.459	---	---	---	1008.49	28.339	16.459	---	---	50.103	---	---	---	71.569	---	---	---	0.629	---	---	---	
25.04.2020	14:34:09	390.00		0.022000	---	---	---	16.456	---	---	---	1008.52	28.301	16.456	---	---	50.123	---	---	---	71.562	---	---	---	0.639	---	---	---	
25.04.2020	14:34:19	400.00		0.043000	---	---	---	16.451	---	---	---	1008.44	28.339	16.451	---	---	50.090	---	---	---	71.570	---	---	---	0.626	---	---	---	
25.04.2020	14:34:29	410.00		0.047000	---	---	---	16.446	---	---	---	1008.52	28.339	16.446	---	---	50.084	---	---	---	71.583	---	---	---	0.641	---	---	---	
25.04.2020	14:34:39	420.00		0.053000	---	---	---	16.446	---	---	---	1008.44	28.301	16.446	---	---	50.075	---	---	---	71.577	---	---	---	0.637	---	---	---	
25.04.2020	14:34:49	430.00		0.042000	---	---	---	16.443	---	---	---	1008.44	28.301	16.443	---	---	50.093	---	---	---	71.562	---	---	---	0.627	---	---	---	
25.04.2020	14:34:59	440.00		0.043000	---	---	---	16.446	---	---	---	1008.46	28.301	16.446	---	---	50.090	---	---	---	71.586	---	---	---	0.647	---	---	---	
25.04.2020	14:35:09	450.00		0.032000	---	---	---	16.446	---	---	---	1008.44	28.339	16.446	---	---	50.109	---	---	---	71.556	---	---	---	0.639	---	---	---	
25.04.2020	14:35:19	460.00		0.041000	---	---	---	16.448	---	---	---	1008.44	28.339	16.448	---	---	50.094	---	---	---	71.565	---	---	---	0.652	---	---	---	
25.04.2020	14:35:29	470.00		0.030000	---	---	---	16.438	---	---	---	1008.46	28.339	16.438	---	---	50.112	---	---	---	71.551	---	---	---	0.640	---	---	---	
25.04.2020	14:35:39	480.00		0.040000	---	---	---	16.453	---	---	---	1008.35	28.339	16.453	---	---	50.094	---	---	---	71.573	---	---	---	0.657	---	---	---	
25.04.2020	14:35:49	490.00		0.038000	---	---	---	16.459	---	---	---	1008.33	28.378	16.459	---	---	50.097	---	---	---	71.559	---	---	---	0.643	---	---	---	
25.04.2020	14:35:59	500.00		0.033000	---	---	---	16.448	---	---	---	1008.33	28.378	16.448	---	---	50.107	---	---	---	71.564	---	---	---	0.636	---	---	---	
25.04.2020	14:36:09	510.00		0.045000	---	---	---	16.453	---	---	---	1008.44	28.378	16.453	---	---	50.086	---	---	---	71.569	---	---	---	0.638	---	---	---	
25.04.2020	14:36:19	520.00		0.041000	---	---	---	16.456	---	---	---	1008.38	28.378	16.456	---	---	50.093	---	---	---	71.567	---	---	---	0.652	---	---	---	
25.04.2020	14:36:29	530.00		0.037000	---	---	---	16.448	---	---	---	1008.46	28.378	16.448	---	---	50.100	---	---	---	71.559	---	---	---	0.641	---	---	---	
25.04.2020	14:36:39	540.00		0.030000	---	---	---	16.443	---	---	---	1008.36	28.378	16.443	---	---	50.112	---	---	---	71.543	---	---	---	0.642	---	---	---	
25.04.2020	14:36:49	550.00		0.050000	---	---	---	16.435	---	---	---	1008.36	28.416	16.435	---	---	50.080	---	---	---	71.555	---	---	---	0.642	---	---	---	
25.04.2020	14:36:59	560.00		0.048000	---	---	---	16.453	---	---	---	1008.44	28.416	16.453	---	---	50.081	---	---	---	71.540	---	---	---	0.625	---	---	---	
25.04.2020	14:37:09	570.00		0.032000	---	---	---	16.461	---	---	---	1008.39	28.416	16.461	---	---	50.107	---	---	---	71.556	---	---	---	0.639	---	---	---	
25.04.2020	14:37:19	580.00		0.035000	---	---	---	16.456	---	---	---	1008.33	28.461	16.456	---	---	50.102	---	---	---	71.553	---	---	---	0.638	---	---	---	
25.04.2020	14:37:29	590.00		0.057000	---	---	---	16.448	---	---	---	1008.30	28.461	16.448	---	---	50.068	---	---	---	71.566	---	---	---	0.639	---	---	---	
25.04.2020	14:37:39	600.00		0.030000	---	---	---	16.446	---	---	---	1008.46	28.500	16.446	---	---	50.111	---	---	---	71.538	---	---	---	0.652	---	---	---	
25.04.2020	14:37:49	610.00		0.045000	---	---	---	16.451	---	---	---	1008.36	28.500	16.451	---	---	50.086	---	---	---	71.548	---	---	---	0.641	---	---	---	
25.04.2020	14:37:59	620.00		0.051000	---	---	---	16.446	---	---	---	1008.46	28.538	16.446	---	---	50.078	---	---	---	71.552	---	---	---	0.642	---	---	---	
25.04.2020	14:38:09	630.00		0.034000	---	---	---	16.453	---	---	---	1008.44	28.538	16.453	---	---	50.105	---	---	---	71.546	---	---	---	0.632	---	---	---	
25.04.2020	14:38:19	640.00		0.040000	---	---	---	16.451	---	---	---	1008.39	28.538	16.451	---	---	50.095	---	---	---	71.541	---	---	---	0.625	---	---	---	
25.04.2020	14:38:29	650.00		0.036000	---	---	---	16.451	---	---	---	1008.46	28.538	16.451	---	---	50.102	---	---	---	71.547	---	---	---	0.633	---	---	---	
25.04.2020	14:38:39	660.00		0.026000	---	---	---	16.446	---	---	---	1008.33	28.576	16.446	---	---	50.118	---	---	---	71.537	---	---	---	0.635	---	---	---	
25.04.2020	14:38:49	670.00		0.042000	---	---	---	16.451	---	---	---	1008.36	28.576	16.451	---	---	50.091	---	---	---	71.543	---	---	---	0.629	---	---	---	
25.04.2020	14:38:59	680.00		0.032000	---	---	---	16.451	---	---	---	1008.44	28.599	16.451	---	---	50.108	---	---	---	71.538	---	---	---	0.639	---	---	---	
25.04.2020	14:39:09	690.00		0.030000	---	---	---	16.446	---	---	---	1008.39	28.599	16.446	---	---	50.111	---	---	---	71.532	---	---	---	0.639	---	---	---	
25.04.2020	14:39:19	700.00		0.049000	---	---	---	16.443	---	---	---	1008.33	28.599	16.443	---	---	50.081	---	---	---	71.547	---	---	---	0.656	---	---	---	
25.04.2020	14:39:29	710.00		0.047000	---	---	---	16.448	---	---	---	1008.36	28.637	16.448	---	---	50.084	---	---	---	71.532	---	---	---	0.646	---	---	---	
25.04.2020	14:39:39	720.00		0.050000	---	---	---	16.456	---	---	---	1008.30	28.637	16.456	---	---	50.078	---	---	---	71.536	---	---	---	0.661	---	---	---	
25.04.2020	14:39:49	730.00		0.045000	---	---	---	16.443	---	---	---	1008.36	28.637	16.443	---	---	50.088	---	---	---	71.540	---	---	---	0.656	---	---	---	
25.04.2020	14:39:59	740.00		0.038000	---	---	---	16.446	---	---	---	1008.24	28.637	16.446	---	---	50.099	---	---	---	71.530	---	---	---	0.639	---	---	---	
25.04.2020	14:40:09	750.00		0.030000	---	---	---	16.446	---	---	---	1008.30	28.637	16.446	---	---	50.111	---	---	---	71.537	---	---	---	0.656	---	---	---	
25.04.2020	14:40:19	760.00		0.039000	---	---	---	16.438	---	---	---	1008.44	28.637	16.438	---	---	50.097	---	---	---	71.523	---	---	---	0.638	---	---	---	
25.04.2020	14:40:29	770.00		0.030000	---	---	---	16.456	---	---	---	1008.47	28.637	16.456	---	---	50.111	---	---	---	71.518	---	---	---	0.638	---	---	---	
25.04.2020	14:40:39	780.00		0.041000	---	---	---	16.440	---	---	---	1008.52	28.637	16.440	---	---	50.094	---	---	---	71.538	---	---	---	0.630	---	---	---	
25.04.2020	14:40:49	790.00		0.030000	---	---	---	16.456	---	---	---	1008.39	28.637	16.456	---	---	50.110	---	---	---	71.542	---	---	---	0.633	---	---	---	
25.04.2020	14:40:59	800.00		0.039000	---	---	---	16.448	---	---	---	1008.39	28.675	16.448	---	---	50.097	---	---	---	71.523	---	---	---	0.634	---	---	---	
25.04.2020	14:41:09	810.00		0.036000	---	---	---	16.443	---	---	---	1008.47	28.675	16.443	---	---	50.102	---	---	---	71.520	---	---	---	0.631	---	---	---	
25.04.2020	14:41:19	820.00		0.023000	---	---	---	16.451	---	---	---	1008.33	28.675	16.451	---	---	50.124	---	---	---	71.532	---	---	---	0.642	---	---	---	
25.04.2020	14:41:29	830.00		0.029000	---	---	---	16.453	---	---	---	1008.33	28.675	16.453	---	---	50.113	---	---	---	71.540	---	---	---	0.658	---	---	---	
25.04.2020	14:41:39	840.00		0.035000	---	---	---	16.453	---	---	---	1008.33	28.675	16.453	---	---	50.103	---	---	---	71.520	---	---	---	0.652	---	---	---	
25.04.2020	14:41:49	850.00		0.024000	---	---	---	16.459	---	---	---	1008.36	28.675	16.459	---	---	50.121	---	---	---	71.519	---	---	---	0.643	---	---	---	
25.04.2020	14:41:59	860.00		0.041000	---	---	---	16.453	---	---	---	1008.30	28.637	16.453	---	---	50.093	---	---	---	71.523	---	---	---	0.652	---	---	---	
25.04.2020	14:42:09	870.00		0.036000	---	---	---	16.435	---	---	---	1008.50	28.637	16.435	---	---	50.102	---	---	---	71.533	---	---	---	0.656	---	---	---	
25.04.2020	14:42:19	880.00		0.030000	---	---	---	16.453	---	---	---	1008.33	28.637	16.453	---	---	50.111	---	---	---	71.523	---	---	---	0.642	---	---	---	
25.04.2020	14:42:29	890.00		0.039000	---	---	---	16.448	---	---	---	1008.33	28.637	16.448	---	---	50.096	---	---	---	71.530	---	---	---	0.638	---	---	---	
25.04.2020	14:42:39	900.00		0.041000	---	---	---	16.451	---	---	---	1008.30	28.637	16.451	---	---	50.093	---	---	---	71.531	---	---	---	0.639	---	---	---	
25.04.2020	14:42:49	910.00		0.030000	---	---	---	16.453	---	---	---	1008.27	28.599	16.453	---	---	50.111	---	---	---	71.524	---	---	---	0.639	---	---	---	
25.04.2020	14:42:59	920.00		0.033000	---	---	---	16.443	---	---	---	1008.44	28.599	16.443	---	---	50.107	---	---	---	71.527	---	---	---	0.637	---	---	---	
25.04.2020	14:43:09	930.00		0.026000	---	---	---	16.435	---	---	---	1008.39	28.553	16.435	---	---	50.120	---	---	---	71.519	---	---	---	0.639	---	---	---	
25.04.2020	14:43:19	940.00		0.031000	---	---	---	16.446	---	---	---	1008.36	28.553	16.446	---	---	50.110	---	---	---	71.518	---	---	---	0.638	---	---	---	
25.04.2020	14:43:29	950.00		0.034000	---	---	---	16.456	---	---	---	1008.36	28.553	16.456	---	---	50.105	---	---	---	71.514	---	---	---	0.634	---	---	---	
25.04.2020	14:43:39	960.00		0.029000	---	---	---	16.451	---	---	---	1008.39	28.599	16.451	---	---	50.114	---	---	---	71.512	---	---	---	0.633	---	---	---	
25.04.2020	14:43:49	970.00		0.037000	---	---	---	16.461	---	---	---	1008.27	28.599	16.461	---	---	50.098	---	---	---	71.535	---	---	---	0.637	---	---	---	
25.04.2020	14:43:59	980.00		0.030000	---	---	---	16.443	---	---	---	1008.24	28.599	16.443	---	---	50.113	---	---	---	71.521	---	---	---	0.641	---	---	---	
25.04.2020	14:44:09	990.00		0.038000	---	---	---	16.448	---	---	---	1008.30	28.637	16.448	---	---	50.098	---	---	---	71.529	---	---	---	0.638	---	---	---	
25.04.2020	14:44:19	1000.00		0.035000	---	---	---	16.438	---	---	---	1008.36	28.599	16.438	---	---	50.104	---	---	---	71.530	---	---	---	0.639	---	---	---	
25.04.2020	14:44:29	1010.00		0.049000	---	---	---	16.448	---	---	---	1008.33	28.599	16.448	---	---	50.081	---	---	---	71.522	---	---	---	0.631	---	---	---	
25.04.2020	14:44:39	1020.00		0.029000	---	---	---	16.448	---	---	---	1008.24	28.599	16.448	---	---	50.113	---	---	---	71.507	---	---	---	0.639	---	---	---	
25.04.2020	14:44:49	1030.00		0.036000	---	---	---	16.456	---	---	---	1008.33	28.599	16.456	---	---	50.101	---	---	---	71.522	---	---	---	0.643	---	---	---	
25.04.2020	14:44:59	1040.00		0.023000	---	---	---	16.448	---	---	---	1008.39	28.637	16.448	---	---	50.123	---	---	---	71.520	---	---	---	0.643	---	---	---	
25.04.2020	14:45:09	1050.00		0.037000	---	---	---	16.456	---	---	---	1008.39	28.599	16.456	---	---	50.099	---	---	---	71.512	---	---	---	0.631	---	---	---	
25.04.2020	14:45:19	1060.00		0.027000	---	---	---	16.446	---	---	---	1008.30	28.599	16.446	---	---	50.118	---	---	---	71.523	---	---	---	0.642	---	---	---	
25.04.2020	14:45:29	1070.00		0.041000	---	---	---	16.448	---	---	---	1008.36	28.553	16.448	---	---	50.094	---	---	---	71.531	---	---	---	0.645	---	---	---	
25.04.2020	14:45:39	1080.00		0.028000	---	---	---	16.440	---	---	---	1008.33	28.553	16.440	---	---	50.116	---	---	---	71.514	---	---	---	0.639	---	---	---	
25.04.2020	14:45:49	1090.00		0.040000	---	---	---	16.440	---	---	---	1008.36	28.599	16.440	---	---	50.096	---	---	---	71.520	---	---	---	0.651	---	---	---	
25.04.2020	14:45:59	1100.00		0.035000	---	---	---	16.438	---	---	---	1008.18	28.553	16.438	---	---	50.105	---	---	---	71.500	---	---	---	0.634	---	---	---	
25.04.2020	14:46:09	1110.00		0.024000	---	---	---	16.438	---	---	---	1008.24	28.515	16.438	---	---	50.123	---	---	---	71.511	---	---	---	0.642	---	---	---	
25.04.2020	14:46:19	1120.00		0.048000	---	---	---	16.459	---	---	---	1008.30	28.515	16.459	---	---	50.081	---	---	---	71.523	---	---	---	0.641	---	---	---	
25.04.2020	14:46:29	1130.00		0.052000	---	---	---	16.446	---	---	---	1008.30	28.515	16.446	---	---	50.076	---	---	---	71.525	---	---	---	0.660	---	---	---	
25.04.2020	14:46:39	1140.00		0.043000	---	---	---	16.453	---	---	---	1008.27	28.477	16.453	---	---	50.089	---	---	---	71.521	---	---	---	0.658	---	---	---	
25.04.2020	14:46:49	1150.00		0.035000	---	---	---	16.446	---	---	---	1008.39	28.477	16.446	---	---	50.104	---	---	---	71.523	---	---	---	0.641	---	---	---	
25.04.2020	14:46:59	1160.00		0.047000	---	---	---	16.448	---	---	---	1008.21	28.477	16.448	---	---	50.083	---	---	---	71.500	---	---	---	0.650	---	---	---	
25.04.2020	14:47:09	1170.00		0.036000	---	---	---	16.446	---	---	---	1008.33	28.439	16.446	---	---	50.101	---	---	---	71.514	---	---	---	0.646	---	---	---	
25.04.2020	14:47:19	1180.00		0.041000	---	---	---	16.446	---	---	---	1008.36	28.439	16.446	---	---	50.094	---	---	---	71.517	---	---	---	0.635	---	---	---	
25.04.2020	14:47:29	1190.00		0.047000	---	---	---	16.451	---	---	---	1008.36	28.439	16.451	---	---	50.084	---	---	---	71.527	---	---	---	0.636	---	---	---	
25.04.2020	14:47:39	1200.00		0.033000	---	---	---	16.448	---	---	---	1008.36	28.439	16.448	---	---	50.107	---	---	---	71.514	---	---	---	0.643	---	---	---	
25.04.2020	14:47:49	1210.00		0.040000	---	---	---	16.451	---	---	---	1008.44	28.439	16.451	---	---	50.094	---	---	---	71.509	---	---	---	0.622	---	---	---	
25.04.2020	14:47:59	1220.00		0.035000	---	---	---	16.448	---	---	---	1008.27	28.393	16.448	---	---	50.103	---	---	---	71.521	---	---	---	0.629	---	---	---	
25.04.2020	14:48:09	1230.00		0.030000	---	---	---	16.446	---	---	---	1008.39	28.393	16.446	---	---	50.113	---	---	---	71.514	---	---	---	0.635	---	---	---	
25.04.2020	14:48:19	1240.00		0.029000	---	---	---	16.448	---	---	---	1008.36	28.393	16.448	---	---	50.113	---	---	---	71.515	---	---	---	0.636	---	---	---	
25.04.2020	14:48:29	1250.00		0.034000	---	---	---	16.451	---	---	---	1008.36	28.393	16.451	---	---	50.105	---	---	---	71.500	---	---	---	0.637	---	---	---	
25.04.2020	14:48:39	1260.00		0.042000	---	---	---	16.448	---	---	---	1008.33	28.393	16.448	---	---	50.092	---	---	---	71.513	---	---	---	0.642	---	---	---	
25.04.2020	14:48:49	1270.00		0.033000	---	---	---	16.448	---	---	---	1008.33	28.393	16.448	---	---	50.108	---	---	---	71.502	---	---	---	0.630	---	---	---	
25.04.2020	14:48:59	1280.00		0.028000	---	---	---	16.448	---	---	---	1008.27	28.393	16.448	---	---	50.115	---	---	---	71.508	---	---	---	0.635	---	---	---	
25.04.2020	14:49:09	1290.00		0.039000	---	---	---	16.448	---	---	---	1008.24	28.393	16.448	---	---	50.097	---	---	---	71.506	---	---	---	0.648	---	---	---	
25.04.2020	14:49:19	1300.00		0.034000	---	---	---	16.448	---	---	---	1008.24	28.393	16.448	---	---	50.105	---	---	---	71.514	---	---	---	0.646	---	---	---	
25.04.2020	14:49:29	1310.00		0.032000	---	---	---	16.451	---	---	---	1008.30	28.355	16.451	---	---	50.109	---	---	---	71.508	---	---	---	0.636	---	---	---	
25.04.2020	14:49:39	1320.00		0.047000	---	---	---	16.448	---	---	---	1008.30	28.370	16.448	---	---	50.084	---	---	---	71.510	---	---	---	0.636	---	---	---	
25.04.2020	14:49:49	1330.00		0.053000	---	---	---	16.451	---	---	---	1008.30	28.370	16.451	---	---	50.074	---	---	---	71.509	---	---	---	0.636	---	---	---	
25.04.2020	14:49:59	1340.00		0.032000	---	---	---	16.443	---	---	---	1008.27	28.370	16.443	---	---	50.110	---	---	---	71.511	---	---	---	0.649	---	---	---	
25.04.2020	14:50:09	1350.00		0.037000	---	---	---	16.448	---	---	---	1008.21	28.332	16.448	---	---	50.100	---	---	---	71.494	---	---	---	0.649	---	---	---	
25.04.2020	14:50:19	1360.00		0.028000	---	---	---	16.448	---	---	---	1008.27	28.332	16.448	---	---	50.115	---	---	---	71.519	---	---	---	0.653	---	---	---	
25.04.2020	14:50:29	1370.00		0.045000	---	---	---	16.451	---	---	---	1008.27	28.294	16.451	---	---	50.086	---	---	---	71.502	---	---	---	0.636	---	---	---	
25.04.2020	14:50:39	1380.00		0.026000	---	---	---	16.456	---	---	---	1008.18	28.294	16.456	---	---	50.118	---	---	---	71.501	---	---	---	0.636	---	---	---	
