
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	02.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
02.05.2020	14:35:23	260.00		0.078000	---	---	---	16.464	---	---	---	999.77	32.619	16.464	---	---	50.032	---	---	---	71.762	---	---	---	0.635	---	---	---	
02.05.2020	14:35:33	270.00		0.060000	---	---	---	16.464	---	---	---	999.67	32.581	16.464	---	---	50.062	---	---	---	71.756	---	---	---	0.636	---	---	---	
02.05.2020	14:35:43	280.00		0.053000	---	---	---	16.459	---	---	---	999.77	32.581	16.459	---	---	50.074	---	---	---	71.758	---	---	---	0.636	---	---	---	
02.05.2020	14:35:53	290.00		0.053000	---	---	---	16.466	---	---	---	999.86	32.581	16.466	---	---	50.073	---	---	---	71.745	---	---	---	0.641	---	---	---	
02.05.2020	14:36:03	300.00		0.059000	---	---	---	16.459	---	---	---	999.80	32.581	16.459	---	---	50.064	---	---	---	71.756	---	---	---	0.635	---	---	---	
02.05.2020	14:36:13	310.00		0.049000	---	---	---	16.472	---	---	---	999.86	32.543	16.472	---	---	50.079	---	---	---	71.751	---	---	---	0.635	---	---	---	
02.05.2020	14:36:23	320.00		0.049000	---	---	---	16.464	---	---	---	999.83	32.505	16.464	---	---	50.079	---	---	---	71.738	---	---	---	0.637	---	---	---	
02.05.2020	14:36:33	330.00		0.067000	---	---	---	16.459	---	---	---	999.89	32.505	16.459	---	---	50.051	---	---	---	71.757	---	---	---	0.639	---	---	---	
02.05.2020	14:36:43	340.00		0.045000	---	---	---	16.459	---	---	---	999.80	32.543	16.459	---	---	50.086	---	---	---	71.751	---	---	---	0.622	---	---	---	
02.05.2020	14:36:53	350.00		0.053000	---	---	---	16.461	---	---	---	999.77	32.543	16.461	---	---	50.073	---	---	---	71.743	---	---	---	0.635	---	---	---	
02.05.2020	14:37:03	360.00		0.068000	---	---	---	16.464	---	---	---	999.80	32.543	16.464	---	---	50.048	---	---	---	71.755	---	---	---	0.628	---	---	---	
02.05.2020	14:37:13	370.02		0.040000	---	---	---	16.459	---	---	---	999.75	32.543	16.459	---	---	50.095	---	---	---	71.744	---	---	---	0.658	---	---	---	
02.05.2020	14:37:23	380.00		0.060000	---	---	---	16.469	---	---	---	999.89	32.543	16.469	---	---	50.061	---	---	---	71.756	---	---	---	0.640	---	---	---	
02.05.2020	14:37:33	390.00		0.051000	---	---	---	16.464	---	---	---	999.77	32.505	16.464	---	---	50.076	---	---	---	71.741	---	---	---	0.656	---	---	---	
02.05.2020	14:37:43	400.00		0.050000	---	---	---	16.466	---	---	---	999.77	32.505	16.466	---	---	50.077	---	---	---	71.735	---	---	---	0.640	---	---	---	
02.05.2020	14:37:53	410.00		0.041000	---	---	---	16.469	---	---	---	999.89	32.467	16.469	---	---	50.092	---	---	---	71.736	---	---	---	0.640	---	---	---	
02.05.2020	14:38:03	420.00		0.061000	---	---	---	16.459	---	---	---	999.83	32.505	16.459	---	---	50.060	---	---	---	71.733	---	---	---	0.636	---	---	---	
02.05.2020	14:38:13	430.00		0.072000	---	---	---	16.464	---	---	---	999.83	32.467	16.464	---	---	50.042	---	---	---	71.735	---	---	---	0.636	---	---	---	
02.05.2020	14:38:23	440.00		0.042000	---	---	---	16.464	---	---	---	999.80	32.467	16.464	---	---	50.091	---	---	---	71.722	---	---	---	0.623	---	---	---	
02.05.2020	14:38:33	450.00		0.062000	---	---	---	16.461	---	---	---	999.72	32.467	16.461	---	---	50.058	---	---	---	71.746	---	---	---	0.629	---	---	---	
02.05.2020	14:38:43	460.00		0.062000	---	---	---	16.461	---	---	---	999.83	32.467	16.461	---	---	50.058	---	---	---	71.736	---	---	---	0.636	---	---	---	
02.05.2020	14:38:53	470.00		0.068000	---	---	---	16.461	---	---	---	999.75	32.467	16.461	---	---	50.049	---	---	---	71.740	---	---	---	0.640	---	---	---	
02.05.2020	14:39:03	480.00		0.051000	---	---	---	16.466	---	---	---	999.86	32.421	16.466	---	---	50.076	---	---	---	71.726	---	---	---	0.639	---	---	---	
02.05.2020	14:39:13	490.00		0.053000	---	---	---	16.456	---	---	---	999.80	32.421	16.456	---	---	50.073	---	---	---	71.735	---	---	---	0.641	---	---	---	
02.05.2020	14:39:23	500.00		0.064000	---	---	---	16.464	---	---	---	999.80	32.421	16.464	---	---	50.055	---	---	---	71.737	---	---	---	0.635	---	---	---	
02.05.2020	14:39:33	510.00		0.057000	---	---	---	16.466	---	---	---	999.83	32.444	16.466	---	---	50.067	---	---	---	71.726	---	---	---	0.649	---	---	---	
02.05.2020	14:39:43	520.00		0.049000	---	---	---	16.461	---	---	---	999.83	32.444	16.461	---	---	50.080	---	---	---	71.731	---	---	---	0.639	---	---	---	
02.05.2020	14:39:53	530.00		0.063000	---	---	---	16.456	---	---	---	999.89	32.444	16.456	---	---	50.057	---	---	---	71.747	---	---	---	0.642	---	---	---	
02.05.2020	14:40:03	540.00		0.053000	---	---	---	16.456	---	---	---	999.92	32.406	16.456	---	---	50.074	---	---	---	71.731	---	---	---	0.641	---	---	---	
02.05.2020	14:40:13	550.00		0.049000	---	---	---	16.459	---	---	---	999.89	32.406	16.459	---	---	50.080	---	---	---	71.733	---	---	---	0.640	---	---	---	
02.05.2020	14:40:23	560.00		0.066000	---	---	---	16.459	---	---	---	999.86	32.406	16.459	---	---	50.052	---	---	---	71.730	---	---	---	0.636	---	---	---	
02.05.2020	14:40:33	570.00		0.054000	---	---	---	16.464	---	---	---	999.92	32.406	16.464	---	---	50.071	---	---	---	71.722	---	---	---	0.628	---	---	---	
02.05.2020	14:40:43	580.00		0.046000	---	---	---	16.461	---	---	---	999.86	32.406	16.461	---	---	50.085	---	---	---	71.710	---	---	---	0.635	---	---	---	
02.05.2020	14:40:53	590.00		0.053000	---	---	---	16.461	---	---	---	999.89	32.368	16.461	---	---	50.073	---	---	---	71.720	---	---	---	0.622	---	---	---	
02.05.2020	14:41:03	600.00		0.053000	---	---	---	16.456	---	---	---	999.75	32.368	16.456	---	---	50.073	---	---	---	71.728	---	---	---	0.656	---	---	---	
02.05.2020	14:41:13	610.00		0.056000	---	---	---	16.459	---	---	---	999.83	32.406	16.459	---	---	50.069	---	---	---	71.732	---	---	---	0.660	---	---	---	
02.05.2020	14:41:23	620.00		0.058000	---	---	---	16.464	---	---	---	999.89	32.368	16.464	---	---	50.065	---	---	---	71.714	---	---	---	0.650	---	---	---	
02.05.2020	14:41:33	630.00		0.045000	---	---	---	16.461	---	---	---	999.80	32.322	16.461	---	---	50.086	---	---	---	71.714	---	---	---	0.635	---	---	---	
02.05.2020	14:41:43	640.00		0.039000	---	---	---	16.459	---	---	---	999.83	32.368	16.459	---	---	50.096	---	---	---	71.713	---	---	---	0.636	---	---	---	
02.05.2020	14:41:53	650.00		0.054000	---	---	---	16.459	---	---	---	999.89	32.322	16.459	---	---	50.071	---	---	---	71.715	---	---	---	0.638	---	---	---	
02.05.2020	14:42:03	660.00		0.049000	---	---	---	16.459	---	---	---	999.83	32.246	16.459	---	---	50.080	---	---	---	71.713	---	---	---	0.638	---	---	---	
02.05.2020	14:42:13	670.00		0.066000	---	---	---	16.456	---	---	---	999.86	32.124	16.456	---	---	50.053	---	---	---	71.726	---	---	---	0.639	---	---	---	
02.05.2020	14:42:23	680.00		0.046000	---	---	---	16.459	---	---	---	999.98	32.085	16.459	---	---	50.084	---	---	---	71.719	---	---	---	0.640	---	---	---	
02.05.2020	14:42:33	690.00		0.066000	---	---	---	16.466	---	---	---	999.80	32.124	16.466	---	---	50.051	---	---	---	71.726	---	---	---	0.628	---	---	---	
02.05.2020	14:42:43	700.00		0.050000	---	---	---	16.459	---	---	---	999.83	32.085	16.459	---	---	50.078	---	---	---	71.709	---	---	---	0.624	---	---	---	
02.05.2020	14:42:53	710.00		0.041000	---	---	---	16.461	---	---	---	999.86	32.085	16.461	---	---	50.093	---	---	---	71.720	---	---	---	0.639	---	---	---	
02.05.2020	14:43:03	720.00		0.052000	---	---	---	16.461	---	---	---	999.83	32.085	16.461	---	---	50.075	---	---	---	71.707	---	---	---	0.639	---	---	---	
02.05.2020	14:43:13	730.00		0.034000	---	---	---	16.464	---	---	---	999.83	32.085	16.464	---	---	50.104	---	---	---	71.705	---	---	---	0.636	---	---	---	
02.05.2020	14:43:23	740.00		0.051000	---	---	---	16.459	---	---	---	999.89	32.085	16.459	---	---	50.077	---	---	---	71.709	---	---	---	0.635	---	---	---	
02.05.2020	14:43:33	750.00		0.054000	---	---	---	16.464	---	---	---	999.83	32.085	16.464	---	---	50.071	---	---	---	71.709	---	---	---	0.636	---	---	---	
02.05.2020	14:43:43	760.00		0.038000	---	---	---	16.461	---	---	---	999.77	32.085	16.461	---	---	50.097	---	---	---	71.693	---	---	---	0.635	---	---	---	
02.05.2020	14:43:53	770.00		0.055000	---	---	---	16.453	---	---	---	999.89	32.047	16.453	---	---	50.070	---	---	---	71.705	---	---	---	0.634	---	---	---	
02.05.2020	14:44:03	780.00		0.035000	---	---	---	16.456	---	---	---	999.86	32.009	16.456	---	---	50.103	---	---	---	71.705	---	---	---	0.636	---	---	---	
02.05.2020	14:44:13	790.00		0.055000	---	---	---	16.453	---	---	---	999.86	31.925	16.453	---	---	50.070	---	---	---	71.707	---	---	---	0.639	---	---	---	
02.05.2020	14:44:23	800.00		0.060000	---	---	---	16.461	---	---	---	999.83	31.887	16.461	---	---	50.062	---	---	---	71.715	---	---	---	0.638	---	---	---	
02.05.2020	14:44:33	810.00		0.050000	---	---	---	16.453	---	---	---	999.86	31.925	16.453	---	---	50.078	---	---	---	71.698	---	---	---	0.650	---	---	---	
02.05.2020	14:44:43	820.00		0.059000	---	---	---	16.464	---	---	---	999.75	31.849	16.464	---	---	50.063	---	---	---	71.710	---	---	---	0.642	---	---	---	
02.05.2020	14:44:53	830.00		0.056000	---	---	---	16.461	---	---	---	999.80	31.773	16.461	---	---	50.068	---	---	---	71.713	---	---	---	0.632	---	---	---	
02.05.2020	14:45:03	840.00		0.064000	---	---	---	16.459	---	---	---	999.86	31.773	16.459	---	---	50.055	---	---	---	71.715	---	---	---	0.649	---	---	---	
02.05.2020	14:45:13	850.00		0.040000	---	---	---	16.461	---	---	---	999.83	31.773	16.461	---	---	50.094	---	---	---	71.697	---	---	---	0.636	---	---	---	
02.05.2020	14:45:23	860.00		0.072000	---	---	---	16.461	---	---	---	999.86	31.689	16.461	---	---	50.043	---	---	---	71.712	---	---	---	0.646	---	---	---	
02.05.2020	14:45:33	870.00		0.038000	---	---	---	16.459	---	---	---	999.72	31.773	16.459	---	---	50.097	---	---	---	71.685	---	---	---	0.636	---	---	---	
02.05.2020	14:45:43	880.00		0.067000	---	---	---	16.461	---	---	---	999.83	31.773	16.461	---	---	50.050	---	---	---	71.701	---	---	---	0.638	---	---	---	
02.05.2020	14:45:53	890.00		0.064000	---	---	---	16.459	---	---	---	999.72	31.773	16.459	---	---	50.056	---	---	---	71.695	---	---	---	0.639	---	---	---	
02.05.2020	14:46:03	900.00		0.055000	---	---	---	16.464	---	---	---	999.80	31.689	16.464	---	---	50.069	---	---	---	71.701	---	---	---	0.638	---	---	---	
02.05.2020	14:46:13	910.00		0.058000	---	---	---	16.459	---	---	---	999.86	31.651	16.459	---	---	50.066	---	---	---	71.692	---	---	---	0.639	---	---	---	
02.05.2020	14:46:23	920.00		0.060000	---	---	---	16.459	---	---	---	999.86	31.612	16.459	---	---	50.062	---	---	---	71.697	---	---	---	0.636	---	---	---	
02.05.2020	14:46:33	930.00		0.055000	---	---	---	16.466	---	---	---	999.83	31.574	16.466	---	---	50.069	---	---	---	71.705	---	---	---	0.649	---	---	---	
02.05.2020	14:46:43	940.00		0.059000	---	---	---	16.461	---	---	---	999.89	31.574	16.461	---	---	50.063	---	---	---	71.684	---	---	---	0.635	---	---	---	
02.05.2020	14:46:53	950.00		0.055000	---	---	---	16.469	---	---	---	999.77	31.574	16.469	---	---	50.069	---	---	---	71.689	---	---	---	0.636	---	---	---	
02.05.2020	14:47:03	960.00		0.038000	---	---	---	16.461	---	---	---	999.77	31.528	16.461	---	---	50.097	---	---	---	71.690	---	---	---	0.628	---	---	---	
02.05.2020	14:47:13	970.00		0.049000	---	---	---	16.461	---	---	---	999.86	31.551	16.461	---	---	50.079	---	---	---	71.686	---	---	---	0.635	---	---	---	
02.05.2020	14:47:23	980.00		0.039000	---	---	---	16.461	---	---	---	999.89	31.513	16.461	---	---	50.096	---	---	---	71.681	---	---	---	0.636	---	---	---	
02.05.2020	14:47:33	990.00		0.045000	---	---	---	16.461	---	---	---	999.83	31.590	16.461	---	---	50.086	---	---	---	71.686	---	---	---	0.636	---	---	---	
02.05.2020	14:47:43	1000.00		0.055000	---	---	---	16.464	---	---	---	999.89	31.628	16.464	---	---	50.070	---	---	---	71.703	---	---	---	0.635	---	---	---	
02.05.2020	14:47:53	1010.00		0.051000	---	---	---	16.459	---	---	---	999.86	31.590	16.459	---	---	50.076	---	---	---	71.687	---	---	---	0.648	---	---	---	
02.05.2020	14:48:03	1020.00		0.041000	---	---	---	16.459	---	---	---	999.92	31.590	16.459	---	---	50.093	---	---	---	71.685	---	---	---	0.626	---	---	---	
02.05.2020	14:48:13	1030.00		0.057000	---	---	---	16.461	---	---	---	999.86	31.590	16.461	---	---	50.067	---	---	---	71.688	---	---	---	0.637	---	---	---	
02.05.2020	14:48:23	1040.00		0.039000	---	---	---	16.464	---	---	---	999.86	31.628	16.464	---	---	50.095	---	---	---	71.691	---	---	---	0.635	---	---	---	
02.05.2020	14:48:33	1050.00		0.048000	---	---	---	16.464	---	---	---	999.89	31.666	16.464	---	---	50.081	---	---	---	71.683	---	---	---	0.640	---	---	---	
02.05.2020	14:48:43	1060.00		0.050000	---	---	---	16.464	---	---	---	999.86	31.628	16.464	---	---	50.078	---	---	---	71.677	---	---	---	0.639	---	---	---	
02.05.2020	14:48:53	1070.00		0.048000	---	---	---	16.464	---	---	---	999.83	31.628	16.464	---	---	50.081	---	---	---	71.685	---	---	---	0.635	---	---	---	
02.05.2020	14:49:03	1080.00		0.043000	---	---	---	16.461	---	---	---	999.89	31.628	16.461	---	---	50.089	---	---	---	71.671	---	---	---	0.632	---	---	---	
02.05.2020	14:49:13	1090.00		0.052000	---	---	---	16.466	---	---	---	1000.01	31.628	16.466	---	---	50.075	---	---	---	71.684	---	---	---	0.635	---	---	---	
02.05.2020	14:49:23	1100.00		0.064000	---	---	---	16.469	---	---	---	999.92	31.666	16.469	---	---	50.054	---	---	---	71.703	---	---	---	0.633	---	---	---	
02.05.2020	14:49:33	1110.00		0.072000	---	---	---	16.459	---	---	---	999.98	31.666	16.459	---	---	50.043	---	---	---	71.699	---	---	---	0.656	---	---	---	
02.05.2020	14:49:43	1120.00		0.041000	---	---	---	16.461	---	---	---	999.83	31.666	16.461	---	---	50.092	---	---	---	71.680	---	---	---	0.635	---	---	---	
02.05.2020	14:49:53	1130.00		0.059000	---	---	---	16.461	---	---	---	999.92	31.712	16.461	---	---	50.064	---	---	---	71.696	---	---	---	0.639	---	---	---	
02.05.2020	14:50:03	1140.00		0.054000	---	---	---	16.461	---	---	---	1000.01	31.712	16.461	---	---	50.072	---	---	---	71.689	---	---	---	0.630	---	---	---	
02.05.2020	14:50:13	1150.00		0.041000	---	---	---	16.461	---	---	---	999.92	31.666	16.461	---	---	50.093	---	---	---	71.676	---	---	---	0.636	---	---	---	
02.05.2020	14:50:23	1160.00		0.055000	---	---	---	16.464	---	---	---	999.92	31.666	16.464	---	---	50.069	---	---	---	71.689	---	---	---	0.635	---	---	---	
02.05.2020	14:50:33	1170.00		0.060000	---	---	---	16.466	---	---	---	999.92	31.666	16.466	---	---	50.062	---	---	---	71.678	---	---	---	0.635	---	---	---	
02.05.2020	14:50:43	1180.00		0.058000	---	---	---	16.464	---	---	---	999.95	31.590	16.464	---	---	50.064	---	---	---	71.683	---	---	---	0.636	---	---	---	
02.05.2020	14:50:53	1190.00		0.052000	---	---	---	16.464	---	---	---	999.83	31.628	16.464	---	---	50.075	---	---	---	71.668	---	---	---	0.635	---	---	---	
02.05.2020	14:51:03	1200.00		0.049000	---	---	---	16.461	---	---	---	999.89	31.590	16.461	---	---	50.079	---	---	---	71.675	---	---	---	0.636	---	---	---	
02.05.2020	14:51:13	1210.00		0.047000	---	---	---	16.464	---	---	---	999.95	31.590	16.464	---	---	50.083	---	---	---	71.683	---	---	---	0.649	---	---	---	
02.05.2020	14:51:23	1220.00		0.065000	---	---	---	16.464	---	---	---	999.92	31.551	16.464	---	---	50.053	---	---	---	71.695	---	---	---	0.647	---	---	---	
02.05.2020	14:51:33	1230.00		0.058000	---	---	---	16.464	---	---	---	999.95	31.475	16.464	---	---	50.065	---	---	---	71.685	---	---	---	0.630	---	---	---	
02.05.2020	14:51:43	1240.00		0.048000	---	---	---	16.461	---	---	---	999.92	31.475	16.461	---	---	50.081	---	---	---	71.684	---	---	---	0.624	---	---	---	
02.05.2020	14:51:53	1250.00		0.047000	---	---	---	16.461	---	---	---	999.89	31.513	16.461	---	---	50.082	---	---	---	71.680	---	---	---	0.636	---	---	---	
02.05.2020	14:52:03	1260.00		0.052000	---	---	---	16.464	---	---	---	999.89	31.551	16.464	---	---	50.074	---	---	---	71.675	---	---	---	0.650	---	---	---	
02.05.2020	14:52:13	1270.00		0.053000	---	---	---	16.466	---	---	---	1000.01	31.551	16.466	---	---	50.072	---	---	---	71.680	---	---	---	0.647	---	---	---	
02.05.2020	14:52:23	1280.00		0.057000	---	---	---	16.464	---	---	---	999.98	31.513	16.464	---	---	50.066	---	---	---	71.678	---	---	---	0.630	---	---	---	
02.05.2020	14:52:33	1290.00		0.044000	---	---	---	16.464	---	---	---	999.95	31.551	16.464	---	---	50.087	---	---	---	71.671	---	---	---	0.625	---	---	---	
02.05.2020	14:52:43	1300.00		0.048000	---	---	---	16.466	---	---	---	999.86	31.513	16.466	---	---	50.081	---	---	---	71.681	---	---	---	0.642	---	---	---	
02.05.2020	14:52:53	1310.00		0.054000	---	---	---	16.464	---	---	---	999.86	31.475	16.464	---	---	50.071	---	---	---	71.678	---	---	---	0.644	---	---	---	
02.05.2020	14:53:03	1320.00		0.053000	---	---	---	16.466	---	---	---	999.92	31.429	16.466	---	---	50.072	---	---	---	71.676	---	---	---	0.639	---	---	---	
02.05.2020	14:53:13	1330.00		0.057000	---	---	---	16.464	---	---	---	1000.04	31.429	16.464	---	---	50.066	---	---	---	71.675	---	---	---	0.636	---	---	---	
02.05.2020	14:53:23	1340.00		0.056000	---	---	---	16.469	---	---	---	999.98	31.391	16.469	---	---	50.067	---	---	---	71.669	---	---	---	0.636	---	---	---	
02.05.2020	14:53:33	1350.00		0.056000	---	---	---	16.466	---	---	---	999.95	31.429	16.466	---	---	50.068	---	---	---	71.684	---	---	---	0.644	---	---	---	
02.05.2020	14:53:43	1360.00		0.053000	---	---	---	16.466	---	---	---	999.95	31.315	16.466	---	---	50.072	---	---	---	71.668	---	---	---	0.637	---	---	---	
02.05.2020	14:53:53	1370.00		0.068000	---	---	---	16.464	---	---	---	999.98	31.117	16.464	---	---	50.048	---	---	---	71.675	---	---	---	0.635	---	---	---	
02.05.2020	14:54:03	1380.00		0.049000	---	---	---	16.469	---	---	---	999.92	31.155	16.469	---	---	50.079	---	---	---	71.667	---	---	---	0.656	---	---	---	
02.05.2020	14:54:13	1390.00		0.052000	---	---	---	16.466	---	---	---	999.98	31.193	16.466	---	---	50.075	---	---	---	71.677	---	---	---	0.636	---	---	---	
