
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	09.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
09.05.2020	18:25:51	150.00		0.054000	---	---	---	16.477	---	---	---	1009.93	34.405	16.477	---	---	50.069	---	---	---	71.604	---	---	---	0.639	---	---	---	
09.05.2020	18:26:01	160.00		0.063000	---	---	---	16.472	---	---	---	1009.99	34.374	16.472	---	---	50.055	---	---	---	71.620	---	---	---	0.636	---	---	---	
09.05.2020	18:26:11	170.00		0.056000	---	---	---	16.474	---	---	---	1010.02	34.374	16.474	---	---	50.066	---	---	---	71.591	---	---	---	0.636	---	---	---	
09.05.2020	18:26:21	180.00		0.060000	---	---	---	16.469	---	---	---	1009.96	34.374	16.469	---	---	50.060	---	---	---	71.599	---	---	---	0.640	---	---	---	
09.05.2020	18:26:31	190.00		0.062000	---	---	---	16.472	---	---	---	1009.93	34.390	16.472	---	---	50.058	---	---	---	71.605	---	---	---	0.647	---	---	---	
09.05.2020	18:26:41	200.00		0.066000	---	---	---	16.472	---	---	---	1009.96	34.390	16.472	---	---	50.051	---	---	---	71.595	---	---	---	0.640	---	---	---	
09.05.2020	18:26:51	210.00		0.062000	---	---	---	16.469	---	---	---	1010.02	34.390	16.469	---	---	50.057	---	---	---	71.611	---	---	---	0.640	---	---	---	
09.05.2020	18:27:01	220.00		0.064000	---	---	---	16.469	---	---	---	1009.99	34.390	16.469	---	---	50.054	---	---	---	71.600	---	---	---	0.655	---	---	---	
09.05.2020	18:27:11	230.00		0.068000	---	---	---	16.469	---	---	---	1010.05	34.390	16.469	---	---	50.048	---	---	---	71.581	---	---	---	0.631	---	---	---	
09.05.2020	18:27:21	240.00		0.055000	---	---	---	16.474	---	---	---	1010.05	34.390	16.474	---	---	50.069	---	---	---	71.590	---	---	---	0.639	---	---	---	
09.05.2020	18:27:51	270.00		0.055000	---	---	---	16.469	---	---	---	1010.02	34.390	16.469	---	---	50.068	---	---	---	71.572	---	---	---	0.637	---	---	---	
09.05.2020	18:28:01	280.00		0.061000	---	---	---	16.472	---	---	---	1009.99	34.390	16.472	---	---	50.058	---	---	---	71.562	---	---	---	0.650	---	---	---	
09.05.2020	18:28:11	290.00		0.055000	---	---	---	16.472	---	---	---	1010.02	34.390	16.472	---	---	50.068	---	---	---	71.572	---	---	---	0.662	---	---	---	
09.05.2020	18:28:21	300.00		0.063000	---	---	---	16.472	---	---	---	1009.96	34.390	16.472	---	---	50.056	---	---	---	71.584	---	---	---	0.646	---	---	---	
09.05.2020	18:28:31	310.00		0.064000	---	---	---	16.469	---	---	---	1009.96	34.390	16.469	---	---	50.055	---	---	---	71.585	---	---	---	0.639	---	---	---	
09.05.2020	18:28:41	320.00		0.058000	---	---	---	16.464	---	---	---	1010.02	34.390	16.464	---	---	50.065	---	---	---	71.566	---	---	---	0.649	---	---	---	
09.05.2020	18:28:51	330.00		0.072000	---	---	---	16.472	---	---	---	1010.05	34.428	16.472	---	---	50.041	---	---	---	71.588	---	---	---	0.635	---	---	---	
09.05.2020	18:29:01	340.00		0.054000	---	---	---	16.466	---	---	---	1010.08	34.428	16.466	---	---	50.070	---	---	---	71.582	---	---	---	0.639	---	---	---	
09.05.2020	18:29:11	350.00		0.048000	---	---	---	16.472	---	---	---	1009.99	34.428	16.472	---	---	50.080	---	---	---	71.574	---	---	---	0.640	---	---	---	
09.05.2020	18:29:21	360.00		0.052000	---	---	---	16.466	---	---	---	1010.11	34.458	16.466	---	---	50.074	---	---	---	71.568	---	---	---	0.635	---	---	---	
09.05.2020	18:29:31	370.00		0.065000	---	---	---	16.472	---	---	---	1009.99	34.458	16.472	---	---	50.052	---	---	---	71.564	---	---	---	0.650	---	---	---	
09.05.2020	18:29:41	380.00		0.061000	---	---	---	16.466	---	---	---	1010.02	34.458	16.466	---	---	50.059	---	---	---	71.585	---	---	---	0.641	---	---	---	
09.05.2020	18:29:51	390.00		0.070000	---	---	---	16.472	---	---	---	1009.99	34.458	16.472	---	---	50.045	---	---	---	71.568	---	---	---	0.628	---	---	---	
09.05.2020	18:30:01	400.00		0.048000	---	---	---	16.472	---	---	---	1010.05	34.489	16.472	---	---	50.080	---	---	---	71.564	---	---	---	0.635	---	---	---	
09.05.2020	18:30:11	410.00		0.066000	---	---	---	16.464	---	---	---	1009.99	34.489	16.464	---	---	50.052	---	---	---	71.590	---	---	---	0.638	---	---	---	
09.05.2020	18:30:21	420.00		0.048000	---	---	---	16.472	---	---	---	1010.05	34.489	16.472	---	---	50.079	---	---	---	71.570	---	---	---	0.636	---	---	---	
09.05.2020	18:30:31	430.00		0.052000	---	---	---	16.469	---	---	---	1009.99	34.489	16.469	---	---	50.074	---	---	---	71.557	---	---	---	0.636	---	---	---	
09.05.2020	18:30:41	440.00		0.060000	---	---	---	16.472	---	---	---	1009.96	34.542	16.472	---	---	50.061	---	---	---	71.569	---	---	---	0.635	---	---	---	
09.05.2020	18:30:51	450.00		0.056000	---	---	---	16.474	---	---	---	1009.99	34.542	16.474	---	---	50.067	---	---	---	71.554	---	---	---	0.639	---	---	---	
09.05.2020	18:31:01	460.00		0.068000	---	---	---	16.464	---	---	---	1009.91	34.542	16.464	---	---	50.049	---	---	---	71.571	---	---	---	0.641	---	---	---	
09.05.2020	18:31:11	470.00		0.064000	---	---	---	16.474	---	---	---	1009.77	34.542	16.474	---	---	50.053	---	---	---	71.562	---	---	---	0.658	---	---	---	
09.05.2020	18:31:21	480.00		0.066000	---	---	---	16.469	---	---	---	1009.83	34.580	16.469	---	---	50.051	---	---	---	71.563	---	---	---	0.635	---	---	---	
09.05.2020	18:31:31	490.00		0.065000	---	---	---	16.469	---	---	---	1009.88	34.580	16.469	---	---	50.053	---	---	---	71.568	---	---	---	0.647	---	---	---	
09.05.2020	18:31:41	500.00		0.063000	---	---	---	16.474	---	---	---	1009.77	34.580	16.474	---	---	50.055	---	---	---	71.563	---	---	---	0.629	---	---	---	
09.05.2020	18:31:51	510.00		0.057000	---	---	---	16.472	---	---	---	1009.83	34.580	16.472	---	---	50.065	---	---	---	71.556	---	---	---	0.629	---	---	---	
09.05.2020	18:32:01	520.00		0.051000	---	---	---	16.469	---	---	---	1009.94	34.611	16.469	---	---	50.076	---	---	---	71.553	---	---	---	0.640	---	---	---	
09.05.2020	18:32:11	530.00		0.056000	---	---	---	16.466	---	---	---	1009.88	34.611	16.466	---	---	50.067	---	---	---	71.550	---	---	---	0.636	---	---	---	
09.05.2020	18:32:21	540.00		0.073000	---	---	---	16.474	---	---	---	1009.83	34.611	16.474	---	---	50.039	---	---	---	71.563	---	---	---	0.640	---	---	---	
09.05.2020	18:32:31	550.00		0.064000	---	---	---	16.469	---	---	---	1009.97	34.611	16.469	---	---	50.055	---	---	---	71.555	---	---	---	0.654	---	---	---	
09.05.2020	18:32:41	560.00		0.063000	---	---	---	16.464	---	---	---	1009.85	34.641	16.464	---	---	50.057	---	---	---	71.553	---	---	---	0.641	---	---	---	
09.05.2020	18:32:51	570.00		0.055000	---	---	---	16.464	---	---	---	1010.00	34.641	16.464	---	---	50.069	---	---	---	71.566	---	---	---	0.640	---	---	---	
09.05.2020	18:33:01	580.00		0.049000	---	---	---	16.472	---	---	---	1009.88	34.641	16.472	---	---	50.078	---	---	---	71.540	---	---	---	0.631	---	---	---	
09.05.2020	18:33:11	590.00		0.062000	---	---	---	16.469	---	---	---	1009.91	34.641	16.469	---	---	50.057	---	---	---	71.553	---	---	---	0.654	---	---	---	
09.05.2020	18:33:21	600.00		0.054000	---	---	---	16.474	---	---	---	1010.00	34.641	16.474	---	---	50.070	---	---	---	71.544	---	---	---	0.628	---	---	---	
09.05.2020	18:33:31	610.00		0.050000	---	---	---	16.472	---	---	---	1009.94	34.679	16.472	---	---	50.077	---	---	---	71.555	---	---	---	0.654	---	---	---	
09.05.2020	18:33:41	620.00		0.048000	---	---	---	16.472	---	---	---	1010.03	34.679	16.472	---	---	50.079	---	---	---	71.537	---	---	---	0.653	---	---	---	
09.05.2020	18:33:51	630.00		0.067000	---	---	---	16.469	---	---	---	1010.00	34.679	16.469	---	---	50.050	---	---	---	71.565	---	---	---	0.624	---	---	---	
09.05.2020	18:34:01	640.00		0.049000	---	---	---	16.469	---	---	---	1009.97	34.710	16.469	---	---	50.078	---	---	---	71.539	---	---	---	0.629	---	---	---	
09.05.2020	18:34:11	650.00		0.065000	---	---	---	16.469	---	---	---	1009.94	34.710	16.469	---	---	50.053	---	---	---	71.543	---	---	---	0.639	---	---	---	
09.05.2020	18:34:21	660.00		0.072000	---	---	---	16.469	---	---	---	1009.94	34.679	16.469	---	---	50.042	---	---	---	71.544	---	---	---	0.640	---	---	---	
09.05.2020	18:34:31	670.00		0.057000	---	---	---	16.469	---	---	---	1009.91	34.679	16.469	---	---	50.066	---	---	---	71.539	---	---	---	0.636	---	---	---	
09.05.2020	18:34:41	680.00		0.062000	---	---	---	16.469	---	---	---	1009.97	34.679	16.469	---	---	50.057	---	---	---	71.541	---	---	---	0.639	---	---	---	
09.05.2020	18:34:51	690.00		0.063000	---	---	---	16.469	---	---	---	1009.88	34.679	16.469	---	---	50.056	---	---	---	71.540	---	---	---	0.639	---	---	---	
09.05.2020	18:35:01	700.00		0.062000	---	---	---	16.469	---	---	---	1009.85	34.679	16.469	---	---	50.058	---	---	---	71.535	---	---	---	0.622	---	---	---	
09.05.2020	18:35:11	710.00		0.053000	---	---	---	16.472	---	---	---	1009.88	34.679	16.472	---	---	50.071	---	---	---	71.528	---	---	---	0.623	---	---	---	
09.05.2020	18:35:21	720.00		0.047000	---	---	---	16.472	---	---	---	1010.00	34.679	16.472	---	---	50.082	---	---	---	71.542	---	---	---	0.639	---	---	---	
09.05.2020	18:35:31	730.00		0.055000	---	---	---	16.472	---	---	---	1009.94	34.679	16.472	---	---	50.069	---	---	---	71.533	---	---	---	0.628	---	---	---	
09.05.2020	18:35:41	740.00		0.057000	---	---	---	16.466	---	---	---	1009.91	34.679	16.466	---	---	50.065	---	---	---	71.543	---	---	---	0.644	---	---	---	
09.05.2020	18:35:51	750.00		0.065000	---	---	---	16.466	---	---	---	1009.88	34.679	16.466	---	---	50.053	---	---	---	71.539	---	---	---	0.640	---	---	---	
09.05.2020	18:36:01	760.00		0.052000	---	---	---	16.466	---	---	---	1010.03	34.679	16.466	---	---	50.074	---	---	---	71.535	---	---	---	0.654	---	---	---	
09.05.2020	18:36:11	770.00		0.054000	---	---	---	16.474	---	---	---	1009.88	34.679	16.474	---	---	50.070	---	---	---	71.535	---	---	---	0.622	---	---	---	
09.05.2020	18:36:21	780.00		0.065000	---	---	---	16.474	---	---	---	1009.88	34.679	16.474	---	---	50.052	---	---	---	71.538	---	---	---	0.636	---	---	---	
09.05.2020	18:36:31	790.00		0.062000	---	---	---	16.466	---	---	---	1009.91	34.679	16.466	---	---	50.058	---	---	---	71.535	---	---	---	0.638	---	---	---	
09.05.2020	18:36:41	800.00		0.044000	---	---	---	16.466	---	---	---	1009.91	34.679	16.466	---	---	50.086	---	---	---	71.534	---	---	---	0.639	---	---	---	
09.05.2020	18:36:51	810.00		0.046000	---	---	---	16.464	---	---	---	1010.00	34.679	16.464	---	---	50.084	---	---	---	71.533	---	---	---	0.629	---	---	---	
09.05.2020	18:37:01	820.00		0.069000	---	---	---	16.466	---	---	---	1009.91	34.641	16.466	---	---	50.046	---	---	---	71.543	---	---	---	0.636	---	---	---	
09.05.2020	18:37:11	830.00		0.057000	---	---	---	16.469	---	---	---	1009.85	34.641	16.469	---	---	50.066	---	---	---	71.532	---	---	---	0.648	---	---	---	
09.05.2020	18:37:21	840.00		0.049000	---	---	---	16.466	---	---	---	1009.91	34.664	16.466	---	---	50.078	---	---	---	71.529	---	---	---	0.640	---	---	---	
09.05.2020	18:37:31	850.00		0.050000	---	---	---	16.474	---	---	---	1009.88	34.664	16.474	---	---	50.077	---	---	---	71.528	---	---	---	0.628	---	---	---	
09.05.2020	18:37:41	860.00		0.063000	---	---	---	16.469	---	---	---	1009.85	34.664	16.469	---	---	50.056	---	---	---	71.532	---	---	---	0.639	---	---	---	
09.05.2020	18:37:51	870.00		0.066000	---	---	---	16.464	---	---	---	1009.94	34.634	16.464	---	---	50.052	---	---	---	71.534	---	---	---	0.643	---	---	---	
09.05.2020	18:38:01	880.00		0.064000	---	---	---	16.472	---	---	---	1009.85	34.611	16.472	---	---	50.054	---	---	---	71.537	---	---	---	0.640	---	---	---	
09.05.2020	18:38:11	890.00		0.063000	---	---	---	16.464	---	---	---	1009.77	34.611	16.464	---	---	50.056	---	---	---	71.524	---	---	---	0.640	---	---	---	
09.05.2020	18:38:21	900.00		0.048000	---	---	---	16.472	---	---	---	1009.80	34.634	16.472	---	---	50.080	---	---	---	71.530	---	---	---	0.636	---	---	---	
09.05.2020	18:38:31	910.00		0.057000	---	---	---	16.474	---	---	---	1009.80	34.634	16.474	---	---	50.065	---	---	---	71.530	---	---	---	0.630	---	---	---	
09.05.2020	18:38:41	920.00		0.070000	---	---	---	16.461	---	---	---	1009.77	34.634	16.461	---	---	50.046	---	---	---	71.530	---	---	---	0.638	---	---	---	
09.05.2020	18:38:51	930.00		0.064000	---	---	---	16.466	---	---	---	1009.80	34.634	16.466	---	---	50.055	---	---	---	71.519	---	---	---	0.623	---	---	---	
09.05.2020	18:39:01	940.00		0.065000	---	---	---	16.474	---	---	---	1009.97	34.634	16.474	---	---	50.052	---	---	---	71.532	---	---	---	0.640	---	---	---	
09.05.2020	18:39:11	950.00		0.061000	---	---	---	16.474	---	---	---	1009.77	34.634	16.474	---	---	50.058	---	---	---	71.529	---	---	---	0.636	---	---	---	
09.05.2020	18:39:21	960.00		0.054000	---	---	---	16.469	---	---	---	1009.74	34.634	16.469	---	---	50.071	---	---	---	71.525	---	---	---	0.640	---	---	---	
09.05.2020	18:39:31	970.00		0.052000	---	---	---	16.466	---	---	---	1009.83	34.634	16.466	---	---	50.073	---	---	---	71.512	---	---	---	0.640	---	---	---	
09.05.2020	18:39:41	980.00		0.055000	---	---	---	16.469	---	---	---	1009.85	34.634	16.469	---	---	50.069	---	---	---	71.519	---	---	---	0.642	---	---	---	
09.05.2020	18:39:51	990.00		0.051000	---	---	---	16.469	---	---	---	1009.83	34.596	16.469	---	---	50.075	---	---	---	71.510	---	---	---	0.653	---	---	---	
09.05.2020	18:40:01	1000.00		0.049000	---	---	---	16.469	---	---	---	1009.85	34.596	16.469	---	---	50.079	---	---	---	71.514	---	---	---	0.639	---	---	---	
09.05.2020	18:40:11	1010.00		0.059000	---	---	---	16.469	---	---	---	1009.71	34.596	16.469	---	---	50.063	---	---	---	71.528	---	---	---	0.652	---	---	---	
09.05.2020	18:40:21	1020.00		0.057000	---	---	---	16.472	---	---	---	1009.68	34.596	16.472	---	---	50.065	---	---	---	71.517	---	---	---	0.637	---	---	---	
09.05.2020	18:40:31	1030.00		0.060000	---	---	---	16.469	---	---	---	1009.77	34.596	16.469	---	---	50.060	---	---	---	71.523	---	---	---	0.653	---	---	---	
09.05.2020	18:40:41	1040.00		0.057000	---	---	---	16.466	---	---	---	1009.71	34.596	16.466	---	---	50.065	---	---	---	71.518	---	---	---	0.639	---	---	---	
09.05.2020	18:40:51	1050.00		0.052000	---	---	---	16.469	---	---	---	1009.71	34.596	16.469	---	---	50.074	---	---	---	71.509	---	---	---	0.623	---	---	---	
09.05.2020	18:41:01	1060.00		0.051000	---	---	---	16.474	---	---	---	1009.80	34.596	16.474	---	---	50.075	---	---	---	71.518	---	---	---	0.636	---	---	---	
09.05.2020	18:41:11	1070.00		0.060000	---	---	---	16.472	---	---	---	1009.63	34.634	16.472	---	---	50.061	---	---	---	71.501	---	---	---	0.654	---	---	---	
09.05.2020	18:41:21	1080.00		0.057000	---	---	---	16.466	---	---	---	1009.83	34.634	16.466	---	---	50.065	---	---	---	71.512	---	---	---	0.639	---	---	---	
09.05.2020	18:41:31	1090.00		0.060000	---	---	---	16.469	---	---	---	1009.85	34.634	16.469	---	---	50.060	---	---	---	71.505	---	---	---	0.654	---	---	---	
09.05.2020	18:41:41	1100.00		0.069000	---	---	---	16.474	---	---	---	1009.80	34.634	16.474	---	---	50.046	---	---	---	71.506	---	---	---	0.636	---	---	---	
09.05.2020	18:41:51	1110.00		0.052000	---	---	---	16.469	---	---	---	1009.71	34.596	16.469	---	---	50.073	---	---	---	71.504	---	---	---	0.631	---	---	---	
09.05.2020	18:42:01	1120.00		0.053000	---	---	---	16.472	---	---	---	1009.91	34.596	16.472	---	---	50.072	---	---	---	71.510	---	---	---	0.629	---	---	---	
09.05.2020	18:42:11	1130.00		0.054000	---	---	---	16.472	---	---	---	1009.83	34.596	16.472	---	---	50.070	---	---	---	71.506	---	---	---	0.639	---	---	---	
09.05.2020	18:42:21	1140.00		0.061000	---	---	---	16.472	---	---	---	1009.74	34.596	16.472	---	---	50.058	---	---	---	71.501	---	---	---	0.639	---	---	---	
09.05.2020	18:42:31	1150.00		0.069000	---	---	---	16.472	---	---	---	1009.77	34.565	16.472	---	---	50.046	---	---	---	71.499	---	---	---	0.639	---	---	---	
09.05.2020	18:42:41	1160.00		0.043000	---	---	---	16.474	---	---	---	1009.71	34.565	16.474	---	---	50.087	---	---	---	71.500	---	---	---	0.639	---	---	---	
09.05.2020	18:42:51	1170.00		0.061000	---	---	---	16.469	---	---	---	1009.80	34.596	16.469	---	---	50.059	---	---	---	71.508	---	---	---	0.636	---	---	---	
09.05.2020	18:43:01	1180.00		0.063000	---	---	---	16.469	---	---	---	1009.74	34.565	16.469	---	---	50.055	---	---	---	71.498	---	---	---	0.649	---	---	---	
09.05.2020	18:43:11	1190.00		0.059000	---	---	---	16.472	---	---	---	1009.80	34.565	16.472	---	---	50.062	---	---	---	71.504	---	---	---	0.636	---	---	---	
09.05.2020	18:43:21	1200.00		0.049000	---	---	---	16.472	---	---	---	1009.77	34.527	16.472	---	---	50.078	---	---	---	71.501	---	---	---	0.649	---	---	---	
09.05.2020	18:43:31	1210.00		0.056000	---	---	---	16.472	---	---	---	1009.71	34.496	16.472	---	---	50.067	---	---	---	71.496	---	---	---	0.635	---	---	---	
09.05.2020	18:43:41	1220.00		0.044000	---	---	---	16.472	---	---	---	1009.66	34.466	16.472	---	---	50.087	---	---	---	71.495	---	---	---	0.636	---	---	---	
09.05.2020	18:43:51	1230.00		0.066000	---	---	---	16.469	---	---	---	1009.69	34.397	16.469	---	---	50.051	---	---	---	71.496	---	---	---	0.638	---	---	---	
09.05.2020	18:44:01	1240.00		0.046000	---	---	---	16.464	---	---	---	1009.88	34.466	16.464	---	---	50.084	---	---	---	71.479	---	---	---	0.628	---	---	---	
09.05.2020	18:44:11	1250.00		0.056000	---	---	---	16.464	---	---	---	1009.74	34.466	16.464	---	---	50.068	---	---	---	71.484	---	---	---	0.653	---	---	---	
09.05.2020	18:44:21	1260.00		0.057000	---	---	---	16.461	---	---	---	1009.77	34.428	16.461	---	---	50.067	---	---	---	71.505	---	---	---	0.636	---	---	---	
09.05.2020	18:44:31	1270.00		0.049000	---	---	---	16.469	---	---	---	1009.74	34.397	16.469	---	---	50.079	---	---	---	71.489	---	---	---	0.639	---	---	---	
09.05.2020	18:44:41	1280.00		0.056000	---	---	---	16.472	---	---	---	1009.71	34.428	16.472	---	---	50.067	---	---	---	71.507	---	---	---	0.653	---	---	---	
09.05.2020	18:44:51	1290.00		0.054000	---	---	---	16.466	---	---	---	1009.74	34.428	16.466	---	---	50.070	---	---	---	71.483	---	---	---	0.631	---	---	---	
09.05.2020	18:45:01	1300.00		0.051000	---	---	---	16.472	---	---	---	1009.66	34.428	16.472	---	---	50.076	---	---	---	71.480	---	---	---	0.640	---	---	---	
09.05.2020	18:45:11	1310.00		0.052000	---	---	---	16.466	---	---	---	1009.69	34.428	16.466	---	---	50.073	---	---	---	71.495	---	---	---	0.623	---	---	---	
09.05.2020	18:45:21	1320.00		0.049000	---	---	---	16.469	---	---	---	1009.74	34.397	16.469	---	---	50.079	---	---	---	71.499	---	---	---	0.634	---	---	---	
09.05.2020	18:45:31	1330.00		0.050000	---	---	---	16.472	---	---	---	1009.69	34.397	16.472	---	---	50.078	---	---	---	71.485	---	---	---	0.651	---	---	---	
09.05.2020	18:45:41	1340.00		0.055000	---	---	---	16.469	---	---	---	1009.69	34.428	16.469	---	---	50.068	---	---	---	71.486	---	---	---	0.636	---	---	---	
09.05.2020	18:45:51	1350.00		0.050000	---	---	---	16.472	---	---	---	1009.75	34.397	16.472	---	---	50.076	---	---	---	71.497	---	---	---	0.630	---	---	---	
09.05.2020	18:46:01	1360.00		0.064000	---	---	---	16.464	---	---	---	1009.72	34.397	16.464	---	---	50.055	---	---	---	71.474	---	---	---	0.639	---	---	---	
09.05.2020	18:46:11	1370.00		0.048000	---	---	---	16.472	---	---	---	1009.77	34.367	16.472	---	---	50.081	---	---	---	71.482	---	---	---	0.640	---	---	---	
09.05.2020	18:46:21	1380.00		0.051000	---	---	---	16.464	---	---	---	1009.74	34.298	16.464	---	---	50.076	---	---	---	71.491	---	---	---	0.632	---	---	---	
09.05.2020	18:46:31	1390.00		0.058000	---	---	---	16.469	---	---	---	1009.72	34.298	16.469	---	---	50.064	---	---	---	71.496	---	---	---	0.636	---	---	---	
09.05.2020	18:46:41	1400.00		0.046000	---	---	---	16.466	---	---	---	1009.66	34.267	16.466	---	---	50.084	---	---	---	71.479	---	---	---	0.624	---	---	---	
