
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	19.04.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
19.04.2020	14:47:33	410.00		0.020000	---	---	---	16.435	---	---	---	1022.19	15.972	16.435	---	---	50.129	---	---	---	71.538	---	---	---	0.637	---	---	---	
19.04.2020	14:47:43	420.00		0.021000	---	---	---	16.430	---	---	---	1022.16	15.987	16.430	---	---	50.128	---	---	---	71.538	---	---	---	0.639	---	---	---	
19.04.2020	14:47:53	430.00		0.025000	---	---	---	16.435	---	---	---	1022.16	16.071	16.435	---	---	50.121	---	---	---	71.531	---	---	---	0.639	---	---	---	
19.04.2020	14:48:03	440.00		0.040000	---	---	---	16.433	---	---	---	1022.22	16.071	16.433	---	---	50.097	---	---	---	71.543	---	---	---	0.639	---	---	---	
19.04.2020	14:48:13	450.00		0.021000	---	---	---	16.430	---	---	---	1022.19	15.987	16.430	---	---	50.129	---	---	---	71.542	---	---	---	0.660	---	---	---	
19.04.2020	14:48:23	460.00		0.025000	---	---	---	16.435	---	---	---	1022.16	16.071	16.435	---	---	50.120	---	---	---	71.540	---	---	---	0.649	---	---	---	
19.04.2020	14:48:33	470.00		0.038000	---	---	---	16.433	---	---	---	1022.22	16.071	16.433	---	---	50.100	---	---	---	71.537	---	---	---	0.639	---	---	---	
19.04.2020	14:48:43	480.00		0.021000	---	---	---	16.435	---	---	---	1022.16	15.987	16.435	---	---	50.128	---	---	---	71.532	---	---	---	0.656	---	---	---	
19.04.2020	14:48:53	490.00		0.020000	---	---	---	16.427	---	---	---	1022.28	15.987	16.427	---	---	50.130	---	---	---	71.524	---	---	---	0.639	---	---	---	
19.04.2020	14:49:03	500.00		0.033000	---	---	---	16.433	---	---	---	1022.19	15.987	16.433	---	---	50.108	---	---	---	71.526	---	---	---	0.661	---	---	---	
19.04.2020	14:49:13	510.00		0.019000	---	---	---	16.433	---	---	---	1022.19	15.987	16.433	---	---	50.132	---	---	---	71.514	---	---	---	0.635	---	---	---	
19.04.2020	14:49:23	520.00		0.028000	---	---	---	16.438	---	---	---	1022.22	15.987	16.438	---	---	50.115	---	---	---	71.531	---	---	---	0.635	---	---	---	
19.04.2020	14:49:33	530.00		0.027000	---	---	---	16.430	---	---	---	1022.25	15.987	16.430	---	---	50.119	---	---	---	71.518	---	---	---	0.633	---	---	---	
19.04.2020	14:49:43	540.00		0.025000	---	---	---	16.433	---	---	---	1022.34	15.949	16.433	---	---	50.120	---	---	---	71.537	---	---	---	0.654	---	---	---	
19.04.2020	14:49:53	550.00		0.031000	---	---	---	16.433	---	---	---	1022.25	15.987	16.433	---	---	50.111	---	---	---	71.528	---	---	---	0.640	---	---	---	
19.04.2020	14:50:03	560.00		0.026000	---	---	---	16.433	---	---	---	1022.22	15.987	16.433	---	---	50.120	---	---	---	71.527	---	---	---	0.636	---	---	---	
19.04.2020	14:50:13	570.00		0.032000	---	---	---	16.427	---	---	---	1022.19	15.987	16.427	---	---	50.110	---	---	---	71.525	---	---	---	0.650	---	---	---	
19.04.2020	14:50:23	580.00		0.021000	---	---	---	16.433	---	---	---	1022.19	15.949	16.433	---	---	50.128	---	---	---	71.523	---	---	---	0.647	---	---	---	
19.04.2020	14:50:33	590.00		0.013000	---	---	---	16.430	---	---	---	1022.19	15.949	16.430	---	---	50.141	---	---	---	71.515	---	---	---	0.637	---	---	---	
19.04.2020	14:50:43	600.00		0.022000	---	---	---	16.433	---	---	---	1022.28	15.949	16.433	---	---	50.126	---	---	---	71.531	---	---	---	0.621	---	---	---	
19.04.2020	14:50:53	610.00		0.039000	---	---	---	16.430	---	---	---	1022.22	15.949	16.430	---	---	50.098	---	---	---	71.530	---	---	---	0.656	---	---	---	
19.04.2020	14:51:03	620.00		0.013000	---	---	---	16.430	---	---	---	1022.22	15.949	16.430	---	---	50.141	---	---	---	71.513	---	---	---	0.639	---	---	---	
19.04.2020	14:51:13	630.00		0.0090000	---	---	---	16.433	---	---	---	1022.28	15.949	16.433	---	---	50.147	---	---	---	71.511	---	---	---	0.640	---	---	---	
19.04.2020	14:51:23	640.00		0.010000	---	---	---	16.433	---	---	---	1022.25	15.949	16.433	---	---	50.146	---	---	---	71.505	---	---	---	0.637	---	---	---	
19.04.2020	14:51:33	650.00		0.018000	---	---	---	16.430	---	---	---	1022.13	15.949	16.430	---	---	50.133	---	---	---	71.521	---	---	---	0.640	---	---	---	
19.04.2020	14:51:43	660.00		0.039000	---	---	---	16.430	---	---	---	1022.31	15.911	16.430	---	---	50.099	---	---	---	71.523	---	---	---	0.634	---	---	---	
19.04.2020	14:51:53	670.00		0.028000	---	---	---	16.438	---	---	---	1022.34	15.911	16.438	---	---	50.117	---	---	---	71.516	---	---	---	0.623	---	---	---	
19.04.2020	14:52:03	680.00		0.022000	---	---	---	16.427	---	---	---	1022.25	15.949	16.427	---	---	50.127	---	---	---	71.500	---	---	---	0.651	---	---	---	
19.04.2020	14:52:13	690.00		0.040000	---	---	---	16.433	---	---	---	1022.16	15.911	16.433	---	---	50.096	---	---	---	71.515	---	---	---	0.634	---	---	---	
19.04.2020	14:52:23	700.00		0.020000	---	---	---	16.438	---	---	---	1022.34	15.949	16.438	---	---	50.130	---	---	---	71.504	---	---	---	0.639	---	---	---	
19.04.2020	14:52:33	710.00		0.029000	---	---	---	16.433	---	---	---	1022.28	15.949	16.433	---	---	50.115	---	---	---	71.512	---	---	---	0.641	---	---	---	
19.04.2020	14:52:43	720.00		0.024000	---	---	---	16.435	---	---	---	1022.25	15.949	16.435	---	---	50.123	---	---	---	71.494	---	---	---	0.649	---	---	---	
19.04.2020	14:52:53	730.00		0.023000	---	---	---	16.435	---	---	---	1022.34	15.949	16.435	---	---	50.124	---	---	---	71.504	---	---	---	0.640	---	---	---	
19.04.2020	14:53:03	740.00		0.022000	---	---	---	16.435	---	---	---	1022.37	15.949	16.435	---	---	50.127	---	---	---	71.511	---	---	---	0.640	---	---	---	
19.04.2020	14:53:13	750.00		0.020000	---	---	---	16.440	---	---	---	1022.34	15.987	16.440	---	---	50.129	---	---	---	71.495	---	---	---	0.637	---	---	---	
19.04.2020	14:53:23	760.00		0.036000	---	---	---	16.435	---	---	---	1022.28	15.987	16.435	---	---	50.104	---	---	---	71.512	---	---	---	0.625	---	---	---	
19.04.2020	14:53:33	770.00		0.023000	---	---	---	16.427	---	---	---	1022.31	15.987	16.427	---	---	50.126	---	---	---	71.507	---	---	---	0.652	---	---	---	
19.04.2020	14:53:43	780.00		0.018000	---	---	---	16.435	---	---	---	1022.31	15.987	16.435	---	---	50.133	---	---	---	71.505	---	---	---	0.639	---	---	---	
19.04.2020	14:53:53	790.00		0.023000	---	---	---	16.430	---	---	---	1022.43	16.071	16.430	---	---	50.125	---	---	---	71.499	---	---	---	0.640	---	---	---	
19.04.2020	14:54:03	800.00		0.0080000	---	---	---	16.433	---	---	---	1022.31	16.117	16.433	---	---	50.149	---	---	---	71.502	---	---	---	0.639	---	---	---	
19.04.2020	14:54:13	810.00		0.029000	---	---	---	16.440	---	---	---	1022.31	16.117	16.440	---	---	50.115	---	---	---	71.508	---	---	---	0.654	---	---	---	
19.04.2020	14:54:23	820.00		0.024000	---	---	---	16.430	---	---	---	1022.31	16.109	16.430	---	---	50.124	---	---	---	71.490	---	---	---	0.632	---	---	---	
19.04.2020	14:54:33	830.00		0.028000	---	---	---	16.435	---	---	---	1022.40	16.117	16.435	---	---	50.117	---	---	---	71.496	---	---	---	0.640	---	---	---	
19.04.2020	14:54:43	840.00		0.019000	---	---	---	16.433	---	---	---	1022.22	16.117	16.433	---	---	50.131	---	---	---	71.496	---	---	---	0.651	---	---	---	
19.04.2020	14:54:53	850.00		0.023000	---	---	---	16.435	---	---	---	1022.25	16.079	16.435	---	---	50.125	---	---	---	71.496	---	---	---	0.629	---	---	---	
19.04.2020	14:55:03	860.00		0.018000	---	---	---	16.435	---	---	---	1022.28	16.079	16.435	---	---	50.132	---	---	---	71.483	---	---	---	0.634	---	---	---	
19.04.2020	14:55:13	870.00		0.038000	---	---	---	16.438	---	---	---	1022.31	16.003	16.438	---	---	50.100	---	---	---	71.499	---	---	---	0.639	---	---	---	
19.04.2020	14:55:23	880.00		0.021000	---	---	---	16.443	---	---	---	1022.20	16.079	16.443	---	---	50.127	---	---	---	71.494	---	---	---	0.636	---	---	---	
19.04.2020	14:55:33	890.00		0.018000	---	---	---	16.440	---	---	---	1022.34	16.079	16.440	---	---	50.133	---	---	---	71.493	---	---	---	0.634	---	---	---	
19.04.2020	14:55:43	900.00		0.022000	---	---	---	16.440	---	---	---	1022.34	16.079	16.440	---	---	50.126	---	---	---	71.496	---	---	---	0.641	---	---	---	
19.04.2020	14:55:53	910.00		0.034000	---	---	---	16.440	---	---	---	1022.31	16.117	16.440	---	---	50.107	---	---	---	71.504	---	---	---	0.635	---	---	---	
19.04.2020	14:56:03	920.00		0.027000	---	---	---	16.443	---	---	---	1022.31	16.117	16.443	---	---	50.118	---	---	---	71.501	---	---	---	0.639	---	---	---	
19.04.2020	14:56:13	930.00		0.031000	---	---	---	16.435	---	---	---	1022.26	16.117	16.435	---	---	50.112	---	---	---	71.497	---	---	---	0.638	---	---	---	
19.04.2020	14:56:23	940.00		0.034000	---	---	---	16.438	---	---	---	1022.23	16.117	16.438	---	---	50.107	---	---	---	71.496	---	---	---	0.658	---	---	---	
19.04.2020	14:56:33	950.00		0.029000	---	---	---	16.435	---	---	---	1022.26	16.117	16.435	---	---	50.115	---	---	---	71.497	---	---	---	0.660	---	---	---	
19.04.2020	14:56:43	960.00		0.041000	---	---	---	16.438	---	---	---	1022.17	16.079	16.438	---	---	50.096	---	---	---	71.497	---	---	---	0.639	---	---	---	
19.04.2020	14:56:53	970.00		0.029000	---	---	---	16.443	---	---	---	1022.31	16.117	16.443	---	---	50.114	---	---	---	71.495	---	---	---	0.640	---	---	---	
19.04.2020	14:57:03	980.00		0.018000	---	---	---	16.438	---	---	---	1022.26	16.079	16.438	---	---	50.132	---	---	---	71.476	---	---	---	0.661	---	---	---	
19.04.2020	14:57:13	990.00		0.022000	---	---	---	16.438	---	---	---	1022.29	16.079	16.438	---	---	50.126	---	---	---	71.479	---	---	---	0.661	---	---	---	
19.04.2020	14:57:23	1000.00		0.016000	---	---	---	16.438	---	---	---	1022.23	16.079	16.438	---	---	50.135	---	---	---	71.483	---	---	---	0.658	---	---	---	
19.04.2020	14:57:33	1010.00		0.0060000	---	---	---	16.440	---	---	---	1022.29	16.079	16.440	---	---	50.151	---	---	---	71.484	---	---	---	0.637	---	---	---	
19.04.2020	14:57:43	1020.00		0.032000	---	---	---	16.438	---	---	---	1022.29	16.079	16.438	---	---	50.110	---	---	---	71.486	---	---	---	0.625	---	---	---	
19.04.2020	14:57:53	1030.00		0.018000	---	---	---	16.438	---	---	---	1022.32	16.079	16.438	---	---	50.133	---	---	---	71.468	---	---	---	0.640	---	---	---	
19.04.2020	14:58:03	1040.00		0.018000	---	---	---	16.440	---	---	---	1022.20	16.003	16.440	---	---	50.133	---	---	---	71.487	---	---	---	0.657	---	---	---	
19.04.2020	14:58:13	1050.00		0.025000	---	---	---	16.433	---	---	---	1022.29	16.003	16.433	---	---	50.122	---	---	---	71.491	---	---	---	0.640	---	---	---	
19.04.2020	14:58:23	1060.00		0.019000	---	---	---	16.440	---	---	---	1022.29	16.003	16.440	---	---	50.131	---	---	---	71.477	---	---	---	0.635	---	---	---	
19.04.2020	14:58:33	1070.00		0.028000	---	---	---	16.446	---	---	---	1022.23	15.957	16.446	---	---	50.115	---	---	---	71.486	---	---	---	0.635	---	---	---	
19.04.2020	14:58:43	1080.00		0.032000	---	---	---	16.440	---	---	---	1022.32	15.957	16.440	---	---	50.109	---	---	---	71.483	---	---	---	0.633	---	---	---	
19.04.2020	14:58:53	1090.00		0.031000	---	---	---	16.443	---	---	---	1022.29	16.003	16.443	---	---	50.111	---	---	---	71.494	---	---	---	0.640	---	---	---	
19.04.2020	14:59:03	1100.00		0.021000	---	---	---	16.440	---	---	---	1022.26	16.003	16.440	---	---	50.127	---	---	---	71.472	---	---	---	0.639	---	---	---	
19.04.2020	14:59:13	1110.00		0.029000	---	---	---	16.440	---	---	---	1022.23	16.003	16.440	---	---	50.114	---	---	---	71.484	---	---	---	0.636	---	---	---	
19.04.2020	14:59:23	1120.00		0.025000	---	---	---	16.440	---	---	---	1022.14	16.003	16.440	---	---	50.121	---	---	---	71.475	---	---	---	0.649	---	---	---	
19.04.2020	14:59:33	1130.00		0.012000	---	---	---	16.446	---	---	---	1022.29	16.003	16.446	---	---	50.141	---	---	---	71.482	---	---	---	0.623	---	---	---	
19.04.2020	14:59:43	1140.00		0.026000	---	---	---	16.446	---	---	---	1022.23	15.957	16.446	---	---	50.119	---	---	---	71.476	---	---	---	0.650	---	---	---	
19.04.2020	14:59:53	1150.00		0.024000	---	---	---	16.446	---	---	---	1022.38	15.957	16.446	---	---	50.122	---	---	---	71.470	---	---	---	0.649	---	---	---	
19.04.2020	15:00:03	1160.00		0.034000	---	---	---	16.438	---	---	---	1022.11	15.957	16.438	---	---	50.107	---	---	---	71.485	---	---	---	0.636	---	---	---	
19.04.2020	15:00:13	1170.00		0.032000	---	---	---	16.443	---	---	---	1022.20	15.957	16.443	---	---	50.109	---	---	---	71.478	---	---	---	0.639	---	---	---	
19.04.2020	15:00:23	1180.00		0.024000	---	---	---	16.438	---	---	---	1022.26	15.957	16.438	---	---	50.122	---	---	---	71.490	---	---	---	0.629	---	---	---	
19.04.2020	15:00:33	1190.00		0.035000	---	---	---	16.443	---	---	---	1022.26	15.957	16.443	---	---	50.105	---	---	---	71.473	---	---	---	0.640	---	---	---	
19.04.2020	15:00:43	1200.00		0.025000	---	---	---	16.440	---	---	---	1022.41	15.957	16.440	---	---	50.121	---	---	---	71.472	---	---	---	0.651	---	---	---	
19.04.2020	15:00:53	1210.00		0.026000	---	---	---	16.446	---	---	---	1022.29	15.957	16.446	---	---	50.119	---	---	---	71.467	---	---	---	0.650	---	---	---	
19.04.2020	15:01:03	1220.00		0.019000	---	---	---	16.443	---	---	---	1022.26	15.957	16.443	---	---	50.131	---	---	---	71.473	---	---	---	0.624	---	---	---	
19.04.2020	15:01:13	1230.00		0.025000	---	---	---	16.443	---	---	---	1022.14	15.957	16.443	---	---	50.120	---	---	---	71.460	---	---	---	0.649	---	---	---	
19.04.2020	15:01:23	1240.00		0.033000	---	---	---	16.443	---	---	---	1022.29	15.957	16.443	---	---	50.107	---	---	---	71.481	---	---	---	0.634	---	---	---	
19.04.2020	15:01:33	1250.00		0.042000	---	---	---	16.438	---	---	---	1022.17	15.957	16.438	---	---	50.094	---	---	---	71.479	---	---	---	0.635	---	---	---	
19.04.2020	15:01:43	1260.00		0.023000	---	---	---	16.446	---	---	---	1022.26	15.957	16.446	---	---	50.123	---	---	---	71.480	---	---	---	0.628	---	---	---	
19.04.2020	15:01:53	1270.00		0.025000	---	---	---	16.446	---	---	---	1022.29	15.957	16.446	---	---	50.121	---	---	---	71.475	---	---	---	0.636	---	---	---	
19.04.2020	15:02:03	1280.00		0.033000	---	---	---	16.443	---	---	---	1022.26	15.957	16.443	---	---	50.107	---	---	---	71.476	---	---	---	0.640	---	---	---	
19.04.2020	15:02:13	1290.00		0.026000	---	---	---	16.446	---	---	---	1022.20	15.957	16.446	---	---	50.118	---	---	---	71.480	---	---	---	0.640	---	---	---	
19.04.2020	15:02:23	1300.00		0.019000	---	---	---	16.443	---	---	---	1022.26	15.957	16.443	---	---	50.131	---	---	---	71.454	---	---	---	0.653	---	---	---	
19.04.2020	15:02:33	1310.00		0.023000	---	---	---	16.443	---	---	---	1022.26	16.003	16.443	---	---	50.124	---	---	---	71.470	---	---	---	0.635	---	---	---	
19.04.2020	15:02:43	1320.00		0.024000	---	---	---	16.443	---	---	---	1022.23	16.003	16.443	---	---	50.123	---	---	---	71.461	---	---	---	0.639	---	---	---	
19.04.2020	15:02:53	1330.00		0.013000	---	---	---	16.446	---	---	---	1022.23	15.972	16.446	---	---	50.140	---	---	---	71.458	---	---	---	0.636	---	---	---	
19.04.2020	15:03:03	1340.00		0.019000	---	---	---	16.438	---	---	---	1022.29	16.003	16.438	---	---	50.130	---	---	---	71.461	---	---	---	0.649	---	---	---	
19.04.2020	15:03:13	1350.00		0.017000	---	---	---	16.446	---	---	---	1022.26	16.010	16.446	---	---	50.133	---	---	---	71.456	---	---	---	0.640	---	---	---	
19.04.2020	15:03:23	1360.00		0.028000	---	---	---	16.448	---	---	---	1022.23	16.010	16.448	---	---	50.115	---	---	---	71.467	---	---	---	0.639	---	---	---	
19.04.2020	15:03:33	1370.00		0.025000	---	---	---	16.443	---	---	---	1022.29	16.010	16.443	---	---	50.121	---	---	---	71.466	---	---	---	0.636	---	---	---	
19.04.2020	15:03:43	1380.00		0.015000	---	---	---	16.443	---	---	---	1022.20	15.972	16.443	---	---	50.136	---	---	---	71.463	---	---	---	0.636	---	---	---	
