
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	28.03.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
28.03.2020	18:58:37	440.00		-0.044000	---	---	---	26.669	---	---	---	1015.73	27.233	26.669	---	---	49.240	---	---	---	70.204	---	---	---	0.630	---	---	---	
28.03.2020	18:58:47	450.00		-0.032000	---	---	---	26.664	---	---	---	1015.75	27.233	26.664	---	---	49.213	---	---	---	70.196	---	---	---	0.633	---	---	---	
28.03.2020	18:58:57	460.00		-0.034000	---	---	---	26.661	---	---	---	1015.73	27.233	26.661	---	---	49.219	---	---	---	70.204	---	---	---	0.630	---	---	---	
28.03.2020	18:59:07	470.00		-0.027000	---	---	---	26.664	---	---	---	1015.67	27.195	26.664	---	---	49.204	---	---	---	70.200	---	---	---	0.633	---	---	---	
28.03.2020	18:59:17	480.00		-0.038000	---	---	---	26.664	---	---	---	1015.76	27.195	26.664	---	---	49.227	---	---	---	70.193	---	---	---	0.632	---	---	---	
28.03.2020	18:59:27	490.00		-0.031000	---	---	---	26.659	---	---	---	1015.67	27.195	26.659	---	---	49.212	---	---	---	70.209	---	---	---	0.629	---	---	---	
28.03.2020	18:59:37	500.00		-0.033000	---	---	---	26.666	---	---	---	1015.76	27.195	26.666	---	---	49.216	---	---	---	70.199	---	---	---	0.623	---	---	---	
28.03.2020	18:59:47	510.00		-0.028000	---	---	---	26.669	---	---	---	1015.70	27.157	26.669	---	---	49.204	---	---	---	70.188	---	---	---	0.633	---	---	---	
28.03.2020	18:59:57	520.00		-0.039000	---	---	---	26.664	---	---	---	1015.73	27.157	26.664	---	---	49.230	---	---	---	70.193	---	---	---	0.632	---	---	---	
28.03.2020	19:00:07	530.00		-0.030000	---	---	---	26.666	---	---	---	1015.79	27.157	26.666	---	---	49.210	---	---	---	70.193	---	---	---	0.619	---	---	---	
28.03.2020	19:00:17	540.00		-0.031000	---	---	---	26.669	---	---	---	1015.70	27.157	26.669	---	---	49.212	---	---	---	70.177	---	---	---	0.632	---	---	---	
28.03.2020	19:00:27	550.00		-0.029000	---	---	---	26.674	---	---	---	1015.64	27.111	26.674	---	---	49.206	---	---	---	70.187	---	---	---	0.643	---	---	---	
28.03.2020	19:00:37	560.00		-0.026000	---	---	---	26.672	---	---	---	1015.73	27.157	26.672	---	---	49.200	---	---	---	70.175	---	---	---	0.628	---	---	---	
28.03.2020	19:00:47	570.00		-0.024000	---	---	---	26.666	---	---	---	1015.67	27.157	26.666	---	---	49.197	---	---	---	70.188	---	---	---	0.619	---	---	---	
28.03.2020	19:00:57	580.00		-0.033000	---	---	---	26.661	---	---	---	1015.67	27.111	26.661	---	---	49.217	---	---	---	70.177	---	---	---	0.645	---	---	---	
28.03.2020	19:01:07	590.00		-0.034000	---	---	---	26.661	---	---	---	1015.70	27.111	26.661	---	---	49.218	---	---	---	70.183	---	---	---	0.623	---	---	---	
28.03.2020	19:01:17	600.00		-0.033000	---	---	---	26.656	---	---	---	1015.64	27.088	26.656	---	---	49.216	---	---	---	70.179	---	---	---	0.633	---	---	---	
28.03.2020	19:01:27	610.00		-0.031000	---	---	---	26.656	---	---	---	1015.64	27.126	26.656	---	---	49.213	---	---	---	70.182	---	---	---	0.623	---	---	---	
28.03.2020	19:01:37	620.00		-0.035000	---	---	---	26.659	---	---	---	1015.82	27.050	26.659	---	---	49.220	---	---	---	70.173	---	---	---	0.631	---	---	---	
28.03.2020	19:01:47	630.00		-0.036000	---	---	---	26.669	---	---	---	1015.64	27.050	26.669	---	---	49.222	---	---	---	70.174	---	---	---	0.633	---	---	---	
28.03.2020	19:01:57	640.00		-0.034000	---	---	---	26.666	---	---	---	1015.76	27.050	26.666	---	---	49.219	---	---	---	70.186	---	---	---	0.630	---	---	---	
28.03.2020	19:02:07	650.00		-0.031000	---	---	---	26.666	---	---	---	1015.76	27.050	26.666	---	---	49.212	---	---	---	70.192	---	---	---	0.624	---	---	---	
28.03.2020	19:02:17	660.00		-0.040000	---	---	---	26.674	---	---	---	1015.67	27.050	26.674	---	---	49.231	---	---	---	70.182	---	---	---	0.631	---	---	---	
28.03.2020	19:02:27	670.00		-0.044000	---	---	---	26.672	---	---	---	1015.67	27.050	26.672	---	---	49.240	---	---	---	70.180	---	---	---	0.624	---	---	---	
28.03.2020	19:02:37	680.00		-0.025000	---	---	---	26.674	---	---	---	1015.70	27.050	26.674	---	---	49.199	---	---	---	70.168	---	---	---	0.629	---	---	---	
28.03.2020	19:02:47	690.00		-0.031000	---	---	---	26.674	---	---	---	1015.73	27.012	26.674	---	---	49.211	---	---	---	70.178	---	---	---	0.632	---	---	---	
28.03.2020	19:02:57	700.00		-0.040000	---	---	---	26.677	---	---	---	1015.64	27.012	26.677	---	---	49.229	---	---	---	70.185	---	---	---	0.631	---	---	---	
28.03.2020	19:03:07	710.00		-0.044000	---	---	---	26.679	---	---	---	1015.67	27.012	26.679	---	---	49.238	---	---	---	70.188	---	---	---	0.651	---	---	---	
28.03.2020	19:03:17	720.00		-0.036000	---	---	---	26.679	---	---	---	1015.70	27.012	26.679	---	---	49.222	---	---	---	70.190	---	---	---	0.619	---	---	---	
28.03.2020	19:03:27	730.00		-0.041000	---	---	---	26.679	---	---	---	1015.64	27.012	26.679	---	---	49.231	---	---	---	70.185	---	---	---	0.643	---	---	---	
28.03.2020	19:03:37	740.00		-0.036000	---	---	---	26.679	---	---	---	1015.55	27.012	26.679	---	---	49.220	---	---	---	70.181	---	---	---	0.631	---	---	---	
28.03.2020	19:03:47	750.00		-0.040000	---	---	---	26.679	---	---	---	1015.64	26.974	26.679	---	---	49.230	---	---	---	70.174	---	---	---	0.625	---	---	---	
28.03.2020	19:03:57	760.00		-0.038000	---	---	---	26.682	---	---	---	1015.67	26.974	26.682	---	---	49.224	---	---	---	70.191	---	---	---	0.633	---	---	---	
28.03.2020	19:04:07	770.00		-0.038000	---	---	---	26.672	---	---	---	1015.67	26.936	26.672	---	---	49.225	---	---	---	70.180	---	---	---	0.647	---	---	---	
28.03.2020	19:04:17	780.00		-0.035000	---	---	---	26.682	---	---	---	1015.64	26.936	26.682	---	---	49.219	---	---	---	70.181	---	---	---	0.629	---	---	---	
28.03.2020	19:04:27	790.00		-0.036000	---	---	---	26.685	---	---	---	1015.61	26.936	26.685	---	---	49.220	---	---	---	70.187	---	---	---	0.627	---	---	---	
28.03.2020	19:04:37	800.00		-0.035000	---	---	---	26.685	---	---	---	1015.67	26.936	26.685	---	---	49.219	---	---	---	70.186	---	---	---	0.639	---	---	---	
28.03.2020	19:04:47	810.00		-0.034000	---	---	---	26.690	---	---	---	1015.67	26.890	26.690	---	---	49.215	---	---	---	70.183	---	---	---	0.640	---	---	---	
28.03.2020	19:04:57	820.00		-0.041000	---	---	---	26.682	---	---	---	1015.64	26.890	26.682	---	---	49.233	---	---	---	70.160	---	---	---	0.634	---	---	---	
28.03.2020	19:05:07	830.00		-0.029000	---	---	---	26.679	---	---	---	1015.64	26.890	26.679	---	---	49.205	---	---	---	70.165	---	---	---	0.632	---	---	---	
28.03.2020	19:05:17	840.00		-0.038000	---	---	---	26.682	---	---	---	1015.64	26.890	26.682	---	---	49.226	---	---	---	70.160	---	---	---	0.631	---	---	---	
28.03.2020	19:05:27	850.00		-0.038000	---	---	---	26.677	---	---	---	1015.73	26.852	26.677	---	---	49.225	---	---	---	70.179	---	---	---	0.632	---	---	---	
28.03.2020	19:05:37	860.00		-0.027000	---	---	---	26.674	---	---	---	1015.76	26.852	26.674	---	---	49.203	---	---	---	70.165	---	---	---	0.623	---	---	---	
28.03.2020	19:05:47	870.00		-0.032000	---	---	---	26.674	---	---	---	1015.73	26.852	26.674	---	---	49.213	---	---	---	70.172	---	---	---	0.621	---	---	---	
28.03.2020	19:05:57	880.00		-0.034000	---	---	---	26.677	---	---	---	1015.61	26.852	26.677	---	---	49.218	---	---	---	70.171	---	---	---	0.645	---	---	---	
28.03.2020	19:06:07	890.00		-0.036000	---	---	---	26.682	---	---	---	1015.70	26.852	26.682	---	---	49.221	---	---	---	70.178	---	---	---	0.631	---	---	---	
28.03.2020	19:06:17	900.00		-0.041000	---	---	---	26.682	---	---	---	1015.73	26.852	26.682	---	---	49.233	---	---	---	70.166	---	---	---	0.630	---	---	---	
28.03.2020	19:06:27	910.00		-0.034000	---	---	---	26.679	---	---	---	1015.67	26.814	26.679	---	---	49.216	---	---	---	70.167	---	---	---	0.640	---	---	---	
28.03.2020	19:06:37	920.00		-0.048000	---	---	---	26.687	---	---	---	1015.62	26.814	26.687	---	---	49.248	---	---	---	70.175	---	---	---	0.633	---	---	---	
28.03.2020	19:06:47	930.00		-0.045000	---	---	---	26.682	---	---	---	1015.67	26.814	26.682	---	---	49.240	---	---	---	70.160	---	---	---	0.621	---	---	---	
28.03.2020	19:06:57	940.00		-0.038000	---	---	---	26.685	---	---	---	1015.73	26.814	26.685	---	---	49.225	---	---	---	70.176	---	---	---	0.630	---	---	---	
28.03.2020	19:07:07	950.00		-0.037000	---	---	---	26.685	---	---	---	1015.73	26.775	26.685	---	---	49.222	---	---	---	70.173	---	---	---	0.650	---	---	---	
28.03.2020	19:07:17	960.00		-0.031000	---	---	---	26.685	---	---	---	1015.64	26.775	26.685	---	---	49.210	---	---	---	70.171	---	---	---	0.632	---	---	---	
28.03.2020	19:07:27	970.00		-0.040000	---	---	---	26.687	---	---	---	1015.73	26.775	26.687	---	---	49.230	---	---	---	70.158	---	---	---	0.630	---	---	---	
28.03.2020	19:07:37	980.00		-0.041000	---	---	---	26.690	---	---	---	1015.68	26.791	26.690	---	---	49.232	---	---	---	70.152	---	---	---	0.646	---	---	---	
28.03.2020	19:07:41	984.37		-0.029000	---	---	---	26.682	---	---	---	1015.62	26.775	26.682	---	---	49.205	---	---	---	70.160	---	---	---	0.632	---	---	---	
28.03.2020	19:07:42	985.39		-0.024000	---	---	---	26.692	---	---	---	1015.62	26.775	26.692	---	---	49.194	---	---	---	70.158	---	---	---	0.629	---	---	---	
28.03.2020	19:07:43	986.37		-0.029000	---	---	---	26.687	---	---	---	1015.67	26.775	26.687	---	---	49.205	---	---	---	70.165	---	---	---	0.633	---	---	---	
28.03.2020	19:07:44	987.37		-0.023000	---	---	---	26.687	---	---	---	1015.65	26.775	26.687	---	---	49.193	---	---	---	70.172	---	---	---	0.621	---	---	---	
28.03.2020	19:07:45	988.37		-0.039000	---	---	---	26.692	---	---	---	1015.68	26.791	26.692	---	---	49.228	---	---	---	70.167	---	---	---	0.630	---	---	---	
28.03.2020	19:07:46	989.39		-0.026000	---	---	---	26.687	---	---	---	1015.56	26.775	26.687	---	---	49.199	---	---	---	70.173	---	---	---	0.621	---	---	---	
28.03.2020	19:07:47	990.37		-0.025000	---	---	---	26.690	---	---	---	1015.65	26.775	26.690	---	---	49.196	---	---	---	70.168	---	---	---	0.647	---	---	---	
28.03.2020	19:07:48	991.37		-0.035000	---	---	---	26.687	---	---	---	1015.65	26.737	26.687	---	---	49.218	---	---	---	70.180	---	---	---	0.629	---	---	---	
28.03.2020	19:07:50	992.52		-0.029000	---	---	---	26.690	---	---	---	1015.59	26.752	26.690	---	---	49.205	---	---	---	70.169	---	---	---	0.630	---	---	---	
28.03.2020	19:07:51	993.50		-0.033000	---	---	---	26.687	---	---	---	1015.65	26.791	26.687	---	---	49.214	---	---	---	70.171	---	---	---	0.629	---	---	---	
28.03.2020	19:07:52	994.47		-0.032000	---	---	---	26.695	---	---	---	1015.62	26.737	26.695	---	---	49.211	---	---	---	70.162	---	---	---	0.632	---	---	---	
28.03.2020	19:07:53	995.44		-0.045000	---	---	---	26.690	---	---	---	1015.73	26.737	26.690	---	---	49.240	---	---	---	70.174	---	---	---	0.618	---	---	---	
28.03.2020	19:07:53	996.39		-0.049000	---	---	---	26.690	---	---	---	1015.70	26.752	26.690	---	---	49.248	---	---	---	70.171	---	---	---	0.629	---	---	---	
28.03.2020	19:07:54	997.39		-0.044000	---	---	---	26.690	---	---	---	1015.70	26.752	26.690	---	---	49.239	---	---	---	70.173	---	---	---	0.635	---	---	---	
28.03.2020	19:07:55	998.37		-0.031000	---	---	---	26.690	---	---	---	1015.67	26.737	26.690	---	---	49.210	---	---	---	70.168	---	---	---	0.619	---	---	---	
28.03.2020	19:07:56	999.42		-0.040000	---	---	---	26.692	---	---	---	1015.65	26.752	26.692	---	---	49.229	---	---	---	70.160	---	---	---	0.630	---	---	---	
28.03.2020	19:07:57	1000.39		-0.043000	---	---	---	26.690	---	---	---	1015.65	26.791	26.690	---	---	49.234	---	---	---	70.179	---	---	---	0.632	---	---	---	
28.03.2020	19:07:58	1001.39		-0.034000	---	---	---	26.692	---	---	---	1015.79	26.752	26.692	---	---	49.216	---	---	---	70.178	---	---	---	0.645	---	---	---	
28.03.2020	19:07:59	1002.37		-0.030000	---	---	---	26.690	---	---	---	1015.68	26.752	26.690	---	---	49.208	---	---	---	70.151	---	---	---	0.644	---	---	---	
28.03.2020	19:08:00	1003.39		-0.017000	---	---	---	26.710	---	---	---	1015.62	26.752	26.710	---	---	49.178	---	---	---	70.116	---	---	---	0.633	---	---	---	
28.03.2020	19:08:01	1004.39		-0.021000	---	---	---	26.731	---	---	---	1015.65	26.791	26.731	---	---	49.184	---	---	---	70.085	---	---	---	0.628	---	---	---	
28.03.2020	19:08:02	1005.39		-0.011000	---	---	---	26.749	---	---	---	1015.70	26.752	26.749	---	---	49.161	---	---	---	70.080	---	---	---	0.630	---	---	---	
28.03.2020	19:08:03	1006.39		-0.022000	---	---	---	26.770	---	---	---	1015.68	26.752	26.770	---	---	49.182	---	---	---	70.034	---	---	---	0.630	---	---	---	
28.03.2020	19:08:04	1007.39		-0.022000	---	---	---	26.794	---	---	---	1015.67	26.752	26.794	---	---	49.180	---	---	---	70.022	---	---	---	0.632	---	---	---	
28.03.2020	19:08:05	1008.39		-0.015000	---	---	---	26.799	---	---	---	1015.62	26.752	26.799	---	---	49.164	---	---	---	70.001	---	---	---	0.630	---	---	---	
28.03.2020	19:08:06	1009.41		0.0030000	---	---	---	26.817	---	---	---	1015.70	26.752	26.817	---	---	49.122	---	---	---	69.974	---	---	---	0.629	---	---	---	
28.03.2020	19:08:07	1010.39		-0.0020000	---	---	---	26.833	---	---	---	1015.68	26.752	26.833	---	---	49.133	---	---	---	69.956	---	---	---	0.628	---	---	---	
28.03.2020	19:08:08	1011.39		0.012000	---	---	---	26.846	---	---	---	1015.70	26.752	26.846	---	---	49.099	---	---	---	69.938	---	---	---	0.630	---	---	---	
28.03.2020	19:08:09	1012.39		0.0080000	---	---	---	26.851	---	---	---	1015.73	26.752	26.851	---	---	49.107	---	---	---	69.903	---	---	---	0.629	---	---	---	
28.03.2020	19:08:10	1013.37		0.017000	---	---	---	26.864	---	---	---	1015.65	26.737	26.864	---	---	49.088	---	---	---	69.891	---	---	---	0.633	---	---	---	
28.03.2020	19:08:11	1014.39		0.010000	---	---	---	26.874	---	---	---	1015.73	26.752	26.874	---	---	49.102	---	---	---	69.888	---	---	---	0.632	---	---	---	
28.03.2020	19:08:12	1015.39		0.015000	---	---	---	26.882	---	---	---	1015.70	26.752	26.882	---	---	49.089	---	---	---	69.869	---	---	---	0.628	---	---	---	
28.03.2020	19:08:13	1016.37		0.014000	---	---	---	26.890	---	---	---	1015.73	26.752	26.890	---	---	49.091	---	---	---	69.853	---	---	---	0.630	---	---	---	
28.03.2020	19:08:14	1017.39		0.029000	---	---	---	26.900	---	---	---	1015.68	26.752	26.900	---	---	49.057	---	---	---	69.825	---	---	---	0.643	---	---	---	
28.03.2020	19:08:15	1018.37		0.030000	---	---	---	26.903	---	---	---	1015.62	26.752	26.903	---	---	49.055	---	---	---	69.801	---	---	---	0.645	---	---	---	
28.03.2020	19:08:16	1019.37		0.034000	---	---	---	26.908	---	---	---	1015.65	26.791	26.908	---	---	49.045	---	---	---	69.795	---	---	---	0.632	---	---	---	
28.03.2020	19:08:17	1020.39		0.032000	---	---	---	26.918	---	---	---	1015.68	26.791	26.918	---	---	49.048	---	---	---	69.773	---	---	---	0.629	---	---	---	
28.03.2020	19:08:18	1021.37		0.034000	---	---	---	26.923	---	---	---	1015.73	26.791	26.923	---	---	49.045	---	---	---	69.760	---	---	---	0.640	---	---	---	
