
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	1.000	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	05.03.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
05.03.2020	14:01:27	340.00		-0.016000	---	---	---	16.456	---	---	---	998.41	28.843	16.456	---	---	50.188	---	---	---	71.560	---	---	---	0.639	---	---	---	
05.03.2020	14:01:37	350.00		-0.020000	---	---	---	16.466	---	---	---	998.52	28.843	16.466	---	---	50.194	---	---	---	71.572	---	---	---	0.636	---	---	---	
05.03.2020	14:01:47	360.00		0.0020000	---	---	---	16.477	---	---	---	998.55	28.843	16.477	---	---	50.154	---	---	---	71.591	---	---	---	0.639	---	---	---	
05.03.2020	14:01:57	370.00		-0.0060000	---	---	---	16.464	---	---	---	998.49	28.843	16.464	---	---	50.169	---	---	---	71.592	---	---	---	0.642	---	---	---	
05.03.2020	14:02:07	380.00		0.0040000	---	---	---	16.479	---	---	---	998.49	28.805	16.479	---	---	50.150	---	---	---	71.587	---	---	---	0.629	---	---	---	
05.03.2020	14:02:17	390.00		-0.0080000	---	---	---	16.461	---	---	---	998.46	28.805	16.461	---	---	50.175	---	---	---	71.581	---	---	---	0.657	---	---	---	
05.03.2020	14:02:27	400.00		0.0050000	---	---	---	16.446	---	---	---	998.40	28.767	16.446	---	---	50.152	---	---	---	71.595	---	---	---	0.654	---	---	---	
05.03.2020	14:02:37	410.00		-0.012000	---	---	---	16.464	---	---	---	998.43	28.782	16.464	---	---	50.181	---	---	---	71.577	---	---	---	0.642	---	---	---	
05.03.2020	14:02:47	420.00		-0.016000	---	---	---	16.466	---	---	---	998.40	28.744	16.466	---	---	50.187	---	---	---	71.571	---	---	---	0.638	---	---	---	
05.03.2020	14:02:57	430.00		-0.027000	---	---	---	16.461	---	---	---	998.38	28.698	16.461	---	---	50.205	---	---	---	71.562	---	---	---	0.644	---	---	---	
05.03.2020	14:03:07	440.00		-0.0080000	---	---	---	16.466	---	---	---	998.38	28.660	16.466	---	---	50.173	---	---	---	71.574	---	---	---	0.661	---	---	---	
05.03.2020	14:03:17	450.00		-0.0090000	---	---	---	16.461	---	---	---	998.32	28.698	16.461	---	---	50.176	---	---	---	71.574	---	---	---	0.663	---	---	---	
05.03.2020	14:03:27	460.00		0.0010000	---	---	---	16.456	---	---	---	998.43	28.698	16.456	---	---	50.157	---	---	---	71.580	---	---	---	0.638	---	---	---	
05.03.2020	14:03:37	470.00		-0.016000	---	---	---	16.469	---	---	---	998.46	28.698	16.469	---	---	50.186	---	---	---	71.562	---	---	---	0.638	---	---	---	
05.03.2020	14:03:47	480.00		0.012000	---	---	---	16.466	---	---	---	998.40	28.698	16.466	---	---	50.139	---	---	---	71.586	---	---	---	0.641	---	---	---	
05.03.2020	14:03:57	490.00		0.0020000	---	---	---	16.464	---	---	---	998.46	28.622	16.464	---	---	50.155	---	---	---	71.575	---	---	---	0.639	---	---	---	
05.03.2020	14:04:07	500.00		-0.0060000	---	---	---	16.456	---	---	---	998.35	28.660	16.456	---	---	50.171	---	---	---	71.581	---	---	---	0.630	---	---	---	
05.03.2020	14:04:17	510.00		-0.017000	---	---	---	16.469	---	---	---	998.38	28.660	16.469	---	---	50.188	---	---	---	71.559	---	---	---	0.640	---	---	---	
05.03.2020	14:04:27	520.00		-0.0080000	---	---	---	16.464	---	---	---	998.35	28.660	16.464	---	---	50.174	---	---	---	71.577	---	---	---	0.640	---	---	---	
05.03.2020	14:04:37	530.00		-0.018000	---	---	---	16.469	---	---	---	998.46	28.660	16.469	---	---	50.189	---	---	---	71.547	---	---	---	0.625	---	---	---	
05.03.2020	14:04:47	540.00		0.0040000	---	---	---	16.466	---	---	---	998.38	28.622	16.466	---	---	50.152	---	---	---	71.551	---	---	---	0.638	---	---	---	
05.03.2020	14:04:57	550.00		-0.0040000	---	---	---	16.464	---	---	---	998.40	28.622	16.464	---	---	50.168	---	---	---	71.565	---	---	---	0.644	---	---	---	
05.03.2020	14:05:07	560.00		-0.0020000	---	---	---	16.469	---	---	---	998.35	28.584	16.469	---	---	50.163	---	---	---	71.575	---	---	---	0.645	---	---	---	
05.03.2020	14:05:17	570.00		-0.0040000	---	---	---	16.472	---	---	---	998.29	28.584	16.472	---	---	50.166	---	---	---	71.585	---	---	---	0.644	---	---	---	
05.03.2020	14:05:27	580.00		-0.027000	---	---	---	16.464	---	---	---	998.43	28.584	16.464	---	---	50.204	---	---	---	71.547	---	---	---	0.641	---	---	---	
05.03.2020	14:05:37	590.00		-0.016000	---	---	---	16.464	---	---	---	998.35	28.584	16.464	---	---	50.187	---	---	---	71.543	---	---	---	0.635	---	---	---	
05.03.2020	14:05:47	600.00		-0.022000	---	---	---	16.464	---	---	---	998.40	28.584	16.464	---	---	50.196	---	---	---	71.538	---	---	---	0.642	---	---	---	
05.03.2020	14:05:57	610.00		0.0020000	---	---	---	16.461	---	---	---	998.29	28.545	16.461	---	---	50.155	---	---	---	71.574	---	---	---	0.655	---	---	---	
05.03.2020	14:06:07	620.00		-0.0090000	---	---	---	16.466	---	---	---	998.38	28.423	16.466	---	---	50.176	---	---	---	71.570	---	---	---	0.645	---	---	---	
05.03.2020	14:06:17	630.00		-0.0090000	---	---	---	16.459	---	---	---	998.32	28.423	16.459	---	---	50.176	---	---	---	71.543	---	---	---	0.638	---	---	---	
05.03.2020	14:06:27	640.00		-0.019000	---	---	---	16.464	---	---	---	998.32	28.469	16.464	---	---	50.192	---	---	---	71.549	---	---	---	0.637	---	---	---	
05.03.2020	14:06:37	650.00		-0.0030000	---	---	---	16.466	---	---	---	998.40	28.469	16.466	---	---	50.165	---	---	---	71.557	---	---	---	0.629	---	---	---	
05.03.2020	14:06:47	660.00		-0.029000	---	---	---	16.472	---	---	---	998.29	28.507	16.472	---	---	50.207	---	---	---	71.528	---	---	---	0.642	---	---	---	
05.03.2020	14:06:57	670.00		-0.0090000	---	---	---	16.474	---	---	---	998.32	28.507	16.474	---	---	50.174	---	---	---	71.554	---	---	---	0.647	---	---	---	
05.03.2020	14:07:07	680.00		-0.0010000	---	---	---	16.456	---	---	---	998.29	28.507	16.456	---	---	50.163	---	---	---	71.572	---	---	---	0.637	---	---	---	
05.03.2020	14:07:17	690.00		-0.0020000	---	---	---	16.469	---	---	---	998.35	28.507	16.469	---	---	50.164	---	---	---	71.562	---	---	---	0.636	---	---	---	
05.03.2020	14:07:27	700.00		-0.012000	---	---	---	16.456	---	---	---	998.35	28.507	16.456	---	---	50.181	---	---	---	71.552	---	---	---	0.628	---	---	---	
05.03.2020	14:07:37	710.00		-0.011000	---	---	---	16.472	---	---	---	998.38	28.484	16.472	---	---	50.178	---	---	---	71.551	---	---	---	0.641	---	---	---	
05.03.2020	14:07:47	720.00		-0.026000	---	---	---	16.466	---	---	---	998.32	28.446	16.466	---	---	50.203	---	---	---	71.536	---	---	---	0.642	---	---	---	
05.03.2020	14:07:57	730.00		-0.016000	---	---	---	16.469	---	---	---	998.38	28.446	16.469	---	---	50.187	---	---	---	71.513	---	---	---	0.638	---	---	---	
05.03.2020	14:08:07	740.00		0.0090000	---	---	---	16.466	---	---	---	998.32	28.446	16.466	---	---	50.144	---	---	---	71.555	---	---	---	0.635	---	---	---	
05.03.2020	14:08:17	750.00		-0.027000	---	---	---	16.466	---	---	---	998.29	28.484	16.466	---	---	50.204	---	---	---	71.531	---	---	---	0.637	---	---	---	
05.03.2020	14:08:27	760.00		-0.0020000	---	---	---	16.461	---	---	---	998.32	28.446	16.461	---	---	50.164	---	---	---	71.535	---	---	---	0.641	---	---	---	
05.03.2020	14:08:37	770.00		-0.0060000	---	---	---	16.474	---	---	---	998.32	28.400	16.474	---	---	50.169	---	---	---	71.548	---	---	---	0.637	---	---	---	
05.03.2020	14:08:47	780.00		-0.0050000	---	---	---	16.472	---	---	---	998.24	28.484	16.472	---	---	50.169	---	---	---	71.542	---	---	---	0.640	---	---	---	
05.03.2020	14:08:57	790.00		-0.015000	---	---	---	16.466	---	---	---	998.26	28.484	16.466	---	---	50.185	---	---	---	71.543	---	---	---	0.641	---	---	---	
05.03.2020	14:09:07	800.00		-0.018000	---	---	---	16.461	---	---	---	998.40	28.484	16.461	---	---	50.191	---	---	---	71.522	---	---	---	0.638	---	---	---	
05.03.2020	14:09:17	810.00		0.0000	---	---	---	16.459	---	---	---	998.29	28.446	16.459	---	---	50.162	---	---	---	71.544	---	---	---	0.638	---	---	---	
05.03.2020	14:09:27	820.00		0.0090000	---	---	---	16.466	---	---	---	998.32	28.400	16.466	---	---	50.145	---	---	---	71.552	---	---	---	0.637	---	---	---	
05.03.2020	14:09:37	830.00		-0.013000	---	---	---	16.466	---	---	---	998.29	28.400	16.466	---	---	50.182	---	---	---	71.530	---	---	---	0.625	---	---	---	
05.03.2020	14:09:47	840.00		-0.020000	---	---	---	16.469	---	---	---	998.35	28.400	16.469	---	---	50.193	---	---	---	71.522	---	---	---	0.637	---	---	---	
05.03.2020	14:09:57	850.00		-0.023000	---	---	---	16.464	---	---	---	998.29	28.446	16.464	---	---	50.198	---	---	---	71.527	---	---	---	0.643	---	---	---	
05.03.2020	14:10:07	860.00		-0.0050000	---	---	---	16.461	---	---	---	998.26	28.446	16.461	---	---	50.170	---	---	---	71.545	---	---	---	0.651	---	---	---	
05.03.2020	14:10:17	870.00		-0.0070000	---	---	---	16.472	---	---	---	998.29	28.400	16.472	---	---	50.172	---	---	---	71.558	---	---	---	0.624	---	---	---	
05.03.2020	14:10:27	880.00		-0.023000	---	---	---	16.461	---	---	---	998.29	28.400	16.461	---	---	50.199	---	---	---	71.512	---	---	---	0.630	---	---	---	
05.03.2020	14:10:37	890.00		0.019000	---	---	---	16.459	---	---	---	998.26	28.400	16.459	---	---	50.128	---	---	---	71.556	---	---	---	0.640	---	---	---	
05.03.2020	14:10:47	900.00		0.0090000	---	---	---	16.459	---	---	---	998.26	28.362	16.459	---	---	50.145	---	---	---	71.555	---	---	---	0.641	---	---	---	
05.03.2020	14:10:57	910.00		-0.013000	---	---	---	16.469	---	---	---	998.29	28.362	16.469	---	---	50.181	---	---	---	71.534	---	---	---	0.638	---	---	---	
05.03.2020	14:11:07	920.00		0.0030000	---	---	---	16.456	---	---	---	998.29	28.324	16.456	---	---	50.155	---	---	---	71.540	---	---	---	0.624	---	---	---	
05.03.2020	14:11:17	930.00		-0.0090000	---	---	---	16.461	---	---	---	998.37	28.362	16.461	---	---	50.176	---	---	---	71.520	---	---	---	0.633	---	---	---	
05.03.2020	14:11:27	940.00		-0.014000	---	---	---	16.466	---	---	---	998.24	28.362	16.466	---	---	50.184	---	---	---	71.511	---	---	---	0.643	---	---	---	
05.03.2020	14:11:37	950.00		-0.016000	---	---	---	16.464	---	---	---	998.37	28.362	16.464	---	---	50.186	---	---	---	71.507	---	---	---	0.626	---	---	---	
05.03.2020	14:11:47	960.00		0.0020000	---	---	---	16.459	---	---	---	998.24	28.362	16.459	---	---	50.157	---	---	---	71.549	---	---	---	0.641	---	---	---	
05.03.2020	14:11:57	970.00		-0.0050000	---	---	---	16.477	---	---	---	998.35	28.362	16.477	---	---	50.168	---	---	---	71.514	---	---	---	0.650	---	---	---	
05.03.2020	14:12:07	980.00		-0.012000	---	---	---	16.459	---	---	---	998.26	28.362	16.459	---	---	50.180	---	---	---	71.510	---	---	---	0.640	---	---	---	
05.03.2020	14:12:17	990.00		-0.0010000	---	---	---	16.472	---	---	---	998.29	28.324	16.472	---	---	50.162	---	---	---	71.555	---	---	---	0.640	---	---	---	
05.03.2020	14:12:27	1000.00		-0.013000	---	---	---	16.464	---	---	---	998.29	28.324	16.464	---	---	50.182	---	---	---	71.544	---	---	---	0.642	---	---	---	
05.03.2020	14:12:37	1010.00		-0.0010000	---	---	---	16.472	---	---	---	998.29	28.324	16.472	---	---	50.162	---	---	---	71.521	---	---	---	0.625	---	---	---	
05.03.2020	14:12:47	1020.00		-0.0040000	---	---	---	16.469	---	---	---	998.29	28.362	16.469	---	---	50.167	---	---	---	71.524	---	---	---	0.640	---	---	---	
05.03.2020	14:12:57	1030.00		-0.0010000	---	---	---	16.456	---	---	---	998.18	28.324	16.456	---	---	50.164	---	---	---	71.545	---	---	---	0.644	---	---	---	
05.03.2020	14:13:07	1040.00		-0.0010000	---	---	---	16.461	---	---	---	998.26	28.362	16.461	---	---	50.162	---	---	---	71.546	---	---	---	0.634	---	---	---	
05.03.2020	14:13:17	1050.00		0.0040000	---	---	---	16.453	---	---	---	998.26	28.324	16.453	---	---	50.153	---	---	---	71.540	---	---	---	0.641	---	---	---	
05.03.2020	14:13:27	1060.00		-0.0020000	---	---	---	16.466	---	---	---	998.18	28.286	16.466	---	---	50.164	---	---	---	71.538	---	---	---	0.642	---	---	---	
05.03.2020	14:13:37	1070.00		-0.014000	---	---	---	16.461	---	---	---	998.24	28.324	16.461	---	---	50.184	---	---	---	71.516	---	---	---	0.639	---	---	---	
05.03.2020	14:13:47	1080.00		-0.0030000	---	---	---	16.474	---	---	---	998.18	28.324	16.474	---	---	50.165	---	---	---	71.541	---	---	---	0.641	---	---	---	
05.03.2020	14:13:57	1090.00		-0.0010000	---	---	---	16.469	---	---	---	998.18	28.324	16.469	---	---	50.162	---	---	---	71.509	---	---	---	0.640	---	---	---	
05.03.2020	14:14:07	1100.00		-0.014000	---	---	---	16.477	---	---	---	998.29	28.324	16.477	---	---	50.183	---	---	---	71.527	---	---	---	0.642	---	---	---	
05.03.2020	14:14:17	1110.00		0.0030000	---	---	---	16.472	---	---	---	998.18	28.324	16.472	---	---	50.154	---	---	---	71.537	---	---	---	0.637	---	---	---	
05.03.2020	14:14:27	1120.00		-0.022000	---	---	---	16.464	---	---	---	998.12	28.248	16.464	---	---	50.197	---	---	---	71.504	---	---	---	0.628	---	---	---	
05.03.2020	14:14:37	1130.00		-0.014000	---	---	---	16.472	---	---	---	998.12	28.263	16.472	---	---	50.183	---	---	---	71.510	---	---	---	0.641	---	---	---	
05.03.2020	14:14:47	1140.00		-0.0050000	---	---	---	16.469	---	---	---	998.21	28.301	16.469	---	---	50.169	---	---	---	71.528	---	---	---	0.643	---	---	---	
05.03.2020	14:14:57	1150.00		-0.0010000	---	---	---	16.469	---	---	---	998.26	28.301	16.469	---	---	50.162	---	---	---	71.518	---	---	---	0.641	---	---	---	
05.03.2020	14:15:07	1160.00		-0.018000	---	---	---	16.472	---	---	---	998.24	28.301	16.472	---	---	50.190	---	---	---	71.511	---	---	---	0.643	---	---	---	
05.03.2020	14:15:17	1170.00		-0.024000	---	---	---	16.472	---	---	---	998.24	28.301	16.472	---	---	50.199	---	---	---	71.516	---	---	---	0.656	---	---	---	
05.03.2020	14:15:27	1180.00		-0.0030000	---	---	---	16.461	---	---	---	998.24	28.301	16.461	---	---	50.166	---	---	---	71.516	---	---	---	0.649	---	---	---	
05.03.2020	14:15:37	1190.00		-0.024000	---	---	---	16.469	---	---	---	998.18	28.301	16.469	---	---	50.200	---	---	---	71.504	---	---	---	0.630	---	---	---	
05.03.2020	14:15:47	1200.00		-0.0060000	---	---	---	16.464	---	---	---	998.06	28.301	16.464	---	---	50.171	---	---	---	71.509	---	---	---	0.637	---	---	---	
05.03.2020	14:15:57	1210.00		-0.025000	---	---	---	16.466	---	---	---	998.06	28.339	16.466	---	---	50.201	---	---	---	71.490	---	---	---	0.638	---	---	---	
05.03.2020	14:16:07	1220.00		-0.022000	---	---	---	16.477	---	---	---	998.26	28.339	16.477	---	---	50.196	---	---	---	71.498	---	---	---	0.638	---	---	---	
05.03.2020	14:16:17	1230.00		-0.029000	---	---	---	16.466	---	---	---	998.26	28.339	16.466	---	---	50.207	---	---	---	71.505	---	---	---	0.643	---	---	---	
05.03.2020	14:16:27	1240.00		0.0060000	---	---	---	16.466	---	---	---	998.24	28.339	16.466	---	---	50.150	---	---	---	71.516	---	---	---	0.640	---	---	---	
05.03.2020	14:16:37	1250.00		-0.019000	---	---	---	16.474	---	---	---	998.29	28.301	16.474	---	---	50.190	---	---	---	71.506	---	---	---	0.633	---	---	---	
05.03.2020	14:16:47	1260.00		-0.010000	---	---	---	16.469	---	---	---	998.18	28.339	16.469	---	---	50.177	---	---	---	71.513	---	---	---	0.631	---	---	---	
05.03.2020	14:16:57	1270.00		-0.017000	---	---	---	16.472	---	---	---	998.24	28.339	16.472	---	---	50.187	---	---	---	71.494	---	---	---	0.639	---	---	---	
05.03.2020	14:17:07	1280.00		0.0060000	---	---	---	16.472	---	---	---	998.18	28.301	16.472	---	---	50.149	---	---	---	71.522	---	---	---	0.637	---	---	---	
05.03.2020	14:17:17	1290.00		-0.020000	---	---	---	16.469	---	---	---	998.29	28.301	16.469	---	---	50.192	---	---	---	71.498	---	---	---	0.655	---	---	---	
05.03.2020	14:17:27	1300.00		-0.010000	---	---	---	16.456	---	---	---	998.18	28.301	16.456	---	---	50.178	---	---	---	71.506	---	---	---	0.653	---	---	---	
05.03.2020	14:17:37	1310.00		-0.0050000	---	---	---	16.469	---	---	---	998.24	28.301	16.469	---	---	50.169	---	---	---	71.499	---	---	---	0.641	---	---	---	
05.03.2020	14:17:47	1320.00		-0.0050000	---	---	---	16.466	---	---	---	998.29	28.263	16.466	---	---	50.169	---	---	---	71.488	---	---	---	0.625	---	---	---	
05.03.2020	14:17:57	1330.00		-0.027000	---	---	---	16.474	---	---	---	998.26	28.263	16.474	---	---	50.204	---	---	---	71.493	---	---	---	0.638	---	---	---	
05.03.2020	14:18:07	1340.00		0.010000	---	---	---	16.469	---	---	---	998.24	28.225	16.469	---	---	50.142	---	---	---	71.519	---	---	---	0.637	---	---	---	
05.03.2020	14:18:17	1350.00		0.0020000	---	---	---	16.469	---	---	---	998.29	28.263	16.469	---	---	50.156	---	---	---	71.514	---	---	---	0.640	---	---	---	
05.03.2020	14:18:27	1360.00		-0.0010000	---	---	---	16.474	---	---	---	998.26	28.225	16.474	---	---	50.162	---	---	---	71.500	---	---	---	0.637	---	---	---	
05.03.2020	14:18:37	1370.00		0.0000	---	---	---	16.477	---	---	---	998.29	28.301	16.477	---	---	50.160	---	---	---	71.510	---	---	---	0.653	---	---	---	
