
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	1.000	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	15.03.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
15.03.2020	12:49:27	110.00		0.0090000	---	---	---	16.446	---	---	---	1012.03	23.754	16.446	---	---	50.147	---	---	---	70.646	---	---	---	0.641	---	---	---	
15.03.2020	12:49:37	120.00		0.0000	---	---	---	16.438	---	---	---	1012.09	23.769	16.438	---	---	50.163	---	---	---	70.627	---	---	---	0.635	---	---	---	
15.03.2020	12:49:47	130.00		-0.0070000	---	---	---	16.440	---	---	---	1011.88	23.769	16.440	---	---	50.175	---	---	---	70.648	---	---	---	0.632	---	---	---	
15.03.2020	12:49:57	140.00		-0.0020000	---	---	---	16.440	---	---	---	1012.06	23.731	16.440	---	---	50.167	---	---	---	70.630	---	---	---	0.638	---	---	---	
15.03.2020	12:50:07	150.00		0.0000	---	---	---	16.438	---	---	---	1012.17	23.731	16.438	---	---	50.162	---	---	---	70.627	---	---	---	0.655	---	---	---	
15.03.2020	12:50:17	160.00		0.0040000	---	---	---	16.446	---	---	---	1012.06	23.685	16.446	---	---	50.154	---	---	---	70.664	---	---	---	0.641	---	---	---	
15.03.2020	12:50:27	170.00		0.0000	---	---	---	16.438	---	---	---	1011.91	23.647	16.438	---	---	50.164	---	---	---	70.650	---	---	---	0.624	---	---	---	
15.03.2020	12:50:37	180.00		0.0010000	---	---	---	16.440	---	---	---	1012.09	23.647	16.440	---	---	50.160	---	---	---	70.627	---	---	---	0.637	---	---	---	
15.03.2020	12:50:47	190.00		0.0000	---	---	---	16.443	---	---	---	1012.00	23.647	16.443	---	---	50.161	---	---	---	70.656	---	---	---	0.638	---	---	---	
15.03.2020	12:50:57	200.00		-0.0030000	---	---	---	16.446	---	---	---	1011.97	23.685	16.446	---	---	50.168	---	---	---	70.639	---	---	---	0.645	---	---	---	
15.03.2020	12:51:07	210.00		-0.011000	---	---	---	16.446	---	---	---	1012.03	23.647	16.446	---	---	50.181	---	---	---	70.621	---	---	---	0.639	---	---	---	
15.03.2020	12:51:17	220.00		0.0000	---	---	---	16.446	---	---	---	1012.03	23.647	16.446	---	---	50.162	---	---	---	70.650	---	---	---	0.626	---	---	---	
15.03.2020	12:51:27	230.00		0.0070000	---	---	---	16.446	---	---	---	1011.94	23.647	16.446	---	---	50.149	---	---	---	70.633	---	---	---	0.629	---	---	---	
15.03.2020	12:51:37	240.00		-0.0010000	---	---	---	16.443	---	---	---	1011.94	23.647	16.443	---	---	50.164	---	---	---	70.620	---	---	---	0.640	---	---	---	
15.03.2020	12:51:47	250.00		-0.012000	---	---	---	16.440	---	---	---	1011.94	23.685	16.440	---	---	50.183	---	---	---	70.642	---	---	---	0.649	---	---	---	
15.03.2020	12:51:57	260.00		0.0050000	---	---	---	16.440	---	---	---	1011.94	23.647	16.440	---	---	50.154	---	---	---	70.649	---	---	---	0.653	---	---	---	
15.03.2020	12:52:07	270.00		-0.0080000	---	---	---	16.443	---	---	---	1011.94	23.647	16.443	---	---	50.175	---	---	---	70.614	---	---	---	0.639	---	---	---	
15.03.2020	12:52:17	280.00		0.0020000	---	---	---	16.438	---	---	---	1011.88	23.647	16.438	---	---	50.158	---	---	---	70.651	---	---	---	0.641	---	---	---	
15.03.2020	12:52:27	290.00		0.0050000	---	---	---	16.443	---	---	---	1011.85	23.571	16.443	---	---	50.153	---	---	---	70.611	---	---	---	0.639	---	---	---	
15.03.2020	12:52:37	300.00		0.011000	---	---	---	16.440	---	---	---	1012.03	23.571	16.440	---	---	50.143	---	---	---	70.628	---	---	---	0.625	---	---	---	
15.03.2020	12:52:47	310.00		-0.016000	---	---	---	16.443	---	---	---	1012.00	23.609	16.443	---	---	50.189	---	---	---	70.634	---	---	---	0.629	---	---	---	
15.03.2020	12:52:57	320.00		0.0000	---	---	---	16.446	---	---	---	1011.88	23.609	16.446	---	---	50.162	---	---	---	70.641	---	---	---	0.634	---	---	---	
15.03.2020	12:53:07	330.00		0.0000	---	---	---	16.440	---	---	---	1011.97	23.571	16.440	---	---	50.162	---	---	---	70.643	---	---	---	0.657	---	---	---	
15.03.2020	12:53:17	340.00		0.0040000	---	---	---	16.443	---	---	---	1011.91	23.571	16.443	---	---	50.155	---	---	---	70.617	---	---	---	0.638	---	---	---	
15.03.2020	12:53:27	350.00		0.0030000	---	---	---	16.443	---	---	---	1011.97	23.609	16.443	---	---	50.156	---	---	---	70.622	---	---	---	0.638	---	---	---	
15.03.2020	12:53:37	360.00		0.015000	---	---	---	16.446	---	---	---	1011.91	23.571	16.446	---	---	50.137	---	---	---	70.617	---	---	---	0.634	---	---	---	
15.03.2020	12:53:47	370.00		-0.0070000	---	---	---	16.448	---	---	---	1011.97	23.609	16.448	---	---	50.173	---	---	---	70.608	---	---	---	0.639	---	---	---	
15.03.2020	12:53:57	380.00		-0.021000	---	---	---	16.443	---	---	---	1011.94	23.609	16.443	---	---	50.197	---	---	---	70.638	---	---	---	0.662	---	---	---	
15.03.2020	12:54:07	390.00		0.013000	---	---	---	16.443	---	---	---	1011.94	23.609	16.443	---	---	50.140	---	---	---	70.607	---	---	---	0.639	---	---	---	
15.03.2020	12:54:17	400.00		-0.0030000	---	---	---	16.443	---	---	---	1011.91	23.609	16.443	---	---	50.167	---	---	---	70.600	---	---	---	0.627	---	---	---	
15.03.2020	12:54:27	410.00		-0.012000	---	---	---	16.443	---	---	---	1011.97	23.571	16.443	---	---	50.183	---	---	---	70.634	---	---	---	0.631	---	---	---	
15.03.2020	12:54:37	420.00		-0.017000	---	---	---	16.446	---	---	---	1011.91	23.571	16.446	---	---	50.190	---	---	---	70.620	---	---	---	0.628	---	---	---	
15.03.2020	12:54:47	430.00		0.0000	---	---	---	16.433	---	---	---	1011.85	23.571	16.433	---	---	50.163	---	---	---	70.610	---	---	---	0.627	---	---	---	
15.03.2020	12:54:57	440.00		0.0000	---	---	---	16.446	---	---	---	1011.85	23.533	16.446	---	---	50.162	---	---	---	70.625	---	---	---	0.622	---	---	---	
15.03.2020	12:55:07	450.00		0.0030000	---	---	---	16.440	---	---	---	1011.91	23.533	16.440	---	---	50.156	---	---	---	70.614	---	---	---	0.635	---	---	---	
15.03.2020	12:55:17	460.00		-0.0030000	---	---	---	16.440	---	---	---	1011.97	23.533	16.440	---	---	50.168	---	---	---	70.600	---	---	---	0.634	---	---	---	
15.03.2020	12:55:27	470.00		0.0000	---	---	---	16.440	---	---	---	1011.91	23.533	16.440	---	---	50.162	---	---	---	70.624	---	---	---	0.636	---	---	---	
15.03.2020	12:55:37	480.00		-0.0020000	---	---	---	16.435	---	---	---	1011.97	23.533	16.435	---	---	50.166	---	---	---	70.632	---	---	---	0.652	---	---	---	
15.03.2020	12:55:47	490.00		-0.012000	---	---	---	16.440	---	---	---	1012.00	23.495	16.440	---	---	50.183	---	---	---	70.596	---	---	---	0.639	---	---	---	
15.03.2020	12:55:57	500.00		0.0030000	---	---	---	16.440	---	---	---	1011.88	23.533	16.440	---	---	50.156	---	---	---	70.637	---	---	---	0.638	---	---	---	
15.03.2020	12:56:07	510.00		-0.0070000	---	---	---	16.438	---	---	---	1011.91	23.495	16.438	---	---	50.175	---	---	---	70.623	---	---	---	0.635	---	---	---	
15.03.2020	12:56:17	520.00		-0.017000	---	---	---	16.440	---	---	---	1011.79	23.495	16.440	---	---	50.191	---	---	---	70.625	---	---	---	0.635	---	---	---	
15.03.2020	12:56:27	530.00		-0.0050000	---	---	---	16.443	---	---	---	1011.91	23.495	16.443	---	---	50.171	---	---	---	70.641	---	---	---	0.635	---	---	---	
15.03.2020	12:56:37	540.00		-0.0070000	---	---	---	16.443	---	---	---	1011.94	23.495	16.443	---	---	50.174	---	---	---	70.638	---	---	---	0.652	---	---	---	
15.03.2020	12:56:47	550.00		-0.0090000	---	---	---	16.440	---	---	---	1011.91	23.457	16.440	---	---	50.178	---	---	---	70.604	---	---	---	0.636	---	---	---	
15.03.2020	12:56:57	560.00		-0.0070000	---	---	---	16.438	---	---	---	1012.00	23.495	16.438	---	---	50.174	---	---	---	70.590	---	---	---	0.659	---	---	---	
15.03.2020	12:57:07	570.00		-0.0040000	---	---	---	16.446	---	---	---	1011.94	23.495	16.446	---	---	50.169	---	---	---	70.633	---	---	---	0.635	---	---	---	
15.03.2020	12:57:17	580.00		-0.0090000	---	---	---	16.440	---	---	---	1011.91	23.495	16.440	---	---	50.178	---	---	---	70.618	---	---	---	0.639	---	---	---	
15.03.2020	12:57:27	590.00		-0.0030000	---	---	---	16.438	---	---	---	1011.82	23.495	16.438	---	---	50.168	---	---	---	70.628	---	---	---	0.635	---	---	---	
15.03.2020	12:57:37	600.00		0.0020000	---	---	---	16.440	---	---	---	1011.82	23.495	16.440	---	---	50.158	---	---	---	70.633	---	---	---	0.627	---	---	---	
15.03.2020	12:57:47	610.00		0.0090000	---	---	---	16.433	---	---	---	1011.85	23.495	16.433	---	---	50.148	---	---	---	70.610	---	---	---	0.626	---	---	---	
15.03.2020	12:57:57	620.00		-0.013000	---	---	---	16.438	---	---	---	1011.85	23.457	16.438	---	---	50.184	---	---	---	70.625	---	---	---	0.636	---	---	---	
15.03.2020	12:58:07	630.00		-0.020000	---	---	---	16.443	---	---	---	1011.83	23.510	16.443	---	---	50.196	---	---	---	70.622	---	---	---	0.639	---	---	---	
15.03.2020	12:58:17	640.00		-0.0060000	---	---	---	16.440	---	---	---	1011.97	23.472	16.440	---	---	50.172	---	---	---	70.578	---	---	---	0.634	---	---	---	
15.03.2020	12:58:27	650.00		0.0030000	---	---	---	16.435	---	---	---	1011.88	23.472	16.435	---	---	50.157	---	---	---	70.600	---	---	---	0.627	---	---	---	
15.03.2020	12:58:37	660.00		-0.0070000	---	---	---	16.438	---	---	---	1011.85	23.426	16.438	---	---	50.174	---	---	---	70.626	---	---	---	0.636	---	---	---	
15.03.2020	12:58:47	670.00		-0.024000	---	---	---	16.438	---	---	---	1011.85	23.388	16.438	---	---	50.202	---	---	---	70.617	---	---	---	0.635	---	---	---	
15.03.2020	12:58:57	680.00		0.0010000	---	---	---	16.433	---	---	---	1011.88	23.388	16.433	---	---	50.160	---	---	---	70.618	---	---	---	0.650	---	---	---	
15.03.2020	12:59:07	690.00		0.0000	---	---	---	16.438	---	---	---	1011.80	23.388	16.438	---	---	50.161	---	---	---	70.584	---	---	---	0.643	---	---	---	
15.03.2020	12:59:17	700.00		0.010000	---	---	---	16.435	---	---	---	1011.94	23.426	16.435	---	---	50.146	---	---	---	70.622	---	---	---	0.638	---	---	---	
15.03.2020	12:59:27	710.00		-0.0070000	---	---	---	16.440	---	---	---	1012.00	23.426	16.440	---	---	50.175	---	---	---	70.584	---	---	---	0.622	---	---	---	
15.03.2020	12:59:37	720.00		-0.0070000	---	---	---	16.438	---	---	---	1011.91	23.426	16.438	---	---	50.174	---	---	---	70.606	---	---	---	0.630	---	---	---	
15.03.2020	12:59:47	730.00		-0.011000	---	---	---	16.438	---	---	---	1011.94	23.472	16.438	---	---	50.181	---	---	---	70.625	---	---	---	0.627	---	---	---	
15.03.2020	12:59:57	740.00		-0.0090000	---	---	---	16.435	---	---	---	1011.88	23.472	16.435	---	---	50.178	---	---	---	70.617	---	---	---	0.634	---	---	---	
15.03.2020	13:00:07	750.00		0.0020000	---	---	---	16.438	---	---	---	1011.94	23.426	16.438	---	---	50.159	---	---	---	70.623	---	---	---	0.653	---	---	---	
15.03.2020	13:00:17	760.00		0.010000	---	---	---	16.443	---	---	---	1012.00	23.472	16.443	---	---	50.144	---	---	---	70.585	---	---	---	0.638	---	---	---	
15.03.2020	13:00:27	770.00		0.0050000	---	---	---	16.435	---	---	---	1011.88	23.472	16.435	---	---	50.153	---	---	---	70.589	---	---	---	0.627	---	---	---	
15.03.2020	13:00:37	780.00		-0.0040000	---	---	---	16.443	---	---	---	1011.91	23.472	16.443	---	---	50.169	---	---	---	70.615	---	---	---	0.635	---	---	---	
15.03.2020	13:00:47	790.00		-0.013000	---	---	---	16.433	---	---	---	1011.80	23.426	16.433	---	---	50.184	---	---	---	70.610	---	---	---	0.639	---	---	---	
15.03.2020	13:00:57	800.00		0.0060000	---	---	---	16.433	---	---	---	1011.91	23.426	16.433	---	---	50.152	---	---	---	70.591	---	---	---	0.651	---	---	---	
15.03.2020	13:01:07	810.00		-0.0040000	---	---	---	16.438	---	---	---	1011.89	23.426	16.438	---	---	50.170	---	---	---	70.623	---	---	---	0.638	---	---	---	
15.03.2020	13:01:17	820.00		0.0040000	---	---	---	16.440	---	---	---	1012.00	23.426	16.440	---	---	50.154	---	---	---	70.601	---	---	---	0.627	---	---	---	
15.03.2020	13:01:27	830.00		-0.023000	---	---	---	16.440	---	---	---	1011.89	23.426	16.440	---	---	50.200	---	---	---	70.608	---	---	---	0.635	---	---	---	
15.03.2020	13:01:37	840.00		-0.015000	---	---	---	16.438	---	---	---	1011.86	23.426	16.438	---	---	50.187	---	---	---	70.612	---	---	---	0.634	---	---	---	
15.03.2020	13:01:47	850.00		-0.021000	---	---	---	16.438	---	---	---	1011.89	23.426	16.438	---	---	50.197	---	---	---	70.603	---	---	---	0.635	---	---	---	
15.03.2020	13:01:57	860.00		0.013000	---	---	---	16.440	---	---	---	1011.86	23.426	16.440	---	---	50.140	---	---	---	70.584	---	---	---	0.634	---	---	---	
15.03.2020	13:02:07	870.00		-0.0060000	---	---	---	16.443	---	---	---	1011.83	23.426	16.443	---	---	50.172	---	---	---	70.624	---	---	---	0.653	---	---	---	
15.03.2020	13:02:17	880.00		0.0060000	---	---	---	16.443	---	---	---	1011.80	23.426	16.443	---	---	50.152	---	---	---	70.581	---	---	---	0.635	---	---	---	
15.03.2020	13:02:27	890.00		-0.0010000	---	---	---	16.438	---	---	---	1011.91	23.426	16.438	---	---	50.164	---	---	---	70.588	---	---	---	0.636	---	---	---	
15.03.2020	13:02:37	900.00		-0.021000	---	---	---	16.446	---	---	---	1011.97	23.426	16.446	---	---	50.197	---	---	---	70.609	---	---	---	0.637	---	---	---	
15.03.2020	13:02:47	910.00		0.0010000	---	---	---	16.451	---	---	---	1011.92	23.426	16.451	---	---	50.158	---	---	---	70.590	---	---	---	0.634	---	---	---	
15.03.2020	13:02:57	920.00		-0.022000	---	---	---	16.440	---	---	---	1011.86	23.426	16.440	---	---	50.199	---	---	---	70.603	---	---	---	0.637	---	---	---	
15.03.2020	13:03:07	930.00		-0.0060000	---	---	---	16.440	---	---	---	1011.86	23.426	16.440	---	---	50.173	---	---	---	70.578	---	---	---	0.660	---	---	---	
15.03.2020	13:03:17	940.00		0.0030000	---	---	---	16.438	---	---	---	1011.89	23.426	16.438	---	---	50.157	---	---	---	70.597	---	---	---	0.653	---	---	---	
15.03.2020	13:03:27	950.00		0.0070000	---	---	---	16.440	---	---	---	1011.89	23.426	16.440	---	---	50.150	---	---	---	70.587	---	---	---	0.639	---	---	---	
15.03.2020	13:03:37	960.00		-0.0060000	---	---	---	16.446	---	---	---	1011.86	23.426	16.446	---	---	50.172	---	---	---	70.617	---	---	---	0.638	---	---	---	
15.03.2020	13:03:47	970.00		0.0000	---	---	---	16.446	---	---	---	1011.86	23.426	16.446	---	---	50.161	---	---	---	70.581	---	---	---	0.630	---	---	---	
15.03.2020	13:03:57	980.00		-0.0030000	---	---	---	16.443	---	---	---	1011.92	23.426	16.443	---	---	50.168	---	---	---	70.555	---	---	---	0.624	---	---	---	
15.03.2020	13:04:07	990.00		0.0020000	---	---	---	16.435	---	---	---	1011.83	23.426	16.435	---	---	50.158	---	---	---	70.564	---	---	---	0.662	---	---	---	
15.03.2020	13:04:17	1000.00		-0.0020000	---	---	---	16.443	---	---	---	1011.95	23.472	16.443	---	---	50.166	---	---	---	70.624	---	---	---	0.656	---	---	---	
15.03.2020	13:04:27	1010.00		-0.016000	---	---	---	16.438	---	---	---	1011.92	23.426	16.438	---	---	50.189	---	---	---	70.605	---	---	---	0.637	---	---	---	
15.03.2020	13:04:37	1020.00		-0.017000	---	---	---	16.443	---	---	---	1011.86	23.426	16.443	---	---	50.190	---	---	---	70.610	---	---	---	0.638	---	---	---	
15.03.2020	13:04:47	1030.00		0.0070000	---	---	---	16.443	---	---	---	1011.68	23.426	16.443	---	---	50.150	---	---	---	70.588	---	---	---	0.634	---	---	---	
15.03.2020	13:04:57	1040.00		0.0040000	---	---	---	16.443	---	---	---	1011.83	23.388	16.443	---	---	50.155	---	---	---	70.579	---	---	---	0.634	---	---	---	
15.03.2020	13:05:07	1050.00		0.0090000	---	---	---	16.440	---	---	---	1011.74	23.388	16.440	---	---	50.147	---	---	---	70.609	---	---	---	0.634	---	---	---	
15.03.2020	13:05:17	1060.00		-0.0060000	---	---	---	16.446	---	---	---	1011.77	23.388	16.446	---	---	50.172	---	---	---	70.566	---	---	---	0.635	---	---	---	
15.03.2020	13:05:27	1070.00		0.0060000	---	---	---	16.446	---	---	---	1011.80	23.388	16.446	---	---	50.151	---	---	---	70.568	---	---	---	0.621	---	---	---	
15.03.2020	13:05:37	1080.00		-0.0020000	---	---	---	16.448	---	---	---	1011.71	23.350	16.448	---	---	50.166	---	---	---	70.613	---	---	---	0.637	---	---	---	
15.03.2020	13:05:47	1090.00		0.0070000	---	---	---	16.443	---	---	---	1011.80	23.350	16.443	---	---	50.150	---	---	---	70.607	---	---	---	0.638	---	---	---	
15.03.2020	13:05:57	1100.00		-0.010000	---	---	---	16.443	---	---	---	1011.86	23.350	16.443	---	---	50.179	---	---	---	70.596	---	---	---	0.629	---	---	---	
15.03.2020	13:06:07	1110.00		-0.0060000	---	---	---	16.443	---	---	---	1011.74	23.312	16.443	---	---	50.172	---	---	---	70.596	---	---	---	0.644	---	---	---	
15.03.2020	13:06:17	1120.00		0.0010000	---	---	---	16.440	---	---	---	1011.86	23.312	16.440	---	---	50.160	---	---	---	70.572	---	---	---	0.639	---	---	---	
15.03.2020	13:06:27	1130.00		0.010000	---	---	---	16.438	---	---	---	1011.83	23.350	16.438	---	---	50.146	---	---	---	70.580	---	---	---	0.639	---	---	---	
15.03.2020	13:06:37	1140.00		0.0050000	---	---	---	16.443	---	---	---	1011.74	23.312	16.443	---	---	50.153	---	---	---	70.585	---	---	---	0.639	---	---	---	
15.03.2020	13:06:47	1150.00		-0.0040000	---	---	---	16.443	---	---	---	1011.83	23.312	16.443	---	---	50.169	---	---	---	70.572	---	---	---	0.662	---	---	---	
15.03.2020	13:06:57	1160.00		-0.0010000	---	---	---	16.443	---	---	---	1011.80	23.312	16.443	---	---	50.165	---	---	---	70.575	---	---	---	0.651	---	---	---	
15.03.2020	13:07:07	1170.00		-0.0060000	---	---	---	16.440	---	---	---	1011.74	23.350	16.440	---	---	50.172	---	---	---	70.589	---	---	---	0.649	---	---	---	
15.03.2020	13:07:17	1180.00		0.0000	---	---	---	16.443	---	---	---	1011.77	23.350	16.443	---	---	50.161	---	---	---	70.586	---	---	---	0.642	---	---	---	
15.03.2020	13:07:27	1190.00		-0.019000	---	---	---	16.443	---	---	---	1011.80	23.350	16.443	---	---	50.193	---	---	---	70.600	---	---	---	0.622	---	---	---	
15.03.2020	13:07:37	1200.00		-0.0070000	---	---	---	16.446	---	---	---	1011.83	23.350	16.446	---	---	50.174	---	---	---	70.604	---	---	---	0.639	---	---	---	
15.03.2020	13:07:47	1210.00		0.0010000	---	---	---	16.438	---	---	---	1011.83	23.350	16.438	---	---	50.159	---	---	---	70.560	---	---	---	0.636	---	---	---	
15.03.2020	13:07:57	1220.00		-0.0030000	---	---	---	16.440	---	---	---	1011.83	23.350	16.440	---	---	50.168	---	---	---	70.611	---	---	---	0.653	---	---	---	
15.03.2020	13:08:07	1230.00		-0.021000	---	---	---	16.446	---	---	---	1011.89	23.350	16.446	---	---	50.196	---	---	---	70.591	---	---	---	0.636	---	---	---	
15.03.2020	13:08:17	1240.00		0.0000	---	---	---	16.443	---	---	---	1011.83	23.312	16.443	---	---	50.162	---	---	---	70.581	---	---	---	0.635	---	---	---	
15.03.2020	13:08:27	1250.00		0.0050000	---	---	---	16.443	---	---	---	1011.74	23.273	16.443	---	---	50.153	---	---	---	70.613	---	---	---	0.630	---	---	---	
15.03.2020	13:08:37	1260.00		0.010000	---	---	---	16.446	---	---	---	1011.71	23.350	16.446	---	---	50.145	---	---	---	70.567	---	---	---	0.627	---	---	---	
15.03.2020	13:08:47	1270.00		0.0010000	---	---	---	16.443	---	---	---	1011.80	23.350	16.443	---	---	50.160	---	---	---	70.604	---	---	---	0.638	---	---	---	
15.03.2020	13:08:57	1280.00		-0.012000	---	---	---	16.446	---	---	---	1011.74	23.350	16.446	---	---	50.182	---	---	---	70.580	---	---	---	0.636	---	---	---	
15.03.2020	13:09:07	1290.00		-0.0040000	---	---	---	16.438	---	---	---	1011.71	23.350	16.438	---	---	50.169	---	---	---	70.559	---	---	---	0.623	---	---	---	
15.03.2020	13:09:17	1300.00		-0.0030000	---	---	---	16.448	---	---	---	1011.63	23.350	16.448	---	---	50.167	---	---	---	70.545	---	---	---	0.625	---	---	---	
15.03.2020	13:09:27	1310.00		-0.0030000	---	---	---	16.443	---	---	---	1011.71	23.350	16.443	---	---	50.168	---	---	---	70.598	---	---	---	0.639	---	---	---	
15.03.2020	13:09:37	1320.00		0.0030000	---	---	---	16.446	---	---	---	1011.71	23.350	16.446	---	---	50.156	---	---	---	70.601	---	---	---	0.635	---	---	---	
15.03.2020	13:09:47	1330.00		-0.011000	---	---	---	16.438	---	---	---	1011.68	23.350	16.438	---	---	50.181	---	---	---	70.588	---	---	---	0.622	---	---	---	
15.03.2020	13:09:57	1340.00		0.0090000	---	---	---	16.448	---	---	---	1011.68	23.350	16.448	---	---	50.146	---	---	---	70.571	---	---	---	0.639	---	---	---	
15.03.2020	13:10:07	1350.00		-0.0040000	---	---	---	16.446	---	---	---	1011.65	23.403	16.446	---	---	50.169	---	---	---	70.557	---	---	---	0.658	---	---	---	
15.03.2020	13:10:17	1360.00		0.0000	---	---	---	16.446	---	---	---	1011.60	23.403	16.446	---	---	50.160	---	---	---	70.606	---	---	---	0.633	---	---	---	
