
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	26.04.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
26.04.2020	15:29:30	110.00		0.040000	---	---	---	16.503	---	---	---	1007.68	25.707	16.503	---	---	50.090	---	---	---	71.493	---	---	---	0.642	---	---	---	
26.04.2020	15:29:40	120.00		0.038000	---	---	---	16.461	---	---	---	1007.62	25.707	16.461	---	---	50.098	---	---	---	71.500	---	---	---	0.639	---	---	---	
26.04.2020	15:29:50	130.00		0.046000	---	---	---	16.479	---	---	---	1007.68	25.623	16.479	---	---	50.082	---	---	---	71.508	---	---	---	0.664	---	---	---	
26.04.2020	15:30:00	140.00		0.030000	---	---	---	16.453	---	---	---	1007.60	25.669	16.453	---	---	50.111	---	---	---	71.486	---	---	---	0.637	---	---	---	
26.04.2020	15:30:10	150.00		0.048000	---	---	---	16.464	---	---	---	1007.71	25.707	16.464	---	---	50.081	---	---	---	71.505	---	---	---	0.657	---	---	---	
26.04.2020	15:30:20	160.00		0.034000	---	---	---	16.456	---	---	---	1007.71	25.745	16.456	---	---	50.105	---	---	---	71.500	---	---	---	0.639	---	---	---	
26.04.2020	15:30:30	170.00		0.037000	---	---	---	16.485	---	---	---	1007.68	25.745	16.485	---	---	50.097	---	---	---	71.498	---	---	---	0.642	---	---	---	
26.04.2020	15:30:40	180.00		0.043000	---	---	---	16.474	---	---	---	1007.68	25.745	16.474	---	---	50.089	---	---	---	71.490	---	---	---	0.633	---	---	---	
26.04.2020	15:30:50	190.00		0.038000	---	---	---	16.479	---	---	---	1007.63	25.784	16.479	---	---	50.096	---	---	---	71.491	---	---	---	0.637	---	---	---	
26.04.2020	15:31:00	200.00		0.036000	---	---	---	16.456	---	---	---	1007.60	25.784	16.456	---	---	50.101	---	---	---	71.496	---	---	---	0.626	---	---	---	
26.04.2020	15:31:10	210.00		0.038000	---	---	---	16.453	---	---	---	1007.54	25.784	16.453	---	---	50.098	---	---	---	71.488	---	---	---	0.640	---	---	---	
26.04.2020	15:31:20	220.00		0.046000	---	---	---	16.464	---	---	---	1007.63	25.784	16.464	---	---	50.083	---	---	---	71.498	---	---	---	0.626	---	---	---	
26.04.2020	15:31:30	230.00		0.042000	---	---	---	16.469	---	---	---	1007.66	25.784	16.469	---	---	50.090	---	---	---	71.492	---	---	---	0.638	---	---	---	
26.04.2020	15:31:40	240.00		0.047000	---	---	---	16.469	---	---	---	1007.68	25.784	16.469	---	---	50.082	---	---	---	71.495	---	---	---	0.645	---	---	---	
26.04.2020	15:31:50	250.00		0.046000	---	---	---	16.464	---	---	---	1007.57	25.745	16.464	---	---	50.085	---	---	---	71.484	---	---	---	0.638	---	---	---	
26.04.2020	15:32:00	260.00		0.042000	---	---	---	16.466	---	---	---	1007.77	25.745	16.466	---	---	50.091	---	---	---	71.492	---	---	---	0.657	---	---	---	
26.04.2020	15:32:10	270.00		0.041000	---	---	---	16.464	---	---	---	1007.71	25.745	16.464	---	---	50.093	---	---	---	71.465	---	---	---	0.651	---	---	---	
26.04.2020	15:32:20	280.00		0.040000	---	---	---	16.469	---	---	---	1007.63	25.745	16.469	---	---	50.094	---	---	---	71.480	---	---	---	0.650	---	---	---	
26.04.2020	15:32:30	290.00		0.047000	---	---	---	16.461	---	---	---	1007.71	25.707	16.461	---	---	50.083	---	---	---	71.481	---	---	---	0.639	---	---	---	
26.04.2020	15:32:40	300.00		0.053000	---	---	---	16.456	---	---	---	1007.74	25.707	16.456	---	---	50.073	---	---	---	71.490	---	---	---	0.638	---	---	---	
26.04.2020	15:32:50	310.00		0.031000	---	---	---	16.469	---	---	---	1007.71	25.707	16.469	---	---	50.108	---	---	---	71.484	---	---	---	0.637	---	---	---	
26.04.2020	15:33:00	320.00		0.036000	---	---	---	16.466	---	---	---	1007.66	25.707	16.466	---	---	50.100	---	---	---	71.486	---	---	---	0.645	---	---	---	
26.04.2020	15:33:10	330.00		0.032000	---	---	---	16.464	---	---	---	1007.72	25.669	16.464	---	---	50.108	---	---	---	71.467	---	---	---	0.639	---	---	---	
26.04.2020	15:33:20	340.00		0.031000	---	---	---	16.456	---	---	---	1007.57	25.684	16.456	---	---	50.110	---	---	---	71.474	---	---	---	0.654	---	---	---	
26.04.2020	15:33:30	350.00		0.049000	---	---	---	16.472	---	---	---	1007.60	25.684	16.472	---	---	50.079	---	---	---	71.477	---	---	---	0.640	---	---	---	
26.04.2020	15:33:40	360.00		0.035000	---	---	---	16.464	---	---	---	1007.66	25.608	16.464	---	---	50.103	---	---	---	71.480	---	---	---	0.647	---	---	---	
26.04.2020	15:33:50	370.00		0.042000	---	---	---	16.456	---	---	---	1007.63	25.608	16.456	---	---	50.092	---	---	---	71.472	---	---	---	0.639	---	---	---	
26.04.2020	15:34:00	380.00		0.038000	---	---	---	16.477	---	---	---	1007.69	25.608	16.477	---	---	50.096	---	---	---	71.479	---	---	---	0.648	---	---	---	
26.04.2020	15:34:10	390.00		0.042000	---	---	---	16.469	---	---	---	1007.66	25.608	16.469	---	---	50.090	---	---	---	71.466	---	---	---	0.625	---	---	---	
26.04.2020	15:34:20	400.00		0.041000	---	---	---	16.456	---	---	---	1007.63	25.608	16.456	---	---	50.093	---	---	---	71.469	---	---	---	0.647	---	---	---	
26.04.2020	15:34:30	410.00		0.032000	---	---	---	16.461	---	---	---	1007.66	25.608	16.461	---	---	50.108	---	---	---	71.464	---	---	---	0.639	---	---	---	
26.04.2020	15:34:40	420.00		0.035000	---	---	---	16.469	---	---	---	1007.63	25.646	16.469	---	---	50.102	---	---	---	71.457	---	---	---	0.640	---	---	---	
26.04.2020	15:34:50	430.00		0.050000	---	---	---	16.459	---	---	---	1007.80	25.608	16.459	---	---	50.078	---	---	---	71.476	---	---	---	0.639	---	---	---	
26.04.2020	15:35:00	440.00		0.042000	---	---	---	16.472	---	---	---	1007.66	25.562	16.472	---	---	50.090	---	---	---	71.488	---	---	---	0.664	---	---	---	
26.04.2020	15:35:10	450.00		0.050000	---	---	---	16.461	---	---	---	1007.83	25.524	16.461	---	---	50.078	---	---	---	71.478	---	---	---	0.640	---	---	---	
26.04.2020	15:35:20	460.00		0.032000	---	---	---	16.461	---	---	---	1007.60	25.486	16.461	---	---	50.107	---	---	---	71.454	---	---	---	0.665	---	---	---	
26.04.2020	15:35:30	470.00		0.034000	---	---	---	16.464	---	---	---	1007.78	25.448	16.464	---	---	50.104	---	---	---	71.461	---	---	---	0.655	---	---	---	
26.04.2020	15:35:40	480.00		0.040000	---	---	---	16.472	---	---	---	1007.66	25.486	16.472	---	---	50.094	---	---	---	71.467	---	---	---	0.638	---	---	---	
26.04.2020	15:35:50	490.00		0.043000	---	---	---	16.461	---	---	---	1007.75	25.448	16.461	---	---	50.089	---	---	---	71.445	---	---	---	0.653	---	---	---	
26.04.2020	15:36:00	500.00		0.040000	---	---	---	16.464	---	---	---	1007.63	25.486	16.464	---	---	50.094	---	---	---	71.462	---	---	---	0.660	---	---	---	
26.04.2020	15:36:10	510.00		0.043000	---	---	---	16.464	---	---	---	1007.72	25.486	16.464	---	---	50.089	---	---	---	71.454	---	---	---	0.629	---	---	---	
26.04.2020	15:36:20	520.00		0.040000	---	---	---	16.474	---	---	---	1007.75	25.410	16.474	---	---	50.093	---	---	---	71.461	---	---	---	0.665	---	---	---	
26.04.2020	15:36:30	530.00		0.034000	---	---	---	16.466	---	---	---	1007.72	25.410	16.466	---	---	50.104	---	---	---	71.457	---	---	---	0.645	---	---	---	
26.04.2020	15:36:40	540.00		0.045000	---	---	---	16.459	---	---	---	1007.72	25.364	16.459	---	---	50.087	---	---	---	71.463	---	---	---	0.667	---	---	---	
26.04.2020	15:36:50	550.00		0.030000	---	---	---	16.459	---	---	---	1007.66	25.364	16.459	---	---	50.111	---	---	---	71.441	---	---	---	0.639	---	---	---	
26.04.2020	15:37:00	560.00		0.037000	---	---	---	16.461	---	---	---	1007.72	25.364	16.461	---	---	50.099	---	---	---	71.461	---	---	---	0.647	---	---	---	
26.04.2020	15:37:10	570.00		0.031000	---	---	---	16.456	---	---	---	1007.75	25.364	16.456	---	---	50.110	---	---	---	71.437	---	---	---	0.640	---	---	---	
26.04.2020	15:37:20	580.00		0.037000	---	---	---	16.469	---	---	---	1007.69	25.410	16.469	---	---	50.098	---	---	---	71.449	---	---	---	0.638	---	---	---	
26.04.2020	15:37:30	590.00		0.050000	---	---	---	16.472	---	---	---	1007.66	25.410	16.472	---	---	50.077	---	---	---	71.446	---	---	---	0.632	---	---	---	
26.04.2020	15:37:40	600.00		0.045000	---	---	---	16.461	---	---	---	1007.63	25.410	16.461	---	---	50.086	---	---	---	71.447	---	---	---	0.638	---	---	---	
26.04.2020	15:37:50	610.00		0.050000	---	---	---	16.456	---	---	---	1007.72	25.364	16.456	---	---	50.079	---	---	---	71.454	---	---	---	0.637	---	---	---	
26.04.2020	15:38:00	620.00		0.038000	---	---	---	16.474	---	---	---	1007.69	25.326	16.474	---	---	50.096	---	---	---	71.447	---	---	---	0.642	---	---	---	
26.04.2020	15:38:10	630.00		0.042000	---	---	---	16.469	---	---	---	1007.75	25.326	16.469	---	---	50.091	---	---	---	71.436	---	---	---	0.638	---	---	---	
26.04.2020	15:38:20	640.00		0.051000	---	---	---	16.456	---	---	---	1007.72	25.326	16.456	---	---	50.078	---	---	---	71.440	---	---	---	0.642	---	---	---	
26.04.2020	15:38:30	650.00		0.046000	---	---	---	16.464	---	---	---	1007.66	25.250	16.464	---	---	50.085	---	---	---	71.445	---	---	---	0.640	---	---	---	
26.04.2020	15:38:40	660.00		0.029000	---	---	---	16.461	---	---	---	1007.63	25.250	16.461	---	---	50.113	---	---	---	71.449	---	---	---	0.632	---	---	---	
26.04.2020	15:38:50	670.00		0.039000	---	---	---	16.477	---	---	---	1007.75	25.250	16.477	---	---	50.095	---	---	---	71.451	---	---	---	0.641	---	---	---	
26.04.2020	15:39:00	680.00		0.045000	---	---	---	16.469	---	---	---	1007.75	25.250	16.469	---	---	50.086	---	---	---	71.450	---	---	---	0.641	---	---	---	
26.04.2020	15:39:10	690.00		0.027000	---	---	---	16.469	---	---	---	1007.72	25.250	16.469	---	---	50.114	---	---	---	71.437	---	---	---	0.643	---	---	---	
26.04.2020	15:39:20	700.00		0.032000	---	---	---	16.466	---	---	---	1007.78	25.250	16.466	---	---	50.107	---	---	---	71.443	---	---	---	0.645	---	---	---	
26.04.2020	15:39:30	710.00		0.038000	---	---	---	16.466	---	---	---	1007.72	25.250	16.466	---	---	50.097	---	---	---	71.446	---	---	---	0.648	---	---	---	
26.04.2020	15:39:40	720.00		0.035000	---	---	---	16.453	---	---	---	1007.72	25.265	16.453	---	---	50.104	---	---	---	71.434	---	---	---	0.642	---	---	---	
26.04.2020	15:39:50	730.00		0.030000	---	---	---	16.472	---	---	---	1007.66	25.341	16.472	---	---	50.109	---	---	---	71.434	---	---	---	0.637	---	---	---	
26.04.2020	15:40:00	740.00		0.045000	---	---	---	16.466	---	---	---	1007.72	25.265	16.466	---	---	50.086	---	---	---	71.438	---	---	---	0.642	---	---	---	
26.04.2020	15:40:10	750.00		0.038000	---	---	---	16.472	---	---	---	1007.75	25.265	16.472	---	---	50.097	---	---	---	71.419	---	---	---	0.654	---	---	---	
26.04.2020	15:40:20	760.00		0.029000	---	---	---	16.464	---	---	---	1007.66	25.265	16.464	---	---	50.112	---	---	---	71.437	---	---	---	0.641	---	---	---	
26.04.2020	15:40:30	770.00		0.054000	---	---	---	16.474	---	---	---	1007.75	25.181	16.474	---	---	50.071	---	---	---	71.442	---	---	---	0.641	---	---	---	
26.04.2020	15:40:40	780.00		0.040000	---	---	---	16.466	---	---	---	1007.72	25.265	16.466	---	---	50.094	---	---	---	71.441	---	---	---	0.642	---	---	---	
26.04.2020	15:40:50	790.00		0.047000	---	---	---	16.459	---	---	---	1007.66	25.265	16.459	---	---	50.084	---	---	---	71.458	---	---	---	0.647	---	---	---	
26.04.2020	15:41:00	800.00		0.041000	---	---	---	16.461	---	---	---	1007.66	25.265	16.461	---	---	50.093	---	---	---	71.461	---	---	---	0.645	---	---	---	
26.04.2020	15:41:10	810.00		0.039000	---	---	---	16.459	---	---	---	1007.69	25.265	16.459	---	---	50.096	---	---	---	71.417	---	---	---	0.624	---	---	---	
26.04.2020	15:41:20	820.00		0.038000	---	---	---	16.472	---	---	---	1007.66	25.265	16.472	---	---	50.096	---	---	---	71.424	---	---	---	0.635	---	---	---	
26.04.2020	15:41:30	830.00		0.045000	---	---	---	16.461	---	---	---	1007.63	25.265	16.461	---	---	50.086	---	---	---	71.415	---	---	---	0.640	---	---	---	
26.04.2020	15:41:40	840.00		0.056000	---	---	---	16.461	---	---	---	1007.66	25.265	16.461	---	---	50.068	---	---	---	71.432	---	---	---	0.637	---	---	---	
26.04.2020	15:41:50	850.00		0.041000	---	---	---	16.453	---	---	---	1007.69	25.265	16.453	---	---	50.093	---	---	---	71.423	---	---	---	0.632	---	---	---	
26.04.2020	15:42:00	860.00		0.045000	---	---	---	16.451	---	---	---	1007.72	25.265	16.451	---	---	50.088	---	---	---	71.421	---	---	---	0.638	---	---	---	
26.04.2020	15:42:10	870.00		0.031000	---	---	---	16.456	---	---	---	1007.78	25.303	16.456	---	---	50.109	---	---	---	71.431	---	---	---	0.644	---	---	---	
26.04.2020	15:42:20	880.00		0.041000	---	---	---	16.474	---	---	---	1007.81	25.265	16.474	---	---	50.091	---	---	---	71.427	---	---	---	0.642	---	---	---	
26.04.2020	15:42:30	890.00		0.029000	---	---	---	16.469	---	---	---	1007.78	25.265	16.469	---	---	50.111	---	---	---	71.435	---	---	---	0.630	---	---	---	
26.04.2020	15:42:40	900.00		0.030000	---	---	---	16.469	---	---	---	1007.72	25.265	16.469	---	---	50.110	---	---	---	71.414	---	---	---	0.630	---	---	---	
26.04.2020	15:42:50	910.00		0.040000	---	---	---	16.469	---	---	---	1007.78	25.265	16.469	---	---	50.093	---	---	---	71.428	---	---	---	0.642	---	---	---	
26.04.2020	15:43:00	920.00		0.046000	---	---	---	16.461	---	---	---	1007.66	25.265	16.461	---	---	50.085	---	---	---	71.432	---	---	---	0.631	---	---	---	
26.04.2020	15:43:10	930.00		0.039000	---	---	---	16.466	---	---	---	1007.81	25.265	16.466	---	---	50.095	---	---	---	71.418	---	---	---	0.637	---	---	---	
26.04.2020	15:43:20	940.00		0.031000	---	---	---	16.469	---	---	---	1007.75	25.265	16.469	---	---	50.109	---	---	---	71.419	---	---	---	0.626	---	---	---	
26.04.2020	15:43:30	950.00		0.048000	---	---	---	16.466	---	---	---	1007.78	25.265	16.466	---	---	50.081	---	---	---	71.425	---	---	---	0.638	---	---	---	
26.04.2020	15:43:40	960.00		0.034000	---	---	---	16.472	---	---	---	1007.78	25.181	16.472	---	---	50.103	---	---	---	71.419	---	---	---	0.638	---	---	---	
26.04.2020	15:43:50	970.00		0.031000	---	---	---	16.474	---	---	---	1007.78	25.143	16.474	---	---	50.108	---	---	---	71.410	---	---	---	0.638	---	---	---	
26.04.2020	15:44:00	980.00		0.037000	---	---	---	16.464	---	---	---	1007.78	25.143	16.464	---	---	50.099	---	---	---	71.403	---	---	---	0.642	---	---	---	
26.04.2020	15:44:10	990.00		0.044000	---	---	---	16.464	---	---	---	1007.75	25.143	16.464	---	---	50.088	---	---	---	71.417	---	---	---	0.637	---	---	---	
26.04.2020	15:44:20	1000.00		0.035000	---	---	---	16.451	---	---	---	1007.78	25.143	16.451	---	---	50.103	---	---	---	71.424	---	---	---	0.633	---	---	---	
26.04.2020	15:44:30	1010.00		0.046000	---	---	---	16.461	---	---	---	1007.78	25.143	16.461	---	---	50.084	---	---	---	71.418	---	---	---	0.650	---	---	---	
26.04.2020	15:44:40	1020.00		0.029000	---	---	---	16.466	---	---	---	1007.72	25.143	16.466	---	---	50.112	---	---	---	71.414	---	---	---	0.638	---	---	---	
26.04.2020	15:44:50	1030.00		0.028000	---	---	---	16.466	---	---	---	1007.72	25.143	16.466	---	---	50.113	---	---	---	71.413	---	---	---	0.641	---	---	---	
26.04.2020	15:45:00	1040.00		0.044000	---	---	---	16.472	---	---	---	1007.72	25.105	16.472	---	---	50.087	---	---	---	71.414	---	---	---	0.641	---	---	---	
26.04.2020	15:45:10	1050.00		0.027000	---	---	---	16.466	---	---	---	1007.69	25.105	16.466	---	---	50.115	---	---	---	71.424	---	---	---	0.640	---	---	---	
26.04.2020	15:45:20	1060.00		0.034000	---	---	---	16.469	---	---	---	1007.66	25.105	16.469	---	---	50.103	---	---	---	71.420	---	---	---	0.631	---	---	---	
26.04.2020	15:45:30	1070.00		0.025000	---	---	---	16.464	---	---	---	1007.57	25.105	16.464	---	---	50.118	---	---	---	71.419	---	---	---	0.642	---	---	---	
26.04.2020	15:45:40	1080.00		0.039000	---	---	---	16.466	---	---	---	1007.60	25.105	16.466	---	---	50.096	---	---	---	71.414	---	---	---	0.642	---	---	---	
26.04.2020	15:45:50	1090.00		0.028000	---	---	---	16.464	---	---	---	1007.66	25.105	16.464	---	---	50.113	---	---	---	71.415	---	---	---	0.641	---	---	---	
26.04.2020	15:46:00	1100.00		0.035000	---	---	---	16.472	---	---	---	1007.60	25.105	16.472	---	---	50.102	---	---	---	71.406	---	---	---	0.628	---	---	---	
26.04.2020	15:46:10	1110.00		0.040000	---	---	---	16.469	---	---	---	1007.69	25.066	16.469	---	---	50.093	---	---	---	71.426	---	---	---	0.627	---	---	---	
26.04.2020	15:46:20	1120.00		0.040000	---	---	---	16.456	---	---	---	1007.57	25.066	16.456	---	---	50.095	---	---	---	71.412	---	---	---	0.641	---	---	---	
26.04.2020	15:46:30	1130.00		0.049000	---	---	---	16.456	---	---	---	1007.63	25.028	16.456	---	---	50.080	---	---	---	71.421	---	---	---	0.631	---	---	---	
26.04.2020	15:46:40	1140.00		0.052000	---	---	---	16.459	---	---	---	1007.66	25.028	16.459	---	---	50.076	---	---	---	71.406	---	---	---	0.640	---	---	---	
26.04.2020	15:46:50	1150.00		0.042000	---	---	---	16.461	---	---	---	1007.66	25.028	16.461	---	---	50.092	---	---	---	71.409	---	---	---	0.635	---	---	---	
26.04.2020	15:47:00	1160.00		0.048000	---	---	---	16.461	---	---	---	1007.72	25.028	16.461	---	---	50.081	---	---	---	71.406	---	---	---	0.635	---	---	---	
26.04.2020	15:47:10	1170.00		0.048000	---	---	---	16.459	---	---	---	1007.66	25.028	16.459	---	---	50.081	---	---	---	71.398	---	---	---	0.634	---	---	---	
26.04.2020	15:47:20	1180.00		0.042000	---	---	---	16.459	---	---	---	1007.66	25.028	16.459	---	---	50.092	---	---	---	71.417	---	---	---	0.639	---	---	---	
26.04.2020	15:47:30	1189.37		0.039000	---	---	---	16.466	---	---	---	1007.66	25.028	16.466	---	---	50.095	---	---	---	71.413	---	---	---	0.639	---	---	---	
26.04.2020	15:47:31	1190.37		0.027000	---	---	---	16.464	---	---	---	1007.60	25.028	16.464	---	---	50.115	---	---	---	71.409	---	---	---	0.624	---	---	---	
26.04.2020	15:47:32	1191.37		0.050000	---	---	---	16.466	---	---	---	1007.60	25.028	16.466	---	---	50.078	---	---	---	71.419	---	---	---	0.638	---	---	---	
26.04.2020	15:47:33	1192.37		0.035000	---	---	---	16.466	---	---	---	1007.69	25.028	16.466	---	---	50.102	---	---	---	71.407	---	---	---	0.624	---	---	---	
26.04.2020	15:47:34	1193.37		0.036000	---	---	---	16.466	---	---	---	1007.60	25.028	16.466	---	---	50.100	---	---	---	71.415	---	---	---	0.623	---	---	---	
26.04.2020	15:47:35	1194.37		0.044000	---	---	---	16.466	---	---	---	1007.63	25.028	16.466	---	---	50.088	---	---	---	71.420	---	---	---	0.635	---	---	---	
26.04.2020	15:47:36	1195.37		0.026000	---	---	---	16.461	---	---	---	1007.60	24.990	16.461	---	---	50.117	---	---	---	71.397	---	---	---	0.638	---	---	---	
26.04.2020	15:47:37	1196.37		0.043000	---	---	---	16.461	---	---	---	1007.66	25.028	16.461	---	---	50.089	---	---	---	71.415	---	---	---	0.632	---	---	---	
26.04.2020	15:47:38	1197.37		0.036000	---	---	---	16.461	---	---	---	1007.60	24.990	16.461	---	---	50.101	---	---	---	71.414	---	---	---	0.638	---	---	---	
26.04.2020	15:47:39	1198.37		0.038000	---	---	---	16.464	---	---	---	1007.54	24.990	16.464	---	---	50.097	---	---	---	71.413	---	---	---	0.631	---	---	---	
26.04.2020	15:47:40	1199.37		0.043000	---	---	---	16.464	---	---	---	1007.69	25.028	16.464	---	---	50.089	---	---	---	71.423	---	---	---	0.628	---	---	---	
26.04.2020	15:47:41	1200.37		0.046000	---	---	---	16.464	---	---	---	1007.60	24.990	16.464	---	---	50.085	---	---	---	71.420	---	---	---	0.621	---	---	---	
26.04.2020	15:47:42	1201.37		0.037000	---	---	---	16.461	---	---	---	1007.69	24.990	16.461	---	---	50.099	---	---	---	71.420	---	---	---	0.628	---	---	---	
26.04.2020	15:47:43	1202.37		0.045000	---	---	---	16.459	---	---	---	1007.57	25.028	16.459	---	---	50.086	---	---	---	71.434	---	---	---	0.626	---	---	---	
26.04.2020	15:47:44	1203.37		0.030000	---	---	---	16.472	---	---	---	1007.60	25.028	16.472	---	---	50.109	---	---	---	71.422	---	---	---	0.647	---	---	---	
26.04.2020	15:47:45	1204.70		0.035000	---	---	---	16.461	---	---	---	1007.57	25.028	16.461	---	---	50.103	---	---	---	71.406	---	---	---	0.639	---	---	---	
26.04.2020	15:47:46	1205.67		0.033000	---	---	---	16.469	---	---	---	1007.60	25.028	16.469	---	---	50.105	---	---	---	71.419	---	---	---	0.647	---	---	---	
26.04.2020	15:47:47	1206.64		0.043000	---	---	---	16.469	---	---	---	1007.63	25.028	16.469	---	---	50.088	---	---	---	71.401	---	---	---	0.659	---	---	---	
26.04.2020	15:47:48	1207.62		0.028000	---	---	---	16.461	---	---	---	1007.60	25.028	16.461	---	---	50.114	---	---	---	71.408	---	---	---	0.636	---	---	---	
26.04.2020	15:47:49	1208.59		0.031000	---	---	---	16.459	---	---	---	1007.63	25.028	16.459	---	---	50.110	---	---	---	71.408	---	---	---	0.639	---	---	---	
