
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	1.000	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	12.03.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
12.03.2020	15:12:22	110.00		0.013000	---	---	---	16.542	---	---	---	998.93	22.861	16.542	---	---	50.130	---	---	---	71.503	---	---	---	0.639	---	---	---	
12.03.2020	15:12:32	120.00		0.015000	---	---	---	16.547	---	---	---	998.93	22.976	16.547	---	---	50.127	---	---	---	71.494	---	---	---	0.629	---	---	---	
12.03.2020	15:12:42	130.00		0.010000	---	---	---	16.542	---	---	---	998.84	22.976	16.542	---	---	50.135	---	---	---	71.474	---	---	---	0.625	---	---	---	
12.03.2020	15:12:52	140.00		0.018000	---	---	---	16.547	---	---	---	999.05	22.976	16.547	---	---	50.121	---	---	---	71.493	---	---	---	0.642	---	---	---	
12.03.2020	15:13:02	150.00		0.0090000	---	---	---	16.547	---	---	---	999.14	22.938	16.547	---	---	50.136	---	---	---	71.477	---	---	---	0.637	---	---	---	
12.03.2020	15:13:12	160.00		0.031000	---	---	---	16.539	---	---	---	999.05	22.938	16.539	---	---	50.100	---	---	---	71.517	---	---	---	0.639	---	---	---	
12.03.2020	15:13:22	170.00		0.013000	---	---	---	16.539	---	---	---	998.99	22.938	16.539	---	---	50.130	---	---	---	71.470	---	---	---	0.664	---	---	---	
12.03.2020	15:13:32	180.00		0.014000	---	---	---	16.542	---	---	---	999.05	22.900	16.542	---	---	50.128	---	---	---	71.468	---	---	---	0.635	---	---	---	
12.03.2020	15:13:42	190.00		0.0080000	---	---	---	16.539	---	---	---	999.26	22.900	16.539	---	---	50.139	---	---	---	71.472	---	---	---	0.652	---	---	---	
12.03.2020	15:13:52	200.00		0.013000	---	---	---	16.542	---	---	---	998.99	22.900	16.542	---	---	50.130	---	---	---	71.471	---	---	---	0.651	---	---	---	
12.03.2020	15:14:02	210.00		0.037000	---	---	---	16.542	---	---	---	999.20	22.861	16.542	---	---	50.091	---	---	---	71.498	---	---	---	0.640	---	---	---	
12.03.2020	15:14:12	220.00		0.016000	---	---	---	16.539	---	---	---	998.87	22.861	16.539	---	---	50.125	---	---	---	71.472	---	---	---	0.640	---	---	---	
12.03.2020	15:14:22	230.00		0.013000	---	---	---	16.542	---	---	---	998.90	22.701	16.542	---	---	50.131	---	---	---	71.469	---	---	---	0.629	---	---	---	
12.03.2020	15:14:32	240.00		0.020000	---	---	---	16.539	---	---	---	998.93	22.625	16.539	---	---	50.120	---	---	---	71.481	---	---	---	0.639	---	---	---	
12.03.2020	15:14:42	250.00		0.027000	---	---	---	16.534	---	---	---	998.90	22.701	16.534	---	---	50.109	---	---	---	71.488	---	---	---	0.622	---	---	---	
12.03.2020	15:14:52	260.00		0.0080000	---	---	---	16.539	---	---	---	998.90	22.778	16.539	---	---	50.138	---	---	---	71.467	---	---	---	0.641	---	---	---	
12.03.2020	15:15:02	270.00		0.016000	---	---	---	16.539	---	---	---	999.05	22.739	16.539	---	---	50.126	---	---	---	71.463	---	---	---	0.651	---	---	---	
12.03.2020	15:15:12	280.00		0.029000	---	---	---	16.542	---	---	---	999.02	22.701	16.542	---	---	50.104	---	---	---	71.492	---	---	---	0.635	---	---	---	
12.03.2020	15:15:22	290.00		0.012000	---	---	---	16.536	---	---	---	999.08	22.755	16.536	---	---	50.132	---	---	---	71.477	---	---	---	0.640	---	---	---	
12.03.2020	15:15:32	300.00		0.018000	---	---	---	16.536	---	---	---	998.96	22.717	16.536	---	---	50.122	---	---	---	71.455	---	---	---	0.634	---	---	---	
12.03.2020	15:15:42	310.00		0.018000	---	---	---	16.534	---	---	---	998.87	22.755	16.534	---	---	50.123	---	---	---	71.458	---	---	---	0.651	---	---	---	
12.03.2020	15:15:52	320.00		0.026000	---	---	---	16.534	---	---	---	998.99	22.717	16.534	---	---	50.110	---	---	---	71.483	---	---	---	0.636	---	---	---	
12.03.2020	15:16:02	330.00		0.021000	---	---	---	16.534	---	---	---	999.02	22.717	16.534	---	---	50.118	---	---	---	71.460	---	---	---	0.652	---	---	---	
12.03.2020	15:16:12	340.00		0.028000	---	---	---	16.536	---	---	---	998.99	22.678	16.536	---	---	50.106	---	---	---	71.478	---	---	---	0.636	---	---	---	
12.03.2020	15:16:22	350.00		0.019000	---	---	---	16.534	---	---	---	999.14	22.640	16.534	---	---	50.122	---	---	---	71.476	---	---	---	0.640	---	---	---	
12.03.2020	15:16:32	360.00		0.022000	---	---	---	16.534	---	---	---	999.20	22.640	16.534	---	---	50.116	---	---	---	71.476	---	---	---	0.655	---	---	---	
12.03.2020	15:16:42	370.00		0.026000	---	---	---	16.531	---	---	---	999.17	22.678	16.531	---	---	50.110	---	---	---	71.461	---	---	---	0.636	---	---	---	
12.03.2020	15:16:52	380.00		0.024000	---	---	---	16.529	---	---	---	999.26	22.755	16.529	---	---	50.113	---	---	---	71.450	---	---	---	0.635	---	---	---	
12.03.2020	15:17:02	390.00		0.027000	---	---	---	16.531	---	---	---	999.20	22.717	16.531	---	---	50.109	---	---	---	71.489	---	---	---	0.652	---	---	---	
12.03.2020	15:17:12	400.00		0.017000	---	---	---	16.536	---	---	---	999.28	22.640	16.536	---	---	50.125	---	---	---	71.456	---	---	---	0.622	---	---	---	
12.03.2020	15:17:22	410.00		0.014000	---	---	---	16.531	---	---	---	999.31	22.678	16.531	---	---	50.129	---	---	---	71.453	---	---	---	0.662	---	---	---	
12.03.2020	15:17:32	420.00		0.018000	---	---	---	16.536	---	---	---	999.17	22.717	16.536	---	---	50.122	---	---	---	71.480	---	---	---	0.627	---	---	---	
12.03.2020	15:17:42	430.00		0.023000	---	---	---	16.534	---	---	---	999.31	22.717	16.534	---	---	50.114	---	---	---	71.464	---	---	---	0.628	---	---	---	
12.03.2020	15:17:52	440.00		0.028000	---	---	---	16.534	---	---	---	999.40	22.717	16.534	---	---	50.107	---	---	---	71.471	---	---	---	0.636	---	---	---	
12.03.2020	15:18:02	450.00		0.026000	---	---	---	16.531	---	---	---	999.31	22.793	16.531	---	---	50.110	---	---	---	71.456	---	---	---	0.639	---	---	---	
12.03.2020	15:18:12	460.00		0.011000	---	---	---	16.534	---	---	---	999.40	22.717	16.534	---	---	50.134	---	---	---	71.453	---	---	---	0.639	---	---	---	
12.03.2020	15:18:22	470.00		0.026000	---	---	---	16.531	---	---	---	999.37	22.678	16.531	---	---	50.110	---	---	---	71.460	---	---	---	0.635	---	---	---	
12.03.2020	15:18:32	480.00		0.013000	---	---	---	16.531	---	---	---	999.40	22.640	16.531	---	---	50.132	---	---	---	71.456	---	---	---	0.639	---	---	---	
12.03.2020	15:18:42	490.00		0.021000	---	---	---	16.536	---	---	---	999.31	22.640	16.536	---	---	50.118	---	---	---	71.450	---	---	---	0.636	---	---	---	
12.03.2020	15:18:52	500.00		0.030000	---	---	---	16.534	---	---	---	999.43	22.678	16.534	---	---	50.103	---	---	---	71.456	---	---	---	0.626	---	---	---	
12.03.2020	15:19:02	510.00		0.011000	---	---	---	16.534	---	---	---	999.31	22.678	16.534	---	---	50.134	---	---	---	71.436	---	---	---	0.647	---	---	---	
12.03.2020	15:19:12	520.00		0.015000	---	---	---	16.534	---	---	---	999.34	22.594	16.534	---	---	50.127	---	---	---	71.459	---	---	---	0.637	---	---	---	
12.03.2020	15:19:22	530.00		0.019000	---	---	---	16.529	---	---	---	999.40	22.556	16.529	---	---	50.121	---	---	---	71.448	---	---	---	0.635	---	---	---	
12.03.2020	15:19:32	540.00		0.023000	---	---	---	16.529	---	---	---	999.43	22.480	16.529	---	---	50.116	---	---	---	71.458	---	---	---	0.640	---	---	---	
12.03.2020	15:19:42	550.00		0.013000	---	---	---	16.529	---	---	---	999.43	22.594	16.529	---	---	50.131	---	---	---	71.431	---	---	---	0.637	---	---	---	
12.03.2020	15:19:52	560.00		0.026000	---	---	---	16.536	---	---	---	999.34	22.640	16.536	---	---	50.109	---	---	---	71.459	---	---	---	0.635	---	---	---	
12.03.2020	15:20:02	570.00		0.020000	---	---	---	16.534	---	---	---	999.40	22.678	16.534	---	---	50.119	---	---	---	71.464	---	---	---	0.641	---	---	---	
12.03.2020	15:20:12	580.00		0.019000	---	---	---	16.529	---	---	---	999.49	22.717	16.529	---	---	50.121	---	---	---	71.455	---	---	---	0.659	---	---	---	
12.03.2020	15:20:22	590.00		0.0040000	---	---	---	16.531	---	---	---	999.40	22.770	16.531	---	---	50.146	---	---	---	71.430	---	---	---	0.641	---	---	---	
12.03.2020	15:20:32	600.00		0.012000	---	---	---	16.531	---	---	---	999.43	22.770	16.531	---	---	50.133	---	---	---	71.434	---	---	---	0.637	---	---	---	
12.03.2020	15:20:42	610.00		0.0010000	---	---	---	16.529	---	---	---	999.37	22.808	16.529	---	---	50.151	---	---	---	71.436	---	---	---	0.640	---	---	---	
12.03.2020	15:20:52	620.00		0.013000	---	---	---	16.529	---	---	---	999.46	22.808	16.529	---	---	50.131	---	---	---	71.426	---	---	---	0.653	---	---	---	
12.03.2020	15:21:02	630.00		0.0070000	---	---	---	16.531	---	---	---	999.34	22.846	16.531	---	---	50.141	---	---	---	71.444	---	---	---	0.629	---	---	---	
12.03.2020	15:21:12	640.00		0.010000	---	---	---	16.531	---	---	---	999.43	22.770	16.531	---	---	50.136	---	---	---	71.432	---	---	---	0.640	---	---	---	
12.03.2020	15:21:22	650.00		0.030000	---	---	---	16.534	---	---	---	999.34	22.846	16.534	---	---	50.103	---	---	---	71.459	---	---	---	0.635	---	---	---	
12.03.2020	15:21:32	660.00		0.013000	---	---	---	16.529	---	---	---	999.34	22.884	16.529	---	---	50.131	---	---	---	71.430	---	---	---	0.635	---	---	---	
12.03.2020	15:21:42	670.00		0.019000	---	---	---	16.531	---	---	---	999.46	22.884	16.531	---	---	50.122	---	---	---	71.447	---	---	---	0.641	---	---	---	
12.03.2020	15:21:52	680.00		0.026000	---	---	---	16.531	---	---	---	999.43	22.846	16.531	---	---	50.110	---	---	---	71.424	---	---	---	0.651	---	---	---	
12.03.2020	15:22:02	690.00		0.030000	---	---	---	16.523	---	---	---	999.26	22.884	16.523	---	---	50.105	---	---	---	71.456	---	---	---	0.638	---	---	---	
12.03.2020	15:22:12	700.00		0.011000	---	---	---	16.529	---	---	---	999.40	22.884	16.529	---	---	50.135	---	---	---	71.418	---	---	---	0.663	---	---	---	
12.03.2020	15:22:22	710.00		0.021000	---	---	---	16.529	---	---	---	999.40	22.884	16.529	---	---	50.119	---	---	---	71.443	---	---	---	0.636	---	---	---	
12.03.2020	15:22:32	720.00		0.034000	---	---	---	16.529	---	---	---	999.28	22.884	16.529	---	---	50.097	---	---	---	71.457	---	---	---	0.629	---	---	---	
12.03.2020	15:22:42	730.00		0.0050000	---	---	---	16.529	---	---	---	999.43	22.968	16.529	---	---	50.144	---	---	---	71.408	---	---	---	0.652	---	---	---	
12.03.2020	15:22:52	740.00		0.011000	---	---	---	16.529	---	---	---	999.28	22.968	16.529	---	---	50.134	---	---	---	71.421	---	---	---	0.635	---	---	---	
12.03.2020	15:23:02	750.00		0.0020000	---	---	---	16.526	---	---	---	999.40	22.968	16.526	---	---	50.150	---	---	---	71.423	---	---	---	0.657	---	---	---	
12.03.2020	15:23:12	760.00		0.012000	---	---	---	16.523	---	---	---	999.46	22.930	16.523	---	---	50.134	---	---	---	71.443	---	---	---	0.644	---	---	---	
12.03.2020	15:23:22	770.00		0.012000	---	---	---	16.526	---	---	---	999.43	22.930	16.526	---	---	50.133	---	---	---	71.419	---	---	---	0.635	---	---	---	
12.03.2020	15:23:32	780.00		0.0090000	---	---	---	16.526	---	---	---	999.46	22.930	16.526	---	---	50.138	---	---	---	71.419	---	---	---	0.640	---	---	---	
12.03.2020	15:23:42	790.00		0.028000	---	---	---	16.534	---	---	---	999.52	22.884	16.534	---	---	50.107	---	---	---	71.438	---	---	---	0.648	---	---	---	
12.03.2020	15:23:52	800.00		0.018000	---	---	---	16.529	---	---	---	999.46	22.930	16.529	---	---	50.124	---	---	---	71.428	---	---	---	0.622	---	---	---	
12.03.2020	15:24:02	810.00		0.033000	---	---	---	16.523	---	---	---	999.40	23.006	16.523	---	---	50.100	---	---	---	71.443	---	---	---	0.634	---	---	---	
12.03.2020	15:24:12	820.00		0.016000	---	---	---	16.521	---	---	---	999.40	23.045	16.521	---	---	50.128	---	---	---	71.425	---	---	---	0.645	---	---	---	
12.03.2020	15:24:22	830.00		0.027000	---	---	---	16.523	---	---	---	999.37	23.083	16.523	---	---	50.109	---	---	---	71.442	---	---	---	0.638	---	---	---	
12.03.2020	15:24:32	840.00		0.026000	---	---	---	16.529	---	---	---	999.34	23.129	16.529	---	---	50.110	---	---	---	71.431	---	---	---	0.636	---	---	---	
12.03.2020	15:24:42	850.00		0.013000	---	---	---	16.529	---	---	---	999.40	23.129	16.529	---	---	50.131	---	---	---	71.417	---	---	---	0.651	---	---	---	
12.03.2020	15:24:52	860.00		0.014000	---	---	---	16.523	---	---	---	999.61	23.167	16.523	---	---	50.130	---	---	---	71.417	---	---	---	0.639	---	---	---	
12.03.2020	15:25:02	870.00		0.010000	---	---	---	16.526	---	---	---	999.49	23.083	16.526	---	---	50.137	---	---	---	71.397	---	---	---	0.635	---	---	---	
12.03.2020	15:25:12	880.00		0.025000	---	---	---	16.529	---	---	---	999.40	23.083	16.529	---	---	50.112	---	---	---	71.422	---	---	---	0.639	---	---	---	
12.03.2020	15:25:22	890.00		0.018000	---	---	---	16.526	---	---	---	999.46	23.129	16.526	---	---	50.124	---	---	---	71.427	---	---	---	0.640	---	---	---	
12.03.2020	15:25:32	900.00		0.024000	---	---	---	16.526	---	---	---	999.20	23.129	16.526	---	---	50.114	---	---	---	71.421	---	---	---	0.640	---	---	---	
12.03.2020	15:25:42	910.00		0.024000	---	---	---	16.523	---	---	---	999.49	23.167	16.523	---	---	50.114	---	---	---	71.408	---	---	---	0.635	---	---	---	
12.03.2020	15:25:52	920.00		0.035000	---	---	---	16.526	---	---	---	999.34	23.243	16.526	---	---	50.096	---	---	---	71.428	---	---	---	0.627	---	---	---	
12.03.2020	15:26:02	930.00		0.033000	---	---	---	16.526	---	---	---	999.43	23.243	16.526	---	---	50.100	---	---	---	71.426	---	---	---	0.638	---	---	---	
12.03.2020	15:26:12	940.00		0.0070000	---	---	---	16.526	---	---	---	999.43	23.243	16.526	---	---	50.141	---	---	---	71.404	---	---	---	0.638	---	---	---	
12.03.2020	15:26:22	950.00		0.012000	---	---	---	16.529	---	---	---	999.43	23.243	16.529	---	---	50.133	---	---	---	71.407	---	---	---	0.637	---	---	---	
12.03.2020	15:26:32	960.00		0.016000	---	---	---	16.523	---	---	---	999.43	23.281	16.523	---	---	50.127	---	---	---	71.432	---	---	---	0.627	---	---	---	
12.03.2020	15:26:42	970.00		0.0020000	---	---	---	16.529	---	---	---	999.40	23.205	16.529	---	---	50.149	---	---	---	71.411	---	---	---	0.639	---	---	---	
12.03.2020	15:26:52	980.00		0.025000	---	---	---	16.526	---	---	---	999.46	23.243	16.526	---	---	50.112	---	---	---	71.435	---	---	---	0.638	---	---	---	
12.03.2020	15:27:02	990.00		0.0040000	---	---	---	16.534	---	---	---	999.46	23.129	16.534	---	---	50.146	---	---	---	71.413	---	---	---	0.658	---	---	---	
12.03.2020	15:27:12	1000.00		0.013000	---	---	---	16.531	---	---	---	999.46	23.167	16.531	---	---	50.132	---	---	---	71.422	---	---	---	0.635	---	---	---	
12.03.2020	15:27:22	1010.00		0.0040000	---	---	---	16.526	---	---	---	999.52	23.205	16.526	---	---	50.146	---	---	---	71.394	---	---	---	0.640	---	---	---	
12.03.2020	15:27:32	1020.00		0.0060000	---	---	---	16.521	---	---	---	999.43	23.296	16.521	---	---	50.143	---	---	---	71.397	---	---	---	0.661	---	---	---	
12.03.2020	15:27:42	1030.00		0.025000	---	---	---	16.529	---	---	---	999.46	23.281	16.529	---	---	50.112	---	---	---	71.429	---	---	---	0.648	---	---	---	
12.03.2020	15:27:52	1040.00		0.031000	---	---	---	16.529	---	---	---	999.49	23.342	16.529	---	---	50.102	---	---	---	71.430	---	---	---	0.640	---	---	---	
12.03.2020	15:28:02	1050.00		0.021000	---	---	---	16.531	---	---	---	999.52	23.296	16.531	---	---	50.118	---	---	---	71.424	---	---	---	0.651	---	---	---	
12.03.2020	15:28:12	1060.00		0.0080000	---	---	---	16.529	---	---	---	999.58	23.258	16.529	---	---	50.139	---	---	---	71.409	---	---	---	0.664	---	---	---	
12.03.2020	15:28:22	1070.00		0.027000	---	---	---	16.523	---	---	---	999.43	23.258	16.523	---	---	50.110	---	---	---	71.425	---	---	---	0.647	---	---	---	
12.03.2020	15:28:32	1080.00		0.020000	---	---	---	16.523	---	---	---	999.40	23.296	16.523	---	---	50.120	---	---	---	71.418	---	---	---	0.637	---	---	---	
12.03.2020	15:28:42	1090.00		0.022000	---	---	---	16.536	---	---	---	999.43	23.342	16.536	---	---	50.116	---	---	---	71.412	---	---	---	0.658	---	---	---	
12.03.2020	15:28:52	1100.00		0.028000	---	---	---	16.526	---	---	---	999.52	23.342	16.526	---	---	50.108	---	---	---	71.404	---	---	---	0.638	---	---	---	
12.03.2020	15:29:02	1110.00		0.023000	---	---	---	16.529	---	---	---	999.49	23.380	16.529	---	---	50.115	---	---	---	71.411	---	---	---	0.638	---	---	---	
12.03.2020	15:29:12	1120.00		0.023000	---	---	---	16.526	---	---	---	999.55	23.380	16.526	---	---	50.115	---	---	---	71.417	---	---	---	0.635	---	---	---	
12.03.2020	15:29:22	1130.00		0.019000	---	---	---	16.523	---	---	---	999.55	23.380	16.523	---	---	50.122	---	---	---	71.413	---	---	---	0.636	---	---	---	
12.03.2020	15:29:32	1140.00		0.031000	---	---	---	16.526	---	---	---	999.52	23.380	16.526	---	---	50.102	---	---	---	71.423	---	---	---	0.636	---	---	---	
12.03.2020	15:29:42	1150.00		0.026000	---	---	---	16.521	---	---	---	999.58	23.380	16.521	---	---	50.111	---	---	---	71.415	---	---	---	0.652	---	---	---	
12.03.2020	15:29:52	1160.00		0.0090000	---	---	---	16.526	---	---	---	999.49	23.380	16.526	---	---	50.139	---	---	---	71.409	---	---	---	0.635	---	---	---	
12.03.2020	15:30:02	1170.00		0.021000	---	---	---	16.523	---	---	---	999.55	23.380	16.523	---	---	50.119	---	---	---	71.426	---	---	---	0.644	---	---	---	
12.03.2020	15:30:12	1180.00		0.0030000	---	---	---	16.526	---	---	---	999.55	23.380	16.526	---	---	50.148	---	---	---	71.404	---	---	---	0.635	---	---	---	
12.03.2020	15:30:22	1190.00		-0.0010000	---	---	---	16.529	---	---	---	999.55	23.380	16.529	---	---	50.155	---	---	---	71.397	---	---	---	0.636	---	---	---	
12.03.2020	15:30:32	1200.00		0.013000	---	---	---	16.526	---	---	---	999.46	23.380	16.526	---	---	50.132	---	---	---	71.394	---	---	---	0.630	---	---	---	
12.03.2020	15:30:42	1210.00		0.0050000	---	---	---	16.526	---	---	---	999.61	23.380	16.526	---	---	50.145	---	---	---	71.406	---	---	---	0.638	---	---	---	
12.03.2020	15:30:52	1220.00		0.0090000	---	---	---	16.531	---	---	---	999.58	23.380	16.531	---	---	50.138	---	---	---	71.395	---	---	---	0.638	---	---	---	
12.03.2020	15:31:02	1230.00		-0.0020000	---	---	---	16.531	---	---	---	999.55	23.380	16.531	---	---	50.157	---	---	---	71.406	---	---	---	0.636	---	---	---	
12.03.2020	15:31:12	1240.00		0.0070000	---	---	---	16.531	---	---	---	999.52	23.380	16.531	---	---	50.141	---	---	---	71.398	---	---	---	0.636	---	---	---	
12.03.2020	15:31:22	1250.00		0.0020000	---	---	---	16.529	---	---	---	999.69	23.380	16.529	---	---	50.149	---	---	---	71.398	---	---	---	0.636	---	---	---	
12.03.2020	15:31:32	1260.00		0.0090000	---	---	---	16.526	---	---	---	999.55	23.380	16.526	---	---	50.139	---	---	---	71.402	---	---	---	0.636	---	---	---	
12.03.2020	15:31:42	1270.00		0.022000	---	---	---	16.531	---	---	---	999.49	23.380	16.531	---	---	50.116	---	---	---	71.403	---	---	---	0.636	---	---	---	
12.03.2020	15:31:52	1280.00		0.016000	---	---	---	16.529	---	---	---	999.49	23.418	16.529	---	---	50.127	---	---	---	71.394	---	---	---	0.652	---	---	---	
12.03.2020	15:32:02	1290.00		0.017000	---	---	---	16.529	---	---	---	999.52	23.380	16.529	---	---	50.125	---	---	---	71.403	---	---	---	0.639	---	---	---	
12.03.2020	15:32:12	1300.00		0.029000	---	---	---	16.531	---	---	---	999.37	23.342	16.531	---	---	50.105	---	---	---	71.407	---	---	---	0.639	---	---	---	
12.03.2020	15:32:22	1310.00		0.028000	---	---	---	16.529	---	---	---	999.46	23.380	16.529	---	---	50.107	---	---	---	71.419	---	---	---	0.638	---	---	---	
12.03.2020	15:32:32	1320.00		0.0070000	---	---	---	16.523	---	---	---	999.43	23.380	16.523	---	---	50.141	---	---	---	71.393	---	---	---	0.639	---	---	---	
12.03.2020	15:32:42	1330.00		0.0060000	---	---	---	16.529	---	---	---	999.46	23.380	16.529	---	---	50.143	---	---	---	71.400	---	---	---	0.630	---	---	---	
12.03.2020	15:32:52	1340.00		0.0030000	---	---	---	16.531	---	---	---	999.58	23.380	16.531	---	---	50.147	---	---	---	71.396	---	---	---	0.627	---	---	---	
12.03.2020	15:33:02	1350.00		0.013000	---	---	---	16.531	---	---	---	999.46	23.380	16.531	---	---	50.132	---	---	---	71.398	---	---	---	0.639	---	---	---	
12.03.2020	15:33:12	1360.00		0.0060000	---	---	---	16.529	---	---	---	999.46	23.380	16.529	---	---	50.142	---	---	---	71.387	---	---	---	0.640	---	---	---	
12.03.2020	15:33:22	1370.00		0.026000	---	---	---	16.539	---	---	---	999.58	23.380	16.539	---	---	50.109	---	---	---	71.413	---	---	---	0.639	---	---	---	
12.03.2020	15:33:32	1380.00		0.013000	---	---	---	16.534	---	---	---	999.55	23.418	16.534	---	---	50.131	---	---	---	71.390	---	---	---	0.636	---	---	---	
12.03.2020	15:33:42	1390.00		0.013000	---	---	---	16.529	---	---	---	999.43	23.418	16.529	---	---	50.131	---	---	---	71.400	---	---	---	0.627	---	---	---	
