
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	03.05.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
03.05.2020	14:50:53	110.00		0.051000	---	---	---	16.477	---	---	---	1011.84	30.483	16.477	---	---	50.074	---	---	---	71.522	---	---	---	0.652	---	---	---	
03.05.2020	14:51:03	120.00		0.074000	---	---	---	16.479	---	---	---	1011.81	30.483	16.479	---	---	50.037	---	---	---	71.524	---	---	---	0.636	---	---	---	
03.05.2020	14:51:13	130.00		0.041000	---	---	---	16.474	---	---	---	1011.78	30.521	16.474	---	---	50.091	---	---	---	71.514	---	---	---	0.637	---	---	---	
03.05.2020	14:51:23	140.00		0.055000	---	---	---	16.479	---	---	---	1011.81	30.560	16.479	---	---	50.067	---	---	---	71.518	---	---	---	0.623	---	---	---	
03.05.2020	14:51:33	150.00		0.049000	---	---	---	16.477	---	---	---	1011.87	30.643	16.477	---	---	50.078	---	---	---	71.511	---	---	---	0.641	---	---	---	
03.05.2020	14:51:43	160.00		0.057000	---	---	---	16.477	---	---	---	1011.75	30.643	16.477	---	---	50.065	---	---	---	71.520	---	---	---	0.639	---	---	---	
03.05.2020	14:51:53	170.00		0.056000	---	---	---	16.477	---	---	---	1011.78	30.643	16.477	---	---	50.067	---	---	---	71.523	---	---	---	0.640	---	---	---	
03.05.2020	14:52:03	180.00		0.053000	---	---	---	16.479	---	---	---	1011.87	30.643	16.479	---	---	50.071	---	---	---	71.513	---	---	---	0.639	---	---	---	
03.05.2020	14:52:13	190.00		0.061000	---	---	---	16.477	---	---	---	1011.81	30.682	16.477	---	---	50.058	---	---	---	71.524	---	---	---	0.636	---	---	---	
03.05.2020	14:52:23	200.00		0.058000	---	---	---	16.474	---	---	---	1011.84	30.682	16.474	---	---	50.064	---	---	---	71.520	---	---	---	0.637	---	---	---	
03.05.2020	14:52:33	210.00		0.042000	---	---	---	16.479	---	---	---	1011.81	30.720	16.479	---	---	50.089	---	---	---	71.512	---	---	---	0.641	---	---	---	
03.05.2020	14:52:43	220.00		0.049000	---	---	---	16.479	---	---	---	1011.84	30.720	16.479	---	---	50.077	---	---	---	71.514	---	---	---	0.655	---	---	---	
03.05.2020	14:52:53	230.00		0.041000	---	---	---	16.479	---	---	---	1011.72	30.758	16.479	---	---	50.091	---	---	---	71.509	---	---	---	0.641	---	---	---	
03.05.2020	14:53:03	240.00		0.065000	---	---	---	16.479	---	---	---	1011.72	30.758	16.479	---	---	50.052	---	---	---	71.526	---	---	---	0.635	---	---	---	
03.05.2020	14:53:13	250.00		0.060000	---	---	---	16.479	---	---	---	1011.75	30.758	16.479	---	---	50.059	---	---	---	71.517	---	---	---	0.624	---	---	---	
03.05.2020	14:53:23	260.00		0.053000	---	---	---	16.479	---	---	---	1011.84	30.804	16.479	---	---	50.071	---	---	---	71.492	---	---	---	0.636	---	---	---	
03.05.2020	14:53:33	270.00		0.040000	---	---	---	16.472	---	---	---	1011.75	30.804	16.472	---	---	50.093	---	---	---	71.494	---	---	---	0.640	---	---	---	
03.05.2020	14:53:43	280.00		0.055000	---	---	---	16.477	---	---	---	1011.72	30.804	16.477	---	---	50.068	---	---	---	71.515	---	---	---	0.656	---	---	---	
03.05.2020	14:53:53	290.00		0.048000	---	---	---	16.474	---	---	---	1011.75	30.880	16.474	---	---	50.080	---	---	---	71.492	---	---	---	0.658	---	---	---	
03.05.2020	14:54:03	300.00		0.056000	---	---	---	16.482	---	---	---	1011.72	30.880	16.482	---	---	50.066	---	---	---	71.495	---	---	---	0.635	---	---	---	
03.05.2020	14:54:13	310.00		0.049000	---	---	---	16.474	---	---	---	1011.84	30.880	16.474	---	---	50.078	---	---	---	71.491	---	---	---	0.630	---	---	---	
03.05.2020	14:54:23	320.00		0.061000	---	---	---	16.474	---	---	---	1011.81	30.918	16.474	---	---	50.059	---	---	---	71.503	---	---	---	0.634	---	---	---	
03.05.2020	14:54:33	330.00		0.047000	---	---	---	16.477	---	---	---	1011.75	30.979	16.477	---	---	50.082	---	---	---	71.493	---	---	---	0.641	---	---	---	
03.05.2020	14:54:43	340.00		0.040000	---	---	---	16.482	---	---	---	1011.75	30.933	16.482	---	---	50.093	---	---	---	71.485	---	---	---	0.640	---	---	---	
03.05.2020	14:54:53	350.00		0.062000	---	---	---	16.469	---	---	---	1011.73	30.933	16.469	---	---	50.058	---	---	---	71.494	---	---	---	0.656	---	---	---	
03.05.2020	14:55:03	360.00		0.062000	---	---	---	16.474	---	---	---	1011.70	30.933	16.474	---	---	50.057	---	---	---	71.508	---	---	---	0.639	---	---	---	
03.05.2020	14:55:13	370.00		0.043000	---	---	---	16.474	---	---	---	1011.84	30.979	16.474	---	---	50.088	---	---	---	71.477	---	---	---	0.636	---	---	---	
03.05.2020	14:55:23	380.00		0.043000	---	---	---	16.474	---	---	---	1011.73	31.017	16.474	---	---	50.088	---	---	---	71.486	---	---	---	0.636	---	---	---	
03.05.2020	14:55:33	390.00		0.048000	---	---	---	16.472	---	---	---	1011.70	31.017	16.472	---	---	50.080	---	---	---	71.495	---	---	---	0.630	---	---	---	
03.05.2020	14:55:43	400.00		0.040000	---	---	---	16.474	---	---	---	1011.76	31.017	16.474	---	---	50.094	---	---	---	71.470	---	---	---	0.640	---	---	---	
03.05.2020	14:55:53	410.00		0.048000	---	---	---	16.474	---	---	---	1011.73	31.017	16.474	---	---	50.080	---	---	---	71.471	---	---	---	0.657	---	---	---	
03.05.2020	14:56:03	420.00		0.051000	---	---	---	16.477	---	---	---	1011.76	31.017	16.477	---	---	50.076	---	---	---	71.472	---	---	---	0.636	---	---	---	
03.05.2020	14:56:13	430.00		0.052000	---	---	---	16.477	---	---	---	1011.79	31.017	16.477	---	---	50.072	---	---	---	71.486	---	---	---	0.636	---	---	---	
03.05.2020	14:56:23	440.00		0.060000	---	---	---	16.479	---	---	---	1011.76	31.017	16.479	---	---	50.060	---	---	---	71.455	---	---	---	0.633	---	---	---	
03.05.2020	14:56:33	450.00		0.044000	---	---	---	16.479	---	---	---	1011.70	31.017	16.479	---	---	50.087	---	---	---	71.462	---	---	---	0.640	---	---	---	
03.05.2020	14:56:43	460.00		0.054000	---	---	---	16.477	---	---	---	1011.82	30.979	16.477	---	---	50.070	---	---	---	71.467	---	---	---	0.649	---	---	---	
03.05.2020	14:56:53	470.00		0.044000	---	---	---	16.479	---	---	---	1011.73	31.017	16.479	---	---	50.087	---	---	---	71.473	---	---	---	0.636	---	---	---	
03.05.2020	14:57:03	480.00		0.049000	---	---	---	16.474	---	---	---	1011.79	30.979	16.474	---	---	50.078	---	---	---	71.473	---	---	---	0.635	---	---	---	
03.05.2020	14:57:13	490.00		0.056000	---	---	---	16.474	---	---	---	1011.73	30.979	16.474	---	---	50.067	---	---	---	71.484	---	---	---	0.627	---	---	---	
03.05.2020	14:57:23	500.00		0.050000	---	---	---	16.472	---	---	---	1011.79	30.979	16.472	---	---	50.077	---	---	---	71.466	---	---	---	0.630	---	---	---	
03.05.2020	14:57:33	510.00		0.064000	---	---	---	16.474	---	---	---	1011.76	30.979	16.474	---	---	50.053	---	---	---	71.486	---	---	---	0.639	---	---	---	
03.05.2020	14:57:43	520.00		0.040000	---	---	---	16.472	---	---	---	1011.67	30.979	16.472	---	---	50.093	---	---	---	71.461	---	---	---	0.639	---	---	---	
03.05.2020	14:57:53	530.00		0.045000	---	---	---	16.469	---	---	---	1011.64	30.933	16.469	---	---	50.085	---	---	---	71.465	---	---	---	0.649	---	---	---	
03.05.2020	14:58:03	540.00		0.064000	---	---	---	16.474	---	---	---	1011.91	30.933	16.474	---	---	50.053	---	---	---	71.473	---	---	---	0.635	---	---	---	
03.05.2020	14:58:13	550.00		0.045000	---	---	---	16.472	---	---	---	1011.76	30.933	16.472	---	---	50.085	---	---	---	71.462	---	---	---	0.635	---	---	---	
03.05.2020	14:58:23	560.00		0.057000	---	---	---	16.472	---	---	---	1011.73	30.933	16.472	---	---	50.066	---	---	---	71.449	---	---	---	0.630	---	---	---	
03.05.2020	14:58:33	570.00		0.054000	---	---	---	16.472	---	---	---	1011.76	30.933	16.472	---	---	50.071	---	---	---	71.459	---	---	---	0.638	---	---	---	
03.05.2020	14:58:43	580.00		0.055000	---	---	---	16.466	---	---	---	1011.76	30.933	16.466	---	---	50.070	---	---	---	71.473	---	---	---	0.655	---	---	---	
03.05.2020	14:58:53	590.00		0.062000	---	---	---	16.474	---	---	---	1011.76	30.933	16.474	---	---	50.058	---	---	---	71.466	---	---	---	0.635	---	---	---	
03.05.2020	14:59:03	600.00		0.060000	---	---	---	16.469	---	---	---	1011.79	30.933	16.469	---	---	50.062	---	---	---	71.464	---	---	---	0.622	---	---	---	
03.05.2020	14:59:13	610.00		0.051000	---	---	---	16.472	---	---	---	1011.79	30.933	16.472	---	---	50.075	---	---	---	71.462	---	---	---	0.628	---	---	---	
03.05.2020	14:59:23	620.00		0.055000	---	---	---	16.472	---	---	---	1011.73	30.979	16.472	---	---	50.069	---	---	---	71.474	---	---	---	0.639	---	---	---	
03.05.2020	14:59:33	630.00		0.053000	---	---	---	16.472	---	---	---	1011.76	30.979	16.472	---	---	50.073	---	---	---	71.455	---	---	---	0.656	---	---	---	
03.05.2020	14:59:43	640.00		0.052000	---	---	---	16.469	---	---	---	1011.76	30.979	16.469	---	---	50.074	---	---	---	71.452	---	---	---	0.646	---	---	---	
03.05.2020	14:59:53	650.00		0.055000	---	---	---	16.472	---	---	---	1011.70	30.979	16.472	---	---	50.069	---	---	---	71.451	---	---	---	0.660	---	---	---	
03.05.2020	15:00:03	660.00		0.054000	---	---	---	16.479	---	---	---	1011.76	30.979	16.479	---	---	50.070	---	---	---	71.444	---	---	---	0.621	---	---	---	
03.05.2020	15:00:13	670.00		0.056000	---	---	---	16.474	---	---	---	1011.70	31.017	16.474	---	---	50.068	---	---	---	71.444	---	---	---	0.649	---	---	---	
03.05.2020	15:00:23	680.00		0.044000	---	---	---	16.474	---	---	---	1011.73	31.017	16.474	---	---	50.087	---	---	---	71.443	---	---	---	0.640	---	---	---	
03.05.2020	15:00:33	690.00		0.050000	---	---	---	16.469	---	---	---	1011.82	31.033	16.469	---	---	50.077	---	---	---	71.435	---	---	---	0.637	---	---	---	
03.05.2020	15:00:43	700.00		0.052000	---	---	---	16.472	---	---	---	1011.79	31.017	16.472	---	---	50.074	---	---	---	71.449	---	---	---	0.654	---	---	---	
03.05.2020	15:00:53	710.00		0.053000	---	---	---	16.464	---	---	---	1011.91	31.033	16.464	---	---	50.074	---	---	---	71.450	---	---	---	0.641	---	---	---	
03.05.2020	15:01:03	720.00		0.049000	---	---	---	16.469	---	---	---	1011.79	31.033	16.469	---	---	50.079	---	---	---	71.448	---	---	---	0.640	---	---	---	
03.05.2020	15:01:13	730.00		0.061000	---	---	---	16.474	---	---	---	1011.85	31.033	16.474	---	---	50.059	---	---	---	71.457	---	---	---	0.634	---	---	---	
03.05.2020	15:01:23	740.00		0.055000	---	---	---	16.472	---	---	---	1011.79	31.033	16.472	---	---	50.069	---	---	---	71.445	---	---	---	0.636	---	---	---	
03.05.2020	15:01:33	750.00		0.050000	---	---	---	16.474	---	---	---	1011.82	31.078	16.474	---	---	50.077	---	---	---	71.446	---	---	---	0.629	---	---	---	
03.05.2020	15:01:43	760.00		0.041000	---	---	---	16.472	---	---	---	1011.70	31.078	16.472	---	---	50.092	---	---	---	71.433	---	---	---	0.639	---	---	---	
03.05.2020	15:01:53	770.00		0.052000	---	---	---	16.472	---	---	---	1011.76	31.117	16.472	---	---	50.074	---	---	---	71.426	---	---	---	0.664	---	---	---	
03.05.2020	15:02:03	780.00		0.041000	---	---	---	16.472	---	---	---	1011.70	31.078	16.472	---	---	50.092	---	---	---	71.428	---	---	---	0.638	---	---	---	
03.05.2020	15:02:13	790.00		0.065000	---	---	---	16.474	---	---	---	1011.76	31.117	16.474	---	---	50.053	---	---	---	71.443	---	---	---	0.635	---	---	---	
03.05.2020	15:02:23	800.00		0.051000	---	---	---	16.472	---	---	---	1011.70	31.155	16.472	---	---	50.076	---	---	---	71.426	---	---	---	0.630	---	---	---	
03.05.2020	15:02:33	810.00		0.048000	---	---	---	16.472	---	---	---	1011.67	31.193	16.472	---	---	50.081	---	---	---	71.431	---	---	---	0.629	---	---	---	
03.05.2020	15:02:43	820.00		0.060000	---	---	---	16.474	---	---	---	1011.79	31.193	16.474	---	---	50.061	---	---	---	71.443	---	---	---	0.639	---	---	---	
03.05.2020	15:02:53	830.00		0.053000	---	---	---	16.469	---	---	---	1011.85	31.193	16.469	---	---	50.073	---	---	---	71.420	---	---	---	0.639	---	---	---	
03.05.2020	15:03:03	840.00		0.037000	---	---	---	16.466	---	---	---	1011.79	31.231	16.466	---	---	50.099	---	---	---	71.430	---	---	---	0.641	---	---	---	
03.05.2020	15:03:13	850.00		0.046000	---	---	---	16.466	---	---	---	1011.85	31.277	16.466	---	---	50.085	---	---	---	71.431	---	---	---	0.640	---	---	---	
03.05.2020	15:03:23	860.00		0.040000	---	---	---	16.466	---	---	---	1011.82	31.277	16.466	---	---	50.094	---	---	---	71.433	---	---	---	0.640	---	---	---	
03.05.2020	15:03:33	870.00		0.051000	---	---	---	16.469	---	---	---	1011.85	31.277	16.469	---	---	50.076	---	---	---	71.421	---	---	---	0.639	---	---	---	
03.05.2020	15:03:43	880.00		0.051000	---	---	---	16.461	---	---	---	1011.76	31.277	16.461	---	---	50.076	---	---	---	71.413	---	---	---	0.652	---	---	---	
03.05.2020	15:03:53	890.00		0.056000	---	---	---	16.464	---	---	---	1011.76	31.315	16.464	---	---	50.069	---	---	---	71.407	---	---	---	0.649	---	---	---	
03.05.2020	15:04:03	900.00		0.063000	---	---	---	16.469	---	---	---	1011.79	31.315	16.469	---	---	50.056	---	---	---	71.434	---	---	---	0.635	---	---	---	
03.05.2020	15:04:13	910.00		0.055000	---	---	---	16.469	---	---	---	1011.73	31.353	16.469	---	---	50.069	---	---	---	71.434	---	---	---	0.625	---	---	---	
03.05.2020	15:04:23	920.00		0.050000	---	---	---	16.472	---	---	---	1011.79	31.353	16.472	---	---	50.077	---	---	---	71.426	---	---	---	0.636	---	---	---	
03.05.2020	15:04:33	930.00		0.053000	---	---	---	16.469	---	---	---	1011.67	31.315	16.469	---	---	50.073	---	---	---	71.405	---	---	---	0.629	---	---	---	
03.05.2020	15:04:43	940.00		0.058000	---	---	---	16.464	---	---	---	1011.76	31.315	16.464	---	---	50.065	---	---	---	71.431	---	---	---	0.642	---	---	---	
03.05.2020	15:04:53	950.00		0.052000	---	---	---	16.469	---	---	---	1011.64	31.315	16.469	---	---	50.074	---	---	---	71.399	---	---	---	0.661	---	---	---	
03.05.2020	15:05:03	960.00		0.061000	---	---	---	16.464	---	---	---	1011.76	31.315	16.464	---	---	50.060	---	---	---	71.429	---	---	---	0.635	---	---	---	
03.05.2020	15:05:13	970.00		0.066000	---	---	---	16.472	---	---	---	1011.76	31.315	16.472	---	---	50.052	---	---	---	71.423	---	---	---	0.635	---	---	---	
03.05.2020	15:05:23	980.00		0.059000	---	---	---	16.466	---	---	---	1011.76	31.315	16.466	---	---	50.064	---	---	---	71.423	---	---	---	0.632	---	---	---	
03.05.2020	15:05:33	990.00		0.058000	---	---	---	16.466	---	---	---	1011.70	31.277	16.466	---	---	50.065	---	---	---	71.424	---	---	---	0.622	---	---	---	
03.05.2020	15:05:43	1000.00		0.053000	---	---	---	16.472	---	---	---	1011.70	31.277	16.472	---	---	50.072	---	---	---	71.428	---	---	---	0.639	---	---	---	
03.05.2020	15:05:53	1010.00		0.060000	---	---	---	16.466	---	---	---	1011.76	31.231	16.466	---	---	50.062	---	---	---	71.423	---	---	---	0.640	---	---	---	
03.05.2020	15:06:03	1020.00		0.053000	---	---	---	16.459	---	---	---	1011.76	31.193	16.459	---	---	50.074	---	---	---	71.404	---	---	---	0.638	---	---	---	
03.05.2020	15:06:13	1030.00		0.046000	---	---	---	16.469	---	---	---	1011.70	31.193	16.469	---	---	50.084	---	---	---	71.402	---	---	---	0.641	---	---	---	
03.05.2020	15:06:23	1040.00		0.055000	---	---	---	16.466	---	---	---	1011.76	31.193	16.466	---	---	50.070	---	---	---	71.423	---	---	---	0.639	---	---	---	
03.05.2020	15:06:33	1050.00		0.056000	---	---	---	16.466	---	---	---	1011.82	31.155	16.466	---	---	50.068	---	---	---	71.415	---	---	---	0.639	---	---	---	
03.05.2020	15:06:43	1060.00		0.040000	---	---	---	16.466	---	---	---	1011.79	31.117	16.466	---	---	50.094	---	---	---	71.393	---	---	---	0.641	---	---	---	
03.05.2020	15:06:53	1070.00		0.066000	---	---	---	16.469	---	---	---	1011.82	31.117	16.469	---	---	50.051	---	---	---	71.421	---	---	---	0.655	---	---	---	
03.05.2020	15:07:03	1080.00		0.045000	---	---	---	16.472	---	---	---	1011.76	31.078	16.472	---	---	50.086	---	---	---	71.398	---	---	---	0.653	---	---	---	
03.05.2020	15:07:13	1090.00		0.037000	---	---	---	16.469	---	---	---	1011.73	31.078	16.469	---	---	50.099	---	---	---	71.396	---	---	---	0.635	---	---	---	
03.05.2020	15:07:23	1100.00		0.059000	---	---	---	16.466	---	---	---	1011.73	31.078	16.466	---	---	50.063	---	---	---	71.410	---	---	---	0.635	---	---	---	
03.05.2020	15:07:33	1110.00		0.042000	---	---	---	16.466	---	---	---	1011.79	31.078	16.466	---	---	50.090	---	---	---	71.399	---	---	---	0.633	---	---	---	
03.05.2020	15:07:43	1120.00		0.040000	---	---	---	16.466	---	---	---	1011.94	31.078	16.466	---	---	50.094	---	---	---	71.389	---	---	---	0.638	---	---	---	
03.05.2020	15:07:53	1130.00		0.041000	---	---	---	16.469	---	---	---	1011.82	31.078	16.469	---	---	50.092	---	---	---	71.405	---	---	---	0.654	---	---	---	
03.05.2020	15:08:03	1140.00		0.055000	---	---	---	16.472	---	---	---	1011.82	31.078	16.472	---	---	50.069	---	---	---	71.404	---	---	---	0.649	---	---	---	
03.05.2020	15:08:13	1150.00		0.042000	---	---	---	16.472	---	---	---	1011.85	31.078	16.472	---	---	50.090	---	---	---	71.388	---	---	---	0.636	---	---	---	
03.05.2020	15:08:23	1160.00		0.062000	---	---	---	16.474	---	---	---	1011.70	31.078	16.474	---	---	50.058	---	---	---	71.419	---	---	---	0.635	---	---	---	
03.05.2020	15:08:33	1170.00		0.048000	---	---	---	16.469	---	---	---	1011.82	31.078	16.469	---	---	50.081	---	---	---	71.415	---	---	---	0.629	---	---	---	
03.05.2020	15:08:43	1180.00		0.043000	---	---	---	16.474	---	---	---	1011.73	31.078	16.474	---	---	50.088	---	---	---	71.402	---	---	---	0.640	---	---	---	
03.05.2020	15:08:53	1190.00		0.046000	---	---	---	16.472	---	---	---	1011.85	31.078	16.472	---	---	50.083	---	---	---	71.419	---	---	---	0.663	---	---	---	
03.05.2020	15:09:03	1200.00		0.040000	---	---	---	16.472	---	---	---	1011.85	31.078	16.472	---	---	50.093	---	---	---	71.428	---	---	---	0.644	---	---	---	
03.05.2020	15:09:13	1210.00		0.040000	---	---	---	16.469	---	---	---	1011.79	31.078	16.469	---	---	50.093	---	---	---	71.390	---	---	---	0.636	---	---	---	
03.05.2020	15:09:23	1220.00		0.049000	---	---	---	16.472	---	---	---	1011.76	31.078	16.472	---	---	50.078	---	---	---	71.395	---	---	---	0.628	---	---	---	
03.05.2020	15:09:33	1230.00		0.053000	---	---	---	16.466	---	---	---	1011.73	31.078	16.466	---	---	50.073	---	---	---	71.418	---	---	---	0.629	---	---	---	
03.05.2020	15:09:43	1240.00		0.059000	---	---	---	16.464	---	---	---	1011.73	31.078	16.464	---	---	50.063	---	---	---	71.417	---	---	---	0.638	---	---	---	
03.05.2020	15:09:53	1250.00		0.053000	---	---	---	16.479	---	---	---	1011.76	31.078	16.479	---	---	50.072	---	---	---	71.424	---	---	---	0.640	---	---	---	
03.05.2020	15:10:03	1260.00		0.049000	---	---	---	16.469	---	---	---	1011.79	31.117	16.469	---	---	50.079	---	---	---	71.413	---	---	---	0.648	---	---	---	
03.05.2020	15:10:13	1270.00		0.045000	---	---	---	16.472	---	---	---	1011.73	31.117	16.472	---	---	50.086	---	---	---	71.399	---	---	---	0.659	---	---	---	
03.05.2020	15:10:23	1280.00		0.045000	---	---	---	16.472	---	---	---	1011.88	31.117	16.472	---	---	50.085	---	---	---	71.400	---	---	---	0.654	---	---	---	
03.05.2020	15:10:33	1290.00		0.046000	---	---	---	16.474	---	---	---	1011.88	31.117	16.474	---	---	50.083	---	---	---	71.407	---	---	---	0.630	---	---	---	
03.05.2020	15:10:43	1300.00		0.043000	---	---	---	16.472	---	---	---	1011.82	31.117	16.472	---	---	50.088	---	---	---	71.401	---	---	---	0.640	---	---	---	
03.05.2020	15:10:53	1310.00		0.061000	---	---	---	16.474	---	---	---	1011.82	31.117	16.474	---	---	50.060	---	---	---	71.416	---	---	---	0.638	---	---	---	
03.05.2020	15:11:03	1320.00		0.053000	---	---	---	16.472	---	---	---	1011.79	31.117	16.472	---	---	50.072	---	---	---	71.413	---	---	---	0.639	---	---	---	
03.05.2020	15:11:13	1330.00		0.058000	---	---	---	16.469	---	---	---	1011.82	31.117	16.469	---	---	50.064	---	---	---	71.402	---	---	---	0.659	---	---	---	
03.05.2020	15:11:23	1340.00		0.055000	---	---	---	16.477	---	---	---	1011.91	31.117	16.477	---	---	50.068	---	---	---	71.401	---	---	---	0.649	---	---	---	
03.05.2020	15:11:33	1350.00		0.043000	---	---	---	16.472	---	---	---	1011.88	31.117	16.472	---	---	50.088	---	---	---	71.381	---	---	---	0.636	---	---	---	
03.05.2020	15:11:43	1360.00		0.044000	---	---	---	16.474	---	---	---	1011.88	31.132	16.474	---	---	50.087	---	---	---	71.379	---	---	---	0.635	---	---	---	
03.05.2020	15:11:53	1370.00		0.045000	---	---	---	16.469	---	---	---	1011.85	31.132	16.469	---	---	50.085	---	---	---	71.416	---	---	---	0.629	---	---	---	
03.05.2020	15:12:03	1380.00		0.057000	---	---	---	16.474	---	---	---	1011.76	31.132	16.474	---	---	50.065	---	---	---	71.417	---	---	---	0.638	---	---	---	
