
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	1.000	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	13.03.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
13.03.2020	13:30:56	130.00		0.017000	---	---	---	16.464	---	---	---	1000.62	29.774	16.464	---	---	50.132	---	---	---	71.951	---	---	---	0.624	---	---	---	
13.03.2020	13:31:06	140.00		0.015000	---	---	---	16.461	---	---	---	1000.73	29.774	16.461	---	---	50.135	---	---	---	71.964	---	---	---	0.636	---	---	---	
13.03.2020	13:31:16	150.00		0.0000	---	---	---	16.466	---	---	---	1000.62	29.736	16.466	---	---	50.161	---	---	---	71.972	---	---	---	0.643	---	---	---	
13.03.2020	13:31:26	160.00		0.014000	---	---	---	16.469	---	---	---	1000.79	29.697	16.469	---	---	50.136	---	---	---	71.944	---	---	---	0.660	---	---	---	
13.03.2020	13:31:36	170.00		-0.0060000	---	---	---	16.466	---	---	---	1000.65	29.614	16.466	---	---	50.170	---	---	---	71.927	---	---	---	0.641	---	---	---	
13.03.2020	13:31:46	180.00		0.010000	---	---	---	16.469	---	---	---	1000.79	29.575	16.469	---	---	50.142	---	---	---	71.933	---	---	---	0.640	---	---	---	
13.03.2020	13:31:56	190.00		0.0080000	---	---	---	16.469	---	---	---	1000.97	29.575	16.469	---	---	50.146	---	---	---	71.931	---	---	---	0.638	---	---	---	
13.03.2020	13:32:06	200.00		-0.0020000	---	---	---	16.469	---	---	---	1000.85	29.614	16.469	---	---	50.163	---	---	---	71.945	---	---	---	0.637	---	---	---	
13.03.2020	13:32:16	210.00		-0.0080000	---	---	---	16.464	---	---	---	1000.68	29.652	16.464	---	---	50.174	---	---	---	71.931	---	---	---	0.636	---	---	---	
13.03.2020	13:32:26	220.00		-0.0020000	---	---	---	16.469	---	---	---	1000.51	29.697	16.469	---	---	50.164	---	---	---	71.957	---	---	---	0.640	---	---	---	
13.03.2020	13:32:36	230.00		-0.0030000	---	---	---	16.466	---	---	---	1000.68	29.652	16.466	---	---	50.165	---	---	---	71.926	---	---	---	0.640	---	---	---	
13.03.2020	13:32:46	240.00		0.014000	---	---	---	16.469	---	---	---	1000.68	29.713	16.469	---	---	50.136	---	---	---	71.953	---	---	---	0.641	---	---	---	
13.03.2020	13:32:56	250.00		0.014000	---	---	---	16.474	---	---	---	1000.76	29.713	16.474	---	---	50.136	---	---	---	71.934	---	---	---	0.645	---	---	---	
13.03.2020	13:33:06	260.00		0.0000	---	---	---	16.469	---	---	---	1000.65	29.789	16.469	---	---	50.158	---	---	---	71.931	---	---	---	0.652	---	---	---	
13.03.2020	13:33:16	270.00		0.010000	---	---	---	16.469	---	---	---	1000.82	29.713	16.469	---	---	50.143	---	---	---	71.928	---	---	---	0.663	---	---	---	
13.03.2020	13:33:26	280.00		0.010000	---	---	---	16.469	---	---	---	1000.85	29.675	16.469	---	---	50.142	---	---	---	71.933	---	---	---	0.636	---	---	---	
13.03.2020	13:33:36	290.00		-0.0040000	---	---	---	16.472	---	---	---	1000.91	29.675	16.472	---	---	50.166	---	---	---	71.928	---	---	---	0.637	---	---	---	
13.03.2020	13:33:46	300.00		0.012000	---	---	---	16.474	---	---	---	1000.85	29.713	16.474	---	---	50.139	---	---	---	71.928	---	---	---	0.661	---	---	---	
13.03.2020	13:33:56	310.00		-0.0030000	---	---	---	16.466	---	---	---	1000.73	29.675	16.466	---	---	50.166	---	---	---	71.909	---	---	---	0.653	---	---	---	
13.03.2020	13:34:06	320.00		-0.010000	---	---	---	16.472	---	---	---	1000.82	29.675	16.472	---	---	50.176	---	---	---	71.912	---	---	---	0.637	---	---	---	
13.03.2020	13:34:16	330.00		0.016000	---	---	---	16.469	---	---	---	1000.63	29.675	16.469	---	---	50.133	---	---	---	71.926	---	---	---	0.641	---	---	---	
13.03.2020	13:34:26	340.00		0.018000	---	---	---	16.469	---	---	---	1000.73	29.591	16.469	---	---	50.130	---	---	---	71.913	---	---	---	0.659	---	---	---	
13.03.2020	13:34:36	350.00		0.0050000	---	---	---	16.472	---	---	---	1000.82	29.552	16.472	---	---	50.150	---	---	---	71.920	---	---	---	0.651	---	---	---	
13.03.2020	13:34:46	360.00		0.021000	---	---	---	16.466	---	---	---	1000.79	29.629	16.466	---	---	50.124	---	---	---	71.921	---	---	---	0.629	---	---	---	
13.03.2020	13:34:56	370.00		0.0090000	---	---	---	16.466	---	---	---	1000.97	29.629	16.466	---	---	50.145	---	---	---	71.929	---	---	---	0.657	---	---	---	
13.03.2020	13:35:06	380.00		-0.0040000	---	---	---	16.466	---	---	---	1000.79	29.629	16.466	---	---	50.167	---	---	---	71.903	---	---	---	0.654	---	---	---	
13.03.2020	13:35:16	390.00		0.0000	---	---	---	16.472	---	---	---	1000.68	29.675	16.472	---	---	50.160	---	---	---	71.878	---	---	---	0.626	---	---	---	
13.03.2020	13:35:26	400.00		-0.0050000	---	---	---	16.466	---	---	---	1000.79	29.675	16.466	---	---	50.168	---	---	---	71.913	---	---	---	0.640	---	---	---	
13.03.2020	13:35:36	410.00		0.018000	---	---	---	16.466	---	---	---	1000.68	29.591	16.466	---	---	50.129	---	---	---	71.910	---	---	---	0.650	---	---	---	
13.03.2020	13:35:46	420.00		0.010000	---	---	---	16.469	---	---	---	1000.94	29.552	16.469	---	---	50.142	---	---	---	71.903	---	---	---	0.635	---	---	---	
13.03.2020	13:35:56	430.00		0.0020000	---	---	---	16.477	---	---	---	1000.76	29.552	16.477	---	---	50.155	---	---	---	71.924	---	---	---	0.627	---	---	---	
13.03.2020	13:36:06	440.00		-0.016000	---	---	---	16.474	---	---	---	1000.73	29.614	16.474	---	---	50.186	---	---	---	71.888	---	---	---	0.641	---	---	---	
13.03.2020	13:36:16	450.00		0.0070000	---	---	---	16.461	---	---	---	1000.76	29.575	16.461	---	---	50.148	---	---	---	71.901	---	---	---	0.652	---	---	---	
13.03.2020	13:36:26	460.00		0.0060000	---	---	---	16.474	---	---	---	1000.94	29.530	16.474	---	---	50.148	---	---	---	71.891	---	---	---	0.640	---	---	---	
13.03.2020	13:36:36	470.00		-0.0020000	---	---	---	16.477	---	---	---	1001.14	29.491	16.477	---	---	50.162	---	---	---	71.885	---	---	---	0.642	---	---	---	
13.03.2020	13:36:46	480.00		0.014000	---	---	---	16.469	---	---	---	1000.82	29.530	16.469	---	---	50.136	---	---	---	71.899	---	---	---	0.641	---	---	---	
13.03.2020	13:36:56	490.00		0.011000	---	---	---	16.469	---	---	---	1000.88	29.530	16.469	---	---	50.141	---	---	---	71.896	---	---	---	0.652	---	---	---	
13.03.2020	13:37:06	500.00		0.0040000	---	---	---	16.466	---	---	---	1000.85	29.575	16.466	---	---	50.153	---	---	---	71.859	---	---	---	0.632	---	---	---	
13.03.2020	13:37:16	510.00		0.012000	---	---	---	16.472	---	---	---	1000.94	29.614	16.472	---	---	50.139	---	---	---	71.877	---	---	---	0.631	---	---	---	
13.03.2020	13:37:26	520.00		0.0010000	---	---	---	16.466	---	---	---	1001.03	29.575	16.466	---	---	50.158	---	---	---	71.885	---	---	---	0.640	---	---	---	
13.03.2020	13:37:36	530.00		0.017000	---	---	---	16.472	---	---	---	1000.94	29.530	16.472	---	---	50.130	---	---	---	71.906	---	---	---	0.636	---	---	---	
13.03.2020	13:37:46	540.00		0.0000	---	---	---	16.474	---	---	---	1000.76	29.491	16.474	---	---	50.159	---	---	---	71.861	---	---	---	0.636	---	---	---	
13.03.2020	13:37:56	550.00		0.024000	---	---	---	16.472	---	---	---	1000.88	29.491	16.472	---	---	50.119	---	---	---	71.893	---	---	---	0.632	---	---	---	
13.03.2020	13:38:06	560.00		-0.0050000	---	---	---	16.474	---	---	---	1000.94	29.491	16.474	---	---	50.168	---	---	---	71.869	---	---	---	0.652	---	---	---	
13.03.2020	13:38:16	570.00		0.0000	---	---	---	16.472	---	---	---	1000.82	29.491	16.472	---	---	50.159	---	---	---	71.858	---	---	---	0.626	---	---	---	
13.03.2020	13:38:26	580.00		0.023000	---	---	---	16.474	---	---	---	1000.91	29.453	16.474	---	---	50.121	---	---	---	71.896	---	---	---	0.630	---	---	---	
13.03.2020	13:38:36	590.00		0.0000	---	---	---	16.466	---	---	---	1000.76	29.491	16.466	---	---	50.158	---	---	---	71.882	---	---	---	0.640	---	---	---	
13.03.2020	13:38:46	600.00		0.013000	---	---	---	16.469	---	---	---	1000.88	29.453	16.469	---	---	50.137	---	---	---	71.859	---	---	---	0.665	---	---	---	
13.03.2020	13:38:56	610.00		0.0060000	---	---	---	16.472	---	---	---	1000.88	29.415	16.472	---	---	50.149	---	---	---	71.855	---	---	---	0.636	---	---	---	
13.03.2020	13:39:06	620.00		0.023000	---	---	---	16.466	---	---	---	1000.85	29.415	16.466	---	---	50.121	---	---	---	71.882	---	---	---	0.623	---	---	---	
13.03.2020	13:39:16	630.00		0.020000	---	---	---	16.472	---	---	---	1001.00	29.415	16.472	---	---	50.125	---	---	---	71.868	---	---	---	0.644	---	---	---	
13.03.2020	13:39:26	640.00		0.0040000	---	---	---	16.472	---	---	---	1001.06	29.377	16.472	---	---	50.152	---	---	---	71.855	---	---	---	0.653	---	---	---	
13.03.2020	13:39:36	650.00		0.011000	---	---	---	16.472	---	---	---	1001.00	29.377	16.472	---	---	50.140	---	---	---	71.868	---	---	---	0.628	---	---	---	
13.03.2020	13:39:46	660.00		0.018000	---	---	---	16.469	---	---	---	1001.17	29.331	16.469	---	---	50.130	---	---	---	71.877	---	---	---	0.639	---	---	---	
13.03.2020	13:39:56	670.00		0.0010000	---	---	---	16.474	---	---	---	1001.00	29.331	16.474	---	---	50.157	---	---	---	71.861	---	---	---	0.653	---	---	---	
13.03.2020	13:40:06	680.00		0.0080000	---	---	---	16.472	---	---	---	1000.97	29.331	16.472	---	---	50.145	---	---	---	71.853	---	---	---	0.627	---	---	---	
13.03.2020	13:40:16	690.00		0.015000	---	---	---	16.472	---	---	---	1000.91	29.331	16.472	---	---	50.133	---	---	---	71.858	---	---	---	0.621	---	---	---	
13.03.2020	13:40:26	700.00		0.013000	---	---	---	16.477	---	---	---	1001.03	29.354	16.477	---	---	50.137	---	---	---	71.855	---	---	---	0.650	---	---	---	
13.03.2020	13:40:36	710.00		0.0040000	---	---	---	16.472	---	---	---	1001.00	29.354	16.472	---	---	50.152	---	---	---	71.866	---	---	---	0.636	---	---	---	
13.03.2020	13:40:46	720.00		0.019000	---	---	---	16.469	---	---	---	1000.91	29.354	16.469	---	---	50.127	---	---	---	71.860	---	---	---	0.649	---	---	---	
13.03.2020	13:40:56	730.00		0.011000	---	---	---	16.477	---	---	---	1000.88	29.308	16.477	---	---	50.140	---	---	---	71.863	---	---	---	0.627	---	---	---	
13.03.2020	13:41:06	740.00		0.0070000	---	---	---	16.474	---	---	---	1001.03	29.308	16.474	---	---	50.146	---	---	---	71.850	---	---	---	0.653	---	---	---	
13.03.2020	13:41:16	750.00		0.0080000	---	---	---	16.477	---	---	---	1000.91	29.308	16.477	---	---	50.145	---	---	---	71.825	---	---	---	0.637	---	---	---	
13.03.2020	13:41:26	760.00		0.025000	---	---	---	16.472	---	---	---	1001.09	29.270	16.472	---	---	50.117	---	---	---	71.861	---	---	---	0.640	---	---	---	
13.03.2020	13:41:36	770.00		0.0000	---	---	---	16.477	---	---	---	1001.09	29.308	16.477	---	---	50.158	---	---	---	71.824	---	---	---	0.638	---	---	---	
13.03.2020	13:41:46	780.00		0.0090000	---	---	---	16.472	---	---	---	1001.00	29.308	16.472	---	---	50.143	---	---	---	71.857	---	---	---	0.639	---	---	---	
13.03.2020	13:41:56	790.00		0.014000	---	---	---	16.472	---	---	---	1001.09	29.308	16.472	---	---	50.136	---	---	---	71.849	---	---	---	0.642	---	---	---	
13.03.2020	13:42:06	800.00		0.0060000	---	---	---	16.472	---	---	---	1001.06	29.270	16.472	---	---	50.148	---	---	---	71.845	---	---	---	0.636	---	---	---	
13.03.2020	13:42:16	810.00		0.020000	---	---	---	16.477	---	---	---	1000.94	29.232	16.477	---	---	50.125	---	---	---	71.847	---	---	---	0.625	---	---	---	
13.03.2020	13:42:26	820.00		0.0010000	---	---	---	16.472	---	---	---	1001.03	29.232	16.472	---	---	50.156	---	---	---	71.826	---	---	---	0.652	---	---	---	
13.03.2020	13:42:36	830.00		0.017000	---	---	---	16.474	---	---	---	1001.06	29.232	16.474	---	---	50.131	---	---	---	71.833	---	---	---	0.650	---	---	---	
13.03.2020	13:42:46	840.00		0.0030000	---	---	---	16.474	---	---	---	1001.06	29.232	16.474	---	---	50.153	---	---	---	71.821	---	---	---	0.637	---	---	---	
13.03.2020	13:42:56	850.00		0.014000	---	---	---	16.472	---	---	---	1001.06	29.194	16.472	---	---	50.136	---	---	---	71.825	---	---	---	0.640	---	---	---	
13.03.2020	13:43:06	860.00		0.026000	---	---	---	16.477	---	---	---	1001.12	29.232	16.477	---	---	50.115	---	---	---	71.828	---	---	---	0.650	---	---	---	
13.03.2020	13:43:16	870.00		-0.0040000	---	---	---	16.479	---	---	---	1001.09	29.194	16.479	---	---	50.165	---	---	---	71.823	---	---	---	0.663	---	---	---	
13.03.2020	13:43:26	880.00		0.0030000	---	---	---	16.477	---	---	---	1001.03	29.194	16.477	---	---	50.153	---	---	---	71.833	---	---	---	0.640	---	---	---	
13.03.2020	13:43:36	890.00		0.0090000	---	---	---	16.469	---	---	---	1001.29	29.194	16.469	---	---	50.144	---	---	---	71.812	---	---	---	0.637	---	---	---	
13.03.2020	13:43:46	900.00		0.017000	---	---	---	16.472	---	---	---	1001.00	29.156	16.472	---	---	50.131	---	---	---	71.847	---	---	---	0.639	---	---	---	
13.03.2020	13:43:56	910.00		0.010000	---	---	---	16.474	---	---	---	1001.09	29.156	16.474	---	---	50.142	---	---	---	71.808	---	---	---	0.650	---	---	---	
13.03.2020	13:44:06	920.00		0.010000	---	---	---	16.477	---	---	---	1001.03	29.156	16.477	---	---	50.142	---	---	---	71.804	---	---	---	0.629	---	---	---	
13.03.2020	13:44:16	930.00		0.0050000	---	---	---	16.474	---	---	---	1001.17	29.118	16.474	---	---	50.150	---	---	---	71.795	---	---	---	0.637	---	---	---	
13.03.2020	13:44:26	940.00		-0.0040000	---	---	---	16.477	---	---	---	1001.12	29.194	16.477	---	---	50.165	---	---	---	71.808	---	---	---	0.640	---	---	---	
13.03.2020	13:44:36	950.00		0.013000	---	---	---	16.469	---	---	---	1001.17	29.156	16.469	---	---	50.138	---	---	---	71.813	---	---	---	0.651	---	---	---	
13.03.2020	13:44:46	960.00		0.012000	---	---	---	16.472	---	---	---	1001.12	29.156	16.472	---	---	50.139	---	---	---	71.813	---	---	---	0.637	---	---	---	
13.03.2020	13:44:56	970.00		0.010000	---	---	---	16.474	---	---	---	1001.09	29.156	16.474	---	---	50.142	---	---	---	71.808	---	---	---	0.623	---	---	---	
13.03.2020	13:45:06	980.00		0.024000	---	---	---	16.474	---	---	---	1001.15	29.118	16.474	---	---	50.119	---	---	---	71.818	---	---	---	0.650	---	---	---	
13.03.2020	13:45:16	990.00		0.013000	---	---	---	16.479	---	---	---	1001.20	29.118	16.479	---	---	50.137	---	---	---	71.813	---	---	---	0.639	---	---	---	
13.03.2020	13:45:26	1000.00		0.019000	---	---	---	16.474	---	---	---	1001.03	29.118	16.474	---	---	50.127	---	---	---	71.815	---	---	---	0.649	---	---	---	
13.03.2020	13:45:36	1010.00		0.017000	---	---	---	16.477	---	---	---	1001.06	29.133	16.477	---	---	50.130	---	---	---	71.826	---	---	---	0.636	---	---	---	
13.03.2020	13:45:46	1020.00		0.0040000	---	---	---	16.474	---	---	---	1001.03	29.171	16.474	---	---	50.151	---	---	---	71.798	---	---	---	0.638	---	---	---	
13.03.2020	13:45:56	1030.00		0.018000	---	---	---	16.477	---	---	---	1000.97	29.133	16.477	---	---	50.129	---	---	---	71.823	---	---	---	0.635	---	---	---	
13.03.2020	13:46:06	1040.00		0.0000	---	---	---	16.477	---	---	---	1001.20	29.133	16.477	---	---	50.158	---	---	---	71.829	---	---	---	0.628	---	---	---	
13.03.2020	13:46:16	1050.00		0.018000	---	---	---	16.474	---	---	---	1001.03	29.133	16.474	---	---	50.128	---	---	---	71.825	---	---	---	0.654	---	---	---	
13.03.2020	13:46:26	1060.00		0.0090000	---	---	---	16.477	---	---	---	1001.15	29.133	16.477	---	---	50.143	---	---	---	71.816	---	---	---	0.635	---	---	---	
13.03.2020	13:46:36	1070.00		0.017000	---	---	---	16.472	---	---	---	1001.15	29.095	16.472	---	---	50.130	---	---	---	71.792	---	---	---	0.635	---	---	---	
13.03.2020	13:46:46	1080.00		0.0010000	---	---	---	16.479	---	---	---	1001.15	29.095	16.479	---	---	50.155	---	---	---	71.797	---	---	---	0.635	---	---	---	
13.03.2020	13:46:56	1090.00		0.0090000	---	---	---	16.472	---	---	---	1001.09	29.095	16.472	---	---	50.143	---	---	---	71.798	---	---	---	0.623	---	---	---	
13.03.2020	13:47:06	1100.00		0.010000	---	---	---	16.479	---	---	---	1001.12	29.095	16.479	---	---	50.141	---	---	---	71.796	---	---	---	0.639	---	---	---	
13.03.2020	13:47:16	1110.00		0.021000	---	---	---	16.472	---	---	---	1001.20	29.095	16.472	---	---	50.124	---	---	---	71.809	---	---	---	0.644	---	---	---	
13.03.2020	13:47:26	1120.00		0.010000	---	---	---	16.477	---	---	---	1001.23	29.095	16.477	---	---	50.142	---	---	---	71.823	---	---	---	0.644	---	---	---	
13.03.2020	13:47:36	1130.00		0.012000	---	---	---	16.472	---	---	---	1001.23	29.171	16.472	---	---	50.139	---	---	---	71.814	---	---	---	0.628	---	---	---	
13.03.2020	13:47:46	1140.00		-0.0050000	---	---	---	16.474	---	---	---	1001.17	29.209	16.474	---	---	50.167	---	---	---	71.785	---	---	---	0.636	---	---	---	
13.03.2020	13:47:56	1150.00		0.0020000	---	---	---	16.469	---	---	---	1001.15	29.171	16.469	---	---	50.155	---	---	---	71.823	---	---	---	0.635	---	---	---	
13.03.2020	13:48:06	1160.00		0.017000	---	---	---	16.474	---	---	---	1001.15	29.133	16.474	---	---	50.130	---	---	---	71.813	---	---	---	0.639	---	---	---	
13.03.2020	13:48:16	1170.00		0.0050000	---	---	---	16.477	---	---	---	1001.09	29.133	16.477	---	---	50.150	---	---	---	71.790	---	---	---	0.640	---	---	---	
13.03.2020	13:48:26	1180.00		0.0060000	---	---	---	16.472	---	---	---	1001.26	29.049	16.472	---	---	50.149	---	---	---	71.803	---	---	---	0.645	---	---	---	
13.03.2020	13:48:36	1190.00		0.011000	---	---	---	16.479	---	---	---	1001.09	28.973	16.479	---	---	50.139	---	---	---	71.811	---	---	---	0.637	---	---	---	
13.03.2020	13:48:46	1200.00		0.014000	---	---	---	16.479	---	---	---	1001.29	28.973	16.479	---	---	50.134	---	---	---	71.822	---	---	---	0.646	---	---	---	
13.03.2020	13:48:57	1210.02		-0.0050000	---	---	---	16.472	---	---	---	1001.12	28.973	16.472	---	---	50.167	---	---	---	71.794	---	---	---	0.641	---	---	---	
13.03.2020	13:49:06	1220.00		-0.0050000	---	---	---	16.469	---	---	---	1001.18	28.934	16.469	---	---	50.168	---	---	---	71.780	---	---	---	0.623	---	---	---	
13.03.2020	13:49:16	1230.00		0.0030000	---	---	---	16.474	---	---	---	1001.12	28.934	16.474	---	---	50.153	---	---	---	71.783	---	---	---	0.631	---	---	---	
13.03.2020	13:49:26	1240.00		0.0080000	---	---	---	16.472	---	---	---	1001.06	28.934	16.472	---	---	50.145	---	---	---	71.807	---	---	---	0.641	---	---	---	
13.03.2020	13:49:36	1250.00		0.0000	---	---	---	16.477	---	---	---	1001.20	28.934	16.477	---	---	50.159	---	---	---	71.784	---	---	---	0.639	---	---	---	
13.03.2020	13:49:46	1260.00		0.012000	---	---	---	16.477	---	---	---	1001.18	28.934	16.477	---	---	50.138	---	---	---	71.807	---	---	---	0.634	---	---	---	
13.03.2020	13:49:56	1270.00		0.028000	---	---	---	16.472	---	---	---	1001.12	28.896	16.472	---	---	50.112	---	---	---	71.811	---	---	---	0.635	---	---	---	
13.03.2020	13:50:06	1280.00		0.015000	---	---	---	16.474	---	---	---	1001.06	28.896	16.474	---	---	50.134	---	---	---	71.804	---	---	---	0.628	---	---	---	
13.03.2020	13:50:16	1290.00		0.022000	---	---	---	16.477	---	---	---	1001.23	28.851	16.477	---	---	50.122	---	---	---	71.788	---	---	---	0.636	---	---	---	
13.03.2020	13:50:26	1300.00		0.0040000	---	---	---	16.474	---	---	---	1001.18	28.851	16.474	---	---	50.151	---	---	---	71.798	---	---	---	0.628	---	---	---	
13.03.2020	13:50:36	1310.00		0.020000	---	---	---	16.474	---	---	---	1001.18	28.934	16.474	---	---	50.125	---	---	---	71.807	---	---	---	0.639	---	---	---	
13.03.2020	13:50:46	1320.00		0.0020000	---	---	---	16.472	---	---	---	1001.23	28.934	16.472	---	---	50.155	---	---	---	71.785	---	---	---	0.640	---	---	---	
13.03.2020	13:50:56	1330.00		0.032000	---	---	---	16.477	---	---	---	1001.29	28.934	16.477	---	---	50.106	---	---	---	71.796	---	---	---	0.623	---	---	---	
13.03.2020	13:51:06	1340.00		0.016000	---	---	---	16.477	---	---	---	1001.23	28.934	16.477	---	---	50.131	---	---	---	71.785	---	---	---	0.639	---	---	---	
13.03.2020	13:51:16	1350.00		0.0010000	---	---	---	16.472	---	---	---	1001.03	28.851	16.472	---	---	50.156	---	---	---	71.768	---	---	---	0.630	---	---	---	
13.03.2020	13:51:26	1360.00		-0.0090000	---	---	---	16.479	---	---	---	1001.12	28.896	16.479	---	---	50.174	---	---	---	71.786	---	---	---	0.652	---	---	---	
13.03.2020	13:51:36	1370.00		0.0000	---	---	---	16.474	---	---	---	1001.20	28.866	16.474	---	---	50.158	---	---	---	71.771	---	---	---	0.640	---	---	---	
