
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	21.03.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
21.03.2020	17:02:31	140.00		0.015000	---	---	---	16.435	---	---	---	1030.13	14.553	16.435	---	---	50.137	---	---	---	70.373	---	---	---	0.638	---	---	---	
21.03.2020	17:02:41	150.00		0.016000	---	---	---	16.435	---	---	---	1030.19	14.515	16.435	---	---	50.135	---	---	---	70.366	---	---	---	0.634	---	---	---	
21.03.2020	17:02:51	160.00		0.0020000	---	---	---	16.435	---	---	---	1030.22	14.439	16.435	---	---	50.158	---	---	---	70.390	---	---	---	0.635	---	---	---	
21.03.2020	17:03:01	170.00		-0.0030000	---	---	---	16.433	---	---	---	1030.13	14.439	16.433	---	---	50.168	---	---	---	70.375	---	---	---	0.637	---	---	---	
21.03.2020	17:03:11	180.00		0.0060000	---	---	---	16.427	---	---	---	1030.08	14.477	16.427	---	---	50.152	---	---	---	70.398	---	---	---	0.658	---	---	---	
21.03.2020	17:03:21	190.00		0.0050000	---	---	---	16.433	---	---	---	1030.17	14.477	16.433	---	---	50.154	---	---	---	70.373	---	---	---	0.649	---	---	---	
21.03.2020	17:03:31	200.00		0.010000	---	---	---	16.433	---	---	---	1030.11	14.515	16.433	---	---	50.146	---	---	---	70.392	---	---	---	0.637	---	---	---	
21.03.2020	17:03:41	210.00		0.0060000	---	---	---	16.438	---	---	---	1030.11	14.401	16.438	---	---	50.152	---	---	---	70.387	---	---	---	0.622	---	---	---	
21.03.2020	17:03:51	220.00		0.0060000	---	---	---	16.438	---	---	---	1030.05	14.401	16.438	---	---	50.151	---	---	---	70.375	---	---	---	0.645	---	---	---	
21.03.2020	17:04:01	230.00		-0.0040000	---	---	---	16.438	---	---	---	1030.08	14.477	16.438	---	---	50.169	---	---	---	70.356	---	---	---	0.653	---	---	---	
21.03.2020	17:04:11	240.00		0.0090000	---	---	---	16.435	---	---	---	1030.11	14.317	16.435	---	---	50.146	---	---	---	70.381	---	---	---	0.653	---	---	---	
21.03.2020	17:04:21	250.00		-0.0080000	---	---	---	16.440	---	---	---	1030.05	14.355	16.440	---	---	50.175	---	---	---	70.351	---	---	---	0.638	---	---	---	
21.03.2020	17:04:31	260.00		0.0060000	---	---	---	16.427	---	---	---	1030.08	14.515	16.427	---	---	50.152	---	---	---	70.357	---	---	---	0.639	---	---	---	
21.03.2020	17:04:41	270.00		-0.0050000	---	---	---	16.430	---	---	---	1029.99	14.515	16.430	---	---	50.171	---	---	---	70.372	---	---	---	0.622	---	---	---	
21.03.2020	17:04:51	280.00		0.013000	---	---	---	16.433	---	---	---	1030.11	14.515	16.433	---	---	50.141	---	---	---	70.380	---	---	---	0.635	---	---	---	
21.03.2020	17:05:01	290.00		0.0060000	---	---	---	16.433	---	---	---	1030.05	14.477	16.433	---	---	50.152	---	---	---	70.387	---	---	---	0.653	---	---	---	
21.03.2020	17:05:11	300.00		0.012000	---	---	---	16.435	---	---	---	1030.11	14.401	16.435	---	---	50.141	---	---	---	70.349	---	---	---	0.639	---	---	---	
21.03.2020	17:05:21	310.00		-0.0020000	---	---	---	16.433	---	---	---	1029.96	14.401	16.433	---	---	50.167	---	---	---	70.354	---	---	---	0.640	---	---	---	
21.03.2020	17:05:31	320.00		0.0040000	---	---	---	16.433	---	---	---	1029.99	14.355	16.433	---	---	50.155	---	---	---	70.357	---	---	---	0.625	---	---	---	
21.03.2020	17:05:41	330.00		0.013000	---	---	---	16.433	---	---	---	1029.96	14.370	16.433	---	---	50.141	---	---	---	70.378	---	---	---	0.633	---	---	---	
21.03.2020	17:05:51	340.00		0.0060000	---	---	---	16.427	---	---	---	1029.99	14.408	16.427	---	---	50.152	---	---	---	70.346	---	---	---	0.639	---	---	---	
21.03.2020	17:06:01	350.00		-0.0010000	---	---	---	16.430	---	---	---	1030.08	14.408	16.430	---	---	50.165	---	---	---	70.375	---	---	---	0.653	---	---	---	
21.03.2020	17:06:11	360.00		0.0080000	---	---	---	16.435	---	---	---	1030.02	14.408	16.435	---	---	50.148	---	---	---	70.371	---	---	---	0.638	---	---	---	
21.03.2020	17:06:21	370.00		0.0040000	---	---	---	16.438	---	---	---	1030.08	14.210	16.438	---	---	50.155	---	---	---	70.343	---	---	---	0.635	---	---	---	
21.03.2020	17:06:31	380.00		-0.0020000	---	---	---	16.438	---	---	---	1030.02	14.248	16.438	---	---	50.166	---	---	---	70.352	---	---	---	0.635	---	---	---	
21.03.2020	17:06:41	390.00		0.0070000	---	---	---	16.435	---	---	---	1030.14	14.286	16.435	---	---	50.150	---	---	---	70.357	---	---	---	0.635	---	---	---	
21.03.2020	17:06:51	400.00		-0.0040000	---	---	---	16.435	---	---	---	1030.11	14.286	16.435	---	---	50.169	---	---	---	70.346	---	---	---	0.636	---	---	---	
21.03.2020	17:07:01	410.00		-0.0070000	---	---	---	16.433	---	---	---	1030.00	14.248	16.433	---	---	50.175	---	---	---	70.327	---	---	---	0.635	---	---	---	
21.03.2020	17:07:11	420.00		0.0030000	---	---	---	16.430	---	---	---	1030.03	14.172	16.430	---	---	50.157	---	---	---	70.352	---	---	---	0.641	---	---	---	
21.03.2020	17:07:21	430.00		0.0090000	---	---	---	16.430	---	---	---	1030.03	14.210	16.430	---	---	50.147	---	---	---	70.335	---	---	---	0.639	---	---	---	
21.03.2020	17:07:31	440.00		0.0040000	---	---	---	16.430	---	---	---	1030.00	14.210	16.430	---	---	50.155	---	---	---	70.327	---	---	---	0.639	---	---	---	
21.03.2020	17:07:41	450.00		-0.0070000	---	---	---	16.427	---	---	---	1030.03	14.248	16.427	---	---	50.176	---	---	---	70.331	---	---	---	0.640	---	---	---	
21.03.2020	17:07:51	460.00		0.0040000	---	---	---	16.427	---	---	---	1030.09	14.248	16.427	---	---	50.155	---	---	---	70.333	---	---	---	0.627	---	---	---	
21.03.2020	17:08:01	470.00		-0.0040000	---	---	---	16.433	---	---	---	1030.03	14.286	16.433	---	---	50.170	---	---	---	70.335	---	---	---	0.637	---	---	---	
21.03.2020	17:08:11	480.00		0.019000	---	---	---	16.440	---	---	---	1030.00	14.332	16.440	---	---	50.130	---	---	---	70.356	---	---	---	0.634	---	---	---	
21.03.2020	17:08:21	490.00		0.0070000	---	---	---	16.430	---	---	---	1029.97	14.370	16.430	---	---	50.150	---	---	---	70.366	---	---	---	0.648	---	---	---	
21.03.2020	17:08:31	500.00		-0.010000	---	---	---	16.430	---	---	---	1029.97	14.370	16.430	---	---	50.181	---	---	---	70.324	---	---	---	0.658	---	---	---	
21.03.2020	17:08:41	510.00		-0.012000	---	---	---	16.430	---	---	---	1030.12	14.332	16.430	---	---	50.183	---	---	---	70.327	---	---	---	0.649	---	---	---	
21.03.2020	17:08:51	520.00		-0.0030000	---	---	---	16.427	---	---	---	1030.09	14.370	16.427	---	---	50.169	---	---	---	70.336	---	---	---	0.661	---	---	---	
21.03.2020	17:09:01	530.00		0.0010000	---	---	---	16.433	---	---	---	1030.09	14.332	16.433	---	---	50.159	---	---	---	70.345	---	---	---	0.629	---	---	---	
21.03.2020	17:09:11	540.00		-0.0030000	---	---	---	16.427	---	---	---	1030.03	14.332	16.427	---	---	50.168	---	---	---	70.341	---	---	---	0.635	---	---	---	
21.03.2020	17:09:21	550.00		-0.0030000	---	---	---	16.430	---	---	---	1030.15	14.332	16.430	---	---	50.168	---	---	---	70.332	---	---	---	0.638	---	---	---	
21.03.2020	17:09:31	560.00		0.0070000	---	---	---	16.438	---	---	---	1030.00	14.248	16.438	---	---	50.150	---	---	---	70.331	---	---	---	0.634	---	---	---	
21.03.2020	17:09:41	570.00		0.0030000	---	---	---	16.430	---	---	---	1030.03	14.172	16.430	---	---	50.157	---	---	---	70.326	---	---	---	0.653	---	---	---	
21.03.2020	17:09:51	580.00		0.016000	---	---	---	16.422	---	---	---	1030.09	14.286	16.422	---	---	50.136	---	---	---	70.354	---	---	---	0.638	---	---	---	
21.03.2020	17:10:01	590.00		-0.0030000	---	---	---	16.430	---	---	---	1030.06	14.332	16.430	---	---	50.168	---	---	---	70.343	---	---	---	0.639	---	---	---	
21.03.2020	17:10:11	600.00		-0.0050000	---	---	---	16.427	---	---	---	1030.00	14.370	16.427	---	---	50.172	---	---	---	70.353	---	---	---	0.638	---	---	---	
21.03.2020	17:10:21	610.00		0.015000	---	---	---	16.425	---	---	---	1030.00	14.332	16.425	---	---	50.138	---	---	---	70.325	---	---	---	0.633	---	---	---	
21.03.2020	17:10:31	620.00		0.0070000	---	---	---	16.430	---	---	---	1030.06	14.332	16.430	---	---	50.151	---	---	---	70.351	---	---	---	0.635	---	---	---	
21.03.2020	17:10:41	630.00		-0.0010000	---	---	---	16.435	---	---	---	1030.06	14.332	16.435	---	---	50.166	---	---	---	70.323	---	---	---	0.649	---	---	---	
21.03.2020	17:10:51	640.00		0.0090000	---	---	---	16.427	---	---	---	1030.00	14.332	16.427	---	---	50.148	---	---	---	70.337	---	---	---	0.638	---	---	---	
21.03.2020	17:11:01	650.00		0.0000	---	---	---	16.430	---	---	---	1030.06	14.370	16.430	---	---	50.164	---	---	---	70.326	---	---	---	0.627	---	---	---	
21.03.2020	17:11:11	660.00		-0.0070000	---	---	---	16.430	---	---	---	1030.09	14.408	16.430	---	---	50.175	---	---	---	70.325	---	---	---	0.635	---	---	---	
21.03.2020	17:11:21	670.00		0.014000	---	---	---	16.430	---	---	---	1030.06	14.446	16.430	---	---	50.139	---	---	---	70.333	---	---	---	0.635	---	---	---	
21.03.2020	17:11:31	680.00		-0.012000	---	---	---	16.433	---	---	---	1030.06	14.408	16.433	---	---	50.183	---	---	---	70.325	---	---	---	0.648	---	---	---	
21.03.2020	17:11:41	690.00		0.0010000	---	---	---	16.433	---	---	---	1030.03	14.332	16.433	---	---	50.159	---	---	---	70.337	---	---	---	0.652	---	---	---	
21.03.2020	17:11:51	700.00		0.0030000	---	---	---	16.427	---	---	---	1029.92	14.286	16.427	---	---	50.157	---	---	---	70.336	---	---	---	0.656	---	---	---	
21.03.2020	17:12:01	710.00		0.0010000	---	---	---	16.427	---	---	---	1029.94	14.332	16.427	---	---	50.160	---	---	---	70.330	---	---	---	0.644	---	---	---	
21.03.2020	17:12:11	720.00		0.0070000	---	---	---	16.430	---	---	---	1030.12	14.248	16.430	---	---	50.150	---	---	---	70.328	---	---	---	0.634	---	---	---	
21.03.2020	17:12:21	730.00		0.0000	---	---	---	16.435	---	---	---	1029.97	14.332	16.435	---	---	50.163	---	---	---	70.331	---	---	---	0.639	---	---	---	
21.03.2020	17:12:31	740.00		0.0040000	---	---	---	16.435	---	---	---	1030.03	14.301	16.435	---	---	50.155	---	---	---	70.339	---	---	---	0.638	---	---	---	
21.03.2020	17:12:41	750.00		-0.014000	---	---	---	16.427	---	---	---	1030.03	14.225	16.427	---	---	50.187	---	---	---	70.317	---	---	---	0.625	---	---	---	
21.03.2020	17:12:51	760.00		0.012000	---	---	---	16.427	---	---	---	1029.95	14.263	16.427	---	---	50.143	---	---	---	70.333	---	---	---	0.635	---	---	---	
21.03.2020	17:13:01	770.00		-0.0090000	---	---	---	16.430	---	---	---	1029.95	14.301	16.430	---	---	50.179	---	---	---	70.314	---	---	---	0.654	---	---	---	
21.03.2020	17:13:11	780.00		-0.0070000	---	---	---	16.433	---	---	---	1030.04	14.339	16.433	---	---	50.174	---	---	---	70.343	---	---	---	0.639	---	---	---	
21.03.2020	17:13:21	790.00		0.012000	---	---	---	16.430	---	---	---	1030.09	14.423	16.430	---	---	50.143	---	---	---	70.336	---	---	---	0.637	---	---	---	
21.03.2020	17:13:31	800.00		0.011000	---	---	---	16.425	---	---	---	1030.04	14.339	16.425	---	---	50.144	---	---	---	70.323	---	---	---	0.634	---	---	---	
21.03.2020	17:13:41	810.00		0.0010000	---	---	---	16.430	---	---	---	1030.01	14.385	16.430	---	---	50.160	---	---	---	70.323	---	---	---	0.654	---	---	---	
21.03.2020	17:13:51	820.00		0.012000	---	---	---	16.430	---	---	---	1030.09	14.423	16.430	---	---	50.143	---	---	---	70.353	---	---	---	0.652	---	---	---	
21.03.2020	17:14:01	830.00		-0.0040000	---	---	---	16.430	---	---	---	1030.04	14.423	16.430	---	---	50.170	---	---	---	70.333	---	---	---	0.630	---	---	---	
21.03.2020	17:14:11	840.00		0.014000	---	---	---	16.427	---	---	---	1029.98	14.339	16.427	---	---	50.139	---	---	---	70.351	---	---	---	0.638	---	---	---	
21.03.2020	17:14:21	850.00		0.0070000	---	---	---	16.430	---	---	---	1029.98	14.385	16.430	---	---	50.150	---	---	---	70.353	---	---	---	0.634	---	---	---	
21.03.2020	17:14:31	860.00		0.0060000	---	---	---	16.433	---	---	---	1030.04	14.385	16.433	---	---	50.152	---	---	---	70.341	---	---	---	0.637	---	---	---	
21.03.2020	17:14:41	870.00		0.0040000	---	---	---	16.433	---	---	---	1030.07	14.462	16.433	---	---	50.155	---	---	---	70.329	---	---	---	0.639	---	---	---	
21.03.2020	17:14:51	880.00		-0.0070000	---	---	---	16.433	---	---	---	1030.10	14.462	16.433	---	---	50.175	---	---	---	70.325	---	---	---	0.639	---	---	---	
21.03.2020	17:15:01	890.00		-0.013000	---	---	---	16.430	---	---	---	1030.16	14.500	16.430	---	---	50.185	---	---	---	70.332	---	---	---	0.638	---	---	---	
21.03.2020	17:15:11	900.00		-0.0010000	---	---	---	16.433	---	---	---	1030.07	14.500	16.433	---	---	50.166	---	---	---	70.317	---	---	---	0.640	---	---	---	
21.03.2020	17:15:21	910.00		-0.0030000	---	---	---	16.430	---	---	---	1030.01	14.500	16.430	---	---	50.169	---	---	---	70.322	---	---	---	0.653	---	---	---	
21.03.2020	17:15:31	920.00		0.0000	---	---	---	16.433	---	---	---	1030.07	14.500	16.433	---	---	50.164	---	---	---	70.321	---	---	---	0.632	---	---	---	
21.03.2020	17:15:41	930.00		0.0090000	---	---	---	16.427	---	---	---	1030.01	14.538	16.427	---	---	50.147	---	---	---	70.322	---	---	---	0.649	---	---	---	
21.03.2020	17:15:51	940.00		0.0000	---	---	---	16.435	---	---	---	1030.07	14.500	16.435	---	---	50.162	---	---	---	70.312	---	---	---	0.635	---	---	---	
21.03.2020	17:16:01	950.00		0.0090000	---	---	---	16.433	---	---	---	1030.16	14.500	16.433	---	---	50.147	---	---	---	70.357	---	---	---	0.638	---	---	---	
21.03.2020	17:16:11	960.00		-0.0020000	---	---	---	16.427	---	---	---	1029.95	14.462	16.427	---	---	50.167	---	---	---	70.329	---	---	---	0.635	---	---	---	
21.03.2020	17:16:21	970.00		-0.0010000	---	---	---	16.433	---	---	---	1029.95	14.500	16.433	---	---	50.165	---	---	---	70.330	---	---	---	0.643	---	---	---	
21.03.2020	17:16:31	980.00		0.0050000	---	---	---	16.433	---	---	---	1030.07	14.423	16.433	---	---	50.154	---	---	---	70.348	---	---	---	0.638	---	---	---	
21.03.2020	17:16:41	990.00		0.0000	---	---	---	16.425	---	---	---	1030.16	14.423	16.425	---	---	50.163	---	---	---	70.308	---	---	---	0.634	---	---	---	
21.03.2020	17:16:51	1000.00		-0.0020000	---	---	---	16.433	---	---	---	1030.07	14.385	16.433	---	---	50.167	---	---	---	70.316	---	---	---	0.634	---	---	---	
21.03.2020	17:17:01	1010.00		0.0080000	---	---	---	16.433	---	---	---	1030.01	14.423	16.433	---	---	50.148	---	---	---	70.335	---	---	---	0.638	---	---	---	
21.03.2020	17:17:11	1020.00		-0.011000	---	---	---	16.430	---	---	---	1030.01	14.462	16.430	---	---	50.182	---	---	---	70.314	---	---	---	0.636	---	---	---	
21.03.2020	17:17:21	1030.00		0.0040000	---	---	---	16.427	---	---	---	1030.01	14.500	16.427	---	---	50.156	---	---	---	70.336	---	---	---	0.639	---	---	---	
21.03.2020	17:17:31	1040.00		0.0060000	---	---	---	16.435	---	---	---	1030.07	14.584	16.435	---	---	50.151	---	---	---	70.348	---	---	---	0.621	---	---	---	
21.03.2020	17:17:41	1050.00		0.0060000	---	---	---	16.435	---	---	---	1030.10	14.538	16.435	---	---	50.151	---	---	---	70.358	---	---	---	0.652	---	---	---	
21.03.2020	17:17:51	1060.00		0.0010000	---	---	---	16.435	---	---	---	1030.07	14.584	16.435	---	---	50.159	---	---	---	70.324	---	---	---	0.622	---	---	---	
21.03.2020	17:18:01	1070.00		0.0040000	---	---	---	16.435	---	---	---	1030.04	14.622	16.435	---	---	50.155	---	---	---	70.358	---	---	---	0.638	---	---	---	
21.03.2020	17:18:11	1080.00		-0.0070000	---	---	---	16.438	---	---	---	1030.13	14.622	16.438	---	---	50.174	---	---	---	70.312	---	---	---	0.637	---	---	---	
21.03.2020	17:18:21	1090.00		0.012000	---	---	---	16.430	---	---	---	1030.04	14.622	16.430	---	---	50.143	---	---	---	70.346	---	---	---	0.639	---	---	---	
21.03.2020	17:18:31	1100.00		0.0010000	---	---	---	16.435	---	---	---	1029.90	14.538	16.435	---	---	50.160	---	---	---	70.320	---	---	---	0.636	---	---	---	
21.03.2020	17:18:41	1110.00		0.0040000	---	---	---	16.435	---	---	---	1030.01	14.538	16.435	---	---	50.155	---	---	---	70.314	---	---	---	0.627	---	---	---	
21.03.2020	17:18:51	1120.00		0.0070000	---	---	---	16.435	---	---	---	1030.01	14.538	16.435	---	---	50.150	---	---	---	70.347	---	---	---	0.631	---	---	---	
21.03.2020	17:19:01	1130.00		0.0090000	---	---	---	16.435	---	---	---	1030.19	14.538	16.435	---	---	50.146	---	---	---	70.329	---	---	---	0.639	---	---	---	
21.03.2020	17:19:11	1140.00		-0.0030000	---	---	---	16.438	---	---	---	1030.16	14.500	16.438	---	---	50.169	---	---	---	70.326	---	---	---	0.638	---	---	---	
21.03.2020	17:19:21	1150.00		0.0050000	---	---	---	16.433	---	---	---	1029.98	14.462	16.433	---	---	50.154	---	---	---	70.333	---	---	---	0.634	---	---	---	
21.03.2020	17:19:31	1160.00		-0.0060000	---	---	---	16.433	---	---	---	1030.13	14.385	16.433	---	---	50.173	---	---	---	70.337	---	---	---	0.639	---	---	---	
21.03.2020	17:19:41	1170.00		-0.0040000	---	---	---	16.433	---	---	---	1030.10	14.385	16.433	---	---	50.171	---	---	---	70.312	---	---	---	0.635	---	---	---	
21.03.2020	17:19:51	1180.00		-0.0010000	---	---	---	16.438	---	---	---	1030.13	14.339	16.438	---	---	50.164	---	---	---	70.324	---	---	---	0.627	---	---	---	
21.03.2020	17:19:57	1186.80		0.0080000	---	---	---	16.435	---	---	---	1030.10	14.301	16.435	---	---	50.149	---	---	---	70.344	---	---	---	0.634	---	---	---	
21.03.2020	17:19:58	1187.80		-0.0060000	---	---	---	16.430	---	---	---	1030.10	14.301	16.430	---	---	50.173	---	---	---	70.335	---	---	---	0.638	---	---	---	
21.03.2020	17:19:59	1188.80		0.0000	---	---	---	16.435	---	---	---	1030.13	14.263	16.435	---	---	50.161	---	---	---	70.354	---	---	---	0.634	---	---	---	
21.03.2020	17:20:00	1189.80		-0.015000	---	---	---	16.430	---	---	---	1030.04	14.263	16.430	---	---	50.188	---	---	---	70.340	---	---	---	0.638	---	---	---	
21.03.2020	17:20:01	1190.80		0.0040000	---	---	---	16.433	---	---	---	1030.13	14.263	16.433	---	---	50.155	---	---	---	70.330	---	---	---	0.627	---	---	---	
21.03.2020	17:20:02	1191.80		0.0010000	---	---	---	16.433	---	---	---	1030.10	14.263	16.433	---	---	50.160	---	---	---	70.339	---	---	---	0.630	---	---	---	
21.03.2020	17:20:03	1192.81		-0.0090000	---	---	---	16.438	---	---	---	1030.07	14.263	16.438	---	---	50.177	---	---	---	70.353	---	---	---	0.638	---	---	---	
21.03.2020	17:20:05	1194.00		-0.0030000	---	---	---	16.438	---	---	---	1030.07	14.278	16.438	---	---	50.168	---	---	---	70.321	---	---	---	0.661	---	---	---	
21.03.2020	17:20:06	1194.97		-0.0070000	---	---	---	16.438	---	---	---	1030.04	14.263	16.438	---	---	50.174	---	---	---	70.328	---	---	---	0.636	---	---	---	
21.03.2020	17:20:07	1195.95		0.0000	---	---	---	16.438	---	---	---	1030.07	14.263	16.438	---	---	50.163	---	---	---	70.351	---	---	---	0.639	---	---	---	
21.03.2020	17:20:07	1196.89		-0.0060000	---	---	---	16.435	---	---	---	1030.16	14.278	16.435	---	---	50.172	---	---	---	70.336	---	---	---	0.639	---	---	---	
21.03.2020	17:20:08	1197.87		-0.0050000	---	---	---	16.440	---	---	---	1030.04	14.317	16.440	---	---	50.171	---	---	---	70.356	---	---	---	0.639	---	---	---	
21.03.2020	17:20:09	1198.84		-0.0040000	---	---	---	16.438	---	---	---	1030.07	14.301	16.438	---	---	50.169	---	---	---	70.334	---	---	---	0.653	---	---	---	
21.03.2020	17:20:10	1199.81		0.0030000	---	---	---	16.438	---	---	---	1030.19	14.317	16.438	---	---	50.156	---	---	---	70.341	---	---	---	0.635	---	---	---	
21.03.2020	17:20:11	1200.80		0.0010000	---	---	---	16.435	---	---	---	1030.10	14.339	16.435	---	---	50.159	---	---	---	70.327	---	---	---	0.638	---	---	---	
21.03.2020	17:20:12	1201.80		0.0090000	---	---	---	16.435	---	---	---	1030.13	14.355	16.435	---	---	50.147	---	---	---	70.324	---	---	---	0.635	---	---	---	
21.03.2020	17:20:13	1202.80		0.0080000	---	---	---	16.435	---	---	---	1030.13	14.355	16.435	---	---	50.149	---	---	---	70.344	---	---	---	0.642	---	---	---	
21.03.2020	17:20:14	1203.80		-0.0070000	---	---	---	16.438	---	---	---	1030.07	14.339	16.438	---	---	50.174	---	---	---	70.356	---	---	---	0.635	---	---	---	
