
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	18.04.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
18.04.2020	14:09:44	430.00		0.064000	---	---	---	16.427	---	---	---	1016.45	19.985	16.427	---	---	50.059	---	---	---	72.488	---	---	---	0.662	---	---	---	
18.04.2020	14:09:54	440.00		0.049000	---	---	---	16.430	---	---	---	1016.51	19.909	16.430	---	---	50.083	---	---	---	72.476	---	---	---	0.638	---	---	---	
18.04.2020	14:10:04	450.00		0.059000	---	---	---	16.433	---	---	---	1016.51	19.833	16.433	---	---	50.066	---	---	---	72.509	---	---	---	0.645	---	---	---	
18.04.2020	14:10:14	460.00		0.060000	---	---	---	16.425	---	---	---	1016.48	19.787	16.425	---	---	50.066	---	---	---	72.497	---	---	---	0.632	---	---	---	
18.04.2020	14:10:24	470.00		0.056000	---	---	---	16.427	---	---	---	1016.36	19.787	16.427	---	---	50.072	---	---	---	72.460	---	---	---	0.637	---	---	---	
18.04.2020	14:10:34	480.00		0.062000	---	---	---	16.451	---	---	---	1016.48	19.787	16.451	---	---	50.060	---	---	---	72.493	---	---	---	0.642	---	---	---	
18.04.2020	14:10:44	490.00		0.054000	---	---	---	16.430	---	---	---	1016.51	19.787	16.430	---	---	50.075	---	---	---	72.482	---	---	---	0.637	---	---	---	
18.04.2020	14:10:54	500.00		0.060000	---	---	---	16.425	---	---	---	1016.51	19.787	16.425	---	---	50.065	---	---	---	72.477	---	---	---	0.628	---	---	---	
18.04.2020	14:11:04	510.00		0.051000	---	---	---	16.435	---	---	---	1016.42	19.749	16.435	---	---	50.078	---	---	---	72.472	---	---	---	0.639	---	---	---	
18.04.2020	14:11:14	520.00		0.050000	---	---	---	16.433	---	---	---	1016.42	19.711	16.433	---	---	50.081	---	---	---	72.496	---	---	---	0.637	---	---	---	
18.04.2020	14:11:24	530.00		0.065000	---	---	---	16.438	---	---	---	1016.48	19.787	16.438	---	---	50.056	---	---	---	72.495	---	---	---	0.640	---	---	---	
18.04.2020	14:11:34	540.00		0.072000	---	---	---	16.430	---	---	---	1016.45	19.787	16.430	---	---	50.046	---	---	---	72.495	---	---	---	0.641	---	---	---	
18.04.2020	14:11:44	550.00		0.041000	---	---	---	16.430	---	---	---	1016.39	19.711	16.430	---	---	50.096	---	---	---	72.483	---	---	---	0.642	---	---	---	
18.04.2020	14:11:54	560.00		0.054000	---	---	---	16.427	---	---	---	1016.42	19.711	16.427	---	---	50.075	---	---	---	72.466	---	---	---	0.652	---	---	---	
18.04.2020	14:12:04	570.00		0.062000	---	---	---	16.422	---	---	---	1016.34	19.787	16.422	---	---	50.062	---	---	---	72.479	---	---	---	0.663	---	---	---	
18.04.2020	14:12:14	580.00		0.058000	---	---	---	16.435	---	---	---	1016.54	19.711	16.435	---	---	50.068	---	---	---	72.458	---	---	---	0.640	---	---	---	
18.04.2020	14:12:24	590.00		0.064000	---	---	---	16.433	---	---	---	1016.42	19.672	16.433	---	---	50.058	---	---	---	72.484	---	---	---	0.641	---	---	---	
18.04.2020	14:12:34	600.00		0.058000	---	---	---	16.435	---	---	---	1016.48	19.749	16.435	---	---	50.068	---	---	---	72.471	---	---	---	0.651	---	---	---	
18.04.2020	14:12:44	610.00		0.050000	---	---	---	16.435	---	---	---	1016.39	19.672	16.435	---	---	50.080	---	---	---	72.479	---	---	---	0.658	---	---	---	
18.04.2020	14:12:54	620.00		0.065000	---	---	---	16.435	---	---	---	1016.48	19.634	16.435	---	---	50.056	---	---	---	72.489	---	---	---	0.644	---	---	---	
18.04.2020	14:13:04	630.00		0.067000	---	---	---	16.438	---	---	---	1016.42	19.550	16.438	---	---	50.052	---	---	---	72.477	---	---	---	0.661	---	---	---	
18.04.2020	14:13:14	640.00		0.049000	---	---	---	16.438	---	---	---	1016.43	19.634	16.438	---	---	50.082	---	---	---	72.476	---	---	---	0.652	---	---	---	
18.04.2020	14:13:24	650.00		0.059000	---	---	---	16.438	---	---	---	1016.48	19.711	16.438	---	---	50.066	---	---	---	72.485	---	---	---	0.658	---	---	---	
18.04.2020	14:13:34	660.00		0.065000	---	---	---	16.430	---	---	---	1016.45	19.749	16.430	---	---	50.057	---	---	---	72.464	---	---	---	0.652	---	---	---	
18.04.2020	14:13:44	670.00		0.055000	---	---	---	16.430	---	---	---	1016.48	19.672	16.430	---	---	50.073	---	---	---	72.466	---	---	---	0.647	---	---	---	
18.04.2020	14:13:54	680.00		0.054000	---	---	---	16.430	---	---	---	1016.37	19.642	16.430	---	---	50.074	---	---	---	72.461	---	---	---	0.641	---	---	---	
18.04.2020	14:14:04	690.00		0.062000	---	---	---	16.430	---	---	---	1016.40	19.726	16.430	---	---	50.061	---	---	---	72.471	---	---	---	0.641	---	---	---	
18.04.2020	14:14:14	700.00		0.068000	---	---	---	16.425	---	---	---	1016.40	19.566	16.425	---	---	50.053	---	---	---	72.452	---	---	---	0.642	---	---	---	
18.04.2020	14:14:24	710.00		0.050000	---	---	---	16.440	---	---	---	1016.37	19.604	16.440	---	---	50.080	---	---	---	72.462	---	---	---	0.658	---	---	---	
18.04.2020	14:14:34	720.00		0.043000	---	---	---	16.433	---	---	---	1016.49	19.688	16.433	---	---	50.092	---	---	---	72.465	---	---	---	0.642	---	---	---	
18.04.2020	14:14:44	730.00		0.051000	---	---	---	16.435	---	---	---	1016.37	19.726	16.435	---	---	50.078	---	---	---	72.446	---	---	---	0.639	---	---	---	
18.04.2020	14:14:54	740.00		0.054000	---	---	---	16.433	---	---	---	1016.49	19.642	16.433	---	---	50.074	---	---	---	72.457	---	---	---	0.642	---	---	---	
18.04.2020	14:15:04	750.00		0.052000	---	---	---	16.435	---	---	---	1016.34	19.688	16.435	---	---	50.077	---	---	---	72.441	---	---	---	0.641	---	---	---	
18.04.2020	14:15:14	760.00		0.057000	---	---	---	16.425	---	---	---	1016.37	19.642	16.425	---	---	50.070	---	---	---	72.444	---	---	---	0.639	---	---	---	
18.04.2020	14:15:24	770.00		0.052000	---	---	---	16.433	---	---	---	1016.31	19.642	16.433	---	---	50.078	---	---	---	72.456	---	---	---	0.638	---	---	---	
18.04.2020	14:15:34	780.00		0.059000	---	---	---	16.433	---	---	---	1016.49	19.642	16.433	---	---	50.066	---	---	---	72.462	---	---	---	0.649	---	---	---	
18.04.2020	14:15:44	790.00		0.050000	---	---	---	16.425	---	---	---	1016.40	19.726	16.425	---	---	50.081	---	---	---	72.474	---	---	---	0.656	---	---	---	
18.04.2020	14:15:54	800.00		0.059000	---	---	---	16.430	---	---	---	1016.49	19.688	16.430	---	---	50.067	---	---	---	72.456	---	---	---	0.658	---	---	---	
18.04.2020	14:16:04	810.00		0.065000	---	---	---	16.430	---	---	---	1016.37	19.688	16.430	---	---	50.056	---	---	---	72.454	---	---	---	0.662	---	---	---	
18.04.2020	14:16:14	820.00		0.051000	---	---	---	16.427	---	---	---	1016.34	19.726	16.427	---	---	50.080	---	---	---	72.440	---	---	---	0.633	---	---	---	
18.04.2020	14:16:24	830.00		0.058000	---	---	---	16.433	---	---	---	1016.34	19.642	16.433	---	---	50.067	---	---	---	72.463	---	---	---	0.641	---	---	---	
18.04.2020	14:16:34	840.00		0.070000	---	---	---	16.435	---	---	---	1016.37	19.726	16.435	---	---	50.048	---	---	---	72.468	---	---	---	0.637	---	---	---	
18.04.2020	14:16:44	850.00		0.067000	---	---	---	16.438	---	---	---	1016.34	19.726	16.438	---	---	50.052	---	---	---	72.454	---	---	---	0.638	---	---	---	
18.04.2020	14:16:54	860.00		0.070000	---	---	---	16.430	---	---	---	1016.37	19.840	16.430	---	---	50.048	---	---	---	72.459	---	---	---	0.655	---	---	---	
18.04.2020	14:17:04	870.00		0.066000	---	---	---	16.433	---	---	---	1016.31	19.802	16.433	---	---	50.055	---	---	---	72.445	---	---	---	0.642	---	---	---	
18.04.2020	14:17:14	880.00		0.053000	---	---	---	16.425	---	---	---	1016.37	19.802	16.425	---	---	50.077	---	---	---	72.440	---	---	---	0.643	---	---	---	
18.04.2020	14:17:24	890.00		0.056000	---	---	---	16.422	---	---	---	1016.34	19.802	16.422	---	---	50.072	---	---	---	72.454	---	---	---	0.638	---	---	---	
18.04.2020	14:17:34	900.00		0.066000	---	---	---	16.427	---	---	---	1016.31	19.840	16.427	---	---	50.055	---	---	---	72.440	---	---	---	0.640	---	---	---	
18.04.2020	14:17:44	910.00		0.062000	---	---	---	16.438	---	---	---	1016.34	19.886	16.438	---	---	50.060	---	---	---	72.448	---	---	---	0.637	---	---	---	
18.04.2020	14:17:54	920.00		0.065000	---	---	---	16.427	---	---	---	1016.31	19.886	16.427	---	---	50.057	---	---	---	72.442	---	---	---	0.626	---	---	---	
18.04.2020	14:18:04	930.00		0.052000	---	---	---	16.430	---	---	---	1016.31	19.886	16.430	---	---	50.078	---	---	---	72.431	---	---	---	0.653	---	---	---	
18.04.2020	14:18:14	940.00		0.064000	---	---	---	16.422	---	---	---	1016.37	19.886	16.422	---	---	50.059	---	---	---	72.435	---	---	---	0.637	---	---	---	
18.04.2020	14:18:24	950.00		0.054000	---	---	---	16.435	---	---	---	1016.31	19.840	16.435	---	---	50.073	---	---	---	72.434	---	---	---	0.646	---	---	---	
18.04.2020	14:18:34	960.00		0.068000	---	---	---	16.427	---	---	---	1016.40	19.802	16.427	---	---	50.052	---	---	---	72.446	---	---	---	0.643	---	---	---	
18.04.2020	14:18:44	970.00		0.059000	---	---	---	16.430	---	---	---	1016.43	19.840	16.430	---	---	50.067	---	---	---	72.434	---	---	---	0.641	---	---	---	
18.04.2020	14:18:54	980.00		0.063000	---	---	---	16.433	---	---	---	1016.25	19.886	16.433	---	---	50.060	---	---	---	72.435	---	---	---	0.641	---	---	---	
18.04.2020	14:19:04	990.00		0.055000	---	---	---	16.420	---	---	---	1016.34	19.886	16.420	---	---	50.073	---	---	---	72.435	---	---	---	0.642	---	---	---	
18.04.2020	14:19:14	1000.00		0.070000	---	---	---	16.430	---	---	---	1016.37	19.886	16.430	---	---	50.049	---	---	---	72.429	---	---	---	0.642	---	---	---	
18.04.2020	14:19:24	1010.00		0.055000	---	---	---	16.425	---	---	---	1016.28	19.886	16.425	---	---	50.073	---	---	---	72.437	---	---	---	0.636	---	---	---	
18.04.2020	14:19:34	1020.00		0.059000	---	---	---	16.438	---	---	---	1016.31	20.000	16.438	---	---	50.065	---	---	---	72.441	---	---	---	0.642	---	---	---	
18.04.2020	14:19:44	1030.00		0.054000	---	---	---	16.438	---	---	---	1016.28	20.000	16.438	---	---	50.073	---	---	---	72.427	---	---	---	0.633	---	---	---	
18.04.2020	14:19:54	1040.00		0.069000	---	---	---	16.430	---	---	---	1016.34	20.016	16.430	---	---	50.050	---	---	---	72.427	---	---	---	0.633	---	---	---	
18.04.2020	14:20:04	1050.00		0.057000	---	---	---	16.433	---	---	---	1016.40	20.039	16.433	---	---	50.069	---	---	---	72.436	---	---	---	0.656	---	---	---	
18.04.2020	14:20:14	1060.00		0.053000	---	---	---	16.425	---	---	---	1016.34	20.092	16.425	---	---	50.076	---	---	---	72.421	---	---	---	0.624	---	---	---	
18.04.2020	14:20:24	1070.00		0.060000	---	---	---	16.433	---	---	---	1016.37	20.138	16.433	---	---	50.065	---	---	---	72.423	---	---	---	0.623	---	---	---	
18.04.2020	14:20:34	1080.00		0.045000	---	---	---	16.430	---	---	---	1016.37	20.176	16.430	---	---	50.089	---	---	---	72.410	---	---	---	0.639	---	---	---	
18.04.2020	14:20:44	1090.00		0.059000	---	---	---	16.425	---	---	---	1016.43	20.214	16.425	---	---	50.066	---	---	---	72.447	---	---	---	0.646	---	---	---	
18.04.2020	14:20:54	1100.00		0.058000	---	---	---	16.425	---	---	---	1016.28	20.214	16.425	---	---	50.068	---	---	---	72.441	---	---	---	0.651	---	---	---	
18.04.2020	14:21:04	1110.00		0.055000	---	---	---	16.433	---	---	---	1016.31	20.214	16.433	---	---	50.072	---	---	---	72.436	---	---	---	0.649	---	---	---	
18.04.2020	14:21:14	1120.00		0.059000	---	---	---	16.430	---	---	---	1016.23	20.214	16.430	---	---	50.066	---	---	---	72.451	---	---	---	0.640	---	---	---	
18.04.2020	14:21:24	1130.00		0.055000	---	---	---	16.430	---	---	---	1016.31	20.252	16.430	---	---	50.073	---	---	---	72.421	---	---	---	0.647	---	---	---	
18.04.2020	14:21:34	1140.00		0.052000	---	---	---	16.427	---	---	---	1016.34	20.290	16.427	---	---	50.077	---	---	---	72.420	---	---	---	0.629	---	---	---	
18.04.2020	14:21:44	1150.00		0.050000	---	---	---	16.427	---	---	---	1016.29	20.290	16.427	---	---	50.081	---	---	---	72.426	---	---	---	0.640	---	---	---	
18.04.2020	14:21:54	1160.00		0.061000	---	---	---	16.427	---	---	---	1016.29	20.252	16.427	---	---	50.064	---	---	---	72.431	---	---	---	0.635	---	---	---	
18.04.2020	14:22:04	1170.00		0.054000	---	---	---	16.430	---	---	---	1016.29	20.336	16.430	---	---	50.074	---	---	---	72.419	---	---	---	0.623	---	---	---	
18.04.2020	14:22:14	1180.00		0.065000	---	---	---	16.430	---	---	---	1016.43	20.336	16.430	---	---	50.057	---	---	---	72.431	---	---	---	0.636	---	---	---	
18.04.2020	14:22:24	1190.00		0.060000	---	---	---	16.430	---	---	---	1016.37	20.336	16.430	---	---	50.065	---	---	---	72.425	---	---	---	0.648	---	---	---	
18.04.2020	14:22:34	1200.00		0.047000	---	---	---	16.430	---	---	---	1016.26	20.290	16.430	---	---	50.086	---	---	---	72.419	---	---	---	0.640	---	---	---	
18.04.2020	14:22:44	1210.00		0.054000	---	---	---	16.430	---	---	---	1016.43	20.336	16.430	---	---	50.074	---	---	---	72.416	---	---	---	0.645	---	---	---	
18.04.2020	14:22:54	1220.00		0.054000	---	---	---	16.427	---	---	---	1016.40	20.336	16.427	---	---	50.075	---	---	---	72.422	---	---	---	0.629	---	---	---	
18.04.2020	14:23:04	1230.00		0.061000	---	---	---	16.430	---	---	---	1016.35	20.336	16.430	---	---	50.063	---	---	---	72.426	---	---	---	0.622	---	---	---	
18.04.2020	14:23:14	1240.00		0.055000	---	---	---	16.430	---	---	---	1016.38	20.336	16.430	---	---	50.072	---	---	---	72.417	---	---	---	0.629	---	---	---	
18.04.2020	14:23:24	1250.00		0.049000	---	---	---	16.427	---	---	---	1016.41	20.290	16.427	---	---	50.082	---	---	---	72.406	---	---	---	0.640	---	---	---	
18.04.2020	14:23:34	1260.00		0.056000	---	---	---	16.427	---	---	---	1016.49	20.374	16.427	---	---	50.072	---	---	---	72.415	---	---	---	0.629	---	---	---	
18.04.2020	14:23:44	1270.00		0.058000	---	---	---	16.425	---	---	---	1016.41	20.336	16.425	---	---	50.068	---	---	---	72.423	---	---	---	0.643	---	---	---	
18.04.2020	14:23:54	1280.00		0.054000	---	---	---	16.433	---	---	---	1016.38	20.412	16.433	---	---	50.074	---	---	---	72.414	---	---	---	0.663	---	---	---	
18.04.2020	14:24:04	1290.00		0.057000	---	---	---	16.430	---	---	---	1016.38	20.412	16.430	---	---	50.070	---	---	---	72.421	---	---	---	0.640	---	---	---	
18.04.2020	14:24:14	1300.00		0.063000	---	---	---	16.430	---	---	---	1016.38	20.412	16.430	---	---	50.060	---	---	---	72.428	---	---	---	0.639	---	---	---	
18.04.2020	14:24:24	1310.00		0.064000	---	---	---	16.427	---	---	---	1016.38	20.451	16.427	---	---	50.059	---	---	---	72.435	---	---	---	0.635	---	---	---	
18.04.2020	14:24:34	1320.00		0.058000	---	---	---	16.425	---	---	---	1016.38	20.451	16.425	---	---	50.069	---	---	---	72.423	---	---	---	0.636	---	---	---	
18.04.2020	14:24:44	1330.00		0.067000	---	---	---	16.433	---	---	---	1016.44	20.451	16.433	---	---	50.053	---	---	---	72.415	---	---	---	0.657	---	---	---	
18.04.2020	14:24:54	1340.00		0.052000	---	---	---	16.433	---	---	---	1016.44	20.535	16.433	---	---	50.077	---	---	---	72.418	---	---	---	0.640	---	---	---	
18.04.2020	14:25:04	1350.00		0.054000	---	---	---	16.435	---	---	---	1016.47	20.489	16.435	---	---	50.074	---	---	---	72.428	---	---	---	0.640	---	---	---	
18.04.2020	14:25:14	1360.00		0.048000	---	---	---	16.435	---	---	---	1016.29	20.611	16.435	---	---	50.083	---	---	---	72.421	---	---	---	0.641	---	---	---	
18.04.2020	14:25:24	1370.00		0.055000	---	---	---	16.425	---	---	---	1016.41	20.687	16.425	---	---	50.073	---	---	---	72.418	---	---	---	0.627	---	---	---	
18.04.2020	14:25:34	1380.00		0.050000	---	---	---	16.448	---	---	---	1016.38	20.611	16.448	---	---	50.079	---	---	---	72.409	---	---	---	0.624	---	---	---	
