
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 1	Robust Oxygen Probe (trace range)	umol/l	OFF	UB7-498-064	3	ON External	20.000	ON	1004	0.500	30%	40x	240	ON fiber length	2.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 1	0% Calibration	Air with 100% Humidity or Air Saturated Water	17.254	23.511	1007	100.000	20.950	50.083	6.802	0.827	0.075	470	0.874	-0.350	0.811	0.000	-0.000106	
Data	Smoothing:	1	
Date:	19.04.2020	
			 	Oxygen				Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
19.04.2020	16:13:05	110.00		0.020000	---	---	---	16.448	---	---	---	1022.30	17.200	16.448	---	---	50.128	---	---	---	71.379	---	---	---	0.622	---	---	---	
19.04.2020	16:13:15	120.00		0.020000	---	---	---	16.451	---	---	---	1022.33	17.200	16.451	---	---	50.128	---	---	---	71.376	---	---	---	0.635	---	---	---	
19.04.2020	16:13:25	130.00		0.039000	---	---	---	16.446	---	---	---	1022.33	17.239	16.446	---	---	50.098	---	---	---	71.382	---	---	---	0.636	---	---	---	
19.04.2020	16:13:35	140.00		0.035000	---	---	---	16.448	---	---	---	1022.27	17.284	16.448	---	---	50.104	---	---	---	71.373	---	---	---	0.636	---	---	---	
19.04.2020	16:13:45	150.00		0.038000	---	---	---	16.456	---	---	---	1022.30	17.361	16.456	---	---	50.098	---	---	---	71.360	---	---	---	0.636	---	---	---	
19.04.2020	16:13:55	160.00		0.031000	---	---	---	16.443	---	---	---	1022.24	17.361	16.443	---	---	50.110	---	---	---	71.365	---	---	---	0.622	---	---	---	
19.04.2020	16:14:05	170.00		0.024000	---	---	---	16.448	---	---	---	1022.27	17.284	16.448	---	---	50.122	---	---	---	71.364	---	---	---	0.636	---	---	---	
19.04.2020	16:14:15	180.00		0.026000	---	---	---	16.438	---	---	---	1022.25	17.284	16.438	---	---	50.120	---	---	---	71.354	---	---	---	0.637	---	---	---	
19.04.2020	16:14:25	190.00		0.030000	---	---	---	16.451	---	---	---	1022.16	17.292	16.451	---	---	50.111	---	---	---	71.370	---	---	---	0.645	---	---	---	
19.04.2020	16:14:35	200.00		0.030000	---	---	---	16.446	---	---	---	1022.19	17.292	16.446	---	---	50.112	---	---	---	71.355	---	---	---	0.651	---	---	---	
19.04.2020	16:14:45	210.00		0.031000	---	---	---	16.448	---	---	---	1022.22	17.292	16.448	---	---	50.110	---	---	---	71.355	---	---	---	0.639	---	---	---	
19.04.2020	16:14:55	220.00		0.028000	---	---	---	16.451	---	---	---	1022.19	17.292	16.451	---	---	50.115	---	---	---	71.352	---	---	---	0.630	---	---	---	
19.04.2020	16:15:05	230.00		0.021000	---	---	---	16.446	---	---	---	1022.22	17.292	16.446	---	---	50.127	---	---	---	71.349	---	---	---	0.628	---	---	---	
19.04.2020	16:15:15	240.00		0.018000	---	---	---	16.440	---	---	---	1022.22	17.376	16.440	---	---	50.132	---	---	---	71.352	---	---	---	0.622	---	---	---	
19.04.2020	16:15:25	250.00		0.022000	---	---	---	16.448	---	---	---	1022.22	17.376	16.448	---	---	50.124	---	---	---	71.347	---	---	---	0.642	---	---	---	
19.04.2020	16:15:35	260.00		0.035000	---	---	---	16.446	---	---	---	1022.19	17.292	16.446	---	---	50.104	---	---	---	71.357	---	---	---	0.635	---	---	---	
19.04.2020	16:15:45	270.00		0.025000	---	---	---	16.451	---	---	---	1022.25	17.254	16.451	---	---	50.120	---	---	---	71.355	---	---	---	0.629	---	---	---	
19.04.2020	16:15:55	280.00		0.034000	---	---	---	16.448	---	---	---	1022.25	17.254	16.448	---	---	50.106	---	---	---	71.329	---	---	---	0.638	---	---	---	
19.04.2020	16:16:05	290.00		0.035000	---	---	---	16.451	---	---	---	1022.13	17.216	16.451	---	---	50.103	---	---	---	71.341	---	---	---	0.640	---	---	---	
19.04.2020	16:16:15	300.00		0.015000	---	---	---	16.443	---	---	---	1022.25	17.216	16.443	---	---	50.136	---	---	---	71.334	---	---	---	0.639	---	---	---	
19.04.2020	16:16:25	310.00		0.021000	---	---	---	16.446	---	---	---	1022.31	17.216	16.446	---	---	50.127	---	---	---	71.338	---	---	---	0.640	---	---	---	
19.04.2020	16:16:35	320.00		0.017000	---	---	---	16.443	---	---	---	1022.25	17.216	16.443	---	---	50.133	---	---	---	71.343	---	---	---	0.640	---	---	---	
19.04.2020	16:16:45	330.00		0.029000	---	---	---	16.453	---	---	---	1022.31	17.178	16.453	---	---	50.113	---	---	---	71.338	---	---	---	0.633	---	---	---	
19.04.2020	16:16:55	340.00		0.024000	---	---	---	16.443	---	---	---	1022.28	17.178	16.443	---	---	50.122	---	---	---	71.341	---	---	---	0.636	---	---	---	
19.04.2020	16:17:05	350.00		0.023000	---	---	---	16.443	---	---	---	1022.25	17.216	16.443	---	---	50.123	---	---	---	71.328	---	---	---	0.664	---	---	---	
19.04.2020	16:17:15	360.00		0.027000	---	---	---	16.443	---	---	---	1022.31	17.216	16.443	---	---	50.117	---	---	---	71.336	---	---	---	0.665	---	---	---	
19.04.2020	16:17:25	370.00		0.026000	---	---	---	16.448	---	---	---	1022.28	17.216	16.448	---	---	50.119	---	---	---	71.341	---	---	---	0.640	---	---	---	
19.04.2020	16:17:35	380.00		0.021000	---	---	---	16.446	---	---	---	1022.31	17.178	16.446	---	---	50.126	---	---	---	71.318	---	---	---	0.640	---	---	---	
19.04.2020	16:17:45	390.00		0.026000	---	---	---	16.446	---	---	---	1022.22	17.178	16.446	---	---	50.118	---	---	---	71.343	---	---	---	0.639	---	---	---	
19.04.2020	16:17:55	400.00		0.017000	---	---	---	16.443	---	---	---	1022.16	17.178	16.443	---	---	50.134	---	---	---	71.329	---	---	---	0.640	---	---	---	
19.04.2020	16:18:05	410.00		0.038000	---	---	---	16.448	---	---	---	1022.25	17.178	16.448	---	---	50.099	---	---	---	71.328	---	---	---	0.638	---	---	---	
19.04.2020	16:18:15	420.00		0.032000	---	---	---	16.443	---	---	---	1022.28	17.178	16.443	---	---	50.109	---	---	---	71.338	---	---	---	0.639	---	---	---	
19.04.2020	16:18:25	430.00		0.030000	---	---	---	16.440	---	---	---	1022.28	17.178	16.440	---	---	50.112	---	---	---	71.323	---	---	---	0.636	---	---	---	
19.04.2020	16:18:35	440.00		0.025000	---	---	---	16.443	---	---	---	1022.31	17.178	16.443	---	---	50.120	---	---	---	71.327	---	---	---	0.629	---	---	---	
19.04.2020	16:18:45	450.00		0.028000	---	---	---	16.443	---	---	---	1022.31	17.178	16.443	---	---	50.115	---	---	---	71.318	---	---	---	0.636	---	---	---	
19.04.2020	16:18:55	460.00		0.027000	---	---	---	16.438	---	---	---	1022.31	17.178	16.438	---	---	50.117	---	---	---	71.321	---	---	---	0.622	---	---	---	
19.04.2020	16:19:05	470.00		0.025000	---	---	---	16.446	---	---	---	1022.34	17.178	16.446	---	---	50.120	---	---	---	71.331	---	---	---	0.629	---	---	---	
19.04.2020	16:19:15	480.00		0.015000	---	---	---	16.440	---	---	---	1022.28	17.216	16.440	---	---	50.136	---	---	---	71.317	---	---	---	0.636	---	---	---	
19.04.2020	16:19:25	490.00		0.032000	---	---	---	16.435	---	---	---	1022.22	17.216	16.435	---	---	50.110	---	---	---	71.325	---	---	---	0.635	---	---	---	
19.04.2020	16:19:35	500.00		0.020000	---	---	---	16.446	---	---	---	1022.25	17.254	16.446	---	---	50.128	---	---	---	71.319	---	---	---	0.635	---	---	---	
19.04.2020	16:19:45	510.00		0.035000	---	---	---	16.440	---	---	---	1022.25	17.307	16.440	---	---	50.104	---	---	---	71.309	---	---	---	0.650	---	---	---	
19.04.2020	16:19:55	520.00		0.023000	---	---	---	16.443	---	---	---	1022.25	17.269	16.443	---	---	50.123	---	---	---	71.329	---	---	---	0.643	---	---	---	
19.04.2020	16:20:05	530.00		0.013000	---	---	---	16.443	---	---	---	1022.22	17.269	16.443	---	---	50.139	---	---	---	71.318	---	---	---	0.640	---	---	---	
19.04.2020	16:20:15	540.00		0.035000	---	---	---	16.438	---	---	---	1022.20	17.269	16.438	---	---	50.104	---	---	---	71.314	---	---	---	0.639	---	---	---	
19.04.2020	16:20:25	550.00		0.034000	---	---	---	16.443	---	---	---	1022.23	17.269	16.443	---	---	50.106	---	---	---	71.319	---	---	---	0.638	---	---	---	
19.04.2020	16:20:35	560.00		0.040000	---	---	---	16.446	---	---	---	1022.28	17.307	16.446	---	---	50.095	---	---	---	71.306	---	---	---	0.636	---	---	---	
19.04.2020	16:20:45	570.00		0.030000	---	---	---	16.443	---	---	---	1022.23	17.269	16.443	---	---	50.112	---	---	---	71.320	---	---	---	0.637	---	---	---	
19.04.2020	16:20:55	580.00		0.037000	---	---	---	16.443	---	---	---	1022.20	17.193	16.443	---	---	50.101	---	---	---	71.316	---	---	---	0.640	---	---	---	
19.04.2020	16:21:05	590.00		0.020000	---	---	---	16.438	---	---	---	1022.23	17.193	16.438	---	---	50.128	---	---	---	71.304	---	---	---	0.636	---	---	---	
19.04.2020	16:21:15	600.00		0.021000	---	---	---	16.443	---	---	---	1022.31	17.147	16.443	---	---	50.127	---	---	---	71.313	---	---	---	0.638	---	---	---	
19.04.2020	16:21:25	610.00		0.020000	---	---	---	16.446	---	---	---	1022.20	17.193	16.446	---	---	50.128	---	---	---	71.317	---	---	---	0.640	---	---	---	
19.04.2020	16:21:35	620.00		0.020000	---	---	---	16.448	---	---	---	1022.17	17.193	16.448	---	---	50.128	---	---	---	71.300	---	---	---	0.640	---	---	---	
19.04.2020	16:21:45	630.00		0.032000	---	---	---	16.448	---	---	---	1022.29	17.231	16.448	---	---	50.108	---	---	---	71.306	---	---	---	0.639	---	---	---	
19.04.2020	16:21:55	640.00		0.026000	---	---	---	16.446	---	---	---	1022.17	17.231	16.446	---	---	50.119	---	---	---	71.294	---	---	---	0.634	---	---	---	
19.04.2020	16:22:05	650.00		0.027000	---	---	---	16.440	---	---	---	1022.29	17.147	16.440	---	---	50.117	---	---	---	71.307	---	---	---	0.621	---	---	---	
19.04.2020	16:22:15	660.00		0.038000	---	---	---	16.443	---	---	---	1022.32	17.193	16.443	---	---	50.099	---	---	---	71.311	---	---	---	0.636	---	---	---	
19.04.2020	16:22:25	670.00		0.010000	---	---	---	16.443	---	---	---	1022.17	17.193	16.443	---	---	50.145	---	---	---	71.279	---	---	---	0.636	---	---	---	
19.04.2020	16:22:35	680.00		0.015000	---	---	---	16.440	---	---	---	1022.26	17.147	16.440	---	---	50.136	---	---	---	71.291	---	---	---	0.636	---	---	---	
19.04.2020	16:22:45	690.00		0.026000	---	---	---	16.435	---	---	---	1022.26	17.147	16.435	---	---	50.119	---	---	---	71.302	---	---	---	0.636	---	---	---	
19.04.2020	16:22:55	700.00		0.013000	---	---	---	16.443	---	---	---	1022.23	17.147	16.443	---	---	50.140	---	---	---	71.304	---	---	---	0.640	---	---	---	
19.04.2020	16:23:05	710.00		0.030000	---	---	---	16.438	---	---	---	1022.23	17.109	16.438	---	---	50.113	---	---	---	71.300	---	---	---	0.640	---	---	---	
19.04.2020	16:23:15	720.00		0.028000	---	---	---	16.443	---	---	---	1022.29	17.109	16.443	---	---	50.115	---	---	---	71.296	---	---	---	0.640	---	---	---	
19.04.2020	16:23:25	730.00		0.032000	---	---	---	16.446	---	---	---	1022.17	17.109	16.446	---	---	50.108	---	---	---	71.294	---	---	---	0.639	---	---	---	
19.04.2020	16:23:35	740.00		0.039000	---	---	---	16.446	---	---	---	1022.26	17.147	16.446	---	---	50.097	---	---	---	71.305	---	---	---	0.639	---	---	---	
19.04.2020	16:23:45	750.00		0.028000	---	---	---	16.446	---	---	---	1022.23	17.147	16.446	---	---	50.115	---	---	---	71.292	---	---	---	0.637	---	---	---	
19.04.2020	16:23:55	760.00		0.036000	---	---	---	16.440	---	---	---	1022.17	17.193	16.440	---	---	50.102	---	---	---	71.305	---	---	---	0.637	---	---	---	
19.04.2020	16:24:05	770.00		0.027000	---	---	---	16.443	---	---	---	1022.20	17.147	16.443	---	---	50.117	---	---	---	71.284	---	---	---	0.636	---	---	---	
19.04.2020	16:24:15	780.00		0.038000	---	---	---	16.440	---	---	---	1022.17	17.147	16.440	---	---	50.099	---	---	---	71.303	---	---	---	0.623	---	---	---	
19.04.2020	16:24:25	790.00		0.017000	---	---	---	16.440	---	---	---	1022.14	17.109	16.440	---	---	50.133	---	---	---	71.285	---	---	---	0.636	---	---	---	
19.04.2020	16:24:35	800.00		0.019000	---	---	---	16.438	---	---	---	1022.23	17.109	16.438	---	---	50.131	---	---	---	71.286	---	---	---	0.636	---	---	---	
19.04.2020	16:24:45	810.00		0.018000	---	---	---	16.440	---	---	---	1022.20	17.071	16.440	---	---	50.131	---	---	---	71.290	---	---	---	0.628	---	---	---	
19.04.2020	16:24:55	820.00		0.023000	---	---	---	16.435	---	---	---	1022.29	17.071	16.435	---	---	50.125	---	---	---	71.290	---	---	---	0.640	---	---	---	
19.04.2020	16:25:05	830.00		0.033000	---	---	---	16.443	---	---	---	1022.17	17.071	16.443	---	---	50.108	---	---	---	71.303	---	---	---	0.628	---	---	---	
19.04.2020	16:25:15	840.00		0.025000	---	---	---	16.446	---	---	---	1022.23	17.033	16.446	---	---	50.120	---	---	---	71.286	---	---	---	0.661	---	---	---	
19.04.2020	16:25:25	850.00		0.038000	---	---	---	16.440	---	---	---	1022.23	17.033	16.440	---	---	50.100	---	---	---	71.302	---	---	---	0.639	---	---	---	
19.04.2020	16:25:35	860.00		0.027000	---	---	---	16.443	---	---	---	1022.14	17.033	16.443	---	---	50.117	---	---	---	71.290	---	---	---	0.640	---	---	---	
19.04.2020	16:25:45	870.00		0.016000	---	---	---	16.443	---	---	---	1022.20	17.033	16.443	---	---	50.134	---	---	---	71.278	---	---	---	0.663	---	---	---	
19.04.2020	16:25:55	880.00		0.022000	---	---	---	16.446	---	---	---	1022.14	17.071	16.446	---	---	50.125	---	---	---	71.291	---	---	---	0.656	---	---	---	
19.04.2020	16:26:05	890.00		0.025000	---	---	---	16.438	---	---	---	1022.14	17.109	16.438	---	---	50.121	---	---	---	71.279	---	---	---	0.654	---	---	---	
19.04.2020	16:26:15	900.00		0.025000	---	---	---	16.438	---	---	---	1022.26	17.109	16.438	---	---	50.121	---	---	---	71.290	---	---	---	0.639	---	---	---	
19.04.2020	16:26:25	910.00		0.025000	---	---	---	16.440	---	---	---	1022.17	17.109	16.440	---	---	50.121	---	---	---	71.298	---	---	---	0.630	---	---	---	
19.04.2020	16:26:35	920.00		0.0070000	---	---	---	16.440	---	---	---	1022.14	17.086	16.440	---	---	50.149	---	---	---	71.277	---	---	---	0.640	---	---	---	
19.04.2020	16:26:45	930.00		0.020000	---	---	---	16.443	---	---	---	1022.23	17.086	16.443	---	---	50.128	---	---	---	71.279	---	---	---	0.629	---	---	---	
19.04.2020	16:26:55	940.00		0.020000	---	---	---	16.446	---	---	---	1022.14	17.086	16.446	---	---	50.128	---	---	---	71.284	---	---	---	0.636	---	---	---	
19.04.2020	16:27:05	950.00		0.026000	---	---	---	16.446	---	---	---	1022.26	17.086	16.446	---	---	50.118	---	---	---	71.277	---	---	---	0.662	---	---	---	
19.04.2020	16:27:15	960.00		0.030000	---	---	---	16.443	---	---	---	1022.20	17.086	16.443	---	---	50.112	---	---	---	71.294	---	---	---	0.639	---	---	---	
19.04.2020	16:27:25	970.00		0.032000	---	---	---	16.438	---	---	---	1022.20	17.040	16.438	---	---	50.109	---	---	---	71.272	---	---	---	0.623	---	---	---	
19.04.2020	16:27:35	980.00		0.034000	---	---	---	16.438	---	---	---	1022.32	17.002	16.438	---	---	50.106	---	---	---	71.269	---	---	---	0.638	---	---	---	
19.04.2020	16:27:45	990.00		0.030000	---	---	---	16.446	---	---	---	1022.20	16.964	16.446	---	---	50.112	---	---	---	71.269	---	---	---	0.623	---	---	---	
19.04.2020	16:27:55	1000.00		0.031000	---	---	---	16.438	---	---	---	1022.09	16.964	16.438	---	---	50.111	---	---	---	71.285	---	---	---	0.636	---	---	---	
19.04.2020	16:28:05	1010.00		0.023000	---	---	---	16.440	---	---	---	1022.17	16.964	16.440	---	---	50.124	---	---	---	71.266	---	---	---	0.650	---	---	---	
19.04.2020	16:28:15	1020.00		0.011000	---	---	---	16.443	---	---	---	1022.23	16.964	16.443	---	---	50.143	---	---	---	71.270	---	---	---	0.655	---	---	---	
19.04.2020	16:28:25	1030.00		0.029000	---	---	---	16.443	---	---	---	1022.26	16.964	16.443	---	---	50.114	---	---	---	71.270	---	---	---	0.640	---	---	---	
19.04.2020	16:28:35	1040.00		0.015000	---	---	---	16.438	---	---	---	1022.20	16.964	16.438	---	---	50.137	---	---	---	71.267	---	---	---	0.655	---	---	---	
19.04.2020	16:28:45	1050.00		0.025000	---	---	---	16.440	---	---	---	1022.20	16.926	16.440	---	---	50.120	---	---	---	71.273	---	---	---	0.661	---	---	---	
19.04.2020	16:28:55	1060.00		0.029000	---	---	---	16.443	---	---	---	1022.23	16.888	16.443	---	---	50.114	---	---	---	71.283	---	---	---	0.640	---	---	---	
19.04.2020	16:29:05	1070.00		0.025000	---	---	---	16.443	---	---	---	1022.15	16.888	16.443	---	---	50.120	---	---	---	71.284	---	---	---	0.630	---	---	---	
19.04.2020	16:29:15	1080.00		0.013000	---	---	---	16.443	---	---	---	1022.15	16.888	16.443	---	---	50.140	---	---	---	71.248	---	---	---	0.639	---	---	---	
19.04.2020	16:29:25	1090.00		0.018000	---	---	---	16.438	---	---	---	1022.18	16.888	16.438	---	---	50.132	---	---	---	71.258	---	---	---	0.627	---	---	---	
19.04.2020	16:29:35	1100.00		0.030000	---	---	---	16.440	---	---	---	1022.17	16.842	16.440	---	---	50.112	---	---	---	71.276	---	---	---	0.635	---	---	---	
19.04.2020	16:29:45	1110.00		0.030000	---	---	---	16.440	---	---	---	1022.18	16.842	16.440	---	---	50.112	---	---	---	71.254	---	---	---	0.651	---	---	---	
19.04.2020	16:29:55	1120.00		0.021000	---	---	---	16.443	---	---	---	1022.18	16.842	16.443	---	---	50.127	---	---	---	71.252	---	---	---	0.636	---	---	---	
19.04.2020	16:30:05	1130.00		0.011000	---	---	---	16.443	---	---	---	1022.24	16.842	16.443	---	---	50.142	---	---	---	71.251	---	---	---	0.636	---	---	---	
19.04.2020	16:30:15	1140.00		0.030000	---	---	---	16.446	---	---	---	1022.21	16.842	16.446	---	---	50.112	---	---	---	71.266	---	---	---	0.639	---	---	---	
19.04.2020	16:30:25	1150.00		0.013000	---	---	---	16.435	---	---	---	1022.18	16.842	16.435	---	---	50.140	---	---	---	71.259	---	---	---	0.641	---	---	---	
19.04.2020	16:30:35	1160.00		0.019000	---	---	---	16.440	---	---	---	1022.21	16.804	16.440	---	---	50.130	---	---	---	71.262	---	---	---	0.639	---	---	---	
19.04.2020	16:30:45	1170.00		0.020000	---	---	---	16.438	---	---	---	1022.18	16.842	16.438	---	---	50.128	---	---	---	71.253	---	---	---	0.642	---	---	---	
19.04.2020	16:30:55	1180.00		0.015000	---	---	---	16.438	---	---	---	1022.18	16.804	16.438	---	---	50.137	---	---	---	71.260	---	---	---	0.637	---	---	---	
19.04.2020	16:31:05	1190.00		0.020000	---	---	---	16.443	---	---	---	1022.24	16.804	16.443	---	---	50.128	---	---	---	71.249	---	---	---	0.635	---	---	---	
19.04.2020	16:31:15	1200.00		0.020000	---	---	---	16.440	---	---	---	1022.18	16.804	16.440	---	---	50.129	---	---	---	71.258	---	---	---	0.642	---	---	---	
19.04.2020	16:31:25	1210.00		0.015000	---	---	---	16.443	---	---	---	1022.18	16.804	16.443	---	---	50.136	---	---	---	71.269	---	---	---	0.636	---	---	---	
19.04.2020	16:31:35	1220.00		0.029000	---	---	---	16.443	---	---	---	1022.15	16.804	16.443	---	---	50.113	---	---	---	71.269	---	---	---	0.636	---	---	---	
19.04.2020	16:31:45	1230.00		0.019000	---	---	---	16.443	---	---	---	1022.12	16.804	16.443	---	---	50.130	---	---	---	71.256	---	---	---	0.635	---	---	---	
19.04.2020	16:31:55	1240.00		0.014000	---	---	---	16.438	---	---	---	1022.21	16.804	16.438	---	---	50.138	---	---	---	71.257	---	---	---	0.637	---	---	---	
19.04.2020	16:32:05	1250.00		0.025000	---	---	---	16.440	---	---	---	1022.15	16.766	16.440	---	---	50.120	---	---	---	71.255	---	---	---	0.643	---	---	---	
19.04.2020	16:32:15	1260.00		0.021000	---	---	---	16.435	---	---	---	1022.12	16.766	16.435	---	---	50.128	---	---	---	71.243	---	---	---	0.636	---	---	---	
19.04.2020	16:32:25	1270.00		0.037000	---	---	---	16.443	---	---	---	1022.09	16.766	16.443	---	---	50.100	---	---	---	71.260	---	---	---	0.635	---	---	---	
19.04.2020	16:32:35	1280.00		0.035000	---	---	---	16.438	---	---	---	1022.06	16.766	16.438	---	---	50.104	---	---	---	71.259	---	---	---	0.640	---	---	---	
19.04.2020	16:32:45	1290.00		0.026000	---	---	---	16.440	---	---	---	1022.24	16.766	16.440	---	---	50.119	---	---	---	71.262	---	---	---	0.639	---	---	---	
19.04.2020	16:32:55	1300.00		0.028000	---	---	---	16.443	---	---	---	1022.12	16.766	16.443	---	---	50.116	---	---	---	71.249	---	---	---	0.658	---	---	---	
19.04.2020	16:33:05	1310.00		0.030000	---	---	---	16.446	---	---	---	1022.12	16.766	16.446	---	---	50.111	---	---	---	71.274	---	---	---	0.639	---	---	---	
19.04.2020	16:33:15	1320.00		0.037000	---	---	---	16.438	---	---	---	1022.09	16.727	16.438	---	---	50.102	---	---	---	71.264	---	---	---	0.639	---	---	---	
19.04.2020	16:33:25	1330.00		0.032000	---	---	---	16.440	---	---	---	1022.09	16.766	16.440	---	---	50.109	---	---	---	71.253	---	---	---	0.655	---	---	---	
19.04.2020	16:33:35	1340.00		0.023000	---	---	---	16.438	---	---	---	1022.15	16.766	16.438	---	---	50.124	---	---	---	71.260	---	---	---	0.650	---	---	---	
19.04.2020	16:33:45	1350.00		0.035000	---	---	---	16.438	---	---	---	1022.03	16.727	16.438	---	---	50.105	---	---	---	71.261	---	---	---	0.640	---	---	---	
19.04.2020	16:33:55	1360.00		0.032000	---	---	---	16.438	---	---	---	1022.18	16.727	16.438	---	---	50.109	---	---	---	71.242	---	---	---	0.634	---	---	---	
19.04.2020	16:34:05	1370.00		0.035000	---	---	---	16.440	---	---	---	1022.09	16.727	16.440	---	---	50.105	---	---	---	71.256	---	---	---	0.635	---	---	---	
19.04.2020	16:34:15	1380.00		0.023000	---	---	---	16.440	---	---	---	1022.15	16.689	16.440	---	---	50.123	---	---	---	71.247	---	---	---	0.635	---	---	---	
