
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Data	from	Pyro	Oxygen	Logger	V3.213	with	FireStingO2	(Firmware	3.10)	---	Pyro	Science	---	Device	Name:	
***********	*************	*************	**************	*************	*************	*************	*************	*************	*************	*************	*************	*************	*************
Settings:	Description	Units	Basic Mode	Sensor Code	Meas. Mode	Temp. Comp.	Temp. (°C)	Press. Comp.	Press. (hPa)	Salinity (‰)	LED Int. (%)	PD Ampl.	Meas. Time (ms)	Bkdg. Comp.	Fiber Length (m)	
Ch 2	Oxygen Sensor Spot / FTC (trace range)	% O2	OFF	TC7-499-063	3	ON External	25.000	ON	1013	0.000	40%	400x	60	ON manual	1.00	
Temp.	Sensor	Measuring	Time (ms):	300	Offset ('C):	0.000	

Calibration:	Status 0% Cal.	Status upper Cal.	Temp. 0% Cal. (°C)	Temp. upper Cal. (°C)	Press. (hPa)	Humidity (%)	Oxygen (%O2)	dphi0 (°)	dphi100 (°)	f	m	F (Hz)	kt (%/K)	tt (%/K)	Bkgd. Int. (mV)	Bkgd. dphi (°)	mt (1/K)	
Ch 2	0% Calibration	Air with 100% Humidity or Air Saturated Water	24.001	24.480	1006	100.000	20.950	50.493	6.332	0.827	0.075	470	0.874	-0.350	0.719	0.883	-0.000106	
Data	Smoothing:	5	
Date:	23.07.2019	
			 		Oxygen			Compensation	Temperature	('C)		Pressure	Humidity	Temp. Probe	Int. Temp.	Analog In	Raw Data:	 dphi (°)			Signal	Intensity	(mV)		Ambient	Light	(mV)		Advanced Raw Values (only logged while raw data window is open)	
Date	Time (HH:MM:SS)	Time (s)	Comment	Ch1	Ch2	Ch3	Ch4	Ch 1	Ch 2	Ch 3	Ch 4	(mbar)	(%)	('C)	('C)	 (mV)	Ch 1	Ch 2	Ch 3	Ch 4	Ch1	Ch2	Ch3	Ch4	Ch1	Ch2	Ch3	Ch4	 (MainBkgd->MainBkgd->MainPhi->RefAmpl->RefBkgnd->RefPhi)	
23.07.2019	15:49:09	1170.00		---	-0.00096348	---	---	---	25.143	---	---	1017.15	51.034	25.143	---	---	---	50.408	---	---	---	260.820	---	---	---	1.952	---	---	
23.07.2019	15:49:39	1200.00		---	-0.0023596	---	---	---	25.127	---	---	1017.13	51.052	25.127	---	---	---	50.452	---	---	---	260.639	---	---	---	2.097	---	---	
23.07.2019	15:50:09	1230.00		---	-0.0016912	---	---	---	25.137	---	---	1017.03	51.043	25.137	---	---	---	50.431	---	---	---	260.751	---	---	---	2.174	---	---	
23.07.2019	15:50:39	1260.00		---	-0.0018092	---	---	---	25.129	---	---	1017.04	50.930	25.129	---	---	---	50.436	---	---	---	260.517	---	---	---	2.219	---	---	
23.07.2019	15:51:09	1290.00		---	0.00015731	---	---	---	25.076	---	---	1017.10	50.843	25.076	---	---	---	50.380	---	---	---	260.783	---	---	---	1.941	---	---	
23.07.2019	15:51:39	1320.00		---	-0.00078658	---	---	---	25.067	---	---	1017.06	50.702	25.067	---	---	---	50.410	---	---	---	260.682	---	---	---	2.269	---	---	
23.07.2019	15:52:09	1350.00		---	-0.00017698	---	---	---	25.078	---	---	1017.07	50.682	25.078	---	---	---	50.390	---	---	---	260.802	---	---	---	2.123	---	---	
23.07.2019	15:52:39	1380.00		---	-0.0019271	---	---	---	25.072	---	---	1017.06	50.669	25.072	---	---	---	50.444	---	---	---	260.812	---	---	---	2.017	---	---	
23.07.2019	15:53:09	1410.00		---	-0.0017108	---	---	---	25.066	---	---	1017.05	50.694	25.066	---	---	---	50.438	---	---	---	260.684	---	---	---	1.885	---	---	
23.07.2019	15:53:39	1440.00		---	-0.00053094	---	---	---	25.042	---	---	1017.06	50.702	25.042	---	---	---	50.404	---	---	---	260.876	---	---	---	1.881	---	---	
23.07.2019	15:54:09	1470.00		---	-0.0015731	---	---	---	25.012	---	---	1017.07	50.738	25.012	---	---	---	50.439	---	---	---	260.828	---	---	---	1.988	---	---	
23.07.2019	15:54:39	1500.00		---	-0.00023597	---	---	---	25.023	---	---	1017.09	50.694	25.023	---	---	---	50.398	---	---	---	260.715	---	---	---	2.044	---	---	
23.07.2019	15:55:09	1530.00		---	0.00039324	---	---	---	25.031	---	---	1017.19	50.682	25.031	---	---	---	50.376	---	---	---	260.671	---	---	---	1.968	---	---	
23.07.2019	15:55:39	1560.00		---	-0.00086516	---	---	---	25.021	---	---	1017.15	50.694	25.021	---	---	---	50.416	---	---	---	260.674	---	---	---	1.871	---	---	
23.07.2019	15:56:09	1590.00		---	6.8227E-20	---	---	---	25.015	---	---	1017.03	50.694	25.015	---	---	---	50.391	---	---	---	260.743	---	---	---	2.064	---	---	
23.07.2019	15:56:39	1620.00		---	-0.00031464	---	---	---	25.012	---	---	1017.04	50.682	25.012	---	---	---	50.400	---	---	---	260.775	---	---	---	2.201	---	---	
23.07.2019	15:57:09	1650.00		---	-0.00035398	---	---	---	24.989	---	---	1017.01	50.633	24.989	---	---	---	50.405	---	---	---	260.815	---	---	---	2.090	---	---	
23.07.2019	15:57:39	1680.00		---	-0.0022221	---	---	---	25.020	---	---	1017.04	50.521	25.020	---	---	---	50.458	---	---	---	260.672	---	---	---	2.048	---	---	
23.07.2019	15:58:09	1710.00		---	-0.0022024	---	---	---	25.031	---	---	1017.07	50.457	25.031	---	---	---	50.456	---	---	---	260.721	---	---	---	1.958	---	---	
23.07.2019	15:58:39	1740.00		---	-0.00011799	---	---	---	25.006	---	---	1017.05	50.388	25.006	---	---	---	50.396	---	---	---	260.840	---	---	---	2.097	---	---	
23.07.2019	15:59:09	1770.00		---	-0.0011996	---	---	---	25.011	---	---	1016.97	50.247	25.011	---	---	---	50.428	---	---	---	260.883	---	---	---	1.931	---	---	
23.07.2019	15:59:39	1800.00		---	-0.0019665	---	---	---	25.031	---	---	1017.01	50.204	25.031	---	---	---	50.449	---	---	---	260.714	---	---	---	2.233	---	---	
23.07.2019	16:00:09	1830.00		---	-0.0010816	---	---	---	24.989	---	---	1017.04	50.085	24.989	---	---	---	50.426	---	---	---	260.683	---	---	---	1.966	---	---	
23.07.2019	16:00:39	1860.00		---	-0.0024188	---	---	---	24.993	---	---	1017.04	49.925	24.993	---	---	---	50.467	---	---	---	260.717	---	---	---	1.889	---	---	
23.07.2019	16:01:09	1890.00		---	0.00076692	---	---	---	25.048	---	---	1017.05	49.883	25.048	---	---	---	50.365	---	---	---	260.712	---	---	---	2.298	---	---	
23.07.2019	16:01:39	1920.00		---	-0.0028907	---	---	---	25.011	---	---	1017.06	49.795	25.011	---	---	---	50.479	---	---	---	260.665	---	---	---	1.996	---	---	
23.07.2019	16:02:09	1950.00		---	-0.00088489	---	---	---	25.018	---	---	1017.07	49.763	25.018	---	---	---	50.417	---	---	---	260.732	---	---	---	2.145	---	---	
23.07.2019	16:02:39	1980.00		---	-0.0010815	---	---	---	25.011	---	---	1017.08	49.719	25.011	---	---	---	50.424	---	---	---	260.731	---	---	---	2.048	---	---	
23.07.2019	16:03:09	2010.00		---	-0.00092422	---	---	---	25.029	---	---	1017.08	49.572	25.029	---	---	---	50.417	---	---	---	260.755	---	---	---	1.940	---	---	
23.07.2019	16:03:39	2040.00		---	-0.0011209	---	---	---	25.024	---	---	1017.01	49.619	25.024	---	---	---	50.424	---	---	---	260.750	---	---	---	2.199	---	---	
23.07.2019	16:04:09	2070.00		---	-0.00027529	---	---	---	25.021	---	---	1017.09	49.613	25.021	---	---	---	50.399	---	---	---	260.745	---	---	---	2.216	---	---	
23.07.2019	16:04:39	2100.00		---	-0.0017697	---	---	---	25.036	---	---	1017.11	49.557	25.036	---	---	---	50.443	---	---	---	260.775	---	---	---	2.148	---	---	
23.07.2019	16:05:09	2130.00		---	-0.0012388	---	---	---	25.033	---	---	1017.12	49.625	25.033	---	---	---	50.426	---	---	---	260.858	---	---	---	2.074	---	---	
23.07.2019	16:05:39	2160.00		---	-0.00068826	---	---	---	25.040	---	---	1017.06	49.688	25.040	---	---	---	50.410	---	---	---	260.817	---	---	---	1.820	---	---	
23.07.2019	16:06:09	2190.00		---	-0.0015731	---	---	---	25.045	---	---	1017.10	49.793	25.045	---	---	---	50.437	---	---	---	260.740	---	---	---	2.082	---	---	
23.07.2019	16:06:39	2220.00		---	-0.0014551	---	---	---	25.041	---	---	1017.13	49.847	25.041	---	---	---	50.433	---	---	---	260.715	---	---	---	2.270	---	---	
23.07.2019	16:07:09	2250.00		---	-0.00055058	---	---	---	25.067	---	---	1017.11	49.862	25.067	---	---	---	50.403	---	---	---	260.774	---	---	---	2.064	---	---	
23.07.2019	16:07:39	2280.00		---	-0.00070789	---	---	---	25.073	---	---	1017.10	49.931	25.073	---	---	---	50.407	---	---	---	260.800	---	---	---	1.978	---	---	
23.07.2019	16:08:09	2310.00		---	-0.00066859	---	---	---	25.094	---	---	1017.07	49.992	25.094	---	---	---	50.404	---	---	---	260.776	---	---	---	2.118	---	---	
23.07.2019	16:08:39	2340.00		---	-0.0014551	---	---	---	25.094	---	---	1017.13	50.055	25.094	---	---	---	50.428	---	---	---	260.742	---	---	---	2.094	---	---	
23.07.2019	16:09:09	2370.00		---	-0.0011404	---	---	---	25.077	---	---	1017.16	50.129	25.077	---	---	---	50.420	---	---	---	260.852	---	---	---	1.787	---	---	
23.07.2019	16:09:39	2400.00		---	-0.00098321	---	---	---	25.075	---	---	1017.08	50.159	25.075	---	---	---	50.415	---	---	---	260.793	---	---	---	1.919	---	---	
23.07.2019	16:10:09	2430.00		---	-0.0014946	---	---	---	25.094	---	---	1016.99	50.198	25.094	---	---	---	50.429	---	---	---	260.650	---	---	---	2.101	---	---	
23.07.2019	16:10:39	2460.00		---	-0.00017698	---	---	---	25.122	---	---	1017.05	50.259	25.122	---	---	---	50.385	---	---	---	260.692	---	---	---	2.211	---	---	
23.07.2019	16:11:09	2490.00		---	-0.0012782	---	---	---	25.126	---	---	1017.02	50.327	25.126	---	---	---	50.420	---	---	---	260.639	---	---	---	1.947	---	---	
23.07.2019	16:11:39	2520.00		---	-0.00084562	---	---	---	25.136	---	---	1017.00	50.396	25.136	---	---	---	50.404	---	---	---	260.695	---	---	---	2.103	---	---	
23.07.2019	16:12:09	2550.00		---	-0.00033433	---	---	---	25.128	---	---	1016.97	50.427	25.128	---	---	---	50.389	---	---	---	260.752	---	---	---	2.042	---	---	
23.07.2019	16:12:39	2580.00		---	-0.0011013	---	---	---	25.128	---	---	1016.96	50.495	25.128	---	---	---	50.413	---	---	---	260.680	---	---	---	2.075	---	---	
23.07.2019	16:13:09	2610.00		---	-0.00094396	---	---	---	25.153	---	---	1016.99	50.556	25.153	---	---	---	50.406	---	---	---	260.711	---	---	---	2.161	---	---	
23.07.2019	16:13:39	2640.00		---	0.00023600	---	---	---	25.145	---	---	1016.97	50.594	25.145	---	---	---	50.371	---	---	---	260.678	---	---	---	2.030	---	---	
23.07.2019	16:14:09	2670.00		---	-0.0015929	---	---	---	25.128	---	---	1016.98	50.625	25.128	---	---	---	50.429	---	---	---	260.602	---	---	---	2.164	---	---	
23.07.2019	16:14:39	2700.00		---	0.00082597	---	---	---	25.158	---	---	1016.98	50.682	25.158	---	---	---	50.351	---	---	---	260.721	---	---	---	2.256	---	---	
23.07.2019	16:15:09	2730.00		---	-0.0011603	---	---	---	25.172	---	---	1016.98	50.732	25.172	---	---	---	50.411	---	---	---	260.766	---	---	---	2.146	---	---	
23.07.2019	16:15:39	2760.00		---	-0.0016322	---	---	---	25.163	---	---	1017.03	50.732	25.163	---	---	---	50.426	---	---	---	260.713	---	---	---	2.110	---	---	
23.07.2019	16:16:09	2790.00		---	-0.0012193	---	---	---	25.119	---	---	1017.00	50.787	25.119	---	---	---	50.418	---	---	---	260.646	---	---	---	2.087	---	---	
23.07.2019	16:16:39	2820.00		---	-0.0017698	---	---	---	25.142	---	---	1017.04	50.831	25.142	---	---	---	50.433	---	---	---	260.706	---	---	---	1.866	---	---	
23.07.2019	16:17:09	2850.00		---	-0.00084562	---	---	---	25.160	---	---	1017.01	50.861	25.160	---	---	---	50.401	---	---	---	260.657	---	---	---	2.262	---	---	
23.07.2019	16:17:39	2880.00		---	-0.0022812	---	---	---	25.171	---	---	1016.99	50.892	25.171	---	---	---	50.445	---	---	---	260.642	---	---	---	1.984	---	---	
23.07.2019	16:18:09	2910.00		---	-0.0024974	---	---	---	25.160	---	---	1017.06	50.892	25.160	---	---	---	50.452	---	---	---	260.705	---	---	---	1.975	---	---	
23.07.2019	16:18:39	2940.00		---	-0.0022614	---	---	---	25.171	---	---	1017.06	50.930	25.171	---	---	---	50.444	---	---	---	260.688	---	---	---	1.857	---	---	
23.07.2019	16:19:09	2970.00		---	-0.0019665	---	---	---	25.160	---	---	1017.03	50.955	25.160	---	---	---	50.437	---	---	---	260.816	---	---	---	1.825	---	---	
23.07.2019	16:19:39	3000.00		---	-0.00033430	---	---	---	25.175	---	---	1017.04	51.052	25.175	---	---	---	50.385	---	---	---	260.658	---	---	---	2.254	---	---	
23.07.2019	16:20:09	3030.00		---	-0.0020845	---	---	---	25.186	---	---	1017.03	51.113	25.186	---	---	---	50.438	---	---	---	260.515	---	---	---	2.091	---	---	
23.07.2019	16:20:39	3060.00		---	-0.00064897	---	---	---	25.213	---	---	1016.99	51.258	25.213	---	---	---	50.392	---	---	---	260.732	---	---	---	1.912	---	---	
23.07.2019	16:21:09	3090.00		---	-0.00017698	---	---	---	25.220	---	---	1017.07	51.258	25.220	---	---	---	50.376	---	---	---	260.683	---	---	---	2.099	---	---	
23.07.2019	16:21:39	3120.00		---	-0.00055061	---	---	---	25.204	---	---	1017.06	51.264	25.204	---	---	---	50.389	---	---	---	260.739	---	---	---	1.905	---	---	
23.07.2019	16:22:09	3150.00		---	-0.00053096	---	---	---	25.186	---	---	1017.03	51.258	25.186	---	---	---	50.390	---	---	---	260.780	---	---	---	2.294	---	---	
23.07.2019	16:22:39	3180.00		---	-0.0013767	---	---	---	25.191	---	---	1016.96	51.277	25.191	---	---	---	50.416	---	---	---	260.489	---	---	---	2.177	---	---	
23.07.2019	16:23:09	3210.00		---	-0.00088497	---	---	---	25.158	---	---	1016.99	51.289	25.158	---	---	---	50.405	---	---	---	260.783	---	---	---	1.872	---	---	
23.07.2019	16:23:39	3240.00		---	-0.00023597	---	---	---	25.163	---	---	1017.09	51.319	25.163	---	---	---	50.383	---	---	---	260.640	---	---	---	2.238	---	---	
23.07.2019	16:24:09	3270.00		---	-0.0014749	---	---	---	25.164	---	---	1017.04	51.325	25.164	---	---	---	50.421	---	---	---	260.739	---	---	---	2.147	---	---	
23.07.2019	16:24:39	3300.00		---	-0.00080636	---	---	---	25.215	---	---	1016.91	51.338	25.215	---	---	---	50.396	---	---	---	260.682	---	---	---	2.164	---	---	
23.07.2019	16:25:09	3330.00		---	-0.0023990	---	---	---	25.183	---	---	1017.08	51.319	25.183	---	---	---	50.447	---	---	---	260.688	---	---	---	2.114	---	---	
23.07.2019	16:25:39	3360.00		---	-0.0013372	---	---	---	25.216	---	---	1017.01	51.319	25.216	---	---	---	50.412	---	---	---	260.662	---	---	---	1.994	---	---	
23.07.2019	16:26:09	3390.00		---	-0.0011011	---	---	---	25.236	---	---	1017.13	51.319	25.236	---	---	---	50.403	---	---	---	260.711	---	---	---	1.897	---	---	
23.07.2019	16:26:39	3420.00		---	-0.00086518	---	---	---	25.219	---	---	1017.13	51.277	25.219	---	---	---	50.398	---	---	---	260.518	---	---	---	2.226	---	---	
23.07.2019	16:27:09	3450.00		---	-0.0012389	---	---	---	25.196	---	---	1016.99	51.217	25.196	---	---	---	50.411	---	---	---	260.637	---	---	---	2.043	---	---	
23.07.2019	16:27:39	3480.00		---	-0.0022027	---	---	---	25.210	---	---	1016.93	51.113	25.210	---	---	---	50.439	---	---	---	260.593	---	---	---	2.239	---	---	
23.07.2019	16:28:09	3510.00		---	-0.0022421	---	---	---	25.189	---	---	1016.92	51.043	25.189	---	---	---	50.442	---	---	---	260.721	---	---	---	1.910	---	---	
23.07.2019	16:28:39	3540.00		---	-0.0018289	---	---	---	25.154	---	---	1017.02	50.922	25.154	---	---	---	50.432	---	---	---	260.581	---	---	---	2.054	---	---	
23.07.2019	16:29:09	3570.00		---	-0.0013766	---	---	---	25.188	---	---	1017.03	50.855	25.188	---	---	---	50.416	---	---	---	260.767	---	---	---	2.089	---	---	
23.07.2019	16:29:39	3600.00		---	-0.0019666	---	---	---	25.134	---	---	1017.00	50.793	25.134	---	---	---	50.439	---	---	---	260.624	---	---	---	1.942	---	---	
23.07.2019	16:30:09	3630.00		---	-9.8328E-5	---	---	---	25.077	---	---	1017.00	50.793	25.077	---	---	---	50.388	---	---	---	260.723	---	---	---	2.315	---	---	
23.07.2019	16:30:39	3660.00		---	-0.00070799	---	---	---	25.115	---	---	1016.97	50.774	25.115	---	---	---	50.403	---	---	---	260.825	---	---	---	1.979	---	---	
23.07.2019	16:31:09	3690.00		---	-0.00035398	---	---	---	25.132	---	---	1017.01	50.756	25.132	---	---	---	50.390	---	---	---	260.888	---	---	---	2.163	---	---	
23.07.2019	16:31:39	3720.00		---	-0.00043264	---	---	---	25.111	---	---	1017.02	50.732	25.111	---	---	---	50.396	---	---	---	260.921	---	---	---	2.144	---	---	
23.07.2019	16:32:09	3750.00		---	-0.00086526	---	---	---	25.105	---	---	1017.04	50.694	25.105	---	---	---	50.409	---	---	---	260.796	---	---	---	2.194	---	---	
23.07.2019	16:32:39	3780.00		---	-0.00058996	---	---	---	25.088	---	---	1017.03	50.694	25.088	---	---	---	50.403	---	---	---	260.872	---	---	---	2.084	---	---	
23.07.2019	16:33:09	3810.00		---	-0.0026745	---	---	---	25.115	---	---	1017.02	50.669	25.115	---	---	---	50.462	---	---	---	260.614	---	---	---	1.978	---	---	
23.07.2019	16:33:39	3840.00		---	-1.9665E-5	---	---	---	25.080	---	---	1017.03	50.694	25.080	---	---	---	50.385	---	---	---	260.807	---	---	---	2.393	---	---	
23.07.2019	16:34:09	3870.00		---	0.00019666	---	---	---	25.083	---	---	1016.97	50.702	25.083	---	---	---	50.379	---	---	---	260.777	---	---	---	2.040	---	---	
23.07.2019	16:34:39	3900.00		---	-0.00096364	---	---	---	25.082	---	---	1016.98	50.732	25.082	---	---	---	50.414	---	---	---	260.632	---	---	---	2.130	---	---	
23.07.2019	16:35:09	3930.00		---	-0.0022419	---	---	---	25.101	---	---	1017.01	50.744	25.101	---	---	---	50.450	---	---	---	260.793	---	---	---	1.903	---	---	
23.07.2019	16:35:39	3960.00		---	-0.00090463	---	---	---	25.069	---	---	1017.00	50.732	25.069	---	---	---	50.414	---	---	---	260.748	---	---	---	1.979	---	---	
23.07.2019	16:36:09	3990.00		---	-0.0011799	---	---	---	25.044	---	---	1017.04	50.724	25.044	---	---	---	50.425	---	---	---	260.863	---	---	---	1.904	---	---	
23.07.2019	16:36:39	4020.00		---	-0.0017895	---	---	---	25.038	---	---	1017.05	50.724	25.038	---	---	---	50.443	---	---	---	260.758	---	---	---	2.111	---	---	
